index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.045248951162911145,0.019403517792189715,0.045241522335527945,0.01940325310460893,-0.9648199147193214,-2.0026675976499364,0.0,0.01940325310460893,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.04522006100086142,0.01940371291156816,0.04521344589888837,0.01940270604238442,-0.8591614456083373,-1.8820216562876892,-2.0026675976499364,0.019403116339052805,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.045190509942006976,0.019404940901863964,0.0451854042595392,0.019402784767407644,-0.6631171748297917,-1.9595990024995769,-1.8820216562876892,0.019403018936008286,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.04516145732854967,0.01940479147675031,0.04515630619506224,0.019402665658680124,-0.669024381323455,-1.880564521492612,-1.9595990024995769,0.019402901851707965,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.045132218000695695,0.019403455496354326,0.04512794894609711,0.019400790412038738,-0.5545143965758786,-1.852262466620282,-1.880564521492612,0.019402784767407644,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.0451020890321343,0.019404578557273178,0.04509770078875566,0.019401980192211347,-0.5699610660670872,-1.9928659028724565,-1.852262466620282,0.019402765086151838,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.04507511344866065,0.019412027777378264,0.045068938790099065,0.019410652380611487,-0.8016288824339057,-2.026335834991402,-1.9928659028724565,0.019403018936008286,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.5,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.0450552855056913,0.019424488390860098,0.04504848781042847,0.01942363323315184,-0.8819252225734424,-1.9138957872866167,-2.026335834991402,0.01940510292360957,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.5,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.04503725083724837,0.01943618346308342,0.0450313525731588,0.019434583860378607,-0.7648028695904685,-1.8169614321818597,-1.9138957872866167,0.019410652380611487,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.5,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.04501721263564397,0.019447542063786277,0.04501244468394577,0.019445157696226897,-0.6179038744332311,-1.8644352297088937,-1.8169614321818597,0.019420388020016752,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.5,0
