index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,-0.00029957004325483356,0.012307900519843248,-0.0002930800727551741,0.012309771235692685,1.3285970426258062,1.4780056787438756,0.0,0.012309771235692685,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,-0.00028319163910325596,0.012305230603442506,-0.00027643921286409355,0.012307458604768813,1.3825855255037425,1.5133760636011597,1.4780056787438756,0.012309193077961716,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,-0.00026590866917131474,0.01230211309042026,-0.00025922358315904936,0.01230425022961789,1.3691542708028792,1.589040548885551,1.5133760636011597,0.012308614920230748,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,-0.00024863271330659753,0.012298944527005425,-0.00024168933018881402,0.012301444041713076,1.4223797952081194,1.5857491161991137,1.589040548885551,0.012308036762499782,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,-0.00023101589175071314,0.012293471206959585,-0.00022431359464946866,0.012295636888318699,1.3736408165389173,1.4941356015019145,1.5857491161991137,0.012307458604768813,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,-0.00021276147381232564,0.01228637283521598,-0.00020681365273204243,0.01228756393338685,1.2198112826569325,1.4823217504164075,1.4941356015019145,0.012306656510981083,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,-0.0001942477588887511,0.01227911863181955,-0.00018837014107438138,0.012280228131762109,1.2061336917595706,1.5070526674389946,1.4823217504164075,0.01230585441719335,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,-0.00017595704781544363,0.01227316184085057,-0.00016997820534548646,0.012274397443375096,1.2274886073876334,1.551282650371148,1.5070526674389946,0.01230505232340562,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,-0.00015745361444329306,0.012267522369522688,-0.00015136133965545445,0.012268901398761774,1.2513371789672465,1.5948878881110882,1.551282650371148,0.01230425022961789,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,-0.00013849124702361375,0.012260544041386606,-0.00013209392118233897,0.012262318118777687,1.3146993059432508,1.5798502131958905,1.5948878881110882,0.012303548682641687,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.0,0
