index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,-0.005408272944671447,0.01191371419991267,-0.005404960196865391,0.011915779415294864,1.8015276244286307,1.955716695246091,0.0,0.011915779415294864,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,-0.005409690175889395,0.011910342445538164,-0.005406272591398465,0.011912600673101344,1.8590354960214333,1.9939762519611919,1.955716695246091,0.011914984729746484,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,-0.005411095597374589,0.011906890843208114,-0.0054077013235333425,0.011909107057691552,1.846897033063233,2.073903573235705,1.9939762519611919,0.011914190044198105,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,-0.005412390211988882,0.011903752457902187,-0.005408892599531142,0.011906163551357233,1.9035962867799419,2.0721867326960632,2.073903573235705,0.011913395358649725,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,-0.005413766619059089,0.01190051330766916,-0.005410359854405557,0.011902754817773963,1.8546828270315332,1.9789788150136598,2.0721867326960632,0.011912600673101344,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,-0.0054151903974822115,0.01189715966246551,-0.0054120740750216246,0.011898886449491696,1.6971142325226498,1.9680988803493513,1.9789788150136598,0.011911727269248896,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,-0.005416361632365808,0.01189444994385866,-0.005413269580462783,0.011896136503377645,1.6842860138593272,1.9948288885449041,1.9680988803493513,0.011910853865396448,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,-0.0054174384762837435,0.011891935653185899,-0.0054143040613330844,0.011893694812408533,1.7077122963579174,2.041772270342897,1.9948288885449041,0.011909980461544,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,-0.005418304730421281,0.011889922632654515,-0.005415123203518625,0.011891763471982597,1.733661653949789,2.0880013039007412,2.041772270342897,0.011909107057691552,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,-0.005419317420235414,0.011887543430401371,-0.005416014151508511,0.011889600143514605,1.8003281096054675,2.0736537733988096,2.0880013039007412,0.011908371181107972,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.0,0
