index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,-0.0050334308297457445,0.012165210690585314,-0.005028924297719227,0.012167817426850865,1.7333075558452056,1.8844727174331348,0.0,0.012167817426850865,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,-0.005025283359489325,0.01216809257971892,-0.005020633720893017,0.012170950007157616,1.7878890816182584,1.9201475514470592,1.8844727174331348,0.012170166862080929,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,-0.0050167239392989406,0.01217109910260022,-0.0050121087038562905,0.012173893915812781,1.7742311556986998,1.9964813040253586,1.9201475514470592,0.0121724219614852,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,-0.0050082477684676415,0.012174185690515885,-0.005003491544606267,0.01217723303599745,1.827929842964541,1.9929592077721698,1.9964813040253586,0.01217472869585895,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,-0.005000125892690965,0.01217694472848316,-0.004995497479746471,0.012179760354178839,1.7784399651838236,1.9000844229157805,1.9929592077721698,0.01217723303599745,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,-0.00499223682326037,0.012179882724312948,-0.004988012526679972,0.012182009868627032,1.6228609408021881,1.8876891967866576,1.9000844229157805,0.012179128524633492,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,-0.004984420222312008,0.012183096588895406,-0.00498023144919228,0.012185165093567445,1.6087970946473709,1.912112473321438,1.8876891967866576,0.012180885111402934,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,-0.004976534139051467,0.012186585168667864,-0.004972288627631258,0.0121887442082569,1.6301099692548264,1.9562264399905467,1.912112473321438,0.012182798674862135,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,-0.004968407240327766,0.012190161345943572,-0.004964098422048332,0.01219242292415377,1.6539181484427008,1.999668074801943,1.9562264399905467,0.012185165093567445,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,-0.00496023876250714,0.012193565865674104,-0.004955763349996707,0.012196106863649754,1.7173456073308668,1.983961943508833,1.999668074801943,0.012187849429584535,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.5,0
