index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,0.012290576612739641,0.001917794052840399,0.012301022787181875,0.001925364892163513,1.9532000476952152,2.920543109127405,0.0,0.001925364892163513,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,0.012306886631029005,0.0019440191075939157,0.012319165822937028,0.001955254930573583,2.260835156463177,3.1030369807816616,2.920543109127405,0.0019477824209710656,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,0.012324654839972724,0.0019781640018446275,0.01233646242536823,0.0019880855065440273,2.138102575764252,3.5173994785170497,3.1030369807816616,0.001971670218558805,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,0.012340422644296705,0.002010451106997631,0.012354038194109254,0.0020242171740516477,2.4214782857053527,3.4390217360732986,3.5173994785170497,0.0019971184234209324,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,0.012353388597167777,0.0020326196440133724,0.012365333435127109,0.0020424158235366092,2.1054192862222862,2.8454455433770702,3.4390217360732986,0.0020242171740516477,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,0.012366528948461509,0.002053678844393876,0.01237321916043137,0.00205475714363671,1.1721464585773418,2.7429153689094283,2.8454455433770702,0.002037866161165369,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,0.012381340440484221,0.002077136203779514,0.012387550651871073,0.002077601338335678,1.0760852229029967,2.8547431207067677,2.7429153689094283,0.0020485864835866597,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,0.012397836437799114,0.0021047824710697226,0.012404758510877079,0.0021059646042125486,1.1832802427370501,3.071742392461222,2.8547431207067677,0.002060468192311452,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,0.012416504389577228,0.002136826945228842,0.01242421814784903,0.0021388786447552165,1.298321896222956,3.2718441967766916,3.071742392461222,0.002077601338335678,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,0.012435292383947546,0.0021667197193307626,0.012445136912520628,0.0021717640321838273,1.6318671060896477,3.136556808007532,3.2718441967766916,0.002098873787743331,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.5,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.7114733973506083,0.70815,-0.9210520489758656,-0.9239287859026845,-0.3450993433217317,-0.34041725167954456,0.016418071676025492,0.020466132531785974,0.012457508759506089,0.0022075617438429354,0.012468479847917498,0.002214308164665833,1.78366854764501,3.627814168557945,3.136556808007532,0.0021224216244838823,0.0204661325317859,0.3981,702715.0,0.7081500000000001,87301.0,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.710854094225601,0.7103,-0.9206753301919791,-0.9213652490084331,-0.3420678629783727,-0.3412880822974049,0.019199465207589195,0.020084462600189368,0.012479469537088311,0.0022437056358291267,0.012498084483543991,0.0022682626897600525,2.954411212730439,3.3894789680335,3.627814168557945,0.002147099991612369,0.0200844626001893,0.39825,223741.0,0.7102999999999999,189568.0,0,2.5,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.7129742310499505,0.70955,-0.9211776534475499,-0.9201508598576635,-0.3431243127015905,-0.3383100008058861,0.01966882449138141,0.019846432514230794,0.012500869629051755,0.0022768832578206177,0.012520725459695329,0.002304727349602672,3.101494427494164,3.226148226945131,3.3894789680335,0.0021717640321838273,0.0198464325142309,0.39805,296691.0,0.70955,47769.0,0,2.5,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.711854796607952,0.71125,-0.9213032736976993,-0.9214888408764984,-0.3407312935415963,-0.339881325716592,0.018723943524554976,0.019122148073218326,0.012521068429192742,0.002303127479839314,0.012538250908681282,0.0023229266253231616,2.6628876471779,2.866137329265913,3.226148226945131,0.0022036721315453313,0.0191221480732183,0.398,176159.0,0.71125,47080.0,0,2.5,0
