index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,-0.005043182490370246,0.012331703437626509,-0.005040097440220158,0.012333441541995917,1.7109371260855395,1.8598208613158718,0.0,0.012333441541995917,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,-0.0050380247938449415,0.01233410416774141,-0.005034841385029905,0.012336012516714847,1.765117882731716,1.8953362391915667,1.8598208613158718,0.012335369773035114,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,-0.0050327417725802666,0.012336780958843482,-0.005029581425417523,0.012338647952271131,1.7519565090750637,1.9709671203679977,1.8953362391915667,0.012337330234492988,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,-0.005027385844281733,0.012339371304167814,-0.005024128568741473,0.012341409908208456,1.8052852033178188,1.967830689773827,1.9709671203679977,0.012339338441255463,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,-0.005022093242695944,0.012341541936447535,-0.005018923009054197,0.012343424855120619,1.7567570073993826,1.8765232469783708,1.967830689773827,0.012341409908208456,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,-0.005016720740143241,0.012343563866930779,-0.0050138266579608515,0.012344982247272037,1.6035277921859183,1.8646411362085706,1.8765232469783708,0.012342921118392578,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,-0.005011372323514486,0.012345744672434666,-0.0050085021877047135,0.012347124250415346,1.589983913718363,1.8891046001123808,1.8646411362085706,0.012344203551196328,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,-0.005006002662574516,0.012348139931227329,-0.005003093335358973,0.012349581618394835,1.611374277219509,1.9330189629050738,1.8891046001123808,0.012345517748057864,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,-0.0050003203814015795,0.012350430289583898,-0.004997367378696259,0.012351942267171515,1.635252016849003,1.9763027715582697,1.9330189629050738,0.012347124250415346,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,-0.004994647346975312,0.012352647337447115,-0.004991579986275735,0.012354349309117382,1.6982478526507419,1.961197349510072,1.9763027715582697,0.012348967276399963,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.5,0
