index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_rolling_mean_4680_minutes,historical_rolling_sd_4680_minutes,historical_rolling_z_score_4680_minutes,historical_rolling_z_score_4680_minutes_lag_1,rolling_sd_4680_minutes,algo_trading_rolling_sd_4680_minutes_percentile_75th,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,-0.0050334308297457445,0.012165210690585314,1.8844727174331195,0.0,,0.00031656015395296633,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,-0.005025283359489325,0.01216809257971892,1.9201484281889183,1.8844727174331195,0.00031656015395296633,0.00031656015395296633,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,-0.0050167239392989406,0.01217109910260022,1.9964813040253573,1.9201484281889183,0.0007101031721003458,0.0006117174175635009,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,-0.0050082477684676415,0.012174185690515885,1.992959207772163,1.9964813040253573,0.0006904756236925949,0.0007002893978964703,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,-0.005000125892690965,0.01217694472848316,1.9000844229158038,1.992959207772163,0.0006474140408309122,0.0006953825107945327,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0179996465913887,0.397,207685.0,0.7073,36242.0,-0.00499223682326037,0.012179882724312948,1.8876933329377368,1.9000844229158038,0.0006258148245078425,0.0006904756236925949,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,-0.004984420222312008,0.012183096588895406,1.9121136331224242,1.8876933329377368,0.0005750206612620087,0.0006797102279771743,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,-0.004976534139051467,0.012186585168667864,1.9562264399905414,1.9121136331224242,0.0005511763088498794,0.0006689448322617535,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,-0.004968407240327766,0.012190161345943572,1.9996680748019364,1.9562264399905414,0.0005961740588985216,0.0006581794365463329,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,-0.00496023876250714,0.012193565865674104,1.9839619435088314,1.9996680748019364,0.0005954682263232804,0.0006474140408309122,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0204661325317859,0.3981,702715.0,0.7081500000000001,87301.0,-0.004951777392484687,0.012197466835971083,2.083867926519923,1.9839619435088314,0.0007821863585810694,0.0006797102279771743,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0200844626001893,0.39825,223741.0,0.7102999999999999,189568.0,-0.004943508145190326,0.012201318373191841,2.0512513467700257,2.083867926519923,0.0008284367408497442,0.0007002893978964703,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0198464325142309,0.39805,296691.0,0.70955,47769.0,-0.0049353151733305895,0.012205087688513725,2.030444050875909,2.0512513467700257,0.0008321348966163002,0.0007281239687205268,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0191221480732183,0.398,176159.0,0.71125,47080.0,-0.004927417291029217,0.012208693087479319,1.9698722207139159,2.030444050875909,0.0008000625288491531,0.0007821863585810694,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0184926800797134,0.39805,113913.0,0.7134,95506.0,-0.004919539028730234,0.012211906916558607,1.9171632463639305,1.9698722207139159,0.0007827530066306204,0.0007826113446182326,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0176541047850494,0.3978,358643.0,0.714,74824.0,-0.004911634655820527,0.012214543250442191,1.847448486463299,1.9171632463639305,0.0008258699777638057,0.0007914077677398867,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0174173101867175,0.39735,269248.0,0.71145,27448.0,-0.004903895913385786,0.012217214345562366,1.8270290975299925,1.847448486463299,0.0008766836167871166,0.0008065143910778162,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0175931897505667,0.39735,282948.0,0.71095,45183.0,-0.004896142938233812,0.01221997531053687,1.8403746421163982,1.8270290975299925,0.0008977028545453155,0.0008258699777638057,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0177533158377799,0.3977,400452.0,0.713,30511.0,-0.004888364547316407,0.012222803811981318,1.8524129760556214,1.8403746421163982,0.0009015375873499051,0.0008277950500782596,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.016281704307526,0.39715,559916.0,0.7132499999999999,19424.0,-0.004880939217852777,0.012225106671932395,1.7310804799737298,1.8524129760556214,0.0010297897601501665,0.0008302858187330222,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0150077288353647,0.3967,405359.0,0.71365,18523.0,-0.0048738450819310304,0.012227012692581815,1.6260369083740278,1.7310804799737298,0.0012697322534494543,0.0008432720766590043,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.014062231040919,0.3962,327483.0,0.71275,23549.0,-0.0048669164971112495,0.0122285537596406,1.5479465446277418,1.6260369083740278,0.001546425358096128,0.0008766836167871166,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.0143530229072998,0.39635,274113.0,0.713,48258.0,-0.00485994314348492,0.012230206696557206,1.5709436910983,1.5479465446277418,0.0017110490444063012,0.0008924480451057658,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0152181482054329,0.3967,253891.0,0.71305,25130.0,-0.004852686720176297,0.012232042546775769,1.6408408365861715,1.5709436910983,0.0017696027482534467,0.0008996202209476103,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0156312833302695,0.39685,277957.0,0.71295,20549.0,-0.004845328140421608,0.012234004278025479,1.6737456523103287,1.6408408365861715,0.0017917792383329108,0.0009336006305499705,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.0149708684898939,0.3964,179805.0,0.7116,39403.0,-0.004837908930517813,0.012235490901180406,1.6189605779119725,1.6737456523103287,0.00184283489105559,0.0010297897601501665,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0153521784255831,0.3963,133098.0,0.7098,34033.0,-0.004830400298984559,0.012237096256227339,1.649294759309991,1.6189605779119725,0.00186353333749702,0.0012097466301246324,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0149679829175888,0.39605,181307.0,0.7091000000000001,21107.0,-0.00482298389891746,0.012238575131502208,1.6170973012670504,1.649294759309991,0.0018966615406410424,0.001408078805772791,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.014851250876831,0.39585,418128.0,0.708,30902.0,-0.004815512385901574,0.012239910294473274,1.6067734803263038,1.6170973012670504,0.0019280294071001688,0.0015875812796736712,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0150358440190222,0.396,833412.0,0.70855,31288.0,-0.0048080239001886795,0.01224133239559568,1.621054577878346,1.6067734803263038,0.0019447997686948815,0.0017110490444063012,0,2.5,0.0
30,2023-01-20 17:28:59.999,0.0150209086428273,0.39605,195582.0,0.70895,22146.0,-0.004800407349781229,0.012242578222106183,1.619047526836918,1.621054577878346,0.001957822636478222,0.0017549643222916603,0,2.5,0.0
