index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1080_minutes,actual_spread_rolling_sd_1080_minutes,predicted_spread_rolling_mean_1080_minutes,predicted_spread_rolling_sd_1080_minutes,predicted_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes_lag_1,predicted_spread_rolling_sd_1080_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,0.007530365824422973,0.005032698365363332,0.0075382578501047145,0.005037051659999279,1.6921382411001213,2.058778460750686,0.0,0.005037051659999279,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,0.007537836509573294,0.0050427394039016075,0.00754634884851895,0.00504816338975926,1.8211229216464047,2.141973328090017,2.058778460750686,0.005045385457319265,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,0.007546150093690651,0.00505467996998664,0.007554513685803565,0.00505981224136125,1.7851807638450927,2.3219071918459333,2.141973328090017,0.005053987815560255,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,0.007553717240984239,0.005066072038707622,0.007562692189074566,0.005072310872270107,1.910952262516698,2.309617859791596,2.3219071918459333,0.005062936899088464,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,0.007560751218918379,0.0050754790859744575,0.007569173720196426,0.005080676266358786,1.7903721676817963,2.083812327178046,2.309617859791596,0.005072310872270107,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,0.00756777995769105,0.00508466593436175,0.007574453330042476,0.00508704311856601,1.4167841654880278,2.051622739925789,2.083812327178046,0.005078584917836616,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,0.007575184285521022,0.005094473098791662,0.007581704213796337,0.005096622160175475,1.3816057608435333,2.107351680003989,2.051622739925789,0.005083859692462398,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,0.007583344933784086,0.005105477500343469,0.007590110299080257,0.0051079564916985416,1.4304339772156969,2.2093606418890954,2.107351680003989,0.005089437878968376,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,0.007591899000086452,0.005117528412210155,0.007598938104735491,0.0051203889727054145,1.484698342545292,2.3089212756614192,2.2093606418890954,0.005096622160175475,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,0.007600124455507505,0.0051290776849091824,0.0076078849020785695,0.005133044338988648,1.6328092537776149,2.267699600139135,2.3089212756614192,0.005105122908817775,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.5,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.7114733973506083,0.70815,-0.9210520489758656,-0.9239287859026845,-0.3450993433217317,-0.34041725167954456,0.016418071676025492,0.020466132531785974,0.007609427151745668,0.005143273774324607,0.007617575759076178,0.005147864197667757,1.7095431384799122,2.499712429118863,2.267699600139135,0.005114172732201978,0.0204661325317859,0.3981,702715.0,0.7081500000000001,87301.0,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.710854094225601,0.7103,-0.9206753301919791,-0.9213652490084331,-0.3420678629783727,-0.3412880822974049,0.019199465207589195,0.020084462600189368,0.007618661596104424,0.005156693022132773,0.00762937464292356,0.005166317342150602,2.2395237842376345,2.417402189849411,2.499712429118863,0.005123552814276223,0.0200844626001893,0.39825,223741.0,0.7102999999999999,189568.0,0,2.5,0
