index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,0.00639403788215188,0.0063346276530517375,0.006399405793148124,0.006336962431991756,1.524743107905928,1.8150299537806789,0.0,0.006336962431991756,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,0.006403685637146184,0.006339586821555432,0.006409424665059942,0.006342501957565635,1.6287342619490093,1.8827037963279265,1.8150299537806789,0.006341117076172165,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,0.006413476379750651,0.006345857614577671,0.006419125306340323,0.006348620935596406,1.6016183616188853,2.0279641098735928,1.8827037963279265,0.00634556144658102,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,0.006423669663828384,0.006351736928626995,0.006429684081631159,0.0063550981588599625,1.7035066610108938,2.0200361225475563,2.0279641098735928,0.006350240241412295,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,0.0064334582287236056,0.006356202693346547,0.00643913952626484,0.0063590076916895085,1.608165309752096,1.8412941563574858,2.0200361225475563,0.0063550981588599625,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,0.006443290403072498,0.006360396889656537,0.006447920278178833,0.006361664138144078,1.3099992408329273,1.816915832606976,1.8412941563574858,0.006358030308482122,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,0.006453082817896478,0.006365090427742096,0.006457619266499055,0.006366233071663267,1.2826435024794265,1.8629661346861146,1.816915832606976,0.006360335914916793,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,0.0064635260349599835,0.00637002044628077,0.006468208532896677,0.006371349664900551,1.3228745445381578,1.9465651720746058,1.8629661346861146,0.006362806371523875,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,0.006474401358990772,0.006375397968408561,0.0064792468724647915,0.0063769422963555885,1.367728269741155,2.0286526323435123,1.9465651720746058,0.006366233071663267,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,0.006485082426068753,0.006380654126524869,0.0064903595414339725,0.006382810333390854,1.4881857929733973,1.9976399271671423,2.0286526323435123,0.00637007051659123,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.5,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.7114733973506083,0.70815,-0.9210520489758656,-0.9239287859026845,-0.3450993433217317,-0.34041725167954456,0.016418071676025492,0.020466132531785974,0.00649683221865182,0.0063869127265090446,0.006502340957939645,0.006389415258777495,1.551899558330327,2.1871756999519056,1.9976399271671423,0.0063741459806280695,0.0204661325317859,0.3981,702715.0,0.7081500000000001,87301.0,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.710854094225601,0.7103,-0.9206753301919791,-0.9213652490084331,-0.3420678629783727,-0.3412880822974049,0.019199465207589195,0.020084462600189368,0.006509044554064547,0.00639186392134991,0.006516090873139242,0.0063970782673529085,1.9826823753554441,2.1238590516266505,2.1871756999519056,0.006378409305614405,0.0200844626001893,0.39825,223741.0,0.7102999999999999,189568.0,0,2.5,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.7129742310499505,0.70955,-0.9211776534475499,-0.9201508598576635,-0.3431243127015905,-0.3383100008058861,0.01966882449138141,0.019846432514230794,0.006521238040252722,0.0063963589822607905,0.006528538199303875,0.006402079143466051,2.052502944373701,2.0832468144663587,2.1238590516266505,0.006382810333390854,0.0198464325142309,0.39805,296691.0,0.70955,47769.0,0,2.5,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.711854796607952,0.71125,-0.9213032736976993,-0.9214888408764984,-0.3407312935415963,-0.339881325716592,0.018723943524554976,0.019122148073218326,0.0065330676986294165,0.006399961229556405,0.006539836646894784,0.006404626037786053,1.902391615962637,1.9670557247206144,2.0832468144663587,0.006387764027430834,0.0191221480732183,0.398,176159.0,0.71125,47080.0,0,2.5,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.7134887366417553,0.7134,-0.9211776534475499,-0.9230922650593979,-0.33771300605734583,-0.3375886282560627,0.01654695273882678,0.018492680079713386,0.006544682775062653,0.006402683379074046,0.006550236506302945,0.006405240942548731,1.5607088511093556,1.866092167496599,1.9670557247206144,0.006393246763065201,0.0184926800797134,0.39805,113913.0,0.7134,95506.0,0,2.5,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.7155627548558992,0.714,-0.9218059125622653,-0.9240651779720933,-0.33687231664255274,-0.33468597613654943,0.014847880206711683,0.01765410478504914,0.006555815149954728,0.006404569106260886,0.00656041929490573,0.006405769797816041,1.2937494123862285,1.732870619546459,1.866092167496599,0.006398328486381194,0.0176541047850494,0.3978,358643.0,0.714,74824.0,0,2.5,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.7163887671986398,0.71145,-0.9229377745959487,-0.9250099945680648,-0.3404501379904366,-0.33353228842905824,0.013614444309457352,0.01741731018671755,0.006566782705342703,0.006406256017229177,0.006570695898904121,0.006406628778409941,1.0994469406890495,1.6937392842548147,1.732870619546459,0.006402079143466051,0.0174173101867175,0.39735,269248.0,0.71145,27448.0,0,2.5,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.7141916194411578,0.71095,-0.9229377745959487,-0.9257531742917916,-0.34115317513975363,-0.33660397808111703,0.013639712507449997,0.017593189750566784,0.006578223524437569,0.006407548775286412,0.006582144395610813,0.0064079291912772715,1.1013804774007532,1.7190608472015658,1.6937392842548147,0.006403989314206052,0.0175931897505667,0.39735,282948.0,0.71095,45183.0,0,2.5,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.7125909628620382,0.713,-0.9220573267684922,-0.92496016130373,-0.33827385856784115,-0.33884770781330126,0.014994041788790602,0.017753315837779948,0.006589896893981446,0.006408756931178217,0.006594563270935808,0.006410035517514435,1.3103638029624818,1.7419008184706055,1.7190608472015658,0.006404933490167393,0.0177533158377799,0.3977,400452.0,0.713,30511.0,0,2.5,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.7152453389862543,0.71325,-0.923441235902996,-0.9229979934058752,-0.33792328888852763,-0.3351296636949552,0.016026062569182153,0.016281704307526068,0.00660083130996396,0.006408493093860255,0.006606064642145647,0.006410559912356071,1.4694501035517782,1.5106317282040926,1.7419008184706055,0.006405373156365558,0.016281704307526,0.39715,559916.0,0.7132499999999999,19424.0,0,2.5,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.7157270283560176,0.71365,-0.9245749514618526,-0.9255224638584661,-0.33736263290635954,-0.3344564300267866,0.013333168521847849,0.01500772883536472,0.00661116319359297,0.006407046830270559,0.006614895567456522,0.006407224918833582,1.0485464517787477,1.3105204104489392,1.5106317282040926,0.006405769797816041,0.0150077288353647,0.3967,405359.0,0.71365,18523.0,0,2.5,0
