index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:58:59.999,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0.012290576612739641,0.001917794052840399,2.920543109127307,0.0,,0.00031656015395296633,1,2.0,0.0
1,2023-01-20 16:59:59.999,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0.012306886631029005,0.0019440191075939157,3.1030424685240754,2.920543109127307,0.00031656015395296633,0.00031656015395296633,0,2.0,1.0
2,2023-01-20 17:00:59.999,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0.012324654839972724,0.0019781640018446275,3.517399478517041,3.1030424685240754,0.0007101031721003458,0.0006117174175635009,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0.012340422644296705,0.002010451106997631,3.4390217360732573,3.517399478517041,0.0006904756236925949,0.0007002893978964703,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0.012353388597167777,0.0020326196440133724,2.84544554337721,3.4390217360732573,0.0006474140408309122,0.0006953825107945327,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0.012366528948461509,0.002053678844393876,2.742939899441654,2.84544554337721,0.0006258148245078425,0.0006904756236925949,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0.012381340440484221,0.002077136203779514,2.8547499233263616,2.742939899441654,0.0005750206612620087,0.0006797102279771743,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0.012397836437799114,0.0021047824710697226,3.071742392461191,2.8547499233263616,0.0005511763088498794,0.0006689448322617535,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0.012416504389577228,0.002136826945228842,3.2718441967766543,3.071742392461191,0.0005961740588985216,0.0006581794365463329,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0.012435292383947546,0.0021667197193307626,3.136556808007524,3.2718441967766543,0.0005954682263232804,0.0006474140408309122,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0204661325317859,0.3981,702715.0,0.7081500000000001,87301.0,0.012457508759506089,0.0022075617438429354,3.627814168557912,3.136556808007524,0.0007821863585810694,0.0006797102279771743,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0200844626001893,0.39825,223741.0,0.7102999999999999,189568.0,0.012479469537088311,0.0022437056358291267,3.3894789680334694,3.627814168557912,0.0008284367408497442,0.0007002893978964703,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0198464325142309,0.39805,296691.0,0.70955,47769.0,0.012500869629051755,0.0022768832578206177,3.2261482269451784,3.3894789680334694,0.0008321348966163002,0.0007281239687205268,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0191221480732183,0.398,176159.0,0.71125,47080.0,0.012521068429192742,0.002303127479839314,2.8661373292659023,3.2261482269451784,0.0008000625288491531,0.0007821863585810694,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0184926800797134,0.39805,113913.0,0.7134,95506.0,0.012539168643504591,0.00232428506836563,2.561437715725268,2.8661373292659023,0.0007827530066306204,0.0007826113446182326,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0176541047850494,0.3978,358643.0,0.714,74824.0,0.0125541307597518,0.002339774856746759,2.1796857977987867,2.561437715725268,0.0008258699777638057,0.0007914077677398867,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0174173101867175,0.39735,269248.0,0.71145,27448.0,0.012568384784080792,0.00235368629246666,2.0601409024458572,2.1796857977987867,0.0008766836167871166,0.0008065143910778162,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0175931897505667,0.39735,282948.0,0.71095,45183.0,0.012581609574067409,0.002368460686567921,2.1159651097107512,2.0601409024458572,0.0008977028545453155,0.0008258699777638057,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0177533158377799,0.3977,400452.0,0.713,30511.0,0.012595022598761984,0.0023839872564504704,2.1637251730523603,2.1159651097107512,0.0009015375873499051,0.0008277950500782596,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.016281704307526,0.39715,559916.0,0.7132499999999999,19424.0,0.012605760604403058,0.002391849793919136,1.5368622697246255,2.1637251730523603,0.0010297897601501665,0.0008302858187330222,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0150077288353647,0.3967,405359.0,0.71365,18523.0,0.012614477996338063,0.002394867384375355,0.9993249958810813,1.5368622697246255,0.0012697322534494543,0.0008432720766590043,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.014062231040919,0.3962,327483.0,0.71275,23549.0,0.01262158541327351,0.0023953566137855592,0.601432629844928,0.9993249958810813,0.001546425358096128,0.0008766836167871166,0,2.5,0.0
