index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_SANDUSDT,actual_SANDUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2880_minutes,actual_spread_rolling_sd_2880_minutes,predicted_spread_rolling_mean_2880_minutes,predicted_spread_rolling_sd_2880_minutes,predicted_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes_lag_1,predicted_spread_rolling_sd_2880_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.7055481453730216,0.70405,-0.9250792379072343,-0.9263773966050354,-0.3509059026188165,-0.34878026710768634,0.01606164558638634,0.017891576818488186,-0.0026946246329220985,0.013598211043924084,-0.002688114299628343,0.01360033925088915,1.3786244254744513,1.513890421682237,0.0,0.01360033925088915,0.017891576818488,0.3964999999999999,330335.0,0.7040500000000001,24331.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.7046594414034164,0.70350003,-0.9248270628964415,-0.9260146798136826,-0.3516873597837709,-0.35004065472095186,0.016739674909825752,0.01833924981323909,-0.002678634724504323,0.013595859570403998,-0.0026718945962036183,0.013598311405505053,1.4274985273664873,1.5459033265903959,1.513890421682237,0.013599832289543125,0.0183392604815152,0.3966,367451.0,0.7035,35122.0,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.7038957633919908,0.7051,-0.9233153468111195,-0.9264384326738009,-0.3494156422571422,-0.35112499715020606,0.016587193167749592,0.019282647868482217,-0.0026619753639969502,0.013593363932789157,-0.0026552939448606268,0.013595733626297127,1.4153327537537976,1.6143629598222973,1.5459033265903959,0.0135993253281971,0.0192826478684822,0.3972,800336.0,0.7051000000000001,22539.0,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.7054355423062681,0.7066,-0.9228119488644206,-0.9252233356986732,-0.3472905440570922,-0.3489398764185178,0.017255636126627172,0.019254407700574183,-0.0026450925966154688,0.013590378810483066,-0.002638185019828505,0.01359307563364974,1.4635261130459984,1.6113973423829264,1.6143629598222973,0.013598818366851078,0.0192544077005741,0.3974,325232.0,0.7066,44820.0,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.7067898023773467,0.7062,-0.9240709191931175,-0.9253336911307692,-0.3478567954878509,-0.3470219665165321,0.01666547510048666,0.018137097104606315,-0.002627727820029412,0.01358497069181519,-0.002621031116481853,0.013587366433466612,1.4194440336476488,1.528514517675502,1.6113973423829264,0.013598311405505053,0.0181370971046066,0.3969,390580.0,0.7061999999999999,14665.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.706165414661822,0.7073,-0.9238190486727818,-0.927438572971053,-0.3463003749401927,-0.3479057705446258,0.014781695469581635,0.017999596213553626,-0.0026093478062903445,0.013577054835132659,-0.0026033113455906313,0.013578563194329419,1.2803274224501504,1.5179244887864227,1.528514517675502,0.013597666960703072,0.0179996465913887,0.397,207685.0,0.7073,36242.0,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.7074114966341108,0.70820004,-0.9231894735653117,-0.927155985030084,-0.3450286828231153,-0.34614275038620146,0.014623226751137586,0.01831103072899476,-0.0025913662328042697,0.013570454940732403,-0.0025853910183009916,0.01357188826903516,1.2679604656561145,1.5402871202983353,1.5179244887864227,0.01359702251590109,0.0183110448589622,0.39725,202179.0,0.7081999999999999,38117.0,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.7089644679994601,0.70735,-0.9229377745959487,-0.9263339115453708,-0.3462296860771937,-0.3439498693624558,0.014896704818945339,0.018863185981093267,-0.0025742219447771986,0.013566358788366885,-0.0025681577563829872,0.013567907660376452,1.2872185610705835,1.5801887787497544,1.5402871202983353,0.013596378071099108,0.0188631859810932,0.39735,440693.0,0.70735,68811.0,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.708740828469518,0.7083,-0.9220573267684922,-0.9261083729870486,-0.34488754622256007,-0.34426536445491845,0.01520117112569841,0.01940786922984028,-0.0025562717116616495,0.013561230349171659,-0.002550108073050972,0.01356291069909291,1.3088104458238887,1.619627450900392,1.5801887787497544,0.013595733626297127,0.0194078692298402,0.3977,360435.0,0.7082999999999999,82812.0,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.7105439067197725,0.7088,-0.9220573267684922,-0.9246847352177155,-0.3441818796912659,-0.3417245364229154,0.015989167198830034,0.01923133187065862,-0.0025380216748525026,0.01355517099799152,-0.002531590856083435,0.013557211624564974,1.3661185329109122,1.6059814773813406,1.619627450900392,0.013595069128135281,0.0192313318706586,0.3977,368463.0,0.7088,47842.0,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.7114733973506083,0.70815,-0.9210520489758656,-0.9239287859026845,-0.3450993433217317,-0.34041725167954456,0.016418071676025492,0.020466132531785974,-0.0025188119273447667,0.01354855484131989,-0.002512238902838217,0.013550795273218468,1.3969888997051865,1.6964868008676537,1.6059814773813406,0.013594404629973434,0.0204661325317859,0.3981,702715.0,0.7081500000000001,87301.0,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.710854094225601,0.7103,-0.9206753301919791,-0.9213652490084331,-0.3420678629783727,-0.3412880822974049,0.019199465207589195,0.020084462600189368,-0.0025003239837084585,0.01354305640993217,-0.002492791949973194,0.013546737625462778,1.6012901229288663,1.6676284806238166,1.6964868008676537,0.013593740131811586,0.0200844626001893,0.39825,223741.0,0.7102999999999999,189568.0,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.7129742310499505,0.70955,-0.9211776534475499,-0.9201508598576635,-0.3431243127015905,-0.3383100008058861,0.01966882449138141,0.019846432514230794,-0.0024820658305016573,0.013537724598821212,-0.0024743772187967345,0.013541662544498755,1.635190777898518,1.6493538616287622,1.6676284806238166,0.01359307563364974,0.0198464325142309,0.39805,296691.0,0.70955,47769.0,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.711854796607952,0.71125,-0.9213032736976993,-0.9214888408764984,-0.3407312935415963,-0.339881325716592,0.018723943524554976,0.019122148073218326,-0.0024642286624583423,0.013532334284701,-0.0024568742118554216,0.013535740903035115,1.5648066764975552,1.5951702257371205,1.6493538616287622,0.013591648333603958,0.0191221480732183,0.398,176159.0,0.71125,47080.0,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.7134887366417553,0.7134,-0.9211776534475499,-0.9230922650593979,-0.33771300605734583,-0.3375886282560627,0.01654695273882678,0.018492680079713386,-0.0024474299648938177,0.013528309627205425,-0.0024408369823517412,0.01353058840782248,1.4033232812108196,1.5478733575476904,1.5951702257371205,0.013590221033558177,0.0184926800797134,0.39805,113913.0,0.7134,95506.0,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.7155627548558992,0.714,-0.9218059125622653,-0.9240651779720933,-0.33687231664255274,-0.33468597613654943,0.014847880206711683,0.01765410478504914,-0.0024315341160544863,0.01352502339877629,-0.002425536401954255,0.013526506013621861,1.2770050589021844,1.4850723957284186,1.5478733575476904,0.013588793733512393,0.0176541047850494,0.3978,358643.0,0.714,74824.0,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.7163887671986398,0.71145,-0.9229377745959487,-0.9250099945680648,-0.3404501379904366,-0.33353228842905824,0.013614444309457352,0.01741731018671755,-0.002415345222640972,0.013520867809771176,-0.0024097812554309413,0.013521818279764862,1.1850644072674925,1.4668182315210552,1.4850723957284186,0.013587366433466612,0.0174173101867175,0.39735,269248.0,0.71145,27448.0,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.7141916194411578,0.71095,-0.9229377745959487,-0.9257531742917916,-0.34115317513975363,-0.33660397808111703,0.013639712507449997,0.017593189750566784,-0.00239800903436474,0.01351450125545755,-0.002392442313940646,0.013515457648463377,1.1862088016837076,1.4792405880948434,1.4668182315210552,0.013585165623682314,0.0175931897505667,0.39735,282948.0,0.71095,45183.0,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.7125909628620382,0.713,-0.9220573267684922,-0.92496016130373,-0.33827385856784115,-0.33884770781330126,0.014994041788790602,0.017753315837779948,-0.00237999011298107,0.0135067593070795,-0.0023739595569582405,0.013508292380503219,1.2857288587280222,1.490609663874609,1.4792405880948434,0.013582964813898014,0.0177533158377799,0.3977,400452.0,0.713,30511.0,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.7152453389862543,0.71325,-0.923441235902996,-0.9229979934058752,-0.33792328888852763,-0.3351296636949552,0.016026062569182153,0.016281704307526068,-0.0023626863441079116,0.013498731497864838,-0.002356303578084555,0.013500734609497096,1.3615826604232062,1.3811957556591934,1.490609663874609,0.013580764004113717,0.016281704307526,0.39715,559916.0,0.7132499999999999,19424.0,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.7157270283560176,0.71365,-0.9245749514618526,-0.9255224638584661,-0.33736263290635954,-0.3344564300267866,0.013333168521847849,0.01500772883536472,-0.0023456694543389426,0.013489724559451643,-0.002340227303010866,0.01349054493558268,1.161805983353463,1.2864160578834738,1.3811957556591934,0.013578563194329419,0.0150077288353647,0.3967,405359.0,0.71365,18523.0,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.7159626510290167,0.71275,-0.9258361447176865,-0.9276217037762466,-0.3386245511893557,-0.33412727674934234,0.01115158397273075,0.014062231040919082,-0.0023287220116709737,0.013479664084781783,-0.002324042974536506,0.013479663495501983,0.9997005453262187,1.2159763737061555,1.2864160578834738,0.013576894463005855,0.014062231040919,0.3962,327483.0,0.71275,23549.0,0,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,0.7145417141114789,0.713,-0.9254576196989722,-0.9292390010889957,-0.33827385856784115,-0.3361139010749936,0.010031282615696413,0.014353022907299895,-0.0023115275507971512,0.013469344634897745,-0.0023072433403957308,0.013468969278234358,0.9160705397131618,1.2372205856935934,1.2159763737061555,0.01357522573168229,0.0143530229072998,0.39635,274113.0,0.713,48258.0,0,2.0,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,0.7144868829867113,0.71305,-0.9245749514618526,-0.9288272786900482,-0.3382037347993611,-0.33619064009184174,0.010462202897467798,0.01521814820543288,-0.002294233031384146,0.013459861487831638,-0.0022898052507771163,0.01345962297725105,0.9474268461901111,1.3010818315366068,1.2372205856935934,0.013573557000358723,0.0152181482054329,0.3967,253891.0,0.71305,25130.0,0,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,0.7145068090846844,0.71295,-0.9241969034452525,-0.9272649010438083,-0.33834398725400894,-0.3361627517980234,0.01201760369908722,0.01563128333026942,-0.0022766788042475577,0.013450257459542694,-0.0022717172344789587,0.013450558695510794,1.0623589143799155,1.3314215128136175,1.3010818315366068,0.01357188826903516,0.0156312833302695,0.39685,277957.0,0.71295,20549.0,0,2.0,0
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,0.7145355851185851,0.7116,-0.9253314765263042,-0.9259619422760526,-0.34023932319045697,-0.33612247862765254,0.013310487284263317,0.01497086848989393,-0.0022595438486596787,0.013440781849669865,-0.002254139464371958,0.013441578345935987,1.157946362254488,1.2819501522507655,1.3314215128136175,0.013570893116870483,0.0149708684898939,0.3964,179805.0,0.7116,39403.0,0,2.0,0
