index,close_time,transaction_id,positions,XRPUSDT_units,SANDUSDT_units,entry_XRPUSDT_price,entry_SANDUSDT_price,historical_XRPUSDT_mid,historical_SANDUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,SANDUSDT_raw_pnl,XRPUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1618.0,2023-01-21 19:56:59.999,2.0,,0.0,0.0,,,0.4135999999999999,0.80345,920708.0,45025.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1619.0,2023-01-21 19:57:59.999,2.0,,0.0,0.0,,,0.41385,0.80255,348252.0,120825.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1620.0,2023-01-21 19:58:59.999,2.0,,0.0,0.0,,,0.4141,0.80295,80276.0,2046.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1621.0,2023-01-21 19:59:59.999,2.0,,0.0,0.0,,,0.4138,0.80315,121329.0,6250.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1622.0,2023-01-21 20:00:59.999,2.0,,0.0,0.0,,,0.41385,0.80335,489380.0,9079.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1623.0,2023-01-21 20:01:59.999,2.0,,0.0,0.0,,,0.4135,0.8023,112251.0,20586.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1624.0,2023-01-21 20:02:59.999,2.0,,0.0,0.0,,,0.4129,0.8006500000000001,185613.0,24263.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1625.0,2023-01-21 20:03:59.999,2.0,,0.0,0.0,,,0.4126999999999999,0.79915,85801.0,56215.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1626.0,2023-01-21 20:04:59.999,2.0,,0.0,0.0,,,0.4128,0.7999499999999999,80025.0,20126.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1627.0,2023-01-21 20:05:59.999,2.0,,0.0,0.0,,,0.4128,0.79945,32631.0,69619.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1628.0,2023-01-21 20:06:59.999,2.0,,0.0,0.0,,,0.4128,0.7999,85041.0,22565.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1629.0,2023-01-21 20:07:59.999,2.0,,0.0,0.0,,,0.41275,0.7987500000000001,17703.0,7079.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1630.0,2023-01-21 20:08:59.999,2.0,,0.0,0.0,,,0.41245,0.79705,156618.0,53902.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1631.0,2023-01-21 20:09:59.999,2.0,,0.0,0.0,,,0.4125,0.79635,174697.0,17049.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1632.0,2023-01-21 20:10:59.999,2.0,,0.0,0.0,,,0.4128,0.79745,69334.0,9604.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1633.0,2023-01-21 20:11:59.999,2.0,,0.0,0.0,,,0.41285,0.797,79608.0,13903.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1634.0,2023-01-21 20:12:59.999,2.0,,0.0,0.0,,,0.41275,0.7967500000000001,189049.0,8413.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1635.0,2023-01-21 20:13:59.999,2.0,,0.0,0.0,,,0.4128,0.7965,43840.0,18222.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1636.0,2023-01-21 20:14:59.999,2.0,,0.0,0.0,,,0.41285,0.79775,32872.0,16623.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1637.0,2023-01-21 20:15:59.999,2.0,,0.0,0.0,,,0.4132,0.7988500000000001,708951.0,9162.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1638.0,2023-01-21 20:16:59.999,2.0,,0.0,0.0,,,0.41345,0.7981,29087.0,11591.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1639.0,2023-01-21 20:17:59.999,2.0,,0.0,0.0,,,0.4133,0.79725,217185.0,6984.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1640.0,2023-01-21 20:18:59.999,2.0,,0.0,0.0,,,0.4126499999999999,0.7966,139925.0,35239.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1641.0,2023-01-21 20:19:59.999,2.0,,0.0,0.0,,,0.41295,0.7968500000000001,47412.0,10209.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1642.0,2023-01-21 20:20:59.999,2.0,,0.0,0.0,,,0.4126499999999999,0.79625,75683.0,26515.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1643.0,2023-01-21 20:21:59.999,2.0,,0.0,0.0,,,0.41215,0.7958000000000001,246153.0,9375.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1644.0,2023-01-21 20:22:59.999,2.0,,0.0,0.0,,,0.4115,0.79415,504909.0,62035.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1645.0,2023-01-21 20:23:59.999,2.0,,0.0,0.0,,,0.41195,0.7948999999999999,428454.0,20479.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1646.0,2023-01-21 20:24:59.999,2.0,,0.0,0.0,,,0.41195,0.7946500000000001,102417.0,9797.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1647.0,2023-01-21 20:25:59.999,2.0,,0.0,0.0,,,0.4115999999999999,0.79355,229736.0,16764.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1648.0,2023-01-21 20:26:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.79345,50347.0,9756.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1649.0,2023-01-21 20:27:59.999,2.0,,0.0,0.0,,,0.4119,0.7944,42755.0,18584.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1650.0,2023-01-21 20:28:59.999,2.0,,0.0,0.0,,,0.4118,0.7956000000000001,67151.0,11160.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1651.0,2023-01-21 20:29:59.999,2.0,,0.0,0.0,,,0.4116499999999999,0.796,112752.0,8753.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1652.0,2023-01-21 20:30:59.999,2.0,,0.0,0.0,,,0.4116499999999999,0.7963,123814.0,16805.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1653.0,2023-01-21 20:31:59.999,2.0,,0.0,0.0,,,0.4115,0.79695,161870.0,13152.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1654.0,2023-01-21 20:32:59.999,2.0,,0.0,0.0,,,0.41175,0.79785,242415.0,9193.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1655.0,2023-01-21 20:33:59.999,2.0,,0.0,0.0,,,0.41205,0.7990999999999999,41937.0,24755.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1656.0,2023-01-21 20:34:59.999,2.0,,0.0,0.0,,,0.41185,0.7991999999999999,37891.0,22570.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1657.0,2023-01-21 20:35:59.999,2.0,,0.0,0.0,,,0.41185,0.79985,48668.0,31515.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1658.0,2023-01-21 20:36:59.999,2.0,,0.0,0.0,,,0.41195,0.8007500000000001,303444.0,17803.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1659.0,2023-01-21 20:37:59.999,2.0,,0.0,0.0,,,0.41175,0.80095,25690.0,12013.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1660.0,2023-01-21 20:38:59.999,2.0,,0.0,0.0,,,0.4116499999999999,0.8005500000000001,160981.0,28143.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1661.0,2023-01-21 20:39:59.999,2.0,,0.0,0.0,,,0.4114,0.7987500000000001,540613.0,16149.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1662.0,2023-01-21 20:40:59.999,2.0,,0.0,0.0,,,0.41095,0.7979499999999999,245360.0,68970.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1663.0,2023-01-21 20:41:59.999,2.0,,0.0,0.0,,,0.4112,0.7999499999999999,37387.0,10174.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1664.0,2023-01-21 20:42:59.999,2.0,,0.0,0.0,,,0.41115,0.7998000000000001,211455.0,20037.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1665.0,2023-01-21 20:43:59.999,2.0,,0.0,0.0,,,0.4111,0.8003,84597.0,6952.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1666.0,2023-01-21 20:44:59.999,2.0,,0.0,0.0,,,0.411,0.8002499999999999,124312.0,5784.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1667.0,2023-01-21 20:45:59.999,2.0,,0.0,0.0,,,0.4109,0.8005,44500.0,15894.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1668.0,2023-01-21 20:46:59.999,2.0,,0.0,0.0,,,0.4109,0.8009999999999999,169715.0,19835.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1669.0,2023-01-21 20:47:59.999,2.0,,0.0,0.0,,,0.411,0.8005,126288.0,3836.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1670.0,2023-01-21 20:48:59.999,2.0,,0.0,0.0,,,0.41145,0.802,61482.0,33135.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1671.0,2023-01-21 20:49:59.999,2.0,,0.0,0.0,,,0.41175,0.8019499999999999,87650.0,24133.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1672.0,2023-01-21 20:50:59.999,2.0,,0.0,0.0,,,0.41185,0.8010999999999999,75564.0,12513.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1673.0,2023-01-21 20:51:59.999,2.0,,0.0,0.0,,,0.4115,0.8,318407.0,9036.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1674.0,2023-01-21 20:52:59.999,2.0,,0.0,0.0,,,0.41145,0.80025,35387.0,13001.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1675.0,2023-01-21 20:53:59.999,2.0,,0.0,0.0,,,0.41145,0.8002,30340.0,1696.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1676.0,2023-01-21 20:54:59.999,2.0,,0.0,0.0,,,0.4115999999999999,0.8006,91331.0,11728.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1677.0,2023-01-21 20:55:59.999,2.0,,0.0,0.0,,,0.4115999999999999,0.8005500000000001,158282.0,10536.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1678.0,2023-01-21 20:56:59.999,2.0,,0.0,0.0,,,0.4115,0.7996000000000001,66337.0,6132.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1679.0,2023-01-21 20:57:59.999,2.0,,0.0,0.0,,,0.41125,0.79945,36832.0,7853.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1680.0,2023-01-21 20:58:59.999,2.0,,0.0,0.0,,,0.4112,0.79925,11986.0,4124.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1681.0,2023-01-21 20:59:59.999,2.0,,0.0,0.0,,,0.4111,0.7986,88362.0,9458.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1682.0,2023-01-21 21:00:59.999,2.0,,0.0,0.0,,,0.41085,0.7983,749070.0,84577.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1683.0,2023-01-21 21:01:59.999,2.0,,0.0,0.0,,,0.4105499999999999,0.7978000000000001,265434.0,60271.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1684.0,2023-01-21 21:02:59.999,2.0,,0.0,0.0,,,0.4108,0.7968500000000001,128113.0,52120.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1685.0,2023-01-21 21:03:59.999,2.0,,0.0,0.0,,,0.41115,0.7975000000000001,15834.0,20360.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1686.0,2023-01-21 21:04:59.999,2.0,,0.0,0.0,,,0.4111,0.7976,70021.0,3675.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1687.0,2023-01-21 21:05:59.999,2.0,,0.0,0.0,,,0.411,0.7977000000000001,43581.0,26175.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1688.0,2023-01-21 21:06:59.999,2.0,,0.0,0.0,,,0.4112,0.7984500000000001,28052.0,10910.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1689.0,2023-01-21 21:07:59.999,2.0,,0.0,0.0,,,0.41105,0.7981499999999999,30897.0,10733.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1690.0,2023-01-21 21:08:59.999,2.0,,0.0,0.0,,,0.4109,0.79835,48493.0,17048.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1691.0,2023-01-21 21:09:59.999,2.0,,0.0,0.0,,,0.41105,0.7992999999999999,53960.0,10956.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1692.0,2023-01-21 21:10:59.999,2.0,,0.0,0.0,,,0.41105,0.7993,44783.0,10537.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1693.0,2023-01-21 21:11:59.999,2.0,,0.0,0.0,,,0.41095,0.79985,84045.0,13152.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1694.0,2023-01-21 21:12:59.999,2.0,,0.0,0.0,,,0.4109,0.8008,27534.0,11169.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1695.0,2023-01-21 21:13:59.999,2.0,,0.0,0.0,,,0.4111,0.80135,125500.0,7333.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1696.0,2023-01-21 21:14:59.999,2.0,,0.0,0.0,,,0.41105,0.8006500000000001,49344.0,9384.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1697.0,2023-01-21 21:15:59.999,2.0,,0.0,0.0,,,0.41115,0.8006500000000001,55709.0,5588.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1698.0,2023-01-21 21:16:59.999,2.0,,0.0,0.0,,,0.4113,0.8009,49832.0,24991.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1699.0,2023-01-21 21:17:59.999,2.0,,0.0,0.0,,,0.4114,0.80145,42211.0,10741.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1700.0,2023-01-21 21:18:59.999,2.0,,0.0,0.0,,,0.4112,0.80185,54500.0,6011.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1701.0,2023-01-21 21:19:59.999,2.0,,0.0,0.0,,,0.41115,0.80175,9600.0,5238.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1702.0,2023-01-21 21:20:59.999,2.0,,0.0,0.0,,,0.4112,0.802,53806.0,10558.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1703.0,2023-01-21 21:21:59.999,2.0,,0.0,0.0,,,0.41105,0.8010999999999999,64469.0,6950.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1704.0,2023-01-21 21:22:59.999,2.0,,0.0,0.0,,,0.4109,0.8006500000000001,181516.0,7818.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1705.0,2023-01-21 21:23:59.999,2.0,,0.0,0.0,,,0.4108,0.8007,30929.0,17471.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1706.0,2023-01-21 21:24:59.999,2.0,,0.0,0.0,,,0.4105999999999999,0.80035,114591.0,15525.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1707.0,2023-01-21 21:25:59.999,2.0,,0.0,0.0,,,0.41065,0.8001499999999999,17877.0,16130.0,3.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1708.0,2023-01-21 21:26:59.999,2.0,,0.0,0.0,,,0.4107,0.8004,96495.0,9096.0,4.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1709.0,2023-01-21 21:27:59.999,2.0,,0.0,0.0,,,0.4107,0.8007500000000001,94813.0,38616.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1710.0,2023-01-21 21:28:59.999,2.0,,0.0,0.0,,,0.41085,0.8021,114821.0,82002.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1711.0,2023-01-21 21:29:59.999,2.0,,0.0,0.0,,,0.4111,0.80265,35991.0,5415.0,3.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1712.0,2023-01-21 21:30:59.999,2.0,,0.0,0.0,,,0.4111,0.8019000000000001,24066.0,7988.0,4.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1713.0,2023-01-21 21:31:59.999,2.0,,0.0,0.0,,,0.41115,0.80245,49818.0,22944.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1714.0,2023-01-21 21:32:59.999,2.0,,0.0,0.0,,,0.4114,0.8021,50715.0,776.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1715.0,2023-01-21 21:33:59.999,2.0,,0.0,0.0,,,0.4114,0.8024,44127.0,5847.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1716.0,2023-01-21 21:34:59.999,2.0,,0.0,0.0,,,0.41145,0.80165,230967.0,22849.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1717.0,2023-01-21 21:35:59.999,2.0,,0.0,0.0,,,0.41135,0.802,18558.0,5285.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1718.0,2023-01-21 21:36:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.8021,15975.0,5812.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1719.0,2023-01-21 21:37:59.999,2.0,,0.0,0.0,,,0.41175,0.80245,41126.0,13882.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1720.0,2023-01-21 21:38:59.999,2.0,,0.0,0.0,,,0.41175,0.8024,32907.0,12825.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1721.0,2023-01-21 21:39:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.8025500000000001,13997.0,9688.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1722.0,2023-01-21 21:40:59.999,2.0,,0.0,0.0,,,0.4115999999999999,0.8025,214223.0,20185.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1723.0,2023-01-21 21:41:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.8027500000000001,89678.0,19105.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1724.0,2023-01-21 21:42:59.999,2.0,,0.0,0.0,,,0.4116499999999999,0.80335,295032.0,17740.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1725.0,2023-01-21 21:43:59.999,2.0,,0.0,0.0,,,0.41175,0.8032999999999999,65762.0,7150.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1726.0,2023-01-21 21:44:59.999,2.0,,0.0,0.0,,,0.4115,0.8026,15192.0,4012.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1727.0,2023-01-21 21:45:59.999,2.0,,0.0,0.0,,,0.41145,0.8027500000000001,33379.0,6616.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1728.0,2023-01-21 21:46:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.80355,21085.0,17236.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1729.0,2023-01-21 21:47:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.8033,21862.0,20683.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1730.0,2023-01-21 21:48:59.999,2.0,,0.0,0.0,,,0.4115999999999999,0.80325,43659.0,10425.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1731.0,2023-01-21 21:49:59.999,2.0,,0.0,0.0,,,0.4114,0.8030999999999999,22516.0,3750.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1732.0,2023-01-21 21:50:59.999,2.0,,0.0,0.0,,,0.41125,0.80315,78963.0,11159.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1733.0,2023-01-21 21:51:59.999,2.0,,0.0,0.0,,,0.41115,0.8028,45168.0,10474.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1734.0,2023-01-21 21:52:59.999,2.0,,0.0,0.0,,,0.41115,0.8028,33823.0,5150.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1735.0,2023-01-21 21:53:59.999,2.0,,0.0,0.0,,,0.41125,0.8029999999999999,46919.0,3624.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1736.0,2023-01-21 21:54:59.999,2.0,,0.0,0.0,,,0.41135,0.80295,18143.0,2686.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1737.0,2023-01-21 21:55:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.8035,24218.0,8147.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1738.0,2023-01-21 21:56:59.999,2.0,,0.0,0.0,,,0.4117,0.80355,47644.0,2018.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1739.0,2023-01-21 21:57:59.999,2.0,,0.0,0.0,,,0.4118,0.8036,21463.0,5800.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1740.0,2023-01-21 21:58:59.999,2.0,,0.0,0.0,,,0.41185,0.8033,5834.0,4441.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1741.0,2023-01-21 21:59:59.999,2.0,,0.0,0.0,,,0.41185,0.80345,393949.0,21343.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1742.0,2023-01-21 22:00:59.999,2.0,,0.0,0.0,,,0.4115499999999999,0.80335,56147.0,8827.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1743.0,2023-01-21 22:01:59.999,2.0,,0.0,0.0,,,0.4116499999999999,0.8038000000000001,75099.0,10387.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1744.0,2023-01-21 22:02:59.999,2.0,,0.0,0.0,,,0.4117,0.8038000000000001,37260.0,5337.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1745.0,2023-01-21 22:03:59.999,2.0,,0.0,0.0,,,0.4113,0.8026500000000001,83603.0,5125.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1746.0,2023-01-21 22:04:59.999,2.0,,0.0,0.0,,,0.4112,0.8026,96667.0,3876.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1747.0,2023-01-21 22:05:59.999,2.0,,0.0,0.0,,,0.41115,0.80315,6638.0,14281.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1748.0,2023-01-21 22:06:59.999,2.0,,0.0,0.0,,,0.411,0.8026,28883.0,22987.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
1749.0,2023-01-21 22:07:59.999,2.0,,0.0,0.0,,,0.411,0.802,164897.0,11416.0,0.0,10007.928056684277,0.0,0.0,0.0,0.0,0,0,0,0.0,0.000792805668427432
