index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2880_minutes,actual_spread_rolling_sd_2880_minutes,predicted_spread_rolling_mean_2880_minutes,predicted_spread_rolling_sd_2880_minutes,predicted_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes_lag_1,predicted_spread_rolling_sd_2880_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,0.0046162750955774,0.004624,-0.3597510990274838,-0.357017920655355,-5.376495147612061,-5.378167155456492,0.12461316994666971,0.11967112089094678,0.11703378515943215,0.016521820169809725,0.1170364159767828,0.016519555872965747,0.45865361200698324,0.1596274323535991,0.0,0.016519555872965747,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,0.0046154761591986,0.0046225,-0.3606112524745387,-0.35595224368354994,-5.376819594702995,-5.378340239925244,0.1259075068557386,0.11923959083219055,0.11705875266815159,0.016470723754462277,0.11706182408578004,0.016468689880704022,0.5371212181439416,0.1324069419504481,0.1596274323535991,0.016506839374900314,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,0.0046129763324674,0.004618,-0.36183107108810303,-0.3573121858261134,-5.377793568049833,-5.37888200503583,0.12526328448336393,0.11930647740939454,0.1170837682396716,0.016419327892999443,0.1170866073636715,0.01641718509392357,0.4980559744507499,0.13537150754329044,0.1324069419504481,0.016494122876834882,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,0.0046096020720118,0.004612,-0.3625493071313327,-0.35927825602807295,-5.379093676575325,-5.379613744134849,0.124263906542595,0.12030580005885538,0.11710880872276073,0.016369154822830388,0.11711129226938337,0.016366856382075516,0.4370182096205696,0.19530582798543397,0.13537150754329044,0.016481406378769454,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,0.004608267745203,0.004614,-0.3629804533737753,-0.3605197511840315,-5.378660119230575,-5.379903252848809,0.12340487807962569,0.11930188610382947,0.1171331960781497,0.01632001039662151,0.11713537298963929,0.016317596008164816,0.38421744764665927,0.13288533358586074,0.19530582798543397,0.016468689880704022,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,0.0046086741802998,0.004615,-0.3624056186477175,-0.36145596829659044,-5.378443411027321,-5.379815059801626,0.12235215012827572,0.11959043006955683,0.11715794099194898,0.01626961216919296,0.11715974391077451,0.016267076065028835,0.3191972667210863,0.1495111900831812,0.13288533358586074,0.016455813684008908,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,0.0046124325277116,0.004615,-0.36262115911627474,-0.36129371778903907,-5.378443411027321,-5.37899989786089,0.12143749940042314,0.11937488960099957,0.11718241498700499,0.016219837983413667,0.11718389193404191,0.016217216467517677,0.2622896151692251,0.1351724114776357,0.1495111900831812,0.016442937487313798,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,0.0046142842197661,0.0046125,-0.36333996305751715,-0.36149597283181323,-5.378985269615492,-5.378598521698591,0.12070499084182429,0.119371928922126,0.11720667364085496,0.016170774751438438,0.11720788791270537,0.016168099378050166,0.21629647662028811,0.13389929144108778,0.1351724114776357,0.016430061290618685,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,0.004609891980275,0.004606,-0.3649951755544511,-0.3620732183419596,-5.380395477583644,-5.379550853858733,0.12138586059506518,0.11957972624837981,0.11723079425381883,0.016122414763052095,0.1172322364844128,0.016119802273814543,0.25767215007343075,0.1456935594997878,0.13389929144108778,0.01641718509392357,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,0.0046013148874064,0.004602,-0.366436721140686,-0.3640195694620004,-5.381264287368963,-5.381413171244664,0.12189979594499134,0.11928595545925808,0.11725413669901157,0.016076642467403295,0.11725574921523717,0.016074085052149335,0.2889151522271681,0.12638327712805628,0.1456935594997878,0.016404602915961557,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0,2.0,0
