index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,0.0046162750955774,0.004624,-0.3597510990274838,-0.357017920655355,-5.376495147612061,-5.378167155456492,0.12461316994666971,0.11967112089094678,0.07457541559383866,0.05236975525496816,0.07458468012899008,0.05236933227502672,0.9553012735573226,0.8611020822525235,0.0,0.05236933227502672,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,0.0046154761591986,0.0046225,-0.3606112524745387,-0.35595224368354994,-5.376819594702995,-5.378340239925244,0.1259075068557386,0.11923959083219055,0.07460112215096036,0.05235760176665303,0.07461062157416064,0.052357408224648995,0.9797445484978807,0.8525690095618699,0.8611020822525235,0.05236635126243229,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,0.0046129763324674,0.004618,-0.36183107108810303,-0.3573121858261134,-5.377793568049833,-5.37888200503583,0.12526328448336393,0.11930647740939454,0.0746270305773543,0.0523451005434777,0.07463640592523545,0.052344788472937574,0.9671808796075803,0.853555468766931,0.8525690095618699,0.05236337024983786,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,0.0046096020720118,0.004612,-0.3625493071313327,-0.35927825602807295,-5.379093676575325,-5.379613744134849,0.124263906542595,0.12030580005885538,0.07465317172884808,0.052332656304504996,0.0746623572009484,0.05233216463598912,0.9478214724474696,0.8723545020220452,0.853555468766931,0.052360389237243427,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,0.004608267745203,0.004614,-0.3629804533737753,-0.3605197511840315,-5.378660119230575,-5.379903252848809,0.12340487807962569,0.11930188610382947,0.07467903760456107,0.05232019844918212,0.07468805923767995,0.052319555028438755,0.9311397777650304,0.8528799550064771,0.8723545020220452,0.052357408224648995,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,0.0046086741802998,0.004615,-0.3624056186477175,-0.36145596829659044,-5.378443411027321,-5.379815059801626,0.12235215012827572,0.11959043006955683,0.0747048648060624,0.05230793754738715,0.0747136867437262,0.05230711231639117,0.9107454278186436,0.8581023716110278,0.8528799550064771,0.052354253286721136,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,0.0046124325277116,0.004615,-0.36262115911627474,-0.36129371778903907,-5.378443411027321,-5.37899989786089,0.12143749940042314,0.11937488960099957,0.07473078889627185,0.05229537840249911,0.07473943668566348,0.05229439822173794,0.8929840346713854,0.8536911304306433,0.8581023716110278,0.052351098348793285,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,0.0046142842197661,0.0046125,-0.36333996305751715,-0.36149597283181323,-5.378985269615492,-5.378598521698591,0.12070499084182429,0.119371928922126,0.07475683050188761,0.05228258683172125,0.07476533784503518,0.05228148435143919,0.8786983301388323,0.8533452746674197,0.8536911304306433,0.05234794341086543,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,0.004609891980275,0.004606,-0.3649951755544511,-0.3620732183419596,-5.380395477583644,-5.379550853858733,0.12138586059506518,0.11957972624837981,0.0747833186548871,0.05226905370760695,0.07479194715737557,0.05226806069618278,0.8914414045036959,0.8570349837225634,0.8533452746674197,0.052344788472937574,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,0.0046013148874064,0.004602,-0.366436721140686,-0.3640195694620004,-5.381264287368963,-5.381413171244664,0.12189979594499134,0.11928595545925808,0.07480983992166806,0.05225529222693526,0.0748185586693117,0.052254382392531634,0.9010007413733905,0.851131314019608,0.8570349837225634,0.05234163251370046,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0,2.0,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,0.0045971351289417,0.004605,-0.3660040392272508,-0.3659746303722517,-5.380612609274867,-5.38232196756251,0.12114533558846047,0.11885771280108615,0.07483574491628006,0.052242446757835716,0.07484431917857817,0.05224140994376819,0.8862895633888894,0.8426475139815947,0.851131314019608,0.052338476554463345,0.1188577128010859,0.6935,18114.0,0.004605,516507.4,0,2.0,0
