index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,0.0046162750955774,0.004624,-0.3597510990274838,-0.357017920655355,-5.376495147612061,-5.378167155456492,0.12461316994666971,0.11967112089094678,0.1180258996144049,0.015478890425384419,0.1180285125736799,0.015476376002145598,0.42546506831295233,0.10628806273115121,0.0,0.015476376002145598,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,0.0046154761591986,0.0046225,-0.3606112524745387,-0.35595224368354994,-5.376819594702995,-5.378340239925244,0.1259075068557386,0.11923959083219055,0.1180272103816439,0.015478853290125128,0.11803033624299819,0.015476578513793384,0.5089736472257053,0.0783249526190735,0.10628806273115121,0.015476527885881438,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0,2.5,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,0.0046129763324674,0.004618,-0.36183107108810303,-0.3573121858261134,-5.377793568049833,-5.37888200503583,0.12526328448336393,0.11930647740939454,0.1180284898585052,0.015478825721981055,0.11803135966993909,0.015476425966731136,0.467286492951986,0.08256359841783782,0.0783249526190735,0.015476502240262261,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,0.0046096020720118,0.004612,-0.3625493071313327,-0.35927825602807295,-5.379093676575325,-5.379613744134849,0.124263906542595,0.12030580005885538,0.11803013924277907,0.015478846848188631,0.11803261197871712,0.015476274375572068,0.4026353121338709,0.14701746444003477,0.08256359841783782,0.015476464103496698,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,0.004608267745203,0.004614,-0.3629804533737753,-0.3605197511840315,-5.378660119230575,-5.379903252848809,0.12340487807962569,0.11930188610382947,0.11803099622032033,0.015478857449562266,0.11803312786723003,0.015476157111528875,0.347098454331018,0.0821048896955297,0.14701746444003477,0.015476425966731136,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,0.0046086741802998,0.004615,-0.3624056186477175,-0.36145596829659044,-5.378443411027321,-5.379815059801626,0.12235215012827572,0.11959043006955683,0.1180319399949279,0.015478879997299935,0.1180336536839931,0.01547604880375409,0.2790438631361165,0.10068493811572798,0.0821048896955297,0.015476413475584752,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,0.0046124325277116,0.004615,-0.36262115911627474,-0.36129371778903907,-5.378443411027321,-5.37899989786089,0.12143749940042314,0.11937488960099957,0.11803248845862228,0.015478903085842212,0.1180338391174647,0.015475981315782815,0.21993179065726157,0.08672456536052038,0.10068493811572798,0.015476400984438367,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,0.0046142842197661,0.0046125,-0.36333996305751715,-0.36149597283181323,-5.378985269615492,-5.378598521698591,0.12070499084182429,0.119371928922126,0.11803230627976272,0.015478884618589593,0.11803336644817289,0.015475905834421388,0.17263121281787555,0.08654516622951287,0.08672456536052038,0.015476388493291983,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,0.004609891980275,0.004606,-0.3649951755544511,-0.3620732183419596,-5.380395477583644,-5.379550853858733,0.12138586059506518,0.11957972624837981,0.1180323473814312,0.015478888589942445,0.11803367761277338,0.015475962364209622,0.21660578537230107,0.09996705241189191,0.08654516622951287,0.015476376002145598,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,0.0046013148874064,0.004602,-0.366436721140686,-0.3640195694620004,-5.381264287368963,-5.381413171244664,0.12189979594499134,0.11928595545925808,0.11803269096180555,0.015478906802886137,0.11803422491856208,0.015476028080463302,0.24977797961668838,0.08096595666683959,0.09996705241189191,0.015476350595502215,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0,2.0,0
