index,close_time,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_1800_minutes,historical_rolling_sd_1800_minutes,historical_rolling_z_score_1800_minutes,historical_rolling_z_score_1800_minutes_lag_1,rolling_sd_1800_minutes,algo_trading_rolling_sd_1800_minutes_percentile_75th,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 15:08:59.999,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0.12378433294697645,0.006753697346900239,-0.6090311491255985,0.0,,0.00030513783083268225,0,2.0,0.0
1,2023-01-20 15:09:59.999,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0.12377381579622451,0.006746022079053468,-0.6721331342974358,-0.6090311491255985,0.00030513783083268225,0.00030513783083268225,0,2.0,0.0
2,2023-01-20 15:10:59.999,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0.1237636283433699,0.006738910902593032,-0.661405232744695,-0.6721331342974358,0.0002322559200750626,0.00028691735314327735,0,2.0,0.0
3,2023-01-20 15:11:59.999,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0.12375369289508746,0.006730813320060504,-0.5122550087603329,-0.661405232744695,0.0004883579965377304,0.0003967479136852063,0,2.5,0.0
4,2023-01-20 15:12:59.999,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0.12374403148807588,0.006724712622928488,-0.6605767058853571,-0.5122550087603329,0.0004477786955917297,0.0004579235208282299,0,2.0,0.0
5,2023-01-20 15:13:59.999,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0.12373551630127629,0.0067202611262725,-0.616804340461533,-0.6605767058853571,0.000400640330356805,0.0004477786955917297,0,2.0,0.0
6,2023-01-20 15:14:59.999,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0.12372795287230534,0.006717502895900163,-0.6480180714119996,-0.616804340461533,0.0003730347543751379,0.0004359941042829985,0,2.0,0.0
7,2023-01-20 15:15:59.999,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0.12372003159665237,0.00671422736049304,-0.6475953882811442,-0.6480180714119996,0.00035052508919149693,0.0004242095129742674,0,2.0,0.0
8,2023-01-20 15:16:59.999,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0.1237122274331106,0.0067108704681337564,-0.6157921247853142,-0.6475953882811442,0.00032848481257895495,0.0004124249216655362,0,2.0,0.0
9,2023-01-20 15:17:59.999,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0.12370434449762424,0.006707730698443429,-0.6587010178258275,-0.6157921247853142,0.00031893101018066637,0.000400640330356805,0,2.0,0.0
10,2023-01-20 15:18:59.999,0.1188577128010859,0.6935,18114.0,0.004605,516507.4,0.12369646416141843,0.00670508730293054,-0.7216537446451584,-0.6587010178258275,0.0003596848421667681,0.00039373893636138825,0,2.0,0.0
11,2023-01-20 15:19:59.999,0.1185086816201188,0.69475,17556.0,0.0046125,724291.3,0.12368816146379336,0.006702252559145064,-0.7727968765676078,-0.7216537446451584,0.00043650269325126256,0.0004185715118040338,0,2.5,0.0
12,2023-01-20 15:20:59.999,0.1185882413661651,0.6959,13426.0,0.004618,413182.7,0.1236791981449572,0.0066982773526500314,-0.7600397103261152,-0.7727968765676078,0.00047032929918554154,0.00043932169383637936,0,2.5,0.0
13,2023-01-20 15:21:59.999,0.1180956007676004,0.69705,15361.0,0.0046255,624007.8,0.12367035817588316,0.006695139872208261,-0.8326573476715198,-0.7600397103261152,0.0005557873923715301,0.0004477786955917297,0,2.5,0.0
14,2023-01-20 15:22:59.999,0.1172405370658289,0.69725,31537.0,0.0046295,544361.2,0.12366073024847608,0.006691917687639485,-0.9593951214471448,-0.8326573476715198,0.000740280946180464,0.00046469164828708855,0,2.5,0.0
15,2023-01-20 15:23:59.999,0.1177325397019304,0.6961999999999999,25514.0,0.0046225,256690.5,0.1236520790991166,0.006689509886832087,-0.8848988187966466,-0.9593951214471448,0.0007913876995686047,0.000479343647861636,0,2.5,0.0
16,2023-01-20 15:24:59.999,0.1176651229305614,0.69675,15555.0,0.0046255,162532.9,0.12364367149197965,0.006687518646329447,-0.893986077287376,-0.8848988187966466,0.0008321481033082093,0.0005052153454961803,0,2.5,0.0
17,2023-01-20 15:25:59.999,0.1169396427482558,0.69535,18667.0,0.004621,1112973.1,0.12363419309499278,0.00668492263827265,-1.0014402123981523,-0.893986077287376,0.0009330610412338029,0.0005557873923715301,0,2.5,0.0
18,2023-01-20 15:26:59.999,0.117071064516586,0.6940500000000001,8835.0,0.004614,176452.8,0.12362545202941534,0.006683211843020134,-0.9807241887259143,-1.0014402123981523,0.0009910402183591226,0.0006941575577282305,0,2.5,0.0
19,2023-01-20 15:27:59.999,0.1165696081239984,0.694,21825.0,0.0046155,964362.4,0.12361658247092346,0.006681975904473197,-1.054624327844031,-0.9807241887259143,0.001078057737775554,0.0007658343228745344,0,2.5,0.0
20,2023-01-20 15:28:59.999,0.1167211788440356,0.6949000000000001,10733.0,0.0046195,574066.3,0.12360767458457851,0.006680474443533272,-1.030839321181607,-1.054624327844031,0.0011290948277498985,0.0008015778005035059,0,2.5,0.0
21,2023-01-20 15:29:59.999,0.1182252972327466,0.6951499999999999,8333.0,0.0046155,1118641.8,0.12359932688063952,0.006677806421414615,-0.8047597232916619,-1.030839321181607,0.0011037305263966975,0.0008321481033082093,0,2.5,0.0
22,2023-01-20 15:30:59.999,0.117080012129425,0.69505,42444.0,0.004619,1910382.5,0.12358998555836201,0.006675158487887598,-0.97525376225144,-0.8047597232916619,0.0011188764757455827,0.0009078328067524046,0,2.5,0.0
23,2023-01-20 15:31:59.999,0.1184352211402037,0.6945,4213.0,0.0046115,931249.0,0.12358082587157526,0.006670912174654861,-0.7713494941398747,-0.97525376225144,0.0010942863046478864,0.0009620506297964627,0,2.5,0.0
24,2023-01-20 15:32:59.999,0.1156616649135253,0.69615,54051.0,0.0046295,4413802.4,0.12356959448362166,0.00666721606821032,-1.1860916894236924,-0.7713494941398747,0.0012075481681420369,0.0010127945982132305,0,2.5,0.0
25,2023-01-20 15:33:59.999,0.1133231892541237,0.6973,41433.0,0.0046435,1256031.0,0.12355697867753627,0.006665107564833619,-1.5354274966855754,-1.1860916894236924,0.0015383837109350683,0.001078057737775554,0,2.5,0.0
26,2023-01-20 15:34:59.999,0.1137500123826154,0.6973,26400.0,0.004642,2495664.1,0.12354432497697149,0.00666209265292699,-1.4701555659171088,-1.5354274966855754,0.0017293546955057925,0.0010902291629298034,0,2.5,0.0
27,2023-01-20 15:35:59.999,0.1134677249854352,0.6975,30587.0,0.004644,3887232.9,0.123532747886981,0.0066614868966474354,-1.5109273736785829,-1.4701555659171088,0.0018993321084280316,0.001099008415522292,0,2.5,0.0
28,2023-01-20 15:36:59.999,0.1142465522647757,0.6971499999999999,42918.0,0.0046394999999999,3249499.2,0.1235212788616775,0.006659693235146092,-1.3926657384089471,-1.5109273736785829,0.0019796363966282475,0.0011075170137339189,0,2.5,0.0
29,2023-01-20 15:37:59.999,0.1121047894421485,0.69655,22805.0,0.004644,11812087.8,0.12350795324105875,0.006658526123018201,-1.7125657522751272,-1.3926657384089471,0.0021968565242527637,0.0011188764757455827,0,2.5,0.0
30,2023-01-20 15:38:59.999,0.1108941416296227,0.6963999999999999,17768.0,0.0046475,358090.7,0.12349356726125223,0.006657789851426919,-1.89243366234054,-1.7125657522751272,0.002465238514703734,0.0011265402397488196,0,2.5,0.0
31,2023-01-20 15:39:59.999,0.1107460497820156,0.696,13677.0,0.004646,973553.7,0.1234795826736194,0.006658114150672286,-1.9124834154905652,-1.89243366234054,0.0026874595111912062,0.0011683214979459678,0,2.5,0.0
32,2023-01-20 15:40:59.999,0.1113075945452326,0.6955,10256.0,0.0046415,511738.2,0.12346571661174677,0.006657459353790526,-1.8262405251624632,-1.9124834154905652,0.002830326565144086,0.0012902570538402948,0,2.5,0.0
