index,close_time,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_2520_minutes,historical_rolling_sd_2520_minutes,historical_rolling_z_score_2520_minutes,historical_rolling_z_score_2520_minutes_lag_1,rolling_sd_2520_minutes,algo_trading_rolling_sd_2520_minutes_percentile_75th,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 15:08:59.999,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0.1180258996144049,0.015478890425384419,0.10628806273118438,0.0,,0.00030513783083268225,0,2.0,0.0
1,2023-01-20 15:09:59.999,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0.1180272103816439,0.015478853290125128,0.0783249526190771,0.10628806273118438,0.00030513783083268225,0.00030513783083268225,0,2.0,0.0
2,2023-01-20 15:10:59.999,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0.1180284898585052,0.015478825721981055,0.0825635984178414,0.0783249526190771,0.0002322559200750626,0.00028691735314327735,0,2.0,0.0
3,2023-01-20 15:11:59.999,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0.11803013924277907,0.015478846848188631,0.1470174644400554,0.0825635984178414,0.0004883579965377304,0.0003967479136852063,0,2.5,0.0
4,2023-01-20 15:12:59.999,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0.11803099622032033,0.015478857449562266,0.082102103428293,0.1470174644400554,0.0004477786955917297,0.0004579235208282299,0,2.0,0.0
5,2023-01-20 15:13:59.999,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0.1180319399949279,0.015478879997299935,0.10068493811570647,0.082102103428293,0.000400640330356805,0.0004477786955917297,0,2.0,0.0
6,2023-01-20 15:14:59.999,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0.11803248845862228,0.015478903085842212,0.08672456536052217,0.10068493811570647,0.0003730347543751379,0.0004359941042829985,0,2.0,0.0
7,2023-01-20 15:15:59.999,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0.11803230627976272,0.015478884618589593,0.08654516622951287,0.08672456536052217,0.00035052508919149693,0.0004242095129742674,0,2.0,0.0
8,2023-01-20 15:16:59.999,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0.1180323473814312,0.015478888589942445,0.09996705241187129,0.08654516622951287,0.00032848481257895495,0.0004124249216655362,0,2.0,0.0
9,2023-01-20 15:17:59.999,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0.11803269096180555,0.015478906802886137,0.0809659566668351,0.09996705241187129,0.00031893101018066637,0.000400640330356805,0,2.0,0.0
10,2023-01-20 15:18:59.999,0.1188577128010859,0.6935,18114.0,0.004605,516507.4,0.11803252881374805,0.015478896019385369,0.053310261035696895,0.0809659566668351,0.0003596848421667681,0.00039373893636138825,0,2.0,0.0
11,2023-01-20 15:19:59.999,0.1185086816201188,0.69475,17556.0,0.0046125,724291.3,0.1180317791845374,0.015478827198535836,0.0308099851147962,0.053310261035696895,0.00043650269325126256,0.0004185715118040338,0,2.5,0.0
12,2023-01-20 15:20:59.999,0.1185882413661651,0.6959,13426.0,0.004618,413182.7,0.11803108872035935,0.01547876355346956,0.03599464801443148,0.0308099851147962,0.00047032929918554154,0.00043932169383637936,0,2.5,0.0
13,2023-01-20 15:21:59.999,0.1180956007676004,0.69705,15361.0,0.0046255,624007.8,0.11803048434910872,0.015478731289536815,0.00420683176635366,0.03599464801443148,0.0005557873923715301,0.0004477786955917297,0,2.5,0.0
14,2023-01-20 15:22:59.999,0.1172405370658289,0.69725,31537.0,0.0046295,544361.2,0.11802965270323082,0.01547871740923621,-0.05098068635396416,0.00420683176635366,0.000740280946180464,0.00046469164828708855,3,2.5,0.0
15,2023-01-20 15:23:59.999,0.1177325397019304,0.6961999999999999,25514.0,0.0046225,256690.5,0.11802896004510895,0.015478691634534029,-0.019150219551968623,-0.05098068635396416,0.0007913876995686047,0.000479343647861636,0,2.5,3.0
16,2023-01-20 15:24:59.999,0.1176651229305614,0.69675,15555.0,0.0046255,162532.9,0.11802745275947513,0.015478542051654637,-0.023408524375523553,-0.019150219551968623,0.0008321481033082093,0.0005052153454961803,0,2.5,0.0
17,2023-01-20 15:25:59.999,0.1169396427482558,0.69535,18667.0,0.004621,1112973.1,0.11802557329311313,0.015478386475492363,-0.07015786474751282,-0.023408524375523553,0.0009330610412338029,0.0005557873923715301,0,2.5,0.0
18,2023-01-20 15:26:59.999,0.117071064516586,0.6940500000000001,8835.0,0.004614,176452.8,0.11802323812403687,0.015478086403480806,-0.06151752759544858,-0.07015786474751282,0.0009910402183591226,0.0006941575577282305,0,2.5,0.0
19,2023-01-20 15:27:59.999,0.1165696081239984,0.694,21825.0,0.0046155,964362.4,0.11802087369027042,0.015477853176983287,-0.09376400910884475,-0.06151752759544858,0.001078057737775554,0.0007658343228745344,0,2.5,0.0
20,2023-01-20 15:28:59.999,0.1167211788440356,0.6949000000000001,10733.0,0.0046195,574066.3,0.11801876599203182,0.015477668378261516,-0.08383608669498856,-0.09376400910884475,0.0011290948277498985,0.0008015778005035059,0,2.5,0.0
21,2023-01-20 15:29:59.999,0.1182252972327466,0.6951499999999999,8333.0,0.0046155,1118641.8,0.11801748068696465,0.0154775166871548,0.01342699542714325,-0.08383608669498856,0.0011037305263966975,0.0008321481033082093,4,2.5,0.0
22,2023-01-20 15:30:59.999,0.117080012129425,0.69505,42444.0,0.004619,1910382.5,0.1180153173571379,0.015477266575166841,-0.06043090510656395,0.01342699542714325,0.0011188764757455827,0.0009078328067524046,3,2.5,4.0
23,2023-01-20 15:31:59.999,0.1184352211402037,0.6945,4213.0,0.0046115,931249.0,0.11801360818447472,0.015476982287835244,0.027241289541331804,-0.06043090510656395,0.0010942863046478864,0.0009620506297964627,4,2.5,3.0
24,2023-01-20 15:32:59.999,0.1156616649135253,0.69615,54051.0,0.0046295,4413802.4,0.11801065841833683,0.01547672189383163,-0.151775907128482,0.027241289541331804,0.0012075481681420369,0.0010127945982132305,3,2.5,4.0
25,2023-01-20 15:33:59.999,0.1133231892541237,0.6973,41433.0,0.0046435,1256031.0,0.1180068096713771,0.015476681141045067,-0.3026243401004213,-0.151775907128482,0.0015383837109350683,0.001078057737775554,0,2.5,3.0
26,2023-01-20 15:34:59.999,0.1137500123826154,0.6973,26400.0,0.004642,2495664.1,0.11800363617989476,0.015476733759064694,-0.27483988957217964,-0.3026243401004213,0.0017293546955057925,0.0010902291629298034,0,2.5,0.0
27,2023-01-20 15:35:59.999,0.1134677249854352,0.6975,30587.0,0.004644,3887232.9,0.11800015422997612,0.015476766811535017,-0.2928537529662104,-0.27483988957217964,0.0018993321084280316,0.001099008415522292,0,2.5,0.0
28,2023-01-20 15:36:59.999,0.1142465522647757,0.6971499999999999,42918.0,0.0046394999999999,3249499.2,0.11799715114922978,0.015476760644751153,-0.24233746134247192,-0.2928537529662104,0.0019796363966282475,0.0011075170137339189,0,2.5,0.0
29,2023-01-20 15:37:59.999,0.1121047894421485,0.69655,22805.0,0.004644,11812087.8,0.11799284836216527,0.015476890949915303,-0.3804419724265741,-0.24233746134247192,0.0021968565242527637,0.0011188764757455827,0,2.5,0.0
30,2023-01-20 15:38:59.999,0.1108941416296227,0.6963999999999999,17768.0,0.0046475,358090.7,0.11798848616934313,0.0154773419524118,-0.45836969691135676,-0.3804419724265741,0.002465238514703734,0.0011265402397488196,0,2.5,0.0
31,2023-01-20 15:39:59.999,0.1107460497820156,0.696,13677.0,0.004646,973553.7,0.11798412224891001,0.015477833030513664,-0.4676412035602764,-0.45836969691135676,0.0026874595111912062,0.0011683214979459678,0,2.5,0.0
32,2023-01-20 15:40:59.999,0.1113075945452326,0.6955,10256.0,0.0046415,511738.2,0.11798000895721647,0.01547822945651149,-0.43108382846572074,-0.4676412035602764,0.002830326565144086,0.0012902570538402948,0,2.5,0.0
33,2023-01-20 15:41:59.999,0.1110933962087887,0.6954499999999999,11739.0,0.004642,964879.7,0.11797626011312957,0.015478752891397293,-0.444665274562668,-0.43108382846572074,0.0029606534321298533,0.0015383837109350683,0,2.5,0.0
34,2023-01-20 15:42:59.999,0.110243049735482,0.6956500000000001,12283.0,0.004646,1720883.3,0.11797273550727816,0.015479502127466519,-0.4993497664295517,-0.444665274562668,0.00311701511754985,0.0016816119493631115,0,2.5,0.0
35,2023-01-20 15:43:59.999,0.1096744727056702,0.69565,8930.0,0.0046479999999999,1720260.2,0.1179689570677952,0.015480365104248679,-0.5358067659430417,-0.4993497664295517,0.0032794981191824023,0.001814343401966912,0,2.5,0.0
36,2023-01-20 15:44:59.999,0.1105915624079099,0.6952,8499.0,0.0046425,3607869.5,0.11796517888187528,0.01548100331398195,-0.47630094280167,-0.5358067659430417,0.003370218134128654,0.0019194081804780857,0,2.5,0.0
37,2023-01-20 15:45:59.999,0.1085238073503758,0.69485,19860.0,0.0046479999999999,2337453.0,0.11795898612223239,0.015481657497212925,-0.6094424174901917,-0.47630094280167,0.003550643677836353,0.0019796363966282475,0,2.5,0.0
38,2023-01-20 15:46:59.999,0.106875522335379,0.6940999999999999,9872.0,0.00465,2892943.6,0.117950602585847,0.015481936924743426,-0.7153549523101119,-0.6094424174901917,0.0037966874661236783,0.0021425514923466347,0,2.5,0.0
39,2023-01-20 15:47:59.999,0.1067211734904747,0.6935,5299.0,0.0046475,4327009.5,0.11794202210664732,0.015482166225433667,-0.7247596010007517,-0.7153549523101119,0.004011850637924976,0.0023310475194782488,0,2.5,0.0
