index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,0.0046162750955774,0.004624,-0.3597510990274838,-0.357017920655355,-5.376495147612061,-5.378167155456492,0.12461316994666971,0.11967112089094678,0.12242002109739313,0.0051256995044864275,0.12242306291271804,0.005122793957213272,0.4275219835589599,-0.5362975734414951,0.0,0.005122793957213272,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,0.0046154761591986,0.0046225,-0.3606112524745387,-0.35595224368354994,-5.376819594702995,-5.378340239925244,0.1259075068557386,0.11923959083219055,0.12243060473772116,0.005111233966289498,0.12243542707075586,0.00510932697965777,0.6795571704074613,-0.6243138010461949,-0.5362975734414951,0.005119427212824396,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,0.0046129763324674,0.004618,-0.36183107108810303,-0.3573121858261134,-5.377793568049833,-5.37888200503583,0.12526328448336393,0.11930647740939454,0.12243773953522377,0.005103276386754477,0.12244165846025587,0.0051008201652763705,0.5531710453774025,-0.6135787851813012,-0.6243138010461949,0.005116060468435521,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,0.0046096020720118,0.004612,-0.3625493071313327,-0.35927825602807295,-5.379093676575325,-5.379613744134849,0.124263906542595,0.12030580005885538,0.12243751217808242,0.005103367714904554,0.12244004531867121,0.005100280342843247,0.3576001908371661,-0.4177069414381612,-0.6135787851813012,0.005112693724046645,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,0.004608267745203,0.004614,-0.3629804533737753,-0.3605197511840315,-5.378660119230575,-5.379903252848809,0.12340487807962569,0.11930188610382947,0.12243313895928583,0.005104703596956148,0.12243448672505607,0.005101290543038574,0.1902246787126955,-0.6134054203114702,-0.4177069414381612,0.00510932697965777,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,0.0046086741802998,0.004615,-0.3624056186477175,-0.36145596829659044,-5.378443411027321,-5.379815059801626,0.12235215012827572,0.11959043006955683,0.12242886834766087,0.005105793702930643,0.12242876194236352,0.005102252500870108,-0.015015292574159442,-0.5559249831176729,-0.6134054203114702,0.005107558359960854,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,0.0046124325277116,0.004615,-0.36262115911627474,-0.36129371778903907,-5.378443411027321,-5.37899989786089,0.12143749940042314,0.11937488960099957,0.122424591959625,0.005107060215975882,0.12242322289921002,0.005103649548951218,-0.1931409061951449,-0.5971541806155666,-0.5559249831176729,0.005106488264304494,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,0.0046142842197661,0.0046125,-0.36333996305751715,-0.36149597283181323,-5.378985269615492,-5.378598521698591,0.12070499084182429,0.119371928922126,0.12242139682560496,0.005108249287295558,0.12241901623478142,0.005105105237024956,-0.33574731829739834,-0.596969280857753,-0.5971541806155666,0.005106160672683159,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,0.004609891980275,0.004606,-0.3649951755544511,-0.3620732183419596,-5.380395477583644,-5.379550853858733,0.12138586059506518,0.11957972624837981,0.12242193021836935,0.0051079324778184765,0.12242049322860056,0.005104534626222414,-0.20268892451437034,-0.5564294325212769,-0.596969280857753,0.005105105237024956,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,0.0046013148874064,0.004602,-0.366436721140686,-0.3640195694620004,-5.381264287368963,-5.381413171244664,0.12189979594499134,0.11928595545925808,0.12242235064838033,0.005107661875768869,0.12242162588457536,0.005104155627578586,-0.10223629090862565,-0.6140569335651511,-0.5564294325212769,0.00510496258432432,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0,2.0,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,0.0045971351289417,0.004605,-0.3660040392272508,-0.3659746303722517,-5.380612609274867,-5.38232196756251,0.12114533558846047,0.11885771280108615,0.12242080121516763,0.005108573698971282,0.12241903219210701,0.005105250448928063,-0.24948758467157578,-0.697472254300449,-0.6140569335651511,0.005105177842976509,0.1188577128010859,0.6935,18114.0,0.004605,516507.4,0,2.5,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,0.0046003370115111,0.0046125,-0.36420321035952397,-0.3655913620048973,-5.378985269615492,-5.381625714798739,0.12060879229142085,0.11850868162011918,0.12241906650412986,0.005109689656189218,0.12241655572158797,0.005106589387985651,-0.3540060288419245,-0.7652881382481103,-0.697472254300449,0.00510558518369246,0.1185086816201188,0.69475,17556.0,0.0046125,724291.3,0,2.5,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,0.0046066333975008,0.004618,-0.3625493071313327,-0.3633249097119222,-5.377793568049833,-5.380257971297554,0.12106833408902506,0.11858824136616486,0.12241852787680203,0.005110072991718973,0.12241665520858043,0.00510677524464384,-0.26402593710571665,-0.749556125097287,-0.7652881382481103,0.005106589387985651,0.1185882413661651,0.6959,13426.0,0.004618,413182.7,0,2.5,0
13,2023-01-20 15:21:59.999,0.6969341069613395,0.69705,0.0046112459533767,0.0046255,-0.3608981347830401,-0.3610644107661718,-5.376170805752901,-5.379257186608298,0.12200670768228261,0.11809560076760073,0.1224165133970944,0.0051114906796286795,0.12241594501191437,0.005107967495433565,-0.08011744984626669,-0.8453331719285391,-0.749556125097287,0.005106728780479293,0.1180956007676004,0.69705,15361.0,0.0046255,624007.8,0,2.5,0
14,2023-01-20 15:22:59.999,0.6980888861785014,0.69725,0.0046192501387295,0.0046295,-0.3606112524745387,-0.3594088402320614,-5.375306408076172,-5.3775228946961064,0.12137112475416917,0.11724053706582888,0.12241133805460287,0.005114841198113024,0.12240989531770909,0.005111439522713872,-0.20322466086586735,-1.010940670197467,-0.8453331719285391,0.005107371370038702,0.1172405370658289,0.69725,31537.0,0.0046295,544361.2,0,2.5,0
