index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5760_minutes,actual_spread_rolling_sd_5760_minutes,predicted_spread_rolling_mean_5760_minutes,predicted_spread_rolling_sd_5760_minutes,predicted_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes_lag_1,predicted_spread_rolling_sd_5760_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,0.0046162750955774,0.004624,-0.3597510990274838,-0.357017920655355,-5.376495147612061,-5.378167155456492,0.12461316994666971,0.11967112089094678,0.06860157466673224,0.05591854134652953,0.06861129721408164,0.05591855666713072,1.0014899537903545,0.9132846636276586,0.0,0.05591855666713072,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,0.0046154761591986,0.0046225,-0.3606112524745387,-0.35595224368354994,-5.376819594702995,-5.378340239925244,0.1259075068557386,0.11923959083219055,0.06862378721452841,0.05591323996429224,0.06863373057846545,0.055913479884265115,1.0243285947471648,0.9052561370077427,0.9132846636276586,0.05591728747141432,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,0.0046129763324674,0.004618,-0.36183107108810303,-0.3573121858261134,-5.377793568049833,-5.37888200503583,0.12526328448336393,0.11930647740939454,0.06864606172947929,0.055907869971030325,0.06865588940223644,0.055907993018403074,1.0125098760474947,0.9061410442960153,0.9052561370077427,0.05591601827569792,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,0.0046096020720118,0.004612,-0.3625493071313327,-0.35927825602807295,-5.379093676575325,-5.379613744134849,0.124263906542595,0.12030580005885538,0.06866877684695745,0.055902274531308395,0.06867842710380445,0.05590222053029677,0.9943340159209856,0.9237016497956325,0.9061410442960153,0.055914749079981514,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,0.004608267745203,0.004614,-0.3629804533737753,-0.3605197511840315,-5.378660119230575,-5.379903252848809,0.12340487807962569,0.11930188610382947,0.0686910746277711,0.05589685134491377,0.06870057190314896,0.0558966473562553,0.9786688247654779,0.9054322427530366,0.9237016497956325,0.055913479884265115,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,0.0046086741802998,0.004615,-0.3624056186477175,-0.36145596829659044,-5.378443411027321,-5.379815059801626,0.12235215012827572,0.11959043006955683,0.06871310706501141,0.05589189844334397,0.06872241778243257,0.055891514494836016,0.959532638014276,0.9102808174626296,0.9054322427530366,0.0559121081677996,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,0.0046124325277116,0.004615,-0.36262115911627474,-0.36129371778903907,-5.378443411027321,-5.37899989786089,0.12143749940042314,0.11937488960099957,0.06873601693774133,0.055885614339046,0.0687451649124788,0.05588507662843902,0.9428695041124817,0.9061164176534429,0.9102808174626296,0.0559107364513341,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,0.0046142842197661,0.0046125,-0.36333996305751715,-0.36149597283181323,-5.378985269615492,-5.378598521698591,0.12070499084182429,0.119371928922126,0.06875951597811765,0.0558784433239879,0.0687685327243186,0.055877783929404574,0.9294652447763799,0.905759178911863,0.9061164176534429,0.055909364734868586,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,0.004609891980275,0.004606,-0.3649951755544511,-0.3620732183419596,-5.380395477583644,-5.379550853858733,0.12138586059506518,0.11957972624837981,0.0687825774682975,0.055872001233382665,0.06879170839749846,0.05587144969439185,0.9413421789706291,0.9091700253924644,0.905759178911863,0.055907993018403074,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,0.0046013148874064,0.004602,-0.366436721140686,-0.3640195694620004,-5.381264287368963,-5.381413171244664,0.12189979594499134,0.11928595545925808,0.0688055710366166,0.05586552749919391,0.06881478718397094,0.055865057623145385,0.9502363555967552,0.9036052585983345,0.9091700253924644,0.0559065498963765,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0,2.0,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,0.0045971351289417,0.004605,-0.3660040392272508,-0.3659746303722517,-5.380612609274867,-5.38232196756251,0.12114533558846047,0.11885771280108615,0.06882800504118188,0.05585967669403317,0.06883708633445514,0.05585908056522184,0.9364323351675918,0.8956318890626225,0.9036052585983345,0.05590510677434992,0.1188577128010859,0.6935,18114.0,0.004605,516507.4,0,2.0,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,0.0046003370115111,0.0046125,-0.36420321035952397,-0.3655913620048973,-5.378985269615492,-5.381625714798739,0.12060879229142085,0.11850868162011918,0.06885010675568683,0.05585414371396513,0.06885909107881402,0.05585345815639208,0.9265263588103255,0.8890759317471426,0.8956318890626225,0.05590366365232334,0.1185086816201188,0.69475,17556.0,0.0046125,724291.3,0,2.0,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,0.0046066333975008,0.004618,-0.3625493071313327,-0.3633249097119222,-5.377793568049833,-5.380257971297554,0.12106833408902506,0.11858824136616486,0.06887173234264049,0.0558492827065867,0.06888079267969073,0.05584866866612233,0.9344455768735482,0.8901906455042251,0.8890759317471426,0.05590222053029677,0.1185882413661651,0.6959,13426.0,0.004618,413182.7,0,2.0,0
13,2023-01-20 15:21:59.999,0.6969341069613395,0.69705,0.0046112459533767,0.0046255,-0.3608981347830401,-0.3610644107661718,-5.376170805752901,-5.379257186608298,0.12200670768228261,0.11809560076760073,0.06889263535547235,0.05584517029399367,0.06890185494796094,0.05584470705645431,0.9509379766400623,0.8810603522758048,0.8901906455042251,0.055900827236786396,0.1180956007676004,0.69705,15361.0,0.0046255,624007.8,0,2.0,0
14,2023-01-20 15:22:59.999,0.6980888861785014,0.69725,0.0046192501387295,0.0046295,-0.3606112524745387,-0.3594088402320614,-5.375306408076172,-5.3775228946961064,0.12137112475416917,0.11724053706582888,0.06891300245416794,0.05584140656853778,0.06892210818621099,0.055840836340121866,0.9392591516447857,0.8654426451874098,0.8810603522758048,0.05589943394327603,0.1172405370658289,0.69725,31537.0,0.0046295,544361.2,0,2.0,0
15,2023-01-20 15:23:59.999,0.6979389045003775,0.6962,0.0046226929875201,0.0046225,-0.36211830360479846,-0.35962370941976995,-5.376819594702995,-5.376777845975761,0.12017198011482144,0.11773253970193076,0.06893290496189675,0.05583837355573375,0.06894179909054679,0.05583760737072852,0.9174852476062719,0.8739444155071211,0.8654426451874098,0.05589804064976567,0.1177325397019304,0.6961999999999999,25514.0,0.0046225,256690.5,0,2.0,0
16,2023-01-20 15:24:59.999,0.6964291109280156,0.69675,0.004613976633699,0.0046255,-0.3613286126200795,-0.36178926993993427,-5.376170805752901,-5.378665183461214,0.12049975983558531,0.11766512293056136,0.0689523382496886,0.05583585191188079,0.06896128590141329,0.05583513538658879,0.9230473532003148,0.8724284310688133,0.8739444155071211,0.0558966473562553,0.1176651229305614,0.69675,15555.0,0.0046255,162532.9,0,2.0,0
17,2023-01-20 15:25:59.999,0.6968862843262038,0.69535,0.0046143863110131,0.004621,-0.36333996305751715,-0.36113303170966404,-5.377144147094008,-5.378576396898131,0.12103870313991105,0.11693964274825586,0.06897208950966892,0.05583270136207951,0.06898112728325516,0.0558320689535864,0.9323956076199098,0.8591300809092782,0.8724284310688133,0.055895364140900475,0.1169396427482558,0.69535,18667.0,0.004621,1112973.1,0,2.0,0
18,2023-01-20 15:26:59.999,0.6952403886336167,0.69405,0.0046105190019415,0.004614,-0.36521127496101885,-0.36349761029498734,-5.378660119230575,-5.379414846544379,0.11978179091478786,0.11707106451658594,0.06899202535020907,0.05582937120880067,0.06900084148726246,0.055828535209094886,0.9095877088183535,0.8611782315541812,0.8591300809092782,0.05589408092554565,0.117071064516586,0.6940500000000001,8835.0,0.004614,176452.8,0,2.0,0
19,2023-01-20 15:27:59.999,0.6937386479532633,0.694,0.0046055035233708,0.0046155,-0.36528331847533263,-0.3656599773659846,-5.378335074534068,-5.380503272500818,0.11905733108474686,0.1165696081239988,0.06901123193082977,0.05582670600938626,0.06901991898154212,0.055825753870980994,0.8963141316254555,0.8518929306911454,0.8611782315541812,0.05589279771019084,0.1165696081239984,0.694,21825.0,0.0046155,964362.4,0,2.0,0
20,2023-01-20 15:28:59.999,0.6940860216805508,0.6949,0.00460808714598,0.0046195,-0.36398732866185546,-0.365159375608223,-5.377468804853474,-5.3799424438793535,0.11881702848335607,0.1167211788440351,0.06903036466796005,0.05582416919715903,0.06903900668563326,0.055823177194873196,0.891708861786076,0.8543040561453104,0.8518929306911454,0.055891514494836016,0.1167211788440356,0.6949000000000001,10733.0,0.0046195,574066.3,0,2.0,0
21,2023-01-20 15:29:59.999,0.6952663612716645,0.69515,0.0046129341450447,0.0046155,-0.36362762936658466,-0.3634602532119633,-5.378335074534068,-5.378891150457911,0.11912729901135855,0.11822529723274677,0.06904949459718797,0.05582214431216407,0.06905818715133033,0.0558211978225875,0.8969551678048772,0.8809371843647186,0.8543040561453104,0.055889905028236764,0.1182252972327466,0.6951499999999999,8333.0,0.0046155,1118641.8,0,2.0,0
22,2023-01-20 15:30:59.999,0.6957684439720433,0.69505,0.0046083486076463,0.004619,-0.3637714935590355,-0.3627383694455907,-5.377577047533669,-5.379885705749048,0.12116307854270858,0.11708001212942487,0.06906854452083205,0.05581980908645569,0.06907758714086709,0.05581918329109868,0.9331109545299887,0.8601152242249873,0.8809371843647186,0.05588829556163752,0.117080012129425,0.69505,42444.0,0.004619,1910382.5,0,2.0,0
23,2023-01-20 15:31:59.999,0.6964495592271771,0.6945,0.0046098514911567,0.0046115,-0.36456311678773856,-0.36175990873338976,-5.379202095288501,-5.379559636992109,0.12171077350196252,0.11843522114020333,0.06908772310985914,0.0558177897426904,0.06909685747028131,0.05581725031646978,0.9426103173010768,0.8840819075392801,0.8601152242249873,0.055886686095038274,0.1184352211402037,0.6945,4213.0,0.0046115,931249.0,0,2.0,0
24,2023-01-20 15:32:59.999,0.696670230455628,0.69615,0.0046025088339258,0.0046295,-0.36219012462684247,-0.3614431072179267,-5.375306408076172,-5.38115372548337,0.12413350732338269,0.11566166491352509,0.06910615810961107,0.05581563366690247,0.06911570981056814,0.0558154969844956,0.9857082796933145,0.8340943879943887,0.8840819075392801,0.05588507662843902,0.1156616649135253,0.69615,54051.0,0.0046295,4413802.4,0,2.0,0
25,2023-01-20 15:33:59.999,0.6985212137938374,0.6973,0.0046159094197838,0.0046435,-0.36053954475517197,-0.3587897302468856,-5.372286886748211,-5.378246373065971,0.12294601384452736,0.1133231892541236,0.0691238322234306,0.05581351419667079,0.06913317473022128,0.05581317392251024,0.9641601674367887,0.7919113796516586,0.8340943879943887,0.05588325345368041,0.1133231892541237,0.6973,41433.0,0.0046435,1256031.0,0,2.0,0
