index,close_time,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_2880_minutes,historical_rolling_sd_2880_minutes,historical_rolling_z_score_2880_minutes,historical_rolling_z_score_2880_minutes_lag_1,rolling_sd_2880_minutes,algo_trading_rolling_sd_2880_minutes_percentile_75th,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 15:08:59.999,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0.11703378515943215,0.016521820169809725,0.1596274323536302,0.0,,0.00030513783083268225,0,2.0,0.0
1,2023-01-20 15:09:59.999,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0.11705875266815159,0.016470723754462277,0.13240694195045147,0.1596274323536302,0.00030513783083268225,0.00030513783083268225,0,2.0,0.0
2,2023-01-20 15:10:59.999,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0.1170837682396716,0.016419327892999443,0.13537150754329383,0.13240694195045147,0.0002322559200750626,0.00028691735314327735,0,2.0,0.0
3,2023-01-20 15:11:59.999,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0.11710880872276073,0.016369154822830388,0.19530582798545346,0.13537150754329383,0.0004883579965377304,0.0003967479136852063,0,2.5,0.0
4,2023-01-20 15:12:59.999,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0.1171331960781497,0.01632001039662151,0.13288269092618557,0.19530582798545346,0.0004477786955917297,0.0004579235208282299,0,2.0,0.0
5,2023-01-20 15:13:59.999,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0.11715794099194898,0.01626961216919296,0.14951119008316072,0.13288269092618557,0.000400640330356805,0.0004477786955917297,0,2.0,0.0
6,2023-01-20 15:14:59.999,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0.11718241498700499,0.016219837983413667,0.13517241147763742,0.14951119008316072,0.0003730347543751379,0.0004359941042829985,0,2.0,0.0
7,2023-01-20 15:15:59.999,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0.11720667364085496,0.016170774751438438,0.13389929144108778,0.13517241147763742,0.00035052508919149693,0.0004242095129742674,0,2.0,0.0
8,2023-01-20 15:16:59.999,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0.11723079425381883,0.016122414763052095,0.145693559499768,0.13389929144108778,0.00032848481257895495,0.0004124249216655362,0,2.0,0.0
9,2023-01-20 15:17:59.999,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0.11725413669901157,0.016076642467403295,0.12638327712805197,0.145693559499768,0.00031893101018066637,0.000400640330356805,0,2.0,0.0
10,2023-01-20 15:18:59.999,0.1188577128010859,0.6935,18114.0,0.004605,516507.4,0.11727685608698073,0.01603259835744074,0.09860265185097042,0.12638327712805197,0.0003596848421667681,0.00039373893636138825,0,2.0,0.0
11,2023-01-20 15:19:59.999,0.1185086816201188,0.69475,17556.0,0.0046125,724291.3,0.11729911749054785,0.015989725357112173,0.07564633554090018,0.09860265185097042,0.00043650269325126256,0.0004185715118040338,0,2.5,0.0
12,2023-01-20 15:20:59.999,0.1185882413661651,0.6959,13426.0,0.004618,413182.7,0.11732174113167175,0.01594537759358511,0.07942742196352023,0.07564633554090018,0.00047032929918554154,0.00043932169383637936,0,2.5,0.0
13,2023-01-20 15:21:59.999,0.1180956007676004,0.69705,15361.0,0.0046255,624007.8,0.11734398281989476,0.015901706852950847,0.0472664950156691,0.07942742196352023,0.0005557873923715301,0.0004477786955917297,0,2.5,0.0
14,2023-01-20 15:22:59.999,0.1172405370658289,0.69725,31537.0,0.0046295,544361.2,0.11736565142743285,0.015858974936172117,-0.007889183387167242,0.0472664950156691,0.000740280946180464,0.00046469164828708855,3,2.5,0.0
15,2023-01-20 15:23:59.999,0.1177325397019304,0.6961999999999999,25514.0,0.0046225,256690.5,0.1173870818937887,0.015817701130593956,0.021839950400474397,-0.007889183387167242,0.0007913876995686047,0.000479343647861636,4,2.5,3.0
16,2023-01-20 15:24:59.999,0.1176651229305614,0.69675,15555.0,0.0046255,162532.9,0.1174085980742067,0.015775864044039842,0.016260589951750955,0.021839950400474397,0.0008321481033082093,0.0005052153454961803,0,2.5,4.0
17,2023-01-20 15:25:59.999,0.1169396427482558,0.69535,18667.0,0.004621,1112973.1,0.11742974247319046,0.015734357347576586,-0.031148378933324984,0.016260589951750955,0.0009330610412338029,0.0005557873923715301,3,2.5,0.0
18,2023-01-20 15:26:59.999,0.117071064516586,0.6940500000000001,8835.0,0.004614,176452.8,0.11745063269433394,0.015693875976274814,-0.024185751073969846,-0.031148378933324984,0.0009910402183591226,0.0006941575577282305,0,2.5,3.0
19,2023-01-20 15:27:59.999,0.1165696081239984,0.694,21825.0,0.0046155,964362.4,0.11747145030111047,0.0156528756020845,-0.057615111755694025,-0.024185751073969846,0.001078057737775554,0.0007658343228745344,0,2.5,0.0
20,2023-01-20 15:28:59.999,0.1167211788440356,0.6949000000000001,10733.0,0.0046195,574066.3,0.1174925532315102,0.015610824528326128,-0.04941278957270491,-0.057615111755694025,0.0011290948277498985,0.0008015778005035059,0,2.5,0.0
21,2023-01-20 15:29:59.999,0.1182252972327466,0.6951499999999999,8333.0,0.0046155,1118641.8,0.117514471088757,0.015567464537156904,0.045661009363020415,-0.04941278957270491,0.0011037305263966975,0.0008321481033082093,4,2.5,0.0
22,2023-01-20 15:30:59.999,0.117080012129425,0.69505,42444.0,0.004619,1910382.5,0.11753559340156647,0.01552553491394109,-0.029343998430120772,0.045661009363020415,0.0011188764757455827,0.0009078328067524046,3,2.5,4.0
23,2023-01-20 15:31:59.999,0.1184352211402037,0.6945,4213.0,0.0046115,931249.0,0.11755717667570259,0.01548350702230853,0.05670837125181215,-0.029343998430120772,0.0010942863046478864,0.0009620506297964627,4,2.5,3.0
24,2023-01-20 15:32:59.999,0.1156616649135253,0.69615,54051.0,0.0046295,4413802.4,0.11757834175769982,0.015439176714485123,-0.12414372084855348,0.05670837125181215,0.0012075481681420369,0.0010127945982132305,3,2.5,4.0
25,2023-01-20 15:33:59.999,0.1133231892541237,0.6973,41433.0,0.0046435,1256031.0,0.11759830678014983,0.015396424795345691,-0.2776694968378954,-0.12414372084855348,0.0015383837109350683,0.001078057737775554,0,2.5,3.0
26,2023-01-20 15:34:59.999,0.1137500123826154,0.6973,26400.0,0.004642,2495664.1,0.11761876153061171,0.01535210289984113,-0.2520012517657337,-0.2776694968378954,0.0017293546955057925,0.0010902291629298034,0,2.5,0.0
27,2023-01-20 15:35:59.999,0.1134677249854352,0.6975,30587.0,0.004644,3887232.9,0.11763820921259918,0.015311302284057448,-0.2723794586373236,-0.2520012517657337,0.0018993321084280316,0.001099008415522292,0,2.5,0.0
28,2023-01-20 15:36:59.999,0.1142465522647757,0.6971499999999999,42918.0,0.0046394999999999,3249499.2,0.11765770061460701,0.015271189440725324,-0.22337149067998785,-0.2723794586373236,0.0019796363966282475,0.0011075170137339189,0,2.5,0.0
29,2023-01-20 15:37:59.999,0.1121047894421485,0.69655,22805.0,0.004644,11812087.8,0.11767647570219111,0.015231058740996046,-0.3658108313275571,-0.22337149067998785,0.0021968565242527637,0.0011188764757455827,0,2.5,0.0
30,2023-01-20 15:38:59.999,0.1108941416296227,0.6963999999999999,17768.0,0.0046475,358090.7,0.11769435543544368,0.01519281427644361,-0.4475940850777515,-0.3658108313275571,0.002465238514703734,0.0011265402397488196,0,2.5,0.0
31,2023-01-20 15:39:59.999,0.1107460497820156,0.696,13677.0,0.004646,973553.7,0.11771157906731279,0.015156767359919448,-0.45956562635623943,-0.4475940850777515,0.0026874595111912062,0.0011683214979459678,0,2.5,0.0
32,2023-01-20 15:40:59.999,0.1113075945452326,0.6955,10256.0,0.0046415,511738.2,0.11772928423173504,0.015119448215197472,-0.4247304263423849,-0.45956562635623943,0.002830326565144086,0.0012902570538402948,0,2.5,0.0
33,2023-01-20 15:41:59.999,0.1110933962087887,0.6954499999999999,11739.0,0.004642,964879.7,0.11774672315155021,0.015082775305486901,-0.44112086854076,-0.4247304263423849,0.0029606534321298533,0.0015383837109350683,0,2.5,0.0
34,2023-01-20 15:42:59.999,0.110243049735482,0.6956500000000001,12283.0,0.004646,1720883.3,0.11776334322582203,0.015048085528990663,-0.49975084709958095,-0.44112086854076,0.00311701511754985,0.0016816119493631115,0,2.5,0.0
35,2023-01-20 15:43:59.999,0.1096744727056702,0.69565,8930.0,0.0046479999999999,1720260.2,0.11777583775185109,0.01502640951151431,-0.5391417716902396,-0.49975084709958095,0.0032794981191824023,0.001814343401966912,0,2.5,0.0
36,2023-01-20 15:44:59.999,0.1105915624079099,0.6952,8499.0,0.0046425,3607869.5,0.1177898419318435,0.01500089163335633,-0.4798567778416139,-0.5391417716902396,0.003370218134128654,0.0019194081804780857,0,2.5,0.0
37,2023-01-20 15:45:59.999,0.1085238073503758,0.69485,19860.0,0.0046479999999999,2337453.0,0.11780301568552376,0.014976068299450746,-0.6196024316668135,-0.4798567778416139,0.003550643677836353,0.0019796363966282475,0,2.5,0.0
38,2023-01-20 15:46:59.999,0.106875522335379,0.6940999999999999,9872.0,0.00465,2892943.6,0.11781560453194337,0.014951619125822446,-0.7316988283676992,-0.6196024316668135,0.0037966874661236783,0.0021425514923466347,0,2.5,0.0
39,2023-01-20 15:47:59.999,0.1067211734904747,0.6935,5299.0,0.0046475,4327009.5,0.11782751015444433,0.014929111770107998,-0.7439382084477005,-0.7316988283676992,0.004011850637924976,0.0023310475194782488,0,2.5,0.0
40,2023-01-20 15:48:59.999,0.107081598796233,0.69375,9852.0,0.0046475,3306593.4,0.11783995902316424,0.014905178573675895,-0.7217867383307729,-0.7439382084477005,0.004176303763233912,0.002520793763825602,0,2.5,0.0
41,2023-01-20 15:49:59.999,0.1068674028090379,0.6937,4753.0,0.004648,996402.9,0.1178523828902481,0.014881095916551014,-0.7381835412398968,-0.7217867383307729,0.004327412659859262,0.0026874595111912062,0,2.5,0.0
