index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,0.0046162750955774,0.004624,-0.3597510990274838,-0.357017920655355,-5.376495147612061,-5.378167155456492,0.12461316994666971,0.11967112089094678,0.05314628732834654,0.06371836989377787,0.05315673417568147,0.06371957055276271,1.1214205486808646,1.0440448127204276,0.0,0.06371957055276271,0.1196711208909473,0.6978500000000001,30538.0,0.004624,981090.0,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,0.0046154761591986,0.0046225,-0.3606112524745387,-0.35595224368354994,-5.376819594702995,-5.378340239925244,0.1259075068557386,0.11923959083219055,0.05316087974505319,0.06372207522387228,0.05317151366218674,0.06372348692097282,1.1414314675490995,1.036983036961455,1.0440448127204276,0.06372250782892029,0.1192395908321906,0.69725,40340.0,0.0046225,400287.1,0,2.5,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,0.0046129763324674,0.004618,-0.36183107108810303,-0.3573121858261134,-5.377793568049833,-5.37888200503583,0.12526328448336393,0.11930647740939454,0.05317526265358735,0.06372590068892724,0.053185800297474176,0.06372720235671295,1.1310316712545472,1.037744685298703,1.036983036961455,0.06372534463884288,0.1193064774093946,0.6963999999999999,40001.0,0.004618,385717.7,0,2.5,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,0.0046096020720118,0.004612,-0.3625493071313327,-0.35927825602807295,-5.379093676575325,-5.379613744134849,0.124263906542595,0.12030580005885538,0.05318978684478976,0.0637298778330439,0.05320017627903882,0.06373101239747228,1.1150572945609558,1.053132619991718,1.037744685298703,0.06372815486690278,0.1203058000588557,0.6959,34369.0,0.004612,2136981.4,0,2.5,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,0.004608267745203,0.004614,-0.3629804533737753,-0.3605197511840315,-5.378660119230575,-5.379903252848809,0.12340487807962569,0.11930188610382947,0.053204327994814025,0.06373361376637704,0.05321458973287641,0.06373460621283597,1.1012900607301965,1.037091013720071,1.053132619991718,0.06373101239747228,0.1193018429755961,0.6956,24941.0,0.004614,327261.7,0,2.5,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,0.0046086741802998,0.004615,-0.3624056186477175,-0.36145596829659044,-5.378443411027321,-5.379815059801626,0.12235215012827572,0.11959043006955683,0.053218920687405975,0.06373738510061193,0.05322902640724824,0.06373820643180926,1.0844849202805744,1.0413277745452039,1.037091013720071,0.06373370775899505,0.1195904300695565,0.696,12507.0,0.0046149999999999,1840369.7,0,2.5,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,0.0046124325277116,0.004615,-0.36262115911627474,-0.36129371778903907,-5.378443411027321,-5.37899989786089,0.12143749940042314,0.11937488960099957,0.05323349326874683,0.06374111412825863,0.05324346315708651,0.06374178855748594,1.0698481763158467,1.0376567343828398,1.0413277745452039,0.06373640632232261,0.1193748896009996,0.6958500000000001,16135.0,0.0046149999999999,621733.8,0,2.5,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,0.0046142842197661,0.0046125,-0.36333996305751715,-0.36149597283181323,-5.378985269615492,-5.378598521698591,0.12070499084182429,0.119371928922126,0.05324789631614284,0.06374492662270928,0.05325775702284152,0.06374548429297267,1.058070772652647,1.0373222797377308,1.0376567343828398,0.06373910196322843,0.119371928922126,0.6953499999999999,9718.0,0.0046125,547403.5,0,2.5,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,0.004609891980275,0.004606,-0.3649951755544511,-0.3620732183419596,-5.380395477583644,-5.379550853858733,0.12138586059506518,0.11957972624837981,0.05326252667924748,0.06374866499412823,0.05327248477512759,0.06374932563259446,1.0684564133665413,1.0402915821882808,1.0373222797377308,0.06374178855748594,0.1195797262483795,0.6942,18407.0,0.004606,408146.2,0,2.5,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,0.0046013148874064,0.004602,-0.366436721140686,-0.3640195694620004,-5.381264287368963,-5.381413171244664,0.12189979594499134,0.11928595545925808,0.0532776694149703,0.06375204452543648,0.05328770042308754,0.06375278281944566,1.0762211857672193,1.035390888804375,1.0402915821882808,0.06374456035910098,0.119285955459258,0.6932,18773.0,0.004602,2151070.8,0,2.5,0
