index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_XRPUSDT,actual_XRPUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_mid,historical_XRPUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,,,7.368393312633716,7.3679947223515185,,,,,0.0068276593681778335,0.00635999644575496,,,,,0.0,0.006221561556659212,0.008286979755594,1585.085,1021.493,0.3954,213276.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,,,7.368342840880538,7.36968074738862,,,,,0.00682171302194602,0.006357434927345307,,,,,0.0,0.006221561556659212,0.0074231571032505,1585.005,1512.4681,0.3955999999999999,720253.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,,,7.368238734843713,7.369823441369629,,,,,0.006816670331621837,0.006354791464762789,,,,,0.0,0.006221561556659212,0.0083358039726686,1584.84,845.033,0.39535,307539.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,,,7.367269713463623,7.369638781809509,,,,,0.0068103758653535644,0.006351998346515996,,,,,0.0,0.006221561556659212,0.0073667825925785,1583.3049999999998,768.089,0.39535,184266.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,,,7.368960944394709,7.368681904097445,,,,,0.006802289172870784,0.006347753453497552,,,,,0.0,0.006221561556659212,0.0072283208129917,1585.985,631.1147,0.3958,220119.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,,,7.369537706568797,7.369736849915932,,,,,0.006792236554282256,0.0063410662210381125,,,,,0.0,0.006221561556659212,0.0073987671155677,1586.9,916.3916,0.3959,698799.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,,,7.370384912022688,7.3699193351990235,,,,,0.006782787273995824,0.0063359395899985176,,,,,0.0,0.006221561556659212,0.0068246747957552,1588.245,577.2642,0.39625,461435.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,,,7.369077584344654,7.370367426521167,,,,,0.006773986014085947,0.006331878642966891,,,,,0.0,0.006221561556659212,0.0065324316378916,1586.17,344.1892,0.396,551834.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,,,7.369836987509197,7.369294303224914,,,,,0.006761729925057645,0.006326642904147247,,,,,0.0,0.006221561556659212,0.0050594938905437,1587.375,572.308,0.3965499999999999,684573.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,,,7.371646515558914,7.369834082138832,,,,,0.006745976564010209,0.006319293895291027,,,,,0.0,0.006221561556659212,0.0040323344874586,1590.25,1540.5741,0.39725,763262.0,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,,,7.372083458287076,7.371191926451084,,,,,0.006724498016828255,0.006306891533277061,,,,,0.0,0.006221561556659212,0.002648330757907,1590.9450000000002,809.9337,0.3977,533849.0,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,,,7.372513927332158,7.371630134036826,,,,,0.006704724871236513,0.00629215076948301,,,,,0.0,0.006221561556659212,0.0042925350150255,1591.63,786.4548,0.3974,316847.0,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,,,7.3710143396734535,7.372019004784789,,,,,0.006685863479899435,0.006276189326734994,,,,,0.0,0.006221561556659212,0.0052231689752879,1589.245,760.9385,0.3968,1035597.0,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,,,7.369953462338467,7.371113131940502,,,,,0.006668547991753757,0.0062619978222468045,,,,,0.0,0.006221561556659212,0.0055816814894722,1587.56,373.3549,0.3964499999999999,161868.0,0,2.0,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,,,7.369959824282902,7.37042319849395,,,,,0.006649376427497014,0.006244120941056176,,,,,0.0,0.006221561556659212,0.0055879804441598,1587.5700000000002,457.4738,0.3964499999999999,742356.0,0,2.0,0
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,0.3959856140258727,0.3965,7.36858571282671,7.3704192911331186,-0.9250792379072343,-0.9263773966050354,0.007932569842458825,0.004011031309557822,0.006627492391943257,0.006225690866363927,0.006629302485494596,0.006221561556659212,0.20947592418647448,-0.4202683908578907,0.0,0.006221561556659212,0.0040110313095578,1585.39,809.2374,0.3964999999999999,330335.0,0,2.0,0
16,2023-01-20 16:59:59.999,1586.606721364334,1584.215,0.3961292707089846,0.3966,7.3678442954868055,7.369352877190918,-0.9248270628964415,-0.9260146798136826,0.0062827617165517324,0.0028640153371108923,0.006604329537377846,0.006208602350794669,0.0066038835348524285,0.006204306849454141,-0.05175788788218116,-0.6024406120627476,-0.4202683908578907,0.006217247879857945,0.00286401533711,1584.215,335.4183,0.3966,367451.0,0,2.0,0
17,2023-01-20 17:00:59.999,1585.612358311197,1586.6,0.3959614453582926,0.3972,7.369348640867902,7.36872595763667,-0.9233153468111195,-0.9264384326738009,0.006337406842560789,0.001936914497303377,0.006579690478987823,0.006191852516629468,0.006579354440657134,0.006187563662859831,-0.039102239795706505,-0.7498201821208331,-0.6024406120627476,0.006212934203056677,0.0019369144973033,1586.6,666.0841,0.3972,800336.0,0,2.0,0
18,2023-01-20 17:01:59.999,1587.3260818602848,1587.475,0.3964428693419942,0.3974,7.369899982611349,7.36980617003161,-0.9228119488644206,-0.9252233356986732,0.005463255599452488,0.0016785902942171305,0.0065540610110383455,0.00617386910831126,0.006552548104780945,0.0061697197168350815,-0.17655461760380234,-0.789694538592964,-0.7498201821208331,0.006208620526255409,0.0016785902942171,1587.475,291.4886,0.3974,325232.0,0,2.0,0
19,2023-01-20 17:02:59.999,1587.6583626212332,1587.445,0.3963991221317621,0.3969,7.36988108449738,7.370015481773429,-0.9240709191931175,-0.9253336911307692,0.005850063169311248,0.003684621780231545,0.006531325300818954,0.006154221585051905,0.0065303804157544505,0.006150004528857182,-0.1106206090176037,-0.4625611023661898,-0.789694538592964,0.006204306849454141,0.0036846217802306,1587.4450000000002,288.1506,0.3969,390580.0,0,2.0,0
20,2023-01-20 17:03:59.999,1587.1410193588808,1587.9349,0.3955656263309056,0.39699998,7.370189646004548,7.369689575657995,-0.9238190486727818,-0.927438572971053,0.008909651887002212,0.0035880743977259044,0.006508392761123148,0.006134350959108217,0.006511723217608418,0.0061307467834525965,0.39113157892379546,-0.47605987705369013,-0.4625611023661898,0.006200121052805564,0.0035880563448191,1587.935,187.5174,0.397,207685.0,0,2.0,0
21,2023-01-20 17:04:59.999,1586.7838823207344,1588.64,0.3956774242023897,0.39725,7.370633583285284,7.369464531240929,-0.9231894735653117,-0.927155985030084,0.008230092638868314,0.0030194022138294585,0.006487577577671553,0.006120712428592472,0.006489994380807749,0.006116810129720682,0.2844780565618153,-0.5666293596217266,-0.47605987705369013,0.006195935256156986,0.0030194022138303,1588.64,370.108,0.39725,202179.0,0,2.0,0
22,2023-01-20 17:05:59.999,1586.81206556425,1588.925,0.3960028338583249,0.39735,7.370812965926246,7.369482292319517,-0.9229377745959487,-0.9263339115453708,0.00692562959936982,0.0027939518879360747,0.006466027772376583,0.006106348033839039,0.006466665222899459,0.0061021358990340875,0.07521372582721583,-0.6013538475192164,-0.5666293596217266,0.006191749459508409,0.002793951887936,1588.925,442.3178,0.39735,440693.0,0,2.0,0
23,2023-01-20 17:06:59.999,1586.9627067602937,1590.365,0.3960921578391871,0.3977,7.371718828617897,7.369577221044434,-0.9220573267684922,-0.9261083729870486,0.006657801798358953,0.0022837010887295506,0.006444126659934204,0.006093016295949689,0.0064444230193494954,0.006088794629988132,0.03504450256189274,-0.6828187172206124,-0.6013538475192164,0.006187563662859831,0.0022837010887286,1590.365,535.1032,0.3977,360435.0,0,2.0,0
24,2023-01-20 17:07:59.999,1588.4260281089075,1589.115,0.3966564511745697,0.3977,7.370932536479308,7.370498885492085,-0.9220573267684922,-0.9246847352177155,0.005289685309106673,0.0014974089501400556,0.00642134243144074,0.0060807874149517134,0.006419772865390346,0.00607671498751059,-0.185970143178729,-0.8097526101954321,-0.6828187172206124,0.006183102676353644,0.00149740895014,1589.115,401.8698,0.3977,368463.0,0,2.0,0
25,2023-01-20 17:08:59.999,1588.2327121718313,1588.8,0.3969564167122243,0.3981,7.370734293290908,7.370377175259341,-0.9210520489758656,-0.9239287859026845,0.003952105163304687,-0.0003177244159688897,0.006394811961213416,0.006068448692404611,0.006391424018359175,0.006064920232439362,-0.4022013087669867,-1.1061371229164132,-0.8097526101954321,0.006178641689847456,-0.000317724415968,1588.8000000000002,342.3714,0.3981,702715.0,0,2.0,0
