index,close_time,transaction_id,positions,ETHUSDT_units,XRPUSDT_units,entry_ETHUSDT_price,entry_XRPUSDT_price,historical_ETHUSDT_mid,historical_XRPUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_vol,signal,portfolio_value,ETHUSDT_raw_pnl,XRPUSDT_raw_pnl,ETHUSDT_cost,XRPUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2884.0,2023-01-22 16:47:59.999,2.0,,0.0,0.0,,,1640.205,0.4075,544.3852,162295.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2885.0,2023-01-22 16:48:59.999,2.0,,0.0,0.0,,,1640.02,0.4075999999999999,148.744,178176.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2886.0,2023-01-22 16:49:59.999,2.0,,0.0,0.0,,,1640.395,0.4076999999999999,167.7448,202270.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2887.0,2023-01-22 16:50:59.999,2.0,,0.0,0.0,,,1639.375,0.4075,159.567,300200.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2888.0,2023-01-22 16:51:59.999,2.0,,0.0,0.0,,,1638.98,0.40705,47.3533,195607.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2889.0,2023-01-22 16:52:59.999,2.0,,0.0,0.0,,,1639.74,0.4073,128.23,94773.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2890.0,2023-01-22 16:53:59.999,2.0,,0.0,0.0,,,1640.145,0.4075999999999999,159.6518,381269.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2891.0,2023-01-22 16:54:59.999,2.0,,0.0,0.0,,,1639.92,0.4077499999999999,96.4476,275177.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2892.0,2023-01-22 16:55:59.999,2.0,,0.0,0.0,,,1639.375,0.4075499999999999,152.2646,201747.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2893.0,2023-01-22 16:56:59.999,2.0,,0.0,0.0,,,1638.0549999999998,0.40715,281.9139,144017.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2894.0,2023-01-22 16:57:59.999,2.0,,0.0,0.0,,,1637.725,0.4073,311.6023,399398.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2895.0,2023-01-22 16:58:59.999,2.0,,0.0,0.0,,,1637.725,0.4076499999999999,86.7837,223498.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2896.0,2023-01-22 16:59:59.999,2.0,,0.0,0.0,,,1637.13,0.4074,185.6156,196491.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2897.0,2023-01-22 17:00:59.999,2.0,,0.0,0.0,,,1638.495,0.4076499999999999,369.7539,30604.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2898.0,2023-01-22 17:01:59.999,2.0,,0.0,0.0,,,1638.95,0.4076499999999999,159.1762,330170.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2899.0,2023-01-22 17:02:59.999,2.0,,0.0,0.0,,,1636.975,0.40735,208.4302,137945.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2900.0,2023-01-22 17:03:59.999,2.0,,0.0,0.0,,,1636.03,0.4069,398.9457,698846.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2901.0,2023-01-22 17:04:59.999,2.0,,0.0,0.0,,,1637.295,0.40715,272.191,189106.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2902.0,2023-01-22 17:05:59.999,2.0,,0.0,0.0,,,1639.645,0.4076999999999999,110.7418,125200.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2903.0,2023-01-22 17:06:59.999,2.0,,0.0,0.0,,,1640.56,0.40795,192.3911,645309.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2904.0,2023-01-22 17:07:59.999,2.0,,0.0,0.0,,,1642.045,0.4083,659.7748,266841.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2905.0,2023-01-22 17:08:59.999,2.0,,0.0,0.0,,,1644.285,0.4085499999999999,856.2761,366658.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2906.0,2023-01-22 17:09:59.999,2.0,,0.0,0.0,,,1643.585,0.4085999999999999,560.999,157069.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2907.0,2023-01-22 17:10:59.999,2.0,,0.0,0.0,,,1642.895,0.4086999999999999,161.921,206953.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2908.0,2023-01-22 17:11:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1642.5549999999998,0.4085499999999999,160.378,314047.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0017734884949309748
2909.0,2023-01-22 17:12:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1642.41,0.4086999999999999,148.1476,662604.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2910.0,2023-01-22 17:13:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1642.165,0.4087,145.6197,151639.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2911.0,2023-01-22 17:14:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1642.81,0.4087499999999999,297.0391,154162.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2912.0,2023-01-22 17:15:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1643.55,0.4085999999999999,109.0487,503042.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2913.0,2023-01-22 17:16:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1643.205,0.40815,80.3527,395867.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2914.0,2023-01-22 17:17:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1643.275,0.4083,72.8099,92834.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2915.0,2023-01-22 17:18:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1643.88,0.4085,471.3115,212956.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2916.0,2023-01-22 17:19:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1644.14,0.4088,135.9568,190171.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2917.0,2023-01-22 17:20:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1644.22,0.40925,127.0046,890593.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2918.0,2023-01-22 17:21:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1644.485,0.40935,99.6956,482089.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2919.0,2023-01-22 17:22:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1643.93,0.4096999999999999,302.8055,644064.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2920.0,2023-01-22 17:23:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1645.6,0.4103,600.4445,690146.0,0.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2921.0,2023-01-22 17:24:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1647.815,0.4111,571.2875,601706.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2922.0,2023-01-22 17:25:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1649.335,0.41175,2212.3852,1671147.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2923.0,2023-01-22 17:26:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1651.0749999999998,0.4116,2267.1103,645477.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2924.0,2023-01-22 17:27:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1651.6,0.41105,345.6514,298857.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2925.0,2023-01-22 17:28:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1651.26,0.4105999999999999,433.2792,86513.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2926.0,2023-01-22 17:29:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1652.4250000000002,0.41085,1074.3568,171342.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2927.0,2023-01-22 17:30:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.94,0.41065,4118.2354,565683.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2928.0,2023-01-22 17:31:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1661.31,0.4112,2842.9271,720458.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2929.0,2023-01-22 17:32:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.935,0.4108,574.6045,314535.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2930.0,2023-01-22 17:33:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1659.89,0.41075,915.5503,276689.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2931.0,2023-01-22 17:34:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1659.16,0.4107499999999999,492.8149,227248.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2932.0,2023-01-22 17:35:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1660.12,0.4108,833.7874,294990.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2933.0,2023-01-22 17:36:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1660.875,0.41085,793.9753,429918.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2934.0,2023-01-22 17:37:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1660.21,0.4105499999999999,287.222,106858.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2935.0,2023-01-22 17:38:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1660.725,0.4102,630.4896,165689.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2936.0,2023-01-22 17:39:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1660.705,0.4098,721.3464,273133.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2937.0,2023-01-22 17:40:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1660.14,0.4092,530.0602,784180.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2938.0,2023-01-22 17:41:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1659.045,0.4091,312.3265,348489.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2939.0,2023-01-22 17:42:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.725,0.409,346.7077,168996.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2940.0,2023-01-22 17:43:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.73,0.4092,651.2539,174858.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2941.0,2023-01-22 17:44:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.29,0.40915,505.9772,150734.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2942.0,2023-01-22 17:45:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.775,0.40925,429.0795,59175.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2943.0,2023-01-22 17:46:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.065,0.4096499999999999,208.7235,109652.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2944.0,2023-01-22 17:47:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.155,0.4096999999999999,382.1655,90389.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2945.0,2023-01-22 17:48:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1659.275,0.4098,408.3396,522659.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2946.0,2023-01-22 17:49:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.575,0.4093,527.6962,273128.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2947.0,2023-01-22 17:50:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.79,0.4091,156.059,173900.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2948.0,2023-01-22 17:51:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.0500000000002,0.40895,145.5842,113320.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2949.0,2023-01-22 17:52:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.46,0.40925,153.6652,289411.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2950.0,2023-01-22 17:53:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.41,0.40925,94.123,264045.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2951.0,2023-01-22 17:54:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.36,0.4093,304.7782,282916.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2952.0,2023-01-22 17:55:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.83,0.40935,718.1347,85849.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2953.0,2023-01-22 17:56:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.735,0.40925,332.1408,104127.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2954.0,2023-01-22 17:57:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.375,0.40925,260.3525,214759.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2955.0,2023-01-22 17:58:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.26,0.4094,364.7213,27395.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2956.0,2023-01-22 17:59:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.47,0.4092,107.9022,237324.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2957.0,2023-01-22 18:00:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.685,0.4094,965.1295,277862.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2958.0,2023-01-22 18:01:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.94,0.40925,269.3594,62711.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2959.0,2023-01-22 18:02:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.97,0.4093,87.113,46248.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2960.0,2023-01-22 18:03:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.09,0.4092,147.4113,49131.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2961.0,2023-01-22 18:04:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.99,0.4094,141.569,280871.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2962.0,2023-01-22 18:05:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.66,0.4095,422.5383,56597.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2963.0,2023-01-22 18:06:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.665,0.4095,451.7209,34932.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2964.0,2023-01-22 18:07:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1659.365,0.4096499999999999,332.0194,158485.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2965.0,2023-01-22 18:08:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1659.205,0.4096999999999999,132.9515,149443.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2966.0,2023-01-22 18:09:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1658.475,0.40945,136.0095,91406.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2967.0,2023-01-22 18:10:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.665,0.40935,94.9291,103890.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2968.0,2023-01-22 18:11:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1657.24,0.40915,89.6538,67715.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2969.0,2023-01-22 18:12:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.88,0.4086,424.9796,767302.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2970.0,2023-01-22 18:13:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.165,0.40825,152.4955,285017.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2971.0,2023-01-22 18:14:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.28,0.4087499999999999,113.5284,47787.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2972.0,2023-01-22 18:15:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.725,0.409,68.0719,32508.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2973.0,2023-01-22 18:16:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.9299999999998,0.40875,49.1147,79736.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2974.0,2023-01-22 18:17:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1654.945,0.4085499999999999,262.8868,95096.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2975.0,2023-01-22 18:18:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.3200000000002,0.4088,170.0279,45178.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2976.0,2023-01-22 18:19:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.885,0.40895,183.6835,152929.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2977.0,2023-01-22 18:20:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.36,0.40905,227.4483,111166.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2978.0,2023-01-22 18:21:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.585,0.4091,210.8502,55946.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2979.0,2023-01-22 18:22:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.13,0.409,169.2215,33121.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2980.0,2023-01-22 18:23:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.13,0.4087499999999999,179.3698,67382.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2981.0,2023-01-22 18:24:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.31,0.4087499999999999,195.8409,45432.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2982.0,2023-01-22 18:25:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1654.98,0.4086999999999999,160.8303,177570.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2983.0,2023-01-22 18:26:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1654.87,0.4085499999999999,208.0921,43541.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2984.0,2023-01-22 18:27:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.04,0.40835,70.0398,206211.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2985.0,2023-01-22 18:28:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1654.31,0.40825,250.8336,181837.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2986.0,2023-01-22 18:29:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1653.99,0.40845,118.8869,358378.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2987.0,2023-01-22 18:30:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1654.4450000000002,0.40845,188.467,177949.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2988.0,2023-01-22 18:31:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.37,0.40885,392.7066,130016.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2989.0,2023-01-22 18:32:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1656.03,0.40925,28.0964,114746.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2990.0,2023-01-22 18:33:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1655.395,0.40905,85.2252,107071.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2991.0,2023-01-22 18:34:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1653.17,0.40845,551.8493,302710.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
2992.0,2023-01-22 18:35:59.999,3.0,long,0.304403809918085,-1968.4265926121775,1642.5549999999998,0.4085499999999999,1651.205,0.40795,877.181,163517.0,2.0,10017.734884949308,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0017734884949309748
