index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_rolling_mean_2880_minutes,historical_rolling_sd_2880_minutes,historical_rolling_z_score_2880_minutes,historical_rolling_z_score_2880_minutes_lag_1,rolling_sd_2880_minutes,algo_trading_rolling_sd_2880_minutes_percentile_75th,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 16:43:59.999,0.008286979755594,1585.085,1021.493,0.3954,213276.0,0.011864285693697012,0.016073883224912922,-0.22255393348624944,0.0,,0.0006108148552146394,0,2.0,0.0
1,2023-01-20 16:44:59.999,0.0074231571032505,1585.005,1512.4681,0.3955999999999999,720253.0,0.011844089153320586,0.016042878550725642,-0.2755697511572897,-0.22255393348624944,0.0006108148552146394,0.0006108148552146394,0,2.0,0.0
2,2023-01-20 16:45:59.999,0.0083358039726686,1584.84,845.033,0.39535,307539.0,0.011825146779296395,0.016014778203364975,-0.2178826807538693,-0.2755697511572897,0.0005134032994202132,0.0005864619662660328,0,2.0,0.0
3,2023-01-20 16:46:59.999,0.0073667825925785,1583.3049999999998,768.089,0.39535,184266.0,0.011805347546832433,0.015985001895699128,-0.2776705929229923,-0.2178826807538693,0.0005299717780599557,0.0005703933166372975,0,2.0,0.0
4,2023-01-20 16:47:59.999,0.0072283208129917,1585.985,631.1147,0.3958,220119.0,0.011785715589934262,0.0159558647721688,-0.2856250564928232,-0.2776705929229923,0.0005373477261796255,0.000555714508438379,0,2.0,0.0
5,2023-01-20 16:48:59.999,0.0073987671155677,1586.9,916.3916,0.3959,698799.0,0.011765920491529698,0.015925903198351757,-0.27421699865750626,-0.2856250564928232,0.0004990818625352005,0.0005373477261796255,0,2.0,0.0
6,2023-01-20 16:49:59.999,0.0068246747957552,1588.245,577.2642,0.39625,461435.0,0.011746099863169454,0.01589649168736152,-0.3095919001629161,-0.27421699865750626,0.000557180452621273,0.0005522222710108611,0,2.5,0.0
7,2023-01-20 16:50:59.999,0.0065324316378916,1586.17,344.1892,0.396,551834.0,0.011726825061633932,0.01586912377931482,-0.32732704691062725,-0.3095919001629161,0.0006293311585313932,0.0005839976539179562,0,2.5,0.0
8,2023-01-20 16:51:59.999,0.0050594938905437,1587.375,572.308,0.3965499999999999,684573.0,0.011706761193351425,0.015840986790573098,-0.41962457204771386,-0.32732704691062725,0.0009839123152484358,0.0006154439310438279,0,2.5,0.0
9,2023-01-20 16:52:59.999,0.0040323344874586,1590.25,1540.5741,0.39725,763262.0,0.011685503466505974,0.015810162757022718,-0.4840664259226498,-0.41962457204771386,0.0013564249987506217,0.0006293311585313932,0,2.5,0.0
10,2023-01-20 16:53:59.999,0.002648330757907,1590.9450000000002,809.9337,0.3977,533849.0,0.011663992364571763,0.015780270198707123,-0.5713249198612211,-0.4840664259226498,0.0018055336053872135,0.0008952670260691752,0,2.5,0.0
11,2023-01-20 16:54:59.999,0.0042925350150255,1591.63,786.4548,0.3974,316847.0,0.011642758251592064,0.015748999117956703,-0.4667104989666285,-0.5713249198612211,0.0018323808908155227,0.0011701686569995286,0,2.5,0.0
12,2023-01-20 16:55:59.999,0.0052231689752879,1589.245,760.9385,0.3968,1035597.0,0.011621909542522561,0.015717708900404522,-0.4071038983976843,-0.4667104989666285,0.0017789543582386659,0.0014620573386226327,0,2.5,0.0
13,2023-01-20 16:56:59.999,0.0055816814894722,1587.56,373.3549,0.3964499999999999,161868.0,0.011602645179440256,0.015691077435348207,-0.38371894567318104,-0.4071038983976843,0.001717239067197693,0.001717239067197693,0,2.0,0.0
14,2023-01-20 16:57:59.999,0.0055879804441598,1587.5700000000002,457.4738,0.3964499999999999,742356.0,0.011583709857312708,0.015665398752117355,-0.38273710794259336,-0.38371894567318104,0.001661341983208286,0.0017032647962003412,0,2.0,0.0
15,2023-01-20 16:58:59.999,0.0040110313095578,1585.39,809.2374,0.3964999999999999,330335.0,0.01156492677905701,0.0156420192457214,-0.48292329467408396,-0.38273710794259336,0.001689506510340171,0.001703372788768932,0,2.0,0.0
16,2023-01-20 16:59:59.999,0.00286401533711,1584.215,335.4183,0.3966,367451.0,0.011546566529966173,0.015621174296355683,-0.5558193659539253,-0.48292329467408396,0.0018029672320602564,0.0017326678899579361,0,2.5,0.0
17,2023-01-20 17:00:59.999,0.0019369144973033,1586.6,666.0841,0.3972,800336.0,0.011527263760997627,0.015598673678988413,-0.6148182506447734,-0.5558193659539253,0.0019725659648911773,0.0017789543582386659,0,2.5,0.0
18,2023-01-20 17:01:59.999,0.0016785902942171,1587.475,291.4886,0.3974,325232.0,0.011507907981116276,0.015576280759866135,-0.6310439467825599,-0.6148182506447734,0.002116694489543204,0.0017969640136048588,0,2.5,0.0
19,2023-01-20 17:02:59.999,0.0036846217802306,1587.4450000000002,288.1506,0.3969,390580.0,0.011487793047676423,0.01554894109210841,-0.5018458312512474,-0.6310439467825599,0.0020950254472257217,0.0018042504187237348,0,2.5,0.0
20,2023-01-20 17:03:59.999,0.0035880563448191,1587.935,187.5174,0.397,207685.0,0.011465607242668067,0.015514574962717648,-0.5077516410716467,-0.5018458312512474,0.0020758649245629936,0.0018122454267442908,0,2.5,0.0
21,2023-01-20 17:04:59.999,0.0030194022138303,1588.64,370.108,0.39725,202179.0,0.011443847490058277,0.01548242537104277,-0.5441295581494914,-0.5077516410716467,0.002079376622596561,0.0018323808908155227,0,2.5,0.0
22,2023-01-20 17:05:59.999,0.002793951887936,1588.925,442.3178,0.39735,440693.0,0.011423522789127281,0.015455322260347232,-0.5583559343393077,-0.5441295581494914,0.0020885853067121934,0.0019375196963722636,0,2.5,0.0
23,2023-01-20 17:06:59.999,0.0022837010887286,1590.365,535.1032,0.3977,360435.0,0.011401698571590485,0.015423803517681316,-0.591164006492259,-0.5583559343393077,0.0021175212300384764,0.0020242154447270852,0,2.5,0.0
24,2023-01-20 17:07:59.999,0.00149740895014,1589.115,401.8698,0.3977,368463.0,0.011379933709659396,0.015393508037359248,-0.6419930230026203,-0.591164006492259,0.002181997011077716,0.0020767428490713856,0,2.5,0.0
25,2023-01-20 17:08:59.999,-0.000317724415968,1588.8000000000002,342.3714,0.3981,702715.0,0.011357130679433367,0.015362145574160945,-0.7599755541334289,-0.6419930230026203,0.002359056536760227,0.002079376622596561,0,2.5,0.0
26,2023-01-20 17:09:59.999,-0.0006467391940496,1589.24,235.7068,0.39825,223741.0,0.011334741726522112,0.015332608379506375,-0.7814378756706658,-0.7599755541334289,0.0025218393282656656,0.0020862831356832853,0,2.5,0.0
27,2023-01-20 17:10:59.999,-0.0002604758344091,1588.5700000000002,430.4516,0.39805,296691.0,0.011313100557226754,0.015304948863397448,-0.7561983051975196,-0.7814378756706658,0.0026253872190337988,0.0020918053769689573,0,2.5,0.0
28,2023-01-20 17:11:59.999,0.0003821227693983,1589.27,265.0098,0.398,176159.0,0.011292279961173008,0.015278996471178367,-0.714062419763965,-0.7561983051975196,0.0026744091885107265,0.0021004427078050924,0,2.5,0.0
29,2023-01-20 17:12:59.999,0.0008656893778979,1590.36,213.6598,0.39805,113913.0,0.011272932035593163,0.015256890869883999,-0.6821339122401674,-0.714062419763965,0.0026926471891426124,0.002116694489543204,0,2.5,0.0
30,2023-01-20 17:13:59.999,0.0016938169198255,1590.07,328.9877,0.3978,358643.0,0.011255020037129686,0.015237832590698022,-0.6274647697035896,-0.6821339122401674,0.0026788625454429705,0.002117314544914658,0,2.5,0.0
31,2023-01-20 17:14:59.999,0.0023501572159467,1588.2199999999998,256.25,0.39735,269248.0,0.011237286369035322,0.015218454203643508,-0.5839705553643497,-0.6274647697035896,0.0026495025610902825,0.0021497591205580963,0,2.5,0.0
32,2023-01-20 17:15:59.999,0.0024131188031031,1588.32,287.8588,0.39735,282948.0,0.01121922470512503,0.015198034614948706,-0.5794239929786902,-0.5839705553643497,0.002619768209797619,0.0022262618924983437,0,2.5,0.0
33,2023-01-20 17:16:59.999,0.0023497214890575,1590.47,470.3565,0.3977,400452.0,0.011200347630513521,0.015175259134427594,-0.5832273480837573,-0.5794239929786902,0.0025918615671601626,0.002359056536760227,0,2.5,0.0
34,2023-01-20 17:17:59.999,0.0045158702799596,1590.375,500.5536,0.39715,559916.0,0.011181772895817482,0.01515067027389198,-0.43997410644892293,-0.5832273480837573,0.002556613889067963,0.0024811436303893058,0,2.5,0.0
35,2023-01-20 17:18:59.999,0.0062953241916137,1590.305,338.7052,0.3967,405359.0,0.011163400911815557,0.015124481277725754,-0.3218673507415563,-0.43997410644892293,0.002554284620785226,0.002538061974525446,0,2.5,0.0
36,2023-01-20 17:19:59.999,0.008138312935527,1590.01,268.6864,0.3962,327483.0,0.011145342175230829,0.015097007868815035,-0.19918047773660275,-0.3218673507415563,0.00261509699583772,0.0025548669378559104,0,2.5,0.0
37,2023-01-20 17:20:59.999,0.0078533376678535,1590.525,412.2902,0.39635,274113.0,0.011126923834206935,0.01506862887774553,-0.21724512514792305,-0.19918047773660275,0.0026552531154254147,0.002556613889067963,0,2.5,0.0
38,2023-01-20 17:21:59.999,0.0065311002180568,1590.6799999999998,294.6719,0.3967,253891.0,0.011108588858140186,0.015042060870621318,-0.3043125991481453,-0.21724512514792305,0.002649459282201222,0.002583049647637113,0,2.5,0.0
39,2023-01-20 17:22:59.999,0.0057155673027509,1590.35,1897.5982,0.39685,277957.0,0.01109008624344158,0.015015887061594286,-0.3579221739378246,-0.3043125991481453,0.0026271541964897607,0.002603479281498941,0,2.5,0.0
40,2023-01-20 17:23:59.999,0.007480679136723,1590.255,1677.3559,0.3964,179805.0,0.011072337555734392,0.01498991086943439,-0.23960505504639573,-0.3579221739378246,0.002644934080173212,0.002616264799327695,0,2.5,0.0
41,2023-01-20 17:24:59.999,0.0077324072251521,1590.01,178.0316,0.3963,133098.0,0.011055202085128096,0.014965492262832449,-0.22203044187382484,-0.23960505504639573,0.0026669495940065476,0.002619768209797619,0,2.5,0.0
42,2023-01-20 17:25:59.999,0.0080773321055591,1588.945,241.8182,0.39605,181307.0,0.011037776222790811,0.014939708703975924,-0.19815942706057213,-0.22203044187382484,0.002695947421522795,0.002623982466724754,0,2.5,0.0
43,2023-01-20 17:26:59.999,0.0083987463435608,1588.165,209.2955,0.39585,418128.0,0.011019641279423979,0.01491117437447651,-0.1757671709848267,-0.19815942706057213,0.0027308736430741577,0.0026262707077617797,0,2.5,0.0
44,2023-01-20 17:27:59.999,0.0079877104293704,1588.48,339.5982,0.396,833412.0,0.011001981503437848,0.014884613426505119,-0.2025091944074219,-0.1757671709848267,0.0027487927730354047,0.0026315991674106236,0,2.5,0.0
45,2023-01-20 17:28:59.999,0.0081874620117616,1589.12,284.9545,0.39605,195582.0,0.010984466766200095,0.014858213724741911,-0.1882463670434973,-0.2025091944074219,0.002769232534092784,0.002644934080173212,0,2.5,0.0
46,2023-01-20 17:29:59.999,0.008187788831826,1587.83,297.8255,0.39585,270775.0,0.010967552854562562,0.014833641594861403,-0.18739592735606567,-0.1882463670434973,0.0027865563399535804,0.0026483279816942196,0,2.5,0.0
47,2023-01-20 17:30:59.999,0.009436894683823,1588.2,229.6448,0.3955999999999999,136862.0,0.01095087621578332,0.014808333454921057,-0.10223848190406593,-0.18739592735606567,0.0028386452654104977,0.002649480921645752,0,2.5,0.0
48,2023-01-20 17:31:59.999,0.0085792960849371,1589.42,397.472,0.396,432627.0,0.010933320024424382,0.014781137646980635,-0.15925864407115803,-0.10223848190406593,0.0028591365868722574,0.0026509401996740655,0,2.5,0.0
49,2023-01-20 17:32:59.999,0.0085366509375273,1589.675,101.2886,0.39605,110072.0,0.010915784796675819,0.014753989982381397,-0.1612535905195531,-0.15925864407115803,0.0028756381543258262,0.0026552531154254147,0,2.5,0.0
50,2023-01-20 17:33:59.999,0.0089068612054603,1589.295,107.9866,0.3959,279793.0,0.010898064328137802,0.01472571700477762,-0.1352194342748455,-0.1612535905195531,0.002899003967176603,0.0026640254743612642,0,2.5,0.0
51,2023-01-20 17:34:59.999,0.0091037141928644,1589.285,306.9286,0.39585,160445.0,0.010880671145141161,0.014698217306735342,-0.1208960865929288,-0.1352194342748455,0.002924437162294474,0.002670679391258637,0,2.5,0.0
52,2023-01-20 17:35:59.999,0.0090394333465901,1588.86,212.4814,0.3958,193652.0,0.010864146519184882,0.014673504975538777,-0.12435428179134027,-0.1208960865929288,0.002945105463349255,0.0026755225277437875,0,2.5,0.0
53,2023-01-20 17:36:59.999,0.0102086352035701,1587.165,430.6387,0.39525,564120.0,0.010848108757346049,0.014648950566107452,-0.043653198970816834,-0.12435428179134027,0.00299510666420542,0.0026788625454429705,0,2.5,0.0
54,2023-01-20 17:37:59.999,0.0103496494703723,1586.42,324.9839,0.3951,227482.0,0.0108325810045387,0.01462575097194907,-0.03301926411112977,-0.043653198970816834,0.00304396171028767,0.002689201028217702,0,2.5,0.0
55,2023-01-20 17:38:59.999,0.0107120351062199,1586.995,406.6144,0.3951,284382.0,0.01081754872204833,0.014603602208885277,-0.0072251773445481645,-0.03301926411112977,0.0030984162921598958,0.0026942973053327036,0,2.5,0.0
56,2023-01-20 17:39:59.999,0.0105650178478562,1588.6999999999998,243.894,0.3954,185512.0,0.01080150897593172,0.014578480500804026,-0.016221932598701076,-0.0072251773445481645,0.003143068204246887,0.002704678976910636,0,2.5,0.0
57,2023-01-20 17:40:59.999,0.0104941368907454,1589.88,246.7723,0.3956,185554.0,0.01078570224365884,0.014554105432311303,-0.020033203295761585,-0.016221932598701076,0.00318126819246296,0.0027308736430741577,0,2.5,0.0
58,2023-01-20 17:41:59.999,0.010314022179326,1590.24,485.5338,0.3957,486756.0,0.010770073049793893,0.014530415758778819,-0.031385947796597764,-0.020033203295761585,0.003211077578996533,0.002744312990545093,0,2.5,0.0
59,2023-01-20 17:42:59.999,0.0100907605141564,1589.885,213.3906,0.3957,231211.0,0.010754420668703014,0.014506840158557091,-0.04574808485465684,-0.031385947796597764,0.003232650389530968,0.0027590126535640943,0,2.5,0.0
60,2023-01-20 17:43:59.999,0.0088596693564273,1589.2199999999998,330.4078,0.3959,132635.0,0.010738697620570904,0.014484328416784063,-0.1297283664160939,-0.04574808485465684,0.00322907378128449,0.002773563485557983,0,2.5,0.0
61,2023-01-20 17:44:59.999,0.0088457032668731,1588.875,115.7426,0.39585,127486.0,0.010722339382797135,0.014459832965867133,-0.12978269668494033,-0.1297283664160939,0.003224659559673701,0.0027995785713178095,0,2.5,0.0
62,2023-01-20 17:45:59.999,0.0076964463011446,1588.985,127.8327,0.39615,684843.0,0.010706042720083698,0.014436767430299768,-0.20846747261596682,-0.12978269668494033,0.003206353152392322,0.0028437680957759375,0,2.5,0.0
63,2023-01-20 17:46:59.999,0.0056924142723424,1588.38,155.0497,0.3965499999999999,148329.0,0.010689236744614158,0.01441440459027339,-0.3466547952763539,-0.20846747261596682,0.0031809670840548952,0.0028632619787356496,0,2.5,0.0
64,2023-01-20 17:47:59.999,0.0056622574993205,1588.01,141.4834,0.3964999999999999,128688.0,0.010672171807049866,0.014391235104152304,-0.34812260875953965,-0.3466547952763539,0.003156214135702334,0.0028814796075385205,0,2.5,0.0
65,2023-01-20 17:48:59.999,0.0053492385078879,1587.835,214.0856,0.3965499999999999,158938.0,0.010654661245911376,0.014367000084122927,-0.36927839541718493,-0.34812260875953965,0.00313269018217305,0.002905362265956071,0,2.5,0.0
66,2023-01-20 17:49:59.999,0.0046504060394205,1588.335,674.0268,0.3968,153077.0,0.010637305281836094,0.014344032506054745,-0.41737909056525563,-0.36927839541718493,0.003112811241758383,0.0029296042375581695,0,2.5,0.0
67,2023-01-20 17:50:59.999,0.004522796157099,1589.42,317.5578,0.397,146864.0,0.010620387478563302,0.01432248510884302,-0.42573556719563377,-0.41737909056525563,0.0030940935936199124,0.0029576057635632962,0,2.5,0.0
68,2023-01-20 17:51:59.999,0.0051472432327361,1590.735,600.8491,0.39705,188371.0,0.010603700377411845,0.0143008391412477,-0.38154803999841985,-0.42573556719563377,0.003072570740061758,0.003007320425725982,0,2.5,0.0
69,2023-01-20 17:52:59.999,0.0051472432327361,1590.735,321.7195,0.39705,160678.0,0.01058703112553695,0.014279194101826077,-0.38095902709979906,-0.38154803999841985,0.0030514892811521277,0.0030458436030037844,0,2.5,0.0
70,2023-01-20 17:53:59.999,0.0049828193581227,1591.44,476.5563,0.3972,261195.0,0.010569878101830925,0.014256225896284593,-0.3919030733908548,-0.38095902709979906,0.0030314507295397955,0.0030458436030037844,0,2.0,0.0
71,2023-01-20 17:54:59.999,0.0059608877307599,1593.965,2983.8059,0.39735,436271.0,0.010553129513282255,0.014233277929853806,-0.3226411937681823,-0.3919030733908548,0.0030100506266681733,0.0030458436030037844,0,2.0,0.0
72,2023-01-20 17:55:59.999,0.0072343427721364,1593.09,664.0607,0.3969,285685.0,0.010537320594589106,0.01421165396653551,-0.23241332994951183,-0.3226411937681823,0.0029933954213627323,0.0030458436030037844,0,2.0,0.0
73,2023-01-20 17:56:59.999,0.0073728220559772,1592.665,225.8357,0.3968,113934.0,0.010521869040962289,0.014190879503556793,-0.22190640010690063,-0.23241332994951183,0.0029778864848665587,0.0030458436030037844,0,2.0,0.0
74,2023-01-20 17:57:59.999,0.0064052334822211,1593.06,271.2152,0.3971,139206.0,0.010506080676834093,0.014170141038884658,-0.2894005912403942,-0.22190640010690063,0.002958273330174752,0.0030458436030037844,0,2.0,0.0
75,2023-01-20 17:58:59.999,0.0082207725787259,1593.37,139.704,0.3967,145626.0,0.010490948330417206,0.014149287863575414,-0.16044452368061796,-0.2894005912403942,0.0029504534335509074,0.0030458436030037844,0,2.0,0.0
76,2023-01-20 17:59:59.999,0.009094295720935,1592.5,253.4094,0.39635,157461.0,0.010476248850968912,0.014128725914945735,-0.09781158884057949,-0.16044452368061796,0.0029529830856512037,0.0030458436030037844,0,2.0,0.0
77,2023-01-20 18:00:59.999,0.0096770658474447,1594.0749999999998,1493.5737,0.3964499999999999,635402.0,0.010461998543182324,0.014108813729458165,-0.0556342092814467,-0.09781158884057949,0.0029634947200078278,0.0030458436030037844,0,2.0,0.0
78,2023-01-20 18:01:59.999,0.0097769347370171,1596.175,1343.6542,0.39675,368661.0,0.010448238179236576,0.014090137253613995,-0.04764349914670226,-0.0556342092814467,0.0029745374054067535,0.0030458436030037844,0,2.0,0.0
79,2023-01-20 18:02:59.999,0.0078767626231037,1597.345,1501.0303,0.3974,388654.0,0.01043394176916877,0.014071839028173204,-0.18172316645644876,-0.04764349914670226,0.0029625251401525035,0.0030458436030037844,0,2.0,0.0
80,2023-01-20 18:03:59.999,0.0067137295441046,1596.78,661.9547,0.3976,2168715.0,0.010419172786467512,0.014053402762458488,-0.2636687573106092,-0.18172316645644876,0.00294475295198568,0.0030458436030037844,0,2.0,0.0
81,2023-01-20 18:04:59.999,0.0053191530164244,1595.845,295.2038,0.3978,172194.0,0.010404038181396798,0.014035404933890869,-0.3622898796951757,-0.2636687573106092,0.0029277986861525255,0.0030458436030037844,0,2.0,0.0
82,2023-01-20 18:05:59.999,0.0054102588693698,1594.7,293.4382,0.3975999999999999,119894.0,0.010389135905043343,0.014017903650634683,-0.35517985854098205,-0.3622898796951757,0.002910857394452526,0.0030458436030037844,0,2.0,0.0
83,2023-01-20 18:06:59.999,0.0054996671195155,1593.23,252.7956,0.39735,65562.0,0.010374498493626082,0.014000981960408372,-0.3481778198054614,-0.35517985854098205,0.0028939741034023597,0.0030458436030037844,0,2.0,0.0
84,2023-01-20 18:07:59.999,0.0057113591712152,1591.955,594.1923,0.3971,268868.0,0.010360174439188902,0.013984633231438514,-0.33242310978330225,-0.3481778198054614,0.0028769716187341,0.0030458436030037844,0,2.0,0.0
85,2023-01-20 18:08:59.999,0.0054612251321746,1590.59,515.7036,0.39695,190209.0,0.010346181903337668,0.013969358969649253,-0.34969083275592283,-0.33242310978330225,0.0028607610578337147,0.0030458436030037844,0,2.0,0.0
86,2023-01-20 18:09:59.999,0.0053812314364751,1590.785,366.4205,0.397,137293.0,0.010332448284648762,0.013954783105110535,-0.35480428544678866,-0.34969083275592283,0.002845029511148164,0.0030458436030037844,0,2.0,0.0
87,2023-01-20 18:10:59.999,0.0053054110343708,1590.02,530.5873,0.3969,130006.0,0.010318604341274303,0.013939978556715624,-0.35962704580261945,-0.35480428544678866,0.0028297715695043786,0.0030458436030037844,0,2.0,0.0
88,2023-01-20 18:11:59.999,0.0058466475835814,1588.625,555.7038,0.3965499999999999,139546.0,0.010305309823977558,0.013925972395591993,-0.32016882654510104,-0.35962704580261945,0.0028137301897151017,0.0030458436030037844,0,2.0,0.0
89,2023-01-20 18:12:59.999,0.0071016717725935,1588.685,231.8232,0.39625,821230.0,0.010293023446436995,0.013913178206667338,-0.2293761803693542,-0.32016882654510104,0.0028000816626049412,0.0030458436030037844,0,2.0,0.0
90,2023-01-20 18:13:59.999,0.0086530201551706,1589.86,182.71,0.39605,504798.0,0.010281498294639481,0.013900778743585807,-0.11715013737775702,-0.2293761803693542,0.0027977213609947115,0.0030458436030037844,0,2.0,0.0
91,2023-01-20 18:14:59.999,0.0091315239802121,1591.59,1018.9262,0.3962,492802.0,0.010269878395674234,0.01388774194450327,-0.08196828685405493,-0.11715013737775702,0.0028003396759646213,0.0030458436030037844,0,2.0,0.0
92,2023-01-20 18:15:59.999,0.0096100342917999,1592.675,213.3536,0.39625,193658.0,0.01025861467974401,0.013875111700625114,-0.046744156150821455,-0.08196828685405493,0.0028084762245230797,0.0030458436030037844,0,2.0,0.0
93,2023-01-20 18:16:59.999,0.0100367475764802,1594.325,745.6092,0.3964,461692.0,0.010247683629628778,0.013862875988435669,-0.015215894113497034,-0.046744156150821455,0.0028218273964799707,0.0030458436030037844,0,2.0,0.0
94,2023-01-20 18:17:59.999,0.0109380846139615,1592.85,434.0,0.39595,268051.0,0.010236613850166816,0.013849585109580937,0.05064922582478067,-0.015215894113497034,0.002848561774618112,0.0030458436030037844,4,2.0,0.0
95,2023-01-20 18:18:59.999,0.0109813587455835,1591.625,294.0899,0.39575,273990.0,0.01022535808357808,0.013835795672642117,0.05464092415734926,0.05064922582478067,0.0028743837524914727,0.0030458436030037844,0,2.0,4.0
96,2023-01-20 18:19:59.999,0.0100530212234613,1589.8249999999998,242.6493,0.3957,252464.0,0.010213698945833828,0.01382178101180614,-0.011624965135483036,0.05464092415734926,0.0028846640957034646,0.0030458436030037844,3,2.0,0.0
97,2023-01-20 18:20:59.999,0.0096472338724815,1589.1799999999998,328.8567,0.3957,288590.0,0.010202349821715749,0.013808816305534866,-0.04020011107047216,-0.011624965135483036,0.0028891609846069697,0.0030458436030037844,0,2.0,3.0
98,2023-01-20 18:21:59.999,0.0091666335899915,1589.385,137.3143,0.39585,221267.0,0.010190921383163066,0.01379604276128105,-0.07424504337187585,-0.04020011107047216,0.00288807574394647,0.0030458436030037844,0,2.0,0.0
99,2023-01-20 18:22:59.999,0.0090212435225183,1587.54,824.8083,0.3955999999999999,244039.0,0.010179438435530772,0.013783242558397897,-0.08402920489176212,-0.07424504337187585,0.0028853843088757023,0.0030458436030037844,0,2.0,0.0
100,2023-01-20 18:23:59.999,0.0082270836176068,1588.215,406.9653,0.3959,95451.0,0.010167601349855183,0.013770269419634922,-0.14092082537480444,-0.08402920489176212,0.002876508530579412,0.0030458436030037844,0,2.0,0.0
