index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_XRPUSDT,actual_XRPUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5760_minutes,actual_spread_rolling_sd_5760_minutes,predicted_spread_rolling_mean_5760_minutes,predicted_spread_rolling_sd_5760_minutes,predicted_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes_lag_1,predicted_spread_rolling_sd_5760_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_mid,historical_XRPUSDT_vol,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,,,7.368393312633716,7.3679947223515185,,,,,0.021554021646539967,0.01638013667100084,,,,,0.0,0.016399051107452326,0.008286979755594,1585.085,1021.493,0.3954,213276.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,,,7.368342840880538,7.36968074738862,,,,,0.021550819351932177,0.016381095887329614,,,,,0.0,0.016399051107452326,0.0074231571032505,1585.005,1512.4681,0.3955999999999999,720253.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,,,7.368238734843713,7.369823441369629,,,,,0.021547923306386333,0.01638195736400243,,,,,0.0,0.016399051107452326,0.0083358039726686,1584.84,845.033,0.39535,307539.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,,,7.367269713463623,7.369638781809509,,,,,0.021544871499753794,0.016382961516905402,,,,,0.0,0.016399051107452326,0.0073667825925785,1583.3049999999998,768.089,0.39535,184266.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,,,7.368960944394709,7.368681904097445,,,,,0.0215418628356453,0.016383999100732,,,,,0.0,0.016399051107452326,0.0072283208129917,1585.985,631.1147,0.3958,220119.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,,,7.369537706568797,7.369736849915932,,,,,0.02153904275365742,0.016385035229482443,,,,,0.0,0.016399051107452326,0.0073987671155677,1586.9,916.3916,0.3959,698799.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,,,7.370384912022688,7.3699193351990235,,,,,0.021536096625006437,0.0163861550313473,,,,,0.0,0.016399051107452326,0.0068246747957552,1588.245,577.2642,0.39625,461435.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,,,7.369077584344654,7.370367426521167,,,,,0.021533032925084437,0.01638731021058829,,,,,0.0,0.016399051107452326,0.0065324316378916,1586.17,344.1892,0.396,551834.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,,,7.369836987509197,7.369294303224914,,,,,0.021529751649284598,0.016388716149259103,,,,,0.0,0.016399051107452326,0.0050594938905437,1587.375,572.308,0.3965499999999999,684573.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,,,7.371646515558914,7.369834082138832,,,,,0.021526511882290305,0.016390330202735,,,,,0.0,0.016399051107452326,0.0040323344874586,1590.25,1540.5741,0.39725,763262.0,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,,,7.372083458287076,7.371191926451084,,,,,0.021523232540238805,0.016392217235673832,,,,,0.0,0.016399051107452326,0.002648330757907,1590.9450000000002,809.9337,0.3977,533849.0,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,,,7.372513927332158,7.371630134036826,,,,,0.021520175675259465,0.016393788351366394,,,,,0.0,0.016399051107452326,0.0042925350150255,1591.63,786.4548,0.3974,316847.0,0,2.0,0
