index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_rolling_mean_6480_minutes,historical_rolling_sd_6480_minutes,historical_rolling_z_score_6480_minutes,historical_rolling_z_score_6480_minutes_lag_1,rolling_sd_6480_minutes,algo_trading_rolling_sd_6480_minutes_percentile_75th,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 16:43:59.999,0.008286979755594,1585.085,1021.493,0.3954,213276.0,0.02058712722291095,0.016858617291945613,-0.7296059489524968,0.0,,0.0006108148552146394,0,2.0,0.0
1,2023-01-20 16:44:59.999,0.0074231571032505,1585.005,1512.4681,0.3955999999999999,720253.0,0.020592283608678274,0.01684947776982255,-0.7815747577063609,-0.7296059489524968,0.0006108148552146394,0.0006108148552146394,0,2.0,0.0
2,2023-01-20 16:45:59.999,0.0083358039726686,1584.84,845.033,0.39535,307539.0,0.020597561235870525,0.016840279490016864,-0.7281207696387019,-0.7815747577063609,0.0005134032994202132,0.0005864619662660328,0,2.0,0.0
3,2023-01-20 16:46:59.999,0.0073667825925785,1583.3049999999998,768.089,0.39535,184266.0,0.020602424362895663,0.016831905765794682,-0.7863424352822992,-0.7281207696387019,0.0005299717780599557,0.0005703933166372975,0,2.0,0.0
4,2023-01-20 16:47:59.999,0.0072283208129917,1585.985,631.1147,0.3958,220119.0,0.020607323534291698,0.01682339001125548,-0.7952619960869327,-0.7863424352822992,0.0005373477261796255,0.000555714508438379,0,2.0,0.0
5,2023-01-20 16:48:59.999,0.0073987671155677,1586.9,916.3916,0.3959,698799.0,0.0206124545150699,0.016814287993268902,-0.7858606564126833,-0.7952619960869327,0.0004990818625352005,0.0005373477261796255,0,2.0,0.0
6,2023-01-20 16:49:59.999,0.0068246747957552,1588.245,577.2642,0.39625,461435.0,0.020617693326928605,0.016804700102579704,-0.82078337887482,-0.7858606564126833,0.000557180452621273,0.0005522222710108611,0,2.5,0.0
7,2023-01-20 16:50:59.999,0.0065324316378916,1586.17,344.1892,0.396,551834.0,0.020623066712292405,0.016794625533039596,-0.8389966806155157,-0.82078337887482,0.0006293311585313932,0.0005839976539179562,0,2.5,0.0
8,2023-01-20 16:51:59.999,0.0050594938905437,1587.375,572.308,0.3965499999999999,684573.0,0.020628043310952988,0.016785232425420068,-0.9275146763432243,-0.8389966806155157,0.0009839123152484358,0.0006154439310438279,0,2.5,0.0
9,2023-01-20 16:52:59.999,0.0040323344874586,1590.25,1540.5741,0.39725,763262.0,0.020632694810621188,0.016776454091379803,-0.9895035168183903,-0.9275146763432243,0.0013564249987506217,0.0006293311585313932,0,2.5,0.0
10,2023-01-20 16:53:59.999,0.002648330757907,1590.9450000000002,809.9337,0.3977,533849.0,0.020637226374725277,0.016767627425292513,-1.0728348835854729,-0.9895035168183903,0.0018055336053872135,0.0008952670260691752,0,2.5,0.0
11,2023-01-20 16:54:59.999,0.0042925350150255,1591.63,786.4548,0.3974,316847.0,0.020642193823820692,0.016758013736296765,-0.9756322596503725,-1.0728348835854729,0.0018323808908155227,0.0011701686569995286,0,2.5,0.0
12,2023-01-20 16:55:59.999,0.0052231689752879,1589.245,760.9385,0.3968,1035597.0,0.020647044408280104,0.016748998649296264,-0.9208834364339903,-0.9756322596503725,0.0017789543582386659,0.0014620573386226327,0,2.5,0.0
13,2023-01-20 16:56:59.999,0.0055816814894722,1587.56,373.3549,0.3964499999999999,161868.0,0.02065169632929817,0.016740625399452667,-0.9002062037848766,-0.9208834364339903,0.001717239067197693,0.001717239067197693,0,2.0,0.0
14,2023-01-20 16:57:59.999,0.0055879804441598,1587.5700000000002,457.4738,0.3964499999999999,742356.0,0.020656092470459214,0.01673292688521055,-0.9005066555103048,-0.9002062037848766,0.001661341983208286,0.0017032647962003412,0,2.0,0.0
