index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_XRPUSDT,actual_XRPUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_mid,historical_XRPUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,,,7.368393312633716,7.3679947223515185,,,,,0.00929060017943766,0.013806672463166528,,,,,0.0,0.013732143485770034,0.008286979755594,1585.085,1021.493,0.3954,213276.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,,,7.368342840880538,7.36968074738862,,,,,0.00928189856738859,0.013800935432997928,,,,,0.0,0.013732143485770034,0.0074231571032505,1585.005,1512.4681,0.3955999999999999,720253.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,,,7.368238734843713,7.369823441369629,,,,,0.009273146910919565,0.013794538465162522,,,,,0.0,0.013732143485770034,0.0083358039726686,1584.84,845.033,0.39535,307539.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,,,7.367269713463623,7.369638781809509,,,,,0.009264576758210848,0.013789010332217772,,,,,0.0,0.013732143485770034,0.0073667825925785,1583.3049999999998,768.089,0.39535,184266.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,,,7.368960944394709,7.368681904097445,,,,,0.00925636280042021,0.013784054837933508,,,,,0.0,0.013732143485770034,0.0072283208129917,1585.985,631.1147,0.3958,220119.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,,,7.369537706568797,7.369736849915932,,,,,0.00924798866369782,0.01377876958336781,,,,,0.0,0.013732143485770034,0.0073987671155677,1586.9,916.3916,0.3959,698799.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,,,7.370384912022688,7.3699193351990235,,,,,0.009239855880158122,0.013774148372949456,,,,,0.0,0.013732143485770034,0.0068246747957552,1588.245,577.2642,0.39625,461435.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,,,7.369077584344654,7.370367426521167,,,,,0.009231813972022771,0.013769810103263825,,,,,0.0,0.013732143485770034,0.0065324316378916,1586.17,344.1892,0.396,551834.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,,,7.369836987509197,7.369294303224914,,,,,0.009223050893578189,0.01376543510152517,,,,,0.0,0.013732143485770034,0.0050594938905437,1587.375,572.308,0.3965499999999999,684573.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,,,7.371646515558914,7.369834082138832,,,,,0.009214263832107656,0.013761677704332499,,,,,0.0,0.013732143485770034,0.0040323344874586,1590.25,1540.5741,0.39725,763262.0,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,,,7.372083458287076,7.371191926451084,,,,,0.009204930159321561,0.013758150991104372,,,,,0.0,0.013732143485770034,0.002648330757907,1590.9450000000002,809.9337,0.3977,533849.0,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,,,7.372513927332158,7.371630134036826,,,,,0.009196206142805158,0.013754292453215479,,,,,0.0,0.013732143485770034,0.0042925350150255,1591.63,786.4548,0.3974,316847.0,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,,,7.3710143396734535,7.372019004784789,,,,,0.009187959052560148,0.01375044102319972,,,,,0.0,0.013732143485770034,0.0052231689752879,1589.245,760.9385,0.3968,1035597.0,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,,,7.369953462338467,7.371113131940502,,,,,0.009179276879408615,0.013745807203494378,,,,,0.0,0.013732143485770034,0.0055816814894722,1587.56,373.3549,0.3964499999999999,161868.0,0,2.0,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,,,7.369959824282902,7.37042319849395,,,,,0.009170058763048166,0.013740422374597766,,,,,0.0,0.013732143485770034,0.0055879804441598,1587.5700000000002,457.4738,0.3964499999999999,742356.0,0,2.0,0
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,0.3959856140258727,0.3965,7.36858571282671,7.3704192911331186,-0.9250792379072343,-0.9263773966050354,0.007932569842458825,0.004011031309557822,0.009159952486506856,0.013734846093475006,0.009159465623101838,0.013732143485770034,-0.08934481218568581,-0.37488015096107447,0.0,0.013732143485770034,0.0040110313095578,1585.39,809.2374,0.3964999999999999,330335.0,0,2.0,0
