index,close_time,transaction_id,positions,ETHUSDT_units,XRPUSDT_units,entry_ETHUSDT_price,entry_XRPUSDT_price,historical_ETHUSDT_mid,historical_XRPUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_vol,signal,portfolio_value,ETHUSDT_raw_pnl,XRPUSDT_raw_pnl,ETHUSDT_cost,XRPUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1057.0,2023-01-21 10:20:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1676.48,0.41605,621.0973,193817.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1058.0,2023-01-21 10:21:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1677.045,0.41585,567.2348,400452.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1059.0,2023-01-21 10:22:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1676.3249999999998,0.4154,541.1923,408425.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1060.0,2023-01-21 10:23:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1675.0,0.4153,796.7334,310444.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1061.0,2023-01-21 10:24:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1672.675,0.41515,1288.5058,244045.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1062.0,2023-01-21 10:25:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1663.625,0.4136999999999999,4489.378,1115703.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1063.0,2023-01-21 10:26:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1637.16,0.40635,16350.2452,8298317.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1064.0,2023-01-21 10:27:59.999,2.0,long,0.30266893466588374,-1950.7596953588961,1651.97,0.41225,1636.4299999999998,0.4038,7624.0352,7253023.0,0.0,10008.292334871849,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008292334871848883
1065.0,2023-01-21 10:28:59.999,2.0,,0.0,0.0,,,1636.205,0.40445,6702.6773,4360055.0,4.0,10017.442477806919,-4.771575755007688,15.215925623799446,-0.4976142121224961,-0.7965927215998053,45,1,0,0.0009142561616819478,0.001744247780691932
1066.0,2023-01-21 10:29:59.999,2.0,,0.0,0.0,,,1637.305,0.40515,2973.3562,2315315.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1067.0,2023-01-21 10:30:59.999,2.0,,0.0,0.0,,,1627.1950000000002,0.40065,6728.359,5791381.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1068.0,2023-01-21 10:31:59.999,2.0,,0.0,0.0,,,1629.715,0.4014999999999999,5243.501,4784755.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1069.0,2023-01-21 10:32:59.999,2.0,,0.0,0.0,,,1634.455,0.40335,2485.5882,1917309.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1070.0,2023-01-21 10:33:59.999,2.0,,0.0,0.0,,,1636.7199999999998,0.4044,1200.252,1686932.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1071.0,2023-01-21 10:34:59.999,2.0,,0.0,0.0,,,1634.68,0.4043,1940.7639,1399412.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1072.0,2023-01-21 10:35:59.999,2.0,,0.0,0.0,,,1634.655,0.40425,2408.8987,2223273.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1073.0,2023-01-21 10:36:59.999,2.0,,0.0,0.0,,,1638.1999999999998,0.40475,1320.2018,1368720.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1074.0,2023-01-21 10:37:59.999,2.0,,0.0,0.0,,,1639.39,0.40565,2531.902,1236297.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1075.0,2023-01-21 10:38:59.999,2.0,,0.0,0.0,,,1641.27,0.4061,782.6651,1725850.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1076.0,2023-01-21 10:39:59.999,2.0,,0.0,0.0,,,1641.985,0.40675,489.3815,585177.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1077.0,2023-01-21 10:40:59.999,2.0,,0.0,0.0,,,1642.5549999999998,0.4069,363.1578,314413.0,3.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1078.0,2023-01-21 10:41:59.999,2.0,,0.0,0.0,,,1642.04,0.4068,329.8769,1285293.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1079.0,2023-01-21 10:42:59.999,2.0,,0.0,0.0,,,1639.56,0.4066,482.8257,804002.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1080.0,2023-01-21 10:43:59.999,2.0,,0.0,0.0,,,1639.63,0.4068,731.1044,1585676.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1081.0,2023-01-21 10:44:59.999,2.0,,0.0,0.0,,,1641.95,0.407,435.7341,556179.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1082.0,2023-01-21 10:45:59.999,2.0,,0.0,0.0,,,1642.555,0.40765,546.3607,642494.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1083.0,2023-01-21 10:46:59.999,2.0,,0.0,0.0,,,1643.1,0.4082,301.2561,695302.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1084.0,2023-01-21 10:47:59.999,2.0,,0.0,0.0,,,1643.4299999999998,0.40845,178.3545,441195.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1085.0,2023-01-21 10:48:59.999,2.0,,0.0,0.0,,,1641.42,0.4079,480.4811,693649.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1086.0,2023-01-21 10:49:59.999,2.0,,0.0,0.0,,,1638.275,0.40695,581.5278,995927.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1087.0,2023-01-21 10:50:59.999,2.0,,0.0,0.0,,,1636.99,0.40695,989.3279,689620.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1088.0,2023-01-21 10:51:59.999,2.0,,0.0,0.0,,,1635.89,0.4069,864.8276,682000.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1089.0,2023-01-21 10:52:59.999,2.0,,0.0,0.0,,,1637.67,0.407,609.1478,380137.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1090.0,2023-01-21 10:53:59.999,2.0,,0.0,0.0,,,1637.515,0.40695,368.5083,517873.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1091.0,2023-01-21 10:54:59.999,2.0,,0.0,0.0,,,1637.76,0.4068,384.6559,290804.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1092.0,2023-01-21 10:55:59.999,2.0,,0.0,0.0,,,1638.74,0.4075499999999999,388.6508,515901.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1093.0,2023-01-21 10:56:59.999,2.0,,0.0,0.0,,,1637.8000000000002,0.4076999999999999,164.2142,371602.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1094.0,2023-01-21 10:57:59.999,2.0,,0.0,0.0,,,1638.125,0.4078,213.9162,245264.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1095.0,2023-01-21 10:58:59.999,2.0,,0.0,0.0,,,1639.615,0.4082,241.2309,145285.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1096.0,2023-01-21 10:59:59.999,2.0,,0.0,0.0,,,1640.905,0.40845,335.4833,124218.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1097.0,2023-01-21 11:00:59.999,2.0,,0.0,0.0,,,1640.7600000000002,0.4081,216.858,246424.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1098.0,2023-01-21 11:01:59.999,2.0,,0.0,0.0,,,1641.17,0.4083,471.7876,232207.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1099.0,2023-01-21 11:02:59.999,2.0,,0.0,0.0,,,1642.465,0.4089,772.7323,391260.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1100.0,2023-01-21 11:03:59.999,2.0,,0.0,0.0,,,1641.54,0.40895,171.0412,419503.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1101.0,2023-01-21 11:04:59.999,2.0,,0.0,0.0,,,1639.795,0.4079,411.892,1479922.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1102.0,2023-01-21 11:05:59.999,2.0,,0.0,0.0,,,1639.09,0.4073,785.1023,500135.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1103.0,2023-01-21 11:06:59.999,2.0,,0.0,0.0,,,1640.235,0.40785,232.4729,175795.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1104.0,2023-01-21 11:07:59.999,2.0,,0.0,0.0,,,1640.105,0.4075999999999999,413.3275,268163.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1105.0,2023-01-21 11:08:59.999,2.0,,0.0,0.0,,,1639.395,0.4073,54.1633,55266.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1106.0,2023-01-21 11:09:59.999,2.0,,0.0,0.0,,,1638.685,0.4072,153.2788,109446.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1107.0,2023-01-21 11:10:59.999,2.0,,0.0,0.0,,,1637.775,0.40685,132.7453,357986.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1108.0,2023-01-21 11:11:59.999,2.0,,0.0,0.0,,,1636.665,0.40625,280.7869,632174.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1109.0,2023-01-21 11:12:59.999,2.0,,0.0,0.0,,,1634.445,0.4054,985.6258,763505.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1110.0,2023-01-21 11:13:59.999,2.0,,0.0,0.0,,,1635.665,0.406,225.9688,293057.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1111.0,2023-01-21 11:14:59.999,2.0,,0.0,0.0,,,1635.445,0.4061,338.8228,257103.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1112.0,2023-01-21 11:15:59.999,2.0,,0.0,0.0,,,1635.475,0.40635,386.816,223660.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1113.0,2023-01-21 11:16:59.999,2.0,,0.0,0.0,,,1635.875,0.4065,224.2838,135204.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1114.0,2023-01-21 11:17:59.999,2.0,,0.0,0.0,,,1636.755,0.4066499999999999,230.9107,64330.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1115.0,2023-01-21 11:18:59.999,2.0,,0.0,0.0,,,1635.835,0.4066499999999999,130.0952,111232.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1116.0,2023-01-21 11:19:59.999,2.0,,0.0,0.0,,,1636.1,0.4066999999999999,131.989,313249.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1117.0,2023-01-21 11:20:59.999,2.0,,0.0,0.0,,,1637.18,0.4068,184.3586,88879.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1118.0,2023-01-21 11:21:59.999,2.0,,0.0,0.0,,,1637.665,0.4069,106.9459,202230.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1119.0,2023-01-21 11:22:59.999,2.0,,0.0,0.0,,,1638.295,0.40715,315.363,133104.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1120.0,2023-01-21 11:23:59.999,2.0,,0.0,0.0,,,1639.79,0.4074,284.8888,272148.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1121.0,2023-01-21 11:24:59.999,2.0,,0.0,0.0,,,1639.97,0.4075,253.6851,197351.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1122.0,2023-01-21 11:25:59.999,2.0,,0.0,0.0,,,1640.0500000000002,0.40785,207.3006,415236.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1123.0,2023-01-21 11:26:59.999,2.0,,0.0,0.0,,,1640.24,0.40795,81.4885,73285.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1124.0,2023-01-21 11:27:59.999,2.0,,0.0,0.0,,,1641.62,0.40805,512.9745,575204.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1125.0,2023-01-21 11:28:59.999,2.0,,0.0,0.0,,,1643.29,0.4082,395.5022,129142.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1126.0,2023-01-21 11:29:59.999,2.0,,0.0,0.0,,,1643.515,0.408,350.4191,400723.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1127.0,2023-01-21 11:30:59.999,2.0,,0.0,0.0,,,1642.65,0.40775,391.6691,74201.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1128.0,2023-01-21 11:31:59.999,2.0,,0.0,0.0,,,1644.27,0.40795,692.4804,129823.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1129.0,2023-01-21 11:32:59.999,2.0,,0.0,0.0,,,1645.99,0.40815,705.3446,322418.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1130.0,2023-01-21 11:33:59.999,2.0,,0.0,0.0,,,1645.6999999999998,0.4083,307.439,188778.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1131.0,2023-01-21 11:34:59.999,2.0,,0.0,0.0,,,1645.235,0.4084,594.8087,162660.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1132.0,2023-01-21 11:35:59.999,2.0,,0.0,0.0,,,1645.71,0.4085499999999999,453.5491,81266.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1133.0,2023-01-21 11:36:59.999,2.0,,0.0,0.0,,,1645.97,0.4085999999999999,341.1545,34247.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1134.0,2023-01-21 11:37:59.999,2.0,,0.0,0.0,,,1645.415,0.40835,332.1487,435503.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1135.0,2023-01-21 11:38:59.999,2.0,,0.0,0.0,,,1643.685,0.40785,302.1563,169640.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1136.0,2023-01-21 11:39:59.999,2.0,,0.0,0.0,,,1645.625,0.40815,552.1778,112435.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1137.0,2023-01-21 11:40:59.999,2.0,,0.0,0.0,,,1646.9299999999998,0.4085,497.003,114321.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1138.0,2023-01-21 11:41:59.999,2.0,,0.0,0.0,,,1646.285,0.4086499999999999,306.5288,288980.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1139.0,2023-01-21 11:42:59.999,2.0,,0.0,0.0,,,1646.2,0.4086999999999999,607.1773,118807.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1140.0,2023-01-21 11:43:59.999,2.0,,0.0,0.0,,,1646.21,0.40895,110.1686,296418.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1141.0,2023-01-21 11:44:59.999,2.0,,0.0,0.0,,,1646.685,0.4092,178.0016,144305.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1142.0,2023-01-21 11:45:59.999,2.0,,0.0,0.0,,,1647.25,0.40945,449.7553,227109.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1143.0,2023-01-21 11:46:59.999,2.0,,0.0,0.0,,,1648.355,0.4095,714.8853,570011.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1144.0,2023-01-21 11:47:59.999,2.0,,0.0,0.0,,,1647.65,0.4094,330.0002,150005.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1145.0,2023-01-21 11:48:59.999,2.0,,0.0,0.0,,,1646.575,0.409,190.9959,940324.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1146.0,2023-01-21 11:49:59.999,2.0,,0.0,0.0,,,1646.46,0.40895,735.6763,148865.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1147.0,2023-01-21 11:50:59.999,2.0,,0.0,0.0,,,1646.485,0.40905,210.9327,102551.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1148.0,2023-01-21 11:51:59.999,2.0,,0.0,0.0,,,1647.22,0.409,62.754,366343.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1149.0,2023-01-21 11:52:59.999,2.0,,0.0,0.0,,,1646.805,0.4089,120.5252,167914.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1150.0,2023-01-21 11:53:59.999,2.0,,0.0,0.0,,,1646.36,0.40885,243.0665,121442.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1151.0,2023-01-21 11:54:59.999,2.0,,0.0,0.0,,,1646.36,0.4086499999999999,317.8258,777920.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1152.0,2023-01-21 11:55:59.999,2.0,,0.0,0.0,,,1646.335,0.4085,73.65,132553.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1153.0,2023-01-21 11:56:59.999,2.0,,0.0,0.0,,,1645.67,0.4085,314.9819,69990.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1154.0,2023-01-21 11:57:59.999,2.0,,0.0,0.0,,,1645.66,0.4085,169.0169,106888.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1155.0,2023-01-21 11:58:59.999,2.0,,0.0,0.0,,,1645.815,0.40845,73.213,113671.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1156.0,2023-01-21 11:59:59.999,2.0,,0.0,0.0,,,1646.51,0.4085,138.1419,122713.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1157.0,2023-01-21 12:00:59.999,2.0,,0.0,0.0,,,1646.275,0.4085999999999999,247.8054,279366.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1158.0,2023-01-21 12:01:59.999,2.0,,0.0,0.0,,,1645.52,0.4088,88.9268,122456.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1159.0,2023-01-21 12:02:59.999,2.0,,0.0,0.0,,,1645.72,0.4089,98.6166,108662.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1160.0,2023-01-21 12:03:59.999,2.0,,0.0,0.0,,,1646.24,0.4091,90.2284,105523.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1161.0,2023-01-21 12:04:59.999,2.0,,0.0,0.0,,,1647.425,0.40935,332.5145,187524.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1162.0,2023-01-21 12:05:59.999,2.0,,0.0,0.0,,,1647.97,0.40945,214.4997,102645.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1163.0,2023-01-21 12:06:59.999,2.0,,0.0,0.0,,,1648.545,0.4096499999999999,143.5951,63784.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1164.0,2023-01-21 12:07:59.999,2.0,,0.0,0.0,,,1650.35,0.40975,846.5915,345992.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1165.0,2023-01-21 12:08:59.999,2.0,,0.0,0.0,,,1651.1799999999998,0.40985,507.5696,326265.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1166.0,2023-01-21 12:09:59.999,2.0,,0.0,0.0,,,1652.525,0.41005,519.9558,311828.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1167.0,2023-01-21 12:10:59.999,2.0,,0.0,0.0,,,1652.585,0.41005,355.0258,137891.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1168.0,2023-01-21 12:11:59.999,2.0,,0.0,0.0,,,1650.3000000000002,0.40985,556.3934,279984.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1169.0,2023-01-21 12:12:59.999,2.0,,0.0,0.0,,,1649.195,0.40985,426.9329,146781.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1170.0,2023-01-21 12:13:59.999,2.0,,0.0,0.0,,,1649.315,0.4102,181.0553,66013.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1171.0,2023-01-21 12:14:59.999,2.0,,0.0,0.0,,,1648.88,0.4103,115.7602,152092.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1172.0,2023-01-21 12:15:59.999,2.0,,0.0,0.0,,,1648.845,0.41025,141.3904,84494.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1173.0,2023-01-21 12:16:59.999,2.0,,0.0,0.0,,,1648.58,0.41035,112.8274,41542.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1174.0,2023-01-21 12:17:59.999,2.0,,0.0,0.0,,,1648.04,0.41025,132.994,117744.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1175.0,2023-01-21 12:18:59.999,2.0,,0.0,0.0,,,1648.335,0.41015,761.9657,223641.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1176.0,2023-01-21 12:19:59.999,2.0,,0.0,0.0,,,1649.6750000000002,0.4103,138.6589,138014.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1177.0,2023-01-21 12:20:59.999,2.0,,0.0,0.0,,,1650.08,0.4106499999999999,323.7289,187363.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1178.0,2023-01-21 12:21:59.999,2.0,,0.0,0.0,,,1649.8,0.4106999999999999,141.4924,226671.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1179.0,2023-01-21 12:22:59.999,2.0,,0.0,0.0,,,1649.5700000000002,0.4105499999999999,120.1807,213965.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1180.0,2023-01-21 12:23:59.999,2.0,,0.0,0.0,,,1650.13,0.4106499999999999,88.574,66059.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1181.0,2023-01-21 12:24:59.999,2.0,,0.0,0.0,,,1651.575,0.4109,200.7681,95220.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1182.0,2023-01-21 12:25:59.999,2.0,,0.0,0.0,,,1652.495,0.411,120.3911,97190.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1183.0,2023-01-21 12:26:59.999,2.0,,0.0,0.0,,,1654.665,0.41125,1051.7521,186150.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1184.0,2023-01-21 12:27:59.999,2.0,,0.0,0.0,,,1654.38,0.41085,1221.491,540941.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1185.0,2023-01-21 12:28:59.999,2.0,,0.0,0.0,,,1653.065,0.4105,154.8514,146166.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1186.0,2023-01-21 12:29:59.999,2.0,,0.0,0.0,,,1652.545,0.4105,212.1148,216062.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
1187.0,2023-01-21 12:30:59.999,2.0,,0.0,0.0,,,1653.36,0.4105499999999999,68.5585,111912.0,0.0,10017.442477806919,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001744247780691932
