index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_rolling_mean_6120_minutes,historical_rolling_sd_6120_minutes,historical_rolling_z_score_6120_minutes,historical_rolling_z_score_6120_minutes_lag_1,rolling_sd_6120_minutes,algo_trading_rolling_sd_6120_minutes_percentile_75th,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 16:43:59.999,0.008286979755594,1585.085,1021.493,0.3954,213276.0,0.021728548874292566,0.0159245266930204,-0.8440796626370003,0.0,,0.0006108148552146394,0,2.0,0.0
1,2023-01-20 16:44:59.999,0.0074231571032505,1585.005,1512.4681,0.3955999999999999,720253.0,0.021726910762025462,0.015925482501594274,-0.8981676792111659,-0.8440796626370003,0.0006108148552146394,0.0006108148552146394,0,2.0,0.0
2,2023-01-20 16:45:59.999,0.0083358039726686,1584.84,845.033,0.39535,307539.0,0.021725362216229734,0.015926323752550375,-0.8407187026709152,-0.8981676792111659,0.0005134032994202132,0.0005864619662660328,0,2.0,0.0
3,2023-01-20 16:46:59.999,0.0073667825925785,1583.3049999999998,768.089,0.39535,184266.0,0.021723431728306968,0.015927348013954352,-0.9013835274491551,-0.8407187026709152,0.0005299717780599557,0.0005703933166372975,0,2.0,0.0
4,2023-01-20 16:47:59.999,0.0072283208129917,1585.985,631.1147,0.3958,220119.0,0.021721216501795898,0.015928421061736052,-0.9098764800749564,-0.9013835274491551,0.0005373477261796255,0.000555714508438379,0,2.0,0.0
5,2023-01-20 16:48:59.999,0.0073987671155677,1586.9,916.3916,0.3959,698799.0,0.02171889577566468,0.015929472941320574,-0.8989706509969327,-0.9098764800749564,0.0004990818625352005,0.0005373477261796255,0,2.0,0.0
6,2023-01-20 16:49:59.999,0.0068246747957552,1588.245,577.2642,0.39625,461435.0,0.021716125010119516,0.01593058860157109,-0.9347708729918307,-0.8989706509969327,0.000557180452621273,0.0005522222710108611,0,2.5,0.0
7,2023-01-20 16:50:59.999,0.0065324316378916,1586.17,344.1892,0.396,551834.0,0.021713327892434152,0.015931751455976344,-0.9528705175003135,-0.9347708729918307,0.0006293311585313932,0.0005839976539179562,0,2.5,0.0
8,2023-01-20 16:51:59.999,0.0050594938905437,1587.375,572.308,0.3965499999999999,684573.0,0.021710194954569304,0.015933140803370622,-1.0450357069902492,-0.9528705175003135,0.0009839123152484358,0.0006154439310438279,0,2.5,0.0
9,2023-01-20 16:52:59.999,0.0040323344874586,1590.25,1540.5741,0.39725,763262.0,0.021706863267912952,0.015934705083916246,-1.1091845558092068,-1.0450357069902492,0.0013564249987506217,0.0006293311585313932,0,2.5,0.0
