index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5760_minutes,actual_spread_rolling_sd_5760_minutes,predicted_spread_rolling_mean_5760_minutes,predicted_spread_rolling_sd_5760_minutes,predicted_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes_lag_1,predicted_spread_rolling_sd_5760_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.005593183392668046,0.020068307276735076,0.005597160022568808,0.02006883493706866,1.141341203922305,1.1321444638412432,0.0,0.02006883493706866,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.005599371031068801,0.02007012361272367,0.005603537191904722,0.020070872363274064,1.1956175088238288,1.1812820197567384,1.1321444638412432,0.020070363006722713,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.005605569727739424,0.020072072008984466,0.005609769458625681,0.02007286064337706,1.205132160015521,1.2035611222774796,1.1812820197567384,0.020071866503325562,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.005611758264880429,0.02007403873351141,0.0056160490951721875,0.020074937915665187,1.2311461477167378,1.2054940261219096,1.2035611222774796,0.020073379961449093,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.005617764592083533,0.0200757685074051,0.0056219810055608745,0.020076576495976366,1.2096953698434647,1.1494767857282375,1.2054940261219096,0.020074937915665187,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.005623775918399808,0.020077475057212642,0.00562764375758985,0.020077878472334814,1.1096169231889619,1.1460154761061694,1.1494767857282375,0.020076166850898573,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.005629853547109323,0.02007921054966255,0.0056337078259286405,0.020079598609539975,1.1056319616234724,1.1571165649001078,1.1460154761061694,0.02007722748415559,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.005636071193590535,0.02008091941682423,0.005639964740958629,0.020081350781043235,1.1167990183900691,1.1664081378501407,1.1571165649001078,0.020078308506636104,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.005642456393643188,0.020082681098556838,0.0056463648527496305,0.020083128802996904,1.1209769490577304,1.1914130374482381,1.1664081378501407,0.020079598609539975,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.005648900376107601,0.02008445722404624,0.005652989049009179,0.020085111234120562,1.1725479455190964,1.1994842471870157,1.1914130374482381,0.02008091273816742,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.5,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.9745281157206558,0.97785,-0.9210520489758656,-0.9239287859026845,-0.02239899494347903,-0.025801909018539834,0.0301614931758849,0.031143592329744063,0.00565564200287391,0.02008649642494108,0.005659895752426593,0.020087347461375263,1.2197527558365255,1.2689097086748375,1.1994842471870157,0.02008223979202007,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.973762422296616,0.9788,-0.9206753301919791,-0.9213652490084331,-0.02142794741362045,-0.026587924706159765,0.03316265940166063,0.030979661749929943,0.00566233086132947,0.02008851324238619,0.00566710439518476,0.020090036509012962,1.3686164778317145,1.260288931446735,1.2689097086748375,0.02008362441077782,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0,2.5,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.9745316982175108,0.979,-0.9211776534475499,-0.9201508598576635,-0.021223636451626688,-0.025798232890357986,0.033937372465931204,0.030363584441954528,0.005668926178213255,0.020090385668803588,0.005673833042696455,0.02009209347732186,1.4066995783757466,1.229177909814206,1.260288931446735,0.020085111234120562,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0,2.5,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.9748599510197306,0.97969997,-0.9213032736976993,-0.9214888408764984,-0.02050890725315982,-0.025461458281263293,0.032411885714864974,0.02984002498235616,0.005675337089755422,0.020092205896404813,0.005679978045947942,0.02009354934605625,1.3303726090663863,1.2026896408086598,1.229177909814206,0.020086788404561587,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0,2.5,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.9764083938951116,0.97985,-0.9211776534475499,-0.9230922650593979,-0.020355780257073897,-0.02387434372118584,0.02992480501604733,0.029880388836239002,0.0056817131165866975,0.02009405871973156,0.005685921256128351,0.020094852809591668,1.2062235035804434,1.2042701804135854,1.2026896408086598,0.020088691985194113,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0,2.5,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.9773875853314388,0.9796,-0.9218059125622653,-0.9240651779720933,-0.02061095390412435,-0.022871995954355337,0.028393815731516114,0.029394202550781623,0.005687959080216692,0.020095836933004818,0.005691900384964358,0.020096319011237398,1.1296554027559658,1.1796594264571527,1.2042701804135854,0.02009055075109019,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0,2.5,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.9774512660408422,0.979,-0.9229377745959487,-0.9250099945680648,-0.021223636451626688,-0.022806844078146968,0.027412724577057235,0.028603463293555675,0.005693945827301781,0.020097526213011356,0.005697715794104375,0.02009781862680373,1.0804659543495105,1.1399172825271413,1.1796594264571527,0.02009209347732186,0.0286034632935554,0.39735,269248.0,0.979,22697.2,0,2.5,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.9767341191047978,0.97905,-0.9229377745959487,-0.9257531742917916,-0.021172565232800956,-0.023540804094110062,0.027078191189797374,0.028575028411521042,0.0056998457499525135,0.02009925416441256,0.005703556624009075,0.020099482911182645,1.0634420129234372,1.1381110201626778,1.1399172825271413,0.02009318537887265,0.0285750284115209,0.39735,282948.0,0.97905,38761.5,0,2.5,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.976320721945836,0.9802,-0.9220573267684922,-0.92496016130373,-0.01999864650668997,-0.023964137997947842,0.028106903460031196,0.02880187444010318,0.005705802614120712,0.02010101551181734,0.00570969101905838,0.02010143722477251,1.1142095060432322,1.1490002488881392,1.1381110201626778,0.020094201077823958,0.028801874440103,0.3977,400452.0,0.9802,166798.0,0,2.5,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.977230237473941,0.9798,-0.923441235902996,-0.9229979934058752,-0.02040680977766262,-0.02303299710353326,0.029550640779977932,0.027645218046533193,0.00571149729500176,0.020102583784871998,0.0057156353167835666,0.020103292220901504,1.1856269710099014,1.0910896323704138,1.1490002488881392,0.0200952193600031,0.027645218046533,0.39715,559916.0,0.9798,52721.5,0,2.5,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.9770331479239256,0.9794,-0.9245749514618526,-0.9255224638584661,-0.020815139713920003,-0.02323469924067224,0.02713847186644458,0.02673884802270876,0.00571702295287854,0.02010398852745947,0.005720741308878116,0.020104224361429338,1.0653348357302028,1.0456544501662992,1.0910896323704138,0.020096319011237398,0.0267388480227086,0.3967,405359.0,0.9794,28399.3,0,2.5,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.977143056420736,0.97935,-0.9258361447176865,-0.9276217037762466,-0.02086619268138482,-0.023122213481525343,0.02497660334168239,0.02550607948711381,0.0057223052639924065,0.020105190139023447,0.005725647443835783,0.020105045287486866,0.9575186537793162,0.9840132864360138,1.0456544501662992,0.020097443722912146,0.0255060794871136,0.3962,327483.0,0.97935,54497.5,0,2.5,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,0.977087240493058,0.97969997,-0.9254576196989722,-0.9292390010889957,-0.02050890725315982,-0.023179336664787144,0.023391110458411135,0.025685678981083204,0.005727534911933198,0.02010646449125156,0.005730600972607815,0.020106065974364103,0.878367230482634,0.9926232470076433,0.9840132864360138,0.020098650768993188,0.0256856619319083,0.39635,274113.0,0.9797,49254.4,0,2.5,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,0.9773007489499428,0.97965,-0.9245749514618526,-0.9288272786900482,-0.020559913965361203,-0.02296084529164371,0.023681183588675325,0.026596746184935238,0.005732819575290146,0.02010794859158319,0.005735935069824667,0.020107593614344523,0.892461269261416,1.0375959792526197,0.9926232470076433,0.02009997148958011,0.0265967461849352,0.3967,253891.0,0.97965,47265.6,0,2.5,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,0.9770785192543584,0.9796,-0.9241969034452525,-0.9272649010438083,-0.02061095390412435,-0.023188262456937687,0.02537018010982106,0.027003211667794402,0.005738151431693203,0.02010951616065487,0.005741559178382688,0.02010943397300515,0.9760901752773241,1.0574625498801011,1.0375959792526197,0.02010143722477251,0.0270032116677944,0.39685,277957.0,0.9796,28082.8,0,2.5,0
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,0.9769220487430292,0.97925,-0.9253314765263042,-0.9259619422760526,-0.02096830643619641,-0.02334841646531034,0.026762307697905663,0.02606760147284326,0.005743203000900947,0.02011096766047201,0.005746851517598918,0.0201111285233001,1.044966529648444,1.0106126574848906,1.0574625498801011,0.020102828471869255,0.0260676014728431,0.3964,179805.0,0.97925,33578.4,0,2.5,0
26,2023-01-20 17:24:59.999,0.3955304004292679,0.3963,0.976317275228745,0.97915,-0.9255837787857477,-0.9275276289148813,-0.021070430619291695,-0.02396766831651785,0.02554140142155259,0.025872158813894264,0.005748186685033334,0.020112398324899895,0.005751622410556075,0.020112343066801375,0.983961885756747,1.0005754561825033,1.0106126574848906,0.02010375829116542,0.0258721588138941,0.3963,133098.0,0.97915,154206.3,0,2.5,0
27,2023-01-20 17:25:59.999,0.395239128423492,0.39605,0.9761352676771516,0.97835,-0.9262148130718484,-0.9282643088407535,-0.021887799758029267,-0.02415410824078837,0.024908525504573675,0.0256962104954509,0.0057531079233697205,0.02011381070459085,0.005756432939440058,0.020113648033665228,0.952193880149329,0.9915128895753847,1.0005754561825033,0.020104429592943722,0.0256962104954507,0.39605,181307.0,0.97835,364390.0,0,2.5,0
