index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.030276161287165017,0.0025571584306022066,0.030271248231663064,0.0025553150926777546,-0.6921651211510074,-0.7675531124656177,0.0,0.0025553150926777546,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.03025876384869036,0.002542338967693573,0.030256940745527233,0.0025390509178039524,-0.25848915991468135,-0.3740322088044049,-0.7675531124656177,0.002551249048959304,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.030242143091660918,0.0025259104264958167,0.030240918926208865,0.002522516446447915,-0.17470631890635283,-0.1894793438965052,-0.3740322088044049,0.0025471830052408535,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.03022456782509592,0.0025067654256004934,0.03022486329254911,0.0025032973209780833,0.042491270315980434,-0.16502373241747126,-0.1894793438965052,0.002543116961522403,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.03020568753284695,0.002492582820679053,0.03020486436138491,0.002489177096396828,-0.11905208623454688,-0.6063160964238297,-0.16502373241747126,0.0025390509178039524,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.030187180352400957,0.002479422472695313,0.030180862394339526,0.0024788861585264455,-0.9175350365696759,-0.6268827980776579,-0.6063160964238297,0.002534917299964943,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.030170484140591165,0.0024680137150029113,0.030164012865479293,0.0024676496371693673,-0.9440801502701844,-0.5294311974067628,-0.6268827980776579,0.002530783682125934,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.03015473677961075,0.0024569470944585904,0.030148953014518125,0.002455994680292801,-0.8477849932050872,-0.4461299818769872,-0.5294311974067628,0.0025266500642869244,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.030141224198140318,0.002446732035081878,0.03013573351976837,0.002445560809536883,-0.8082580511568477,-0.23378110416659012,-0.4461299818769872,0.002522516446447915,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.030128458825369502,0.0024367842210508642,0.03012589729112222,0.002433892138170268,-0.3788797024159429,-0.1594595009111661,-0.23378110416659012,0.002517711665080457,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.0,0
