index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.02960605822870922,0.004143545996846879,0.029604527701694312,0.0041408751869748415,-0.266122353602888,-0.31196754060514637,0.0,0.0041408751869748415,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.0296186634886239,0.00412878842086492,0.029618638467983373,0.004125924244535912,-0.004366260772660139,-0.07528026817232003,-0.31196754060514637,0.004137137451365109,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.02963177908888886,0.004114203240807438,0.02963201270924195,0.0041113539069382865,0.04091271586797784,0.03202470677953967,-0.07528026817232003,0.004133399715755376,0.029763535241307,0.3972,800336.0,0.9763,99028.6,4,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.02964548308201727,0.004098313561037009,0.02964643418949811,0.004095549987007828,0.1672052321105367,0.04036024910917981,0.03202470677953967,0.004129661980145644,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.0,4
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.029657692703442304,0.00408233587661861,0.02965804059516437,0.0040795145510968845,0.0613999623606925,-0.23596741805587904,0.04036024910917981,0.004125924244535912,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,3,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.029669597220416496,0.004066803303344332,0.029667151728421777,0.0040645118032350295,-0.4332019001141677,-0.254923606573953,-0.23596741805587904,0.0041222816601365056,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.0,3
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.029680681625655698,0.004053694792613991,0.02967812083813774,0.0040514653875183505,-0.4550864530674994,-0.20150528917548444,-0.254923606573953,0.004118639075737099,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.02969219963761781,0.004040106489468495,0.029689945265833566,0.0040377569247283555,-0.4019924217623382,-0.15682275266312154,-0.20150528917548444,0.004114996491337693,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.029704157560025774,0.004026961910125015,0.029702014608216955,0.004024579117101657,-0.3833755673466755,-0.03350741369254146,-0.15682275266312154,0.0041113539069382865,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.02971623865603425,0.004013982259928727,0.02971552784647262,0.004011243017848031,-0.12758710506834825,0.005892346325092273,-0.03350741369254146,0.0041074029269556715,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,4,2.0,0
