index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_7200_minutes,actual_spread_rolling_sd_7200_minutes,predicted_spread_rolling_mean_7200_minutes,predicted_spread_rolling_sd_7200_minutes,predicted_rolling_z_score_7200_minutes,actual_rolling_z_score_7200_minutes,actual_rolling_z_score_7200_minutes_lag_1,predicted_spread_rolling_sd_7200_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_7200_minutes,threshold_7200_minutes,delayed_signal_7200_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.003709786010687693,0.018721898301844217,0.003713228971698702,0.01872287770544708,1.3240122415610323,1.3141626969300064,0.0,0.01872287770544708,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.003714226319801505,0.018724177558246888,0.0037178211534755774,0.018725362016232063,1.3822324199068317,1.36687556981644,1.3141626969300064,0.01872474093853582,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.0037187466656963073,0.018726536977723845,0.0037223685894149264,0.018727758539928665,1.3924704720244445,1.3907957785570513,1.36687556981644,0.018726560278080364,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.0037233105386682394,0.018728891063818618,0.0037270055700579113,0.018730214960099783,1.420390853084818,1.3929058271900183,1.3907957785570513,0.018728372644971444,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.003727690613903283,0.01873104266511874,0.0037313263356115386,0.018732282553164434,1.397437617393721,1.3329051820265114,1.3929058271900183,0.018730214960099783,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.0037320513860867777,0.018733185388345043,0.003735408467895712,0.018734050415275445,1.290216930590704,1.3292358535300943,1.3329051820265114,0.018731765654898272,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.003736385832314637,0.01873538927622775,0.003739732307525425,0.01873624023379454,1.2859902102568794,1.341176021563053,1.3292358535300943,0.018733166484219937,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.0037406615770106378,0.018737654749481802,0.0037440397378222146,0.018738546224880477,1.2980066623875615,1.3511806988853161,1.341176021563053,0.01873459786990522,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.0037449735942561425,0.01874002561863249,0.0037483639727746276,0.01874093253737409,1.3025352545510114,1.3780264452491944,1.3511806988853161,0.01873624023379454,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.003749244344021818,0.018742445265547025,0.0037527792003776124,0.018743543902635853,1.357852383408831,1.3867265299372415,1.3780264452491944,0.01873796972710899,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.5,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.9745281157206558,0.97785,-0.9210520489758656,-0.9239287859026845,-0.02239899494347903,-0.025801909018539834,0.0301614931758849,0.031143592329744063,0.003753732478420423,0.018745135403538282,0.0037573997136235147,0.018746416599003987,1.4084875006812905,1.461171619286015,1.3867265299372415,0.018739739381127284,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.973762422296616,0.9788,-0.9206753301919791,-0.9213652490084331,-0.02142794741362045,-0.026587924706159765,0.03316265940166063,0.030979661749929943,0.0037581905206673363,0.01874779283797934,0.0037622739075415207,0.018749692786632983,1.5680462516740121,1.4519827194867045,1.461171619286015,0.018741585378689533,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0,2.5,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.9745316982175108,0.979,-0.9211776534475499,-0.9201508598576635,-0.021223636451626688,-0.025798232890357986,0.033937372465931204,0.030363584441954528,0.0037625696437411644,0.018750324299377844,0.0037667600065827405,0.018752393556879597,1.6088939456094082,1.4186962515147545,1.4519827194867045,0.018743543902635853,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0,2.5,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.9748599510197306,0.97969997,-0.9213032736976993,-0.9214888408764984,-0.02050890725315982,-0.025461458281263293,0.032411885714864974,0.02984002498235616,0.00376688265268747,0.018752750530165986,0.003770860572846084,0.018754486089704498,1.5271559564482935,1.390363631603108,1.4186962515147545,0.018745698424911954,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0,2.5,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.9764083938951116,0.97985,-0.9211776534475499,-0.9230922650593979,-0.020355780257073897,-0.02387434372118584,0.02992480501604733,0.029880388836239002,0.0037712465481878304,0.018755170828946583,0.003774878482428611,0.018756400490523455,1.3941868295481745,1.3921036777630693,1.390363631603108,0.018748054692818483,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0,2.5,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.9773875853314388,0.9796,-0.9218059125622653,-0.9240651779720933,-0.02061095390412435,-0.022871995954355337,0.028393815731516114,0.029394202550781623,0.0037755725554508273,0.018757488132916913,0.0037789912810689457,0.01875842882653375,1.3122007540220835,1.3657814849086047,1.3921036777630693,0.018750367979194636,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0,2.5,0
