index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_5760_minutes,historical_rolling_sd_5760_minutes,historical_rolling_z_score_5760_minutes,historical_rolling_z_score_5760_minutes_lag_1,rolling_sd_5760_minutes,algo_trading_rolling_sd_5760_minutes_percentile_75th,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 16:58:59.999,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0.005593183392668046,0.020068307276735076,1.1321436108448912,0.0,,0.0007031879477310802,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0.005599371031068801,0.02007012361272367,1.1812820197567322,1.1321436108448912,0.0007031879477310802,0.0007031879477310802,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0.005605569727739424,0.020072072008984466,1.2035611222774718,1.1812820197567322,0.000741566085825627,0.0007319715513019903,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0.005611758264880429,0.02007403873351141,1.2054940261218967,1.2035611222774718,0.0006950619232494636,0.0007223770167783536,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0.005617764592083533,0.0200757685074051,1.1494767857282413,1.2054940261218967,0.0006598655566524224,0.000712782482254717,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0.005623775918399808,0.020077475057212642,1.1460179852780081,1.1494767857282413,0.0006307600443270185,0.0007031879477310802,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0.005629853547109323,0.02007921054966255,1.1571165649000998,1.1460179852780081,0.0005819564073771732,0.0007011564416106761,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0.005636071193590535,0.02008091941682423,1.1664081378501348,1.1571165649000998,0.0005387882477270965,0.0006991249354902719,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0.005642456393643188,0.020082681098556838,1.1914130374482277,1.1664081378501348,0.0005322680378218248,0.0006970934293698678,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0.005648900376107601,0.02008445722404624,1.1994842471870093,1.1914130374482277,0.0005395944240330667,0.0006950619232494636,0,2.0,0.0
