index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.02482206185257016,0.011756650047255367,0.024823521783707957,0.011754546544951746,0.31298752811803293,0.2969676317730922,0.0,0.011754546544951746,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.024832230284672522,0.011749441828235027,0.024834121753661866,0.011747495017844868,0.4057462332098149,0.38092166162707114,0.2969676317730922,0.011752783663175026,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.02484300081381632,0.01174151446650862,0.024844967183728917,0.011739600500989237,0.4220971726697808,0.4190715296162273,0.38092166162707114,0.011751020781398308,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.024853831365571663,0.01173350146065032,0.024856004074897377,0.011731681095100617,0.4667044267922733,0.4224707082809577,0.4190715296162273,0.011749257899621588,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.02486486647061262,0.01172402778308514,0.02486686712756004,0.011722132525485034,0.4300971258028807,0.3266392785175896,0.4224707082809577,0.011747495017844868,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.02487668281862421,0.011712808350469424,0.02487788460945071,0.011710640471820782,0.25861206225745503,0.32069083042124075,0.3266392785175896,0.01174552138863096,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.02488878256165474,0.01170116586896781,0.024889950975483993,0.011698991933963161,0.2516800478487747,0.33971470596175457,0.32069083042124075,0.011743547759417054,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.024900582170739503,0.011690367265004402,0.024901838107038762,0.011688218481518634,0.27078202543356134,0.3556806002660818,0.33971470596175457,0.011741574130203145,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.024912636528021698,0.011679508614394733,0.024913924291916124,0.011677370878505707,0.27790202501178657,0.3986972489252048,0.3556806002660818,0.011739600500989237,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.02492526985760764,0.011667499127507013,0.024926966991722865,0.01166549594017653,0.3666177582427053,0.4126523190127397,0.3986972489252048,0.011737620649517083,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.9745281157206558,0.97785,-0.9210520489758656,-0.9239287859026845,-0.02239899494347903,-0.025801909018539834,0.0301614931758849,0.031143592329744063,0.024938541917327094,0.011655536356720867,0.024940613694898917,0.011653688528167812,0.4480023186106905,0.5323693584327404,0.4126523190127397,0.011735640798044927,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.973762422296616,0.9788,-0.9206753301919791,-0.9213652490084331,-0.02142794741362045,-0.026587924706159765,0.03316265940166063,0.030979661749929943,0.02495133618461813,0.011644459644784763,0.024954593353684783,0.011643298068010254,0.7049605704527447,0.5176990387880931,0.5323693584327404,0.011733660946572771,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.9745316982175108,0.979,-0.9211776534475499,-0.9201508598576635,-0.021223636451626688,-0.025798232890357986,0.033937372465931204,0.030363584441954528,0.024963618818693446,0.011633832896947317,0.02496717841950552,0.011632897778780552,0.7711057224957415,0.4641604938883054,0.5176990387880931,0.011731681095100617,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.9748599510197306,0.97969997,-0.9213032736976993,-0.9214888408764984,-0.02050890725315982,-0.025461458281263293,0.032411885714864974,0.02984002498235616,0.024975879503615624,0.01162267937335805,0.024978829129244838,0.011621317308724895,0.6396053380316573,0.418504659940144,0.4641604938883054,0.011729293952696722,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.9764083938951116,0.97985,-0.9211776534475499,-0.9230922650593979,-0.020355780257073897,-0.02387434372118584,0.02992480501604733,0.029880388836239002,0.024988301502921684,0.011611180725689957,0.024990259655842402,0.011609293770597608,0.4250512957732581,0.421325569629063,0.418504659940144,0.011726906810292825,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.9773875853314388,0.9796,-0.9218059125622653,-0.9240651779720933,-0.02061095390412435,-0.022871995954355337,0.028393815731516114,0.029394202550781623,0.02500019907734635,0.011600323427606933,0.02500154521643963,0.011598219323327538,0.2924820112906124,0.3787828417764837,0.421325569629063,0.01172451966788893,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0,2.0,0
