index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_3960_minutes,historical_rolling_sd_3960_minutes,historical_rolling_z_score_3960_minutes,historical_rolling_z_score_3960_minutes_lag_1,rolling_sd_3960_minutes,algo_trading_rolling_sd_3960_minutes_percentile_75th,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 16:58:59.999,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0.014429847398310873,0.017462313900656796,0.7950573983017587,0.0,,0.0007031879477310802,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0.01443921103691213,0.017460347640048255,0.8515658713494594,0.7950573983017587,0.0007031879477310802,0.0007031879477310802,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0.01444888665974662,0.017458220552341523,0.8772170414301678,0.8515658713494594,0.000741566085825627,0.0007319715513019903,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0.014458289445610206,0.01745646455337194,0.8794794928674283,0.8772170414301678,0.0006950619232494636,0.0007223770167783536,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0.014467310461942013,0.01745458856010718,0.815091340369608,0.8794794928674283,0.0006598655566524224,0.000712782482254717,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0.014475812542043899,0.017453286619430984,0.8111429783735343,0.815091340369608,0.0006307600443270185,0.0007031879477310802,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0.014484372934582984,0.01745202810014737,0.823942504970886,0.8111429783735343,0.0005819564073771732,0.0007011564416106761,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0.014493216353436108,0.0174505381848715,0.8346678199345314,0.823942504970886,0.0005387882477270965,0.0006991249354902719,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0.014502421374675289,0.01744887411244254,0.8634828247147299,0.8346678199345314,0.0005322680378218248,0.0006970934293698678,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0.014511499062325295,0.017447448119453125,0.8728148244411816,0.8634828247147299,0.0005395944240330667,0.0006950619232494636,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0.01452100996345378,0.017446246505811162,0.9527884614466104,0.8728148244411816,0.0007837014338547799,0.0007011564416106761,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0.014530586139610918,0.017444870388249736,0.9429176167108937,0.9527884614466104,0.0008823161803768988,0.0007223770167783536,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0.01453992599208643,0.017443443734064652,0.9071407395872486,0.9429176167108937,0.0008788268948576046,0.0007520999228329152,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0.014549089270143308,0.017441947686988753,0.876674952674272,0.9071407395872486,0.0008477298690682299,0.0007837014338547799,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0.014558312071150535,0.017440395960941244,0.8785395010183785,0.876674952674272,0.0008206342485932465,0.0008114010449086298,0,2.5,0.0
