index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_4320_minutes,historical_rolling_sd_4320_minutes,historical_rolling_z_score_4320_minutes,historical_rolling_z_score_4320_minutes_lag_1,rolling_sd_4320_minutes,algo_trading_rolling_sd_4320_minutes_percentile_75th,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 16:58:59.999,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0.012818951808183704,0.017610939023894785,0.8798189254581436,0.0,,0.0007031879477310802,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0.012828505990659272,0.01760868586441141,0.9358643413431051,0.8798189254581436,0.0007031879477310802,0.0007031879477310802,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0.012838108292128832,0.017606607681886842,0.9613110745115623,0.9358643413431051,0.000741566085825627,0.0007319715513019903,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0.012847632197979972,0.017604658278048368,0.9635665499647833,0.9613110745115623,0.0006950619232494636,0.0007223770167783536,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0.012856888981113318,0.01760247468894782,0.8997317562303033,0.9635665499647833,0.0006598655566524224,0.000712782482254717,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0.012866110224556035,0.017600302386717077,0.895826268319075,0.8997317562303033,0.0006307600443270185,0.0007031879477310802,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0.012875399726795593,0.017598152913157198,0.9085294937681446,0.895826268319075,0.0005819564073771732,0.0007011564416106761,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0.01288474481247982,0.01759602504714679,0.9191777211654906,0.9085294937681446,0.0005387882477270965,0.0006991249354902719,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0.012894199667495275,0.017594013852272595,0.9477669481162614,0.9191777211654906,0.0005322680378218248,0.0006970934293698678,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0.012903598553469564,0.017592165069129966,0.9570335322584309,0.9477669481162614,0.0005395944240330667,0.0006950619232494636,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0.012913303266939466,0.01759066063404595,1.0363618196078725,0.9570335322584309,0.0007837014338547799,0.0007011564416106761,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0.012922970033515899,0.017589111583362408,1.0265834991628444,1.0363618196078725,0.0008823161803768988,0.0007223770167783536,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0.012932417747276501,0.01758751559323978,0.9911102339763109,1.0265834991628444,0.0008788268948576046,0.0007520999228329152,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0.012941761265642459,0.01758577346694775,0.9609043753064882,0.9911102339763109,0.0008477298690682299,0.0007837014338547799,0,2.5,0.0
