index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3600_minutes,actual_spread_rolling_sd_3600_minutes,predicted_spread_rolling_mean_3600_minutes,predicted_spread_rolling_sd_3600_minutes,predicted_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes_lag_1,predicted_spread_rolling_sd_3600_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_3600_minutes,threshold_3600_minutes,delayed_signal_3600_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.016837316258101084,0.01645598014696706,0.016840555700476215,0.016454843050496732,0.7087270607623636,0.6973811352526839,0.0,0.016454843050496732,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.016849061120240337,0.01644978673286527,0.016852602237287424,0.01644887477166515,0.7750087192271548,0.7573828324438087,0.6973811352526839,0.016453350980788838,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.016860891532227164,0.0164437544242485,0.0168644847918304,0.016442884527397242,0.7867071346323214,0.7846531501378616,0.7573828324438087,0.01645185891108094,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.016872632574636438,0.016437905804770742,0.016876370036175193,0.0164371529847214,0.8185639904932064,0.7870990147587275,0.7846531501378616,0.016450366841373045,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.016883955861683304,0.016432004164114684,0.01688757279219521,0.016431155606332626,0.7924549042575001,0.7187460803539019,0.7870990147587275,0.01644887477166515,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.01689530815961228,0.016425998865502882,0.016898365946152856,0.01642474266391817,0.6702102901285302,0.7145723673547489,0.7187460803539019,0.016447377210598173,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.016906778400378953,0.016419933980950038,0.01690981299505399,0.01641866350979193,0.6653733310044992,0.7282040413642447,0.7145723673547489,0.016445879649531196,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.01691840529546004,0.01641371402896472,0.01692150121111839,0.016412486033225527,0.6790742333302447,0.7396384328375505,0.7282040413642447,0.01644438208846422,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.016930279223358307,0.01640739871139739,0.01693339747109019,0.016406187222877722,0.6842352633354439,0.7703198709519484,0.7396384328375505,0.016442884527397242,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.016942208254237992,0.01640109497163034,0.016945613290813347,0.016400090100891697,0.7474429467079529,0.7802943765371289,0.7703198709519484,0.01644145164172828,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.9745281157206558,0.97785,-0.9210520489758656,-0.9239287859026845,-0.02239899494347903,-0.025801909018539834,0.0301614931758849,0.031143592329744063,0.016954560528281048,0.016395039470492936,0.016958228101912706,0.016394239781051815,0.8053600075577951,0.8654466387226334,0.7802943765371289,0.01644001875605932,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.973762422296616,0.9788,-0.9206753301919791,-0.9213652490084331,-0.02142794741362045,-0.026587924706159765,0.03316265940166063,0.030979661749929943,0.01696671847953574,0.016389205826209858,0.01697121610267435,0.016389151855644084,0.9879366206134874,0.8550105123449301,0.8654466387226334,0.016438585870390363,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.9745316982175108,0.979,-0.9211776534475499,-0.9201508598576635,-0.021223636451626688,-0.025798232890357986,0.033937372465931204,0.030363584441954528,0.016978666765574926,0.016383287902128802,0.016983376208979634,0.01638344982450412,1.0348245600626862,0.8169860504398754,0.8550105123449301,0.0164371529847214,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.9748599510197306,0.97969997,-0.9213032736976993,-0.9214888408764984,-0.02050890725315982,-0.025461458281263293,0.032411885714864974,0.02984002498235616,0.016990536170440967,0.016377121742033884,0.016994818689059246,0.016376863506462416,0.9413931440365279,0.78459994462491,0.8169860504398754,0.01643565364012421,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.9764083938951116,0.97985,-0.9211776534475499,-0.9230922650593979,-0.020355780257073897,-0.02387434372118584,0.02992480501604733,0.029880388836239002,0.017002721614293347,0.01637038664996767,0.017006310085107498,0.016369529493535866,0.7891793674363818,0.7866440480177105,0.78459994462491,0.016434154295527012,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.9773875853314388,0.9796,-0.9218059125622653,-0.9240651779720933,-0.02061095390412435,-0.022871995954355337,0.028393815731516114,0.029394202550781623,0.017014828447528135,0.016363428253302524,0.017017988399564792,0.016362254540595263,0.6952481581146132,0.7565269277087483,0.7866440480177105,0.01643265495092982,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.9774512660408422,0.979,-0.9229377745959487,-0.9250099945680648,-0.021223636451626688,-0.022806844078146968,0.027412724577057235,0.028603463293555675,0.017026577262937784,0.01635655913818427,0.017029461502680667,0.016355203436756956,0.634859915654797,0.7077824824165942,0.7565269277087483,0.016431155606332626,0.0286034632935554,0.39735,269248.0,0.979,22697.2,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.9767341191047978,0.97905,-0.9229377745959487,-0.9257531742917916,-0.021172565232800956,-0.023540804094110062,0.027078191189797374,0.028575028411521042,0.01703810547364759,0.01635006792603296,0.017040893611863683,0.01634865347094489,0.6139525555283284,0.7056192665416449,0.7077824824165942,0.01642955237072901,0.0285750284115209,0.39735,282948.0,0.97905,38761.5,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.976320721945836,0.9802,-0.9220573267684922,-0.92496016130373,-0.01999864650668997,-0.023964137997947842,0.028106903460031196,0.02880187444010318,0.01704957381721072,0.016343834589731432,0.01705264444471498,0.016342603616182148,0.676407460826529,0.7190662973471502,0.7056192665416449,0.016427949135125398,0.028801874440103,0.3977,400452.0,0.9802,166798.0,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.977230237473941,0.9798,-0.923441235902996,-0.9229979934058752,-0.02040680977766262,-0.02303299710353326,0.029550640779977932,0.027645218046533193,0.01706057755362866,0.016337628205840716,0.017064046052164165,0.016336685153428003,0.7643285409827248,0.6478688558428888,0.7190662973471502,0.016426345899521785,0.027645218046533,0.39715,559916.0,0.9798,52721.5,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.9770331479239256,0.9794,-0.9245749514618526,-0.9255224638584661,-0.020815139713920003,-0.02323469924067224,0.02713847186644458,0.02673884802270876,0.01707134740845019,0.016331224184239948,0.01707414305534216,0.016329817954839742,0.6163160446084218,0.5919642339848569,0.6478688558428888,0.01642474266391817,0.0267388480227086,0.3967,405359.0,0.9794,28399.3,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.977143056420736,0.97935,-0.9258361447176865,-0.9276217037762466,-0.02086619268138482,-0.023122213481525343,0.02497660334168239,0.02550607948711381,0.01708193861583968,0.016324325834452945,0.017084130969276457,0.016322589082878924,0.4835306661419602,0.5160483168924958,0.5919642339848569,0.01642322287538661,0.0255060794871136,0.3962,327483.0,0.97935,54497.5,0,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,0.977087240493058,0.97969997,-0.9254576196989722,-0.9292390010889957,-0.02050890725315982,-0.023179336664787144,0.023391110458411135,0.025685678981083204,0.01709254891134706,0.01631749966538984,0.01709429802591164,0.016315571347133594,0.38593882485186465,0.5266205145364621,0.5160483168924958,0.01642170308685505,0.0256856619319083,0.39635,274113.0,0.9797,49254.4,0,2.0,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,0.9773007489499428,0.97965,-0.9245749514618526,-0.9288272786900482,-0.020559913965361203,-0.02296084529164371,0.023681183588675325,0.026596746184935238,0.017103292029023772,0.016311020717790448,0.017105118713711263,0.01630912404655028,0.4032138609157883,0.5820269816441926,0.5266205145364621,0.01642018329832349,0.0265967461849352,0.3967,253891.0,0.97965,47265.6,0,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,0.9770785192543584,0.9796,-0.9241969034452525,-0.9272649010438083,-0.02061095390412435,-0.023188262456937687,0.02537018010982106,0.027003211667794402,0.017114130109159645,0.016304631283940822,0.01711642281951806,0.016302947603554364,0.5062739261030023,0.6065197909979704,0.5820269816441926,0.01641866350979193,0.0270032116677944,0.39685,277957.0,0.9796,28082.8,0,2.0,0
