index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 16:58:59.999,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0.02927786079388348,0.003992723046585941,-0.24155733471483054,0.0,,0.0007031879477310802,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0.029271918055891296,0.003987894705529789,0.00900954910699684,-0.24155733471483054,0.0007031879477310802,0.0007031879477310802,4,2.0,0.0
2,2023-01-20 17:00:59.999,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0.02926670502228824,0.003983566441765979,0.12471995290694973,0.00900954910699684,0.000741566085825627,0.0007319715513019903,0,2.5,4.0
3,2023-01-20 17:01:59.999,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0.029260784552952085,0.003977997831220031,0.13828752771018946,0.12471995290694973,0.0006950619232494636,0.0007223770167783536,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0.029254047472530152,0.003972786638558141,-0.14087165419320616,0.13828752771018946,0.0006598655566524224,0.000712782482254717,3,2.0,0.0
5,2023-01-20 17:03:59.999,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0.029247380104565637,0.003967777923162727,-0.15486165897605247,-0.14087165419320616,0.0006307600443270185,0.0007031879477310802,0,2.0,3.0
6,2023-01-20 17:04:59.999,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0.029240944725867312,0.003962755285071166,-0.09516208155655495,-0.15486165897605247,0.0005819564073771732,0.0007011564416106761,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0.029234852736208062,0.003957970750857031,-0.044526281373555215,-0.09516208155655495,0.0005387882477270965,0.0006991249354902719,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0.02922925162530015,0.003953210486030701,0.08599917896608306,-0.044526281373555215,0.0005322680378218248,0.0006970934293698678,4,2.0,0.0
9,2023-01-20 17:07:59.999,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0.029223536635962735,0.003948003280613976,0.13078859286291225,0.08599917896608306,0.0005395944240330667,0.0006950619232494636,0,2.0,4.0
10,2023-01-20 17:08:59.999,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0.029219175762571905,0.003943276055881057,0.48802481487490423,0.13078859286291225,0.0007837014338547799,0.0007011564416106761,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0.02921511618668909,0.003939202628827274,0.44794485826336555,0.48802481487490423,0.0008823161803768988,0.0007223770167783536,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0.029210277767388944,0.003934577140339812,0.29312087002717896,0.44794485826336555,0.0008788268948576046,0.0007520999228329152,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0.029204800588068496,0.0039295762533554735,0.1616477971563474,0.29312087002717896,0.0008477298690682299,0.0007837014338547799,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0.029199578097831705,0.003924924125872423,0.17345831831991587,0.1616477971563474,0.0008206342485932465,0.0008114010449086298,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0.02919403230551418,0.003920411160455961,0.05105848266288399,0.17345831831991587,0.0007944346717142369,0.0008075344601537417,0,2.0,0.0
16,2023-01-20 17:14:59.999,0.0286034632935554,0.39735,269248.0,0.979,22697.2,0.029187300935522152,0.003915174681085003,-0.14912173517758684,0.05105848266288399,0.0008051854236756866,0.0008090476299050766,3,2.0,0.0
17,2023-01-20 17:15:59.999,0.0285750284115209,0.39735,282948.0,0.97905,38761.5,0.029180471191213864,0.003909799538041779,-0.15485263983539163,-0.14912173517758684,0.0008127342424076439,0.0008127342424076439,0,2.0,3.0
18,2023-01-20 17:16:59.999,0.028801874440103,0.3977,400452.0,0.9802,166798.0,0.029173453206631488,0.0039036655686267847,-0.0951871414177521,-0.15485263983539163,0.0008047525610776631,0.0008108470377246546,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.027645218046533,0.39715,559916.0,0.9798,52721.5,0.02916509280647064,0.003897255482545441,-0.3899859187432473,-0.0951871414177521,0.0008799886097443781,0.0008166842455004452,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0267388480227086,0.3967,405359.0,0.9794,28399.3,0.029155612446170858,0.003890687131924565,-0.621166478186279,-0.3899859187432473,0.001029613551316781,0.0008274081537119923,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0255060794871136,0.3962,327483.0,0.97935,54497.5,0.02914525258209556,0.0038854914021493755,-0.9366056228998066,-0.621166478186279,0.0012799228334882241,0.0008477298690682299,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.0256856619319083,0.39635,274113.0,0.9797,49254.4,0.029135574984926964,0.0038810774884994303,-0.888905996657266,-0.9366056228998066,0.0014344137677943251,0.0008710526384102608,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0265967461849352,0.3967,253891.0,0.97965,47265.6,0.029126732051578563,0.003875968574971799,-0.652736423865813,-0.888905996657266,0.0014801686859396489,0.0008794077523009913,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0270032116677944,0.39685,277957.0,0.9796,28082.8,0.02911764128926744,0.0038694192424967317,-0.5464462465712842,-0.652736423865813,0.0014935215438396168,0.0008805705024025083,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.0260676014728431,0.3964,179805.0,0.97925,33578.4,0.029107901662903876,0.00386384183978282,-0.7868593788589612,-0.5464462465712842,0.0015544012853097356,0.0008823161803768988,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0258721588138941,0.3963,133098.0,0.97915,154206.3,0.029097818411678886,0.0038580590969171965,-0.8360835116191628,-0.7868593788589612,0.0016144651140757177,0.0009927892085818105,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0256962104954507,0.39605,181307.0,0.97835,364390.0,0.029087346415618328,0.0038519239172637824,-0.8803745850142664,-0.8360835116191628,0.0016726697249861014,0.0011547681924025026,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0259029135379945,0.39585,418128.0,0.9771,107146.2,0.02907736417175992,0.0038461899306225333,-0.825349421382218,-0.8803745850142664,0.0017084459858252793,0.0013185455670647493,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0261963070289502,0.396,833412.0,0.97725,68278.6,0.029067698919010614,0.003840297563560367,-0.7477003650202375,-0.825349421382218,0.0017240253001124899,0.0014344137677943251,0,2.5,0.0
30,2023-01-20 17:28:59.999,0.0252979899356212,0.39605,195582.0,0.97905,70250.6,0.02905718391624875,0.0038350542768544487,-0.980219237916727,-0.7477003650202375,0.0017773746318860983,0.0014687299564033179,0,2.5,0.0
31,2023-01-20 17:29:59.999,0.0251910962026049,0.39585,270775.0,0.97835,45608.5,0.02904624474962278,0.003829212268945804,-1.0067732672545768,-0.980219237916727,0.0018265047739458786,0.0014868451148896328,0,2.5,0.0
32,2023-01-20 17:30:59.999,0.0243601984511684,0.3955999999999999,136862.0,0.9787,96812.3,0.029034680838282076,0.003824485449747693,-1.222251319434895,-1.0067732672545768,0.001911128032627524,0.0015087414792071465,0,2.5,0.0
33,2023-01-20 17:31:59.999,0.0246885643401517,0.396,432627.0,0.9799,49206.0,0.029023999110745314,0.0038204967835554484,-1.1347829919016317,-1.222251319434895,0.0019644181328249623,0.0015544012853097356,0,2.5,0.0
34,2023-01-20 17:32:59.999,0.024786410229591,0.39605,110072.0,0.97995,35881.2,0.029014636832963576,0.003818480138024712,-1.1073061664685846,-1.1347829919016317,0.002004539071018558,0.0015994491568842222,0,2.5,0.0
35,2023-01-20 17:33:59.999,0.0246349091597535,0.3959,279793.0,0.97955,33905.8,0.029006374399617667,0.003818293792186688,-1.14487398764585,-1.1073061664685846,0.0020443815290398246,0.0016435674195309094,0,2.5,0.0
36,2023-01-20 17:34:59.999,0.0246222968401058,0.39585,160445.0,0.97935,30708.6,0.028997982553322657,0.0038179603375937013,-1.1460794053126981,-1.14487398764585,0.0020783252004522006,0.001681613790195896,0,2.5,0.0
37,2023-01-20 17:35:59.999,0.0243538692993752,0.3958,193652.0,0.9796,69144.0,0.02898837458932745,0.0038165785413678825,-1.21430889990049,-1.1460794053126981,0.002117286997053646,0.0017084459858252793,0,2.5,0.0
