index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.01064593699181843,0.018529160051047475,0.01064975169193788,0.01852901858901751,0.9635047033524252,0.9534954274341977,0.0,0.01852901858901751,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.010655576004966366,0.018527132066074658,0.010659623227269686,0.018527221909849,1.0223335409754464,1.0067543707027673,0.9534954274341977,0.018528569419225382,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.010665415232104306,0.01852504975046421,0.010669502992012735,0.01852518170434121,1.0326871108083853,1.0309348836552665,1.0067543707027673,0.018528120249433254,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.01067526906778224,0.01852296587809109,0.010679468162528644,0.01852321484453034,1.0609261717314864,1.03307553965316,1.0309348836552665,0.01852767107964113,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.010684807259287787,0.018520748928329247,0.0106889140132668,0.01852090149678774,1.0377253302231677,0.9724005901383699,1.03307553965316,0.018527221909849,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.010694253069131947,0.018518627256717907,0.010697930092080699,0.01851835763166606,0.9292653129625832,0.9686797912875343,0.9724005901383699,0.01852671185847205,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.01070357844284482,0.018516785897018932,0.010707238082960686,0.018516500521857347,0.9249650452053993,0.9807459211546918,0.9686797912875343,0.018526201807095105,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.010712925880504284,0.018515007553104625,0.01071663318058988,0.018514766905532058,0.9370987217452033,0.9908552877315301,0.9807459211546918,0.01852569175571816,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.010722540417874684,0.01851311387552944,0.01072626538025195,0.018512890200339607,0.9416586895381025,1.0180180487311699,0.9908552877315301,0.01852518170434121,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.010732362804377078,0.018511006385355674,0.010736308837736986,0.018510997508914415,0.9976467294898259,1.0268230278561505,1.0180180487311699,0.01852468998938849,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.0,0
