index,close_time,transaction_id,positions,XRPUSDT_units,MATICUSDT_units,entry_XRPUSDT_price,entry_MATICUSDT_price,historical_XRPUSDT_mid,historical_MATICUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,MATICUSDT_raw_pnl,XRPUSDT_cost,MATICUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
3032.0,2023-01-22 19:30:59.999,,,0,0,,,0.4065,1.0108,70710.0,29554.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3033.0,2023-01-22 19:31:59.999,,,0,0,,,0.4065499999999999,1.0104,91539.0,60705.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3034.0,2023-01-22 19:32:59.999,,,0,0,,,0.4065999999999999,1.0099,121083.0,30314.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3035.0,2023-01-22 19:33:59.999,,,0,0,,,0.4068,1.01115,30838.0,13788.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3036.0,2023-01-22 19:34:59.999,,,0,0,,,0.40675,1.01125,91452.0,12558.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3037.0,2023-01-22 19:35:59.999,,,0,0,,,0.40665,1.0112,18340.0,20805.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3038.0,2023-01-22 19:36:59.999,,,0,0,,,0.4065999999999999,1.0102,75819.0,36232.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3039.0,2023-01-22 19:37:59.999,,,0,0,,,0.4065999999999999,1.0106000000000002,118066.0,36415.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3040.0,2023-01-22 19:38:59.999,,,0,0,,,0.4069,1.0122,129180.0,33053.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3041.0,2023-01-22 19:39:59.999,,,0,0,,,0.4069,1.01225,91034.0,24216.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3042.0,2023-01-22 19:40:59.999,,,0,0,,,0.4069,1.01175,45306.0,25340.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3043.0,2023-01-22 19:41:59.999,,,0,0,,,0.4069,1.01195,87909.0,25354.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3044.0,2023-01-22 19:42:59.999,,,0,0,,,0.40685,1.012,157481.0,15003.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3045.0,2023-01-22 19:43:59.999,,,0,0,,,0.4068,1.01205,22807.0,52860.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3046.0,2023-01-22 19:44:59.999,,,0,0,,,0.4069,1.01295,11559.0,55086.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3047.0,2023-01-22 19:45:59.999,,,0,0,,,0.4068,1.0127000000000002,28418.0,16038.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3048.0,2023-01-22 19:46:59.999,,,0,0,,,0.40685,1.0127,7704.0,8849.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3049.0,2023-01-22 19:47:59.999,,,0,0,,,0.40675,1.01215,186409.0,33538.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3050.0,2023-01-22 19:48:59.999,,,0,0,,,0.4066499999999999,1.01205,62768.0,34876.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3051.0,2023-01-22 19:49:59.999,,,0,0,,,0.40675,1.0126,19019.0,6062.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3052.0,2023-01-22 19:50:59.999,,,0,0,,,0.4066499999999999,1.012,50218.0,22373.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3053.0,2023-01-22 19:51:59.999,,,0,0,,,0.4065499999999999,1.01185,24213.0,10625.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3054.0,2023-01-22 19:52:59.999,,,0,0,,,0.40665,1.0119,34344.0,9953.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3055.0,2023-01-22 19:53:59.999,,,0,0,,,0.40645,1.0109,135856.0,58471.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3056.0,2023-01-22 19:54:59.999,,,0,0,,,0.4064,1.0107,214128.0,12653.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3057.0,2023-01-22 19:55:59.999,,,0,0,,,0.40625,1.00995,141030.0,46317.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3058.0,2023-01-22 19:56:59.999,,,0,0,,,0.4062,1.00865,31441.0,105156.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3059.0,2023-01-22 19:57:59.999,,,0,0,,,0.4046,1.00495,3188844.0,405088.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3060.0,2023-01-22 19:58:59.999,,,0,0,,,0.40485,1.0068,453067.0,122395.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3061.0,2023-01-22 19:59:59.999,,,0,0,,,0.4047,1.0064,382290.0,99542.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3062.0,2023-01-22 20:00:59.999,,,0,0,,,0.40485,1.00695,307627.0,33680.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3063.0,2023-01-22 20:01:59.999,,,0,0,,,0.4044999999999999,1.00465,507735.0,123492.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3064.0,2023-01-22 20:02:59.999,,,0,0,,,0.4044,1.00385,287561.0,58684.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3065.0,2023-01-22 20:03:59.999,,,0,0,,,0.4043,1.00325,464777.0,104448.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3066.0,2023-01-22 20:04:59.999,,,0,0,,,0.40365,1.0019,647967.0,154340.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3067.0,2023-01-22 20:05:59.999,,,0,0,,,0.40295,0.99975,1261836.0,646972.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3068.0,2023-01-22 20:06:59.999,,,0,0,,,0.4005499999999999,0.9928,6140743.0,911604.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3069.0,2023-01-22 20:07:59.999,,,0,0,,,0.4002,0.99235,3126788.0,542153.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3070.0,2023-01-22 20:08:59.999,,,0,0,,,0.40105,0.9955,1341032.0,287671.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3071.0,2023-01-22 20:09:59.999,,,0,0,,,0.40085,0.9931,1015724.0,250787.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3072.0,2023-01-22 20:10:59.999,,,0,0,,,0.4015999999999999,0.9953,563769.0,106165.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3073.0,2023-01-22 20:11:59.999,,,0,0,,,0.402,0.99605,582715.0,79552.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3074.0,2023-01-22 20:12:59.999,,,0,0,,,0.4023,0.9963,628894.0,87751.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3075.0,2023-01-22 20:13:59.999,,,0,0,,,0.40195,0.99525,467333.0,53555.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3076.0,2023-01-22 20:14:59.999,,,0,0,,,0.4014,0.994,1179686.0,156762.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3077.0,2023-01-22 20:15:59.999,,,0,0,,,0.4009,0.9933,607600.0,137777.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3078.0,2023-01-22 20:16:59.999,,,0,0,,,0.4016,0.9952,466854.0,141163.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3079.0,2023-01-22 20:17:59.999,,,0,0,,,0.4022,0.99785,435192.0,63117.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3080.0,2023-01-22 20:18:59.999,,,0,0,,,0.4026,0.99825,246237.0,79253.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3081.0,2023-01-22 20:19:59.999,,,0,0,,,0.40215,0.9974,377536.0,38646.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3082.0,2023-01-22 20:20:59.999,,,0,0,,,0.4022,0.9963,254709.0,36880.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3083.0,2023-01-22 20:21:59.999,,,0,0,,,0.40215,0.99565,121762.0,25816.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3084.0,2023-01-22 20:22:59.999,,,0,0,,,0.40245,0.9964,707214.0,56462.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3085.0,2023-01-22 20:23:59.999,,,0,0,,,0.4025999999999999,0.99715,171659.0,19583.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3086.0,2023-01-22 20:24:59.999,,,0,0,,,0.4026499999999999,0.997,135848.0,98318.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3087.0,2023-01-22 20:25:59.999,,,0,0,,,0.40245,0.99645,122081.0,21897.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3088.0,2023-01-22 20:26:59.999,,,0,0,,,0.4021,0.99525,335495.0,64389.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3089.0,2023-01-22 20:27:59.999,,,0,0,,,0.40195,0.9946,345790.0,62951.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3090.0,2023-01-22 20:28:59.999,,,0,0,,,0.40195,0.99495,188835.0,31750.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3091.0,2023-01-22 20:29:59.999,,,0,0,,,0.4017,0.9942,285942.0,60280.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3092.0,2023-01-22 20:30:59.999,,,0,0,,,0.40155,0.9937,175342.0,74056.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3093.0,2023-01-22 20:31:59.999,,,0,0,,,0.4019,0.99495,147883.0,24979.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3094.0,2023-01-22 20:32:59.999,,,0,0,,,0.4018,0.99545,100521.0,35493.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3095.0,2023-01-22 20:33:59.999,,,0,0,,,0.40185,0.9958,72915.0,72304.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3096.0,2023-01-22 20:34:59.999,,,0,0,,,0.4015499999999999,0.9947,195393.0,82910.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3097.0,2023-01-22 20:35:59.999,,,0,0,,,0.40145,0.99485,97389.0,30805.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3098.0,2023-01-22 20:36:59.999,,,0,0,,,0.40135,0.9946,279628.0,58639.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3099.0,2023-01-22 20:37:59.999,,,0,0,,,0.40085,0.993,614120.0,174284.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3100.0,2023-01-22 20:38:59.999,,,0,0,,,0.40065,0.99075,393893.0,99434.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3101.0,2023-01-22 20:39:59.999,,,0,0,,,0.4011,0.9917,209240.0,52625.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3102.0,2023-01-22 20:40:59.999,,,0,0,,,0.40005,0.98835,2251038.0,518683.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3103.0,2023-01-22 20:41:59.999,,,0,0,,,0.40075,0.9911,390873.0,80754.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3104.0,2023-01-22 20:42:59.999,,,0,0,,,0.4009,0.99185,283999.0,42044.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3105.0,2023-01-22 20:43:59.999,,,0,0,,,0.4006,0.99115,120162.0,36683.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3106.0,2023-01-22 20:44:59.999,,,0,0,,,0.40025,0.99015,271793.0,57465.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3107.0,2023-01-22 20:45:59.999,,,0,0,,,0.4003,0.9906,144370.0,27160.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3108.0,2023-01-22 20:46:59.999,,,0,0,,,0.4002,0.99075,276575.0,21164.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3109.0,2023-01-22 20:47:59.999,,,0,0,,,0.40015,0.99025,179822.0,24387.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3110.0,2023-01-22 20:48:59.999,,,0,0,,,0.40045,0.99115,88518.0,34215.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3111.0,2023-01-22 20:49:59.999,,,0,0,,,0.4003,0.99035,193150.0,48000.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3112.0,2023-01-22 20:50:59.999,,,0,0,,,0.39995,0.98875,349911.0,240332.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3113.0,2023-01-22 20:51:59.999,,,0,0,,,0.39985,0.98725,232750.0,96753.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3114.0,2023-01-22 20:52:59.999,,,0,0,,,0.39905,0.98365,1065824.0,456344.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3115.0,2023-01-22 20:53:59.999,,,0,0,,,0.39765,0.98035,2928542.0,746421.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3116.0,2023-01-22 20:54:59.999,,,0,0,,,0.39725,0.9817,1299589.0,233750.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3117.0,2023-01-22 20:55:59.999,,,0,0,,,0.39715,0.9813,914359.0,148492.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3118.0,2023-01-22 20:56:59.999,,,0,0,,,0.39795,0.9833,383883.0,83292.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3119.0,2023-01-22 20:57:59.999,,,0,0,,,0.3979,0.98305,346547.0,67942.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3120.0,2023-01-22 20:58:59.999,,,0,0,,,0.39785,0.9832,253611.0,48077.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3121.0,2023-01-22 20:59:59.999,,,0,0,,,0.398,0.98275,133105.0,39381.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3122.0,2023-01-22 21:00:59.999,,,0,0,,,0.39775,0.9824,310998.0,107137.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3123.0,2023-01-22 21:01:59.999,,,0,0,,,0.39775,0.98255,203515.0,75024.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3124.0,2023-01-22 21:02:59.999,,,0,0,,,0.39815,0.98425,265111.0,44560.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3125.0,2023-01-22 21:03:59.999,,,0,0,,,0.3984499999999999,0.9856,1073888.0,43358.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3126.0,2023-01-22 21:04:59.999,,,0,0,,,0.3985499999999999,0.98645,148229.0,58369.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3127.0,2023-01-22 21:05:59.999,,,0,0,,,0.3984,0.98665,567874.0,57582.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3128.0,2023-01-22 21:06:59.999,,,0,0,,,0.3977,0.98545,188684.0,42638.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3129.0,2023-01-22 21:07:59.999,,,0,0,,,0.3974499999999999,0.9844,124048.0,56476.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3130.0,2023-01-22 21:08:59.999,,,0,0,,,0.39695,0.9819,446286.0,169202.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3131.0,2023-01-22 21:09:59.999,,,0,0,,,0.39695,0.9799,359958.0,174026.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3132.0,2023-01-22 21:10:59.999,,,0,0,,,0.39765,0.98195,282850.0,101624.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3133.0,2023-01-22 21:11:59.999,,,0,0,,,0.3977,0.98115,75008.0,60804.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3134.0,2023-01-22 21:12:59.999,,,0,0,,,0.3974499999999999,0.9793,754878.0,132966.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3135.0,2023-01-22 21:13:59.999,,,0,0,,,0.39705,0.97695,409216.0,295014.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3136.0,2023-01-22 21:14:59.999,,,0,0,,,0.39775,0.9781,390689.0,105239.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3137.0,2023-01-22 21:15:59.999,,,0,0,,,0.39805,0.979,519275.0,85708.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3138.0,2023-01-22 21:16:59.999,,,0,0,,,0.39805,0.98075,131181.0,55899.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3139.0,2023-01-22 21:17:59.999,,,0,0,,,0.398,0.98025,97148.0,46731.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3140.0,2023-01-22 21:18:59.999,,,0,0,,,0.3976499999999999,0.97895,152735.0,73025.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3141.0,2023-01-22 21:19:59.999,,,0,0,,,0.3976,0.9776,340585.0,149953.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3142.0,2023-01-22 21:20:59.999,,,0,0,,,0.3975999999999999,0.97715,283319.0,114708.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3143.0,2023-01-22 21:21:59.999,,,0,0,,,0.3979,0.9781,222436.0,70552.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3144.0,2023-01-22 21:22:59.999,,,0,0,,,0.39785,0.97735,167296.0,279525.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3145.0,2023-01-22 21:23:59.999,,,0,0,,,0.3981,0.9787,355368.0,92053.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3146.0,2023-01-22 21:24:59.999,,,0,0,,,0.3985499999999999,0.98145,146307.0,93624.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3147.0,2023-01-22 21:25:59.999,,,0,0,,,0.3985999999999999,0.98185,272302.0,71831.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3148.0,2023-01-22 21:26:59.999,,,0,0,,,0.3981,0.98075,124284.0,45778.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3149.0,2023-01-22 21:27:59.999,,,0,0,,,0.39815,0.9808,100834.0,38864.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3150.0,2023-01-22 21:28:59.999,,,0,0,,,0.39835,0.98125,114398.0,52091.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3151.0,2023-01-22 21:29:59.999,,,0,0,,,0.39855,0.98205,772256.0,41972.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3152.0,2023-01-22 21:30:59.999,,,0,0,,,0.3984,0.98245,653548.0,71527.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3153.0,2023-01-22 21:31:59.999,,,0,0,,,0.39895,0.98265,91497.0,58728.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3154.0,2023-01-22 21:32:59.999,,,0,0,,,0.3992,0.98315,218397.0,119561.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3155.0,2023-01-22 21:33:59.999,,,0,0,,,0.3992,0.9831,111410.0,79015.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3156.0,2023-01-22 21:34:59.999,,,0,0,,,0.3994,0.9831,111814.0,29725.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3157.0,2023-01-22 21:35:59.999,,,0,0,,,0.39905,0.9826,178760.0,91848.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3158.0,2023-01-22 21:36:59.999,,,0,0,,,0.3986499999999999,0.98185,57086.0,36450.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3159.0,2023-01-22 21:37:59.999,,,0,0,,,0.39895,0.9827,112599.0,41850.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3160.0,2023-01-22 21:38:59.999,,,0,0,,,0.3989,0.98225,138846.0,42875.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3161.0,2023-01-22 21:39:59.999,,,0,0,,,0.399,0.9822,61245.0,59464.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3162.0,2023-01-22 21:40:59.999,,,0,0,,,0.3992,0.98285,35828.0,43024.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3163.0,2023-01-22 21:41:59.999,,,0,0,,,0.39895,0.9821,86741.0,29123.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3164.0,2023-01-22 21:42:59.999,,,0,0,,,0.3992,0.9825,16822.0,10706.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3165.0,2023-01-22 21:43:59.999,,,0,0,,,0.3994499999999999,0.9834,124293.0,17420.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3166.0,2023-01-22 21:44:59.999,,,0,0,,,0.39975,0.98425,183034.0,31921.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3167.0,2023-01-22 21:45:59.999,,,0,0,,,0.39955,0.9834,110525.0,33545.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3168.0,2023-01-22 21:46:59.999,,,0,0,,,0.3994999999999999,0.9833,110987.0,5281.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3169.0,2023-01-22 21:47:59.999,,,0,0,,,0.39935,0.9827,152328.0,12901.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3170.0,2023-01-22 21:48:59.999,,,0,0,,,0.39925,0.9825,51488.0,11959.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3171.0,2023-01-22 21:49:59.999,,,0,0,,,0.39935,0.98315,62944.0,4659.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3172.0,2023-01-22 21:50:59.999,,,0,0,,,0.3995499999999999,0.98365,109596.0,11030.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3173.0,2023-01-22 21:51:59.999,,,0,0,,,0.3995499999999999,0.98375,76137.0,8391.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3174.0,2023-01-22 21:52:59.999,,,0,0,,,0.3994999999999999,0.9836,238356.0,107496.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3175.0,2023-01-22 21:53:59.999,,,0,0,,,0.39985,0.98565,116223.0,50858.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3176.0,2023-01-22 21:54:59.999,,,0,0,,,0.40005,0.9865,175431.0,52294.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3177.0,2023-01-22 21:55:59.999,,,0,0,,,0.40015,0.98715,102370.0,52923.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3178.0,2023-01-22 21:56:59.999,,,0,0,,,0.40005,0.98675,124315.0,23876.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3179.0,2023-01-22 21:57:59.999,,,0,0,,,0.3996,0.98535,1052313.0,13913.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3180.0,2023-01-22 21:58:59.999,,,0,0,,,0.3994499999999999,0.9854,87828.0,15041.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3181.0,2023-01-22 21:59:59.999,,,0,0,,,0.39985,0.98585,167607.0,40514.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3182.0,2023-01-22 22:00:59.999,,,0,0,,,0.3999,0.9866,141220.0,39611.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3183.0,2023-01-22 22:01:59.999,,,0,0,,,0.4001,0.98745,98485.0,43421.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3184.0,2023-01-22 22:02:59.999,,,0,0,,,0.3999,0.98615,51624.0,13539.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3185.0,2023-01-22 22:03:59.999,,,0,0,,,0.39975,0.98655,40442.0,88670.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3186.0,2023-01-22 22:04:59.999,,,0,0,,,0.39965,0.9857,81431.0,32574.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3187.0,2023-01-22 22:05:59.999,,,0,0,,,0.3994999999999999,0.9854,60828.0,26161.9,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3188.0,2023-01-22 22:06:59.999,,,0,0,,,0.3997,0.98605,42299.0,11314.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3189.0,2023-01-22 22:07:59.999,,,0,0,,,0.4002,0.98675,182452.0,50924.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3190.0,2023-01-22 22:08:59.999,,,0,0,,,0.40005,0.98575,64487.0,18062.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3191.0,2023-01-22 22:09:59.999,,,0,0,,,0.40015,0.98575,104350.0,8519.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3192.0,2023-01-22 22:10:59.999,,,0,0,,,0.4002,0.9859,88270.0,40762.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3193.0,2023-01-22 22:11:59.999,,,0,0,,,0.4003,0.9863,79004.0,11685.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3194.0,2023-01-22 22:12:59.999,,,0,0,,,0.40045,0.98695,65333.0,33319.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3195.0,2023-01-22 22:13:59.999,,,0,0,,,0.4005499999999999,0.98775,107680.0,27825.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3196.0,2023-01-22 22:14:59.999,,,0,0,,,0.4005499999999999,0.98765,83240.0,7785.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3197.0,2023-01-22 22:15:59.999,,,0,0,,,0.40045,0.98775,83265.0,97112.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3198.0,2023-01-22 22:16:59.999,,,0,0,,,0.40015,0.9866,79079.0,38116.2,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3199.0,2023-01-22 22:17:59.999,,,0,0,,,0.4001,0.98695,59802.0,19395.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3200.0,2023-01-22 22:18:59.999,,,0,0,,,0.4003,0.98775,21364.0,25426.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3201.0,2023-01-22 22:19:59.999,,,0,0,,,0.40045,0.9882,14752.0,8222.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3202.0,2023-01-22 22:20:59.999,,,0,0,,,0.3999,0.98735,111254.0,17837.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3203.0,2023-01-22 22:21:59.999,,,0,0,,,0.3995999999999999,0.98665,74614.0,132523.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3204.0,2023-01-22 22:22:59.999,,,0,0,,,0.3997,0.98655,36821.0,10854.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3205.0,2023-01-22 22:23:59.999,,,0,0,,,0.3994999999999999,0.9873,93008.0,17796.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3206.0,2023-01-22 22:24:59.999,,,0,0,,,0.3988,0.9864,365533.0,15563.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3207.0,2023-01-22 22:25:59.999,,,0,0,,,0.3989,0.98565,96293.0,14714.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3208.0,2023-01-22 22:26:59.999,,,0,0,,,0.39885,0.9844,68489.0,82214.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
