index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:58:59.999,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0.030276161287165017,0.0025571584306022066,-0.7675598066902277,0.0,,0.0007031879477310802,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0.03025876384869036,0.002542338967693573,-0.3740322088044527,-0.7675598066902277,0.0007031879477310802,0.0007031879477310802,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0.030242143091660918,0.0025259104264958167,-0.18947934389656426,-0.3740322088044527,0.000741566085825627,0.0007319715513019903,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0.03022456782509592,0.0025067654256004934,-0.16502373241757368,-0.18947934389656426,0.0006950619232494636,0.0007223770167783536,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0.03020568753284695,0.002492582820679053,-0.6063160964238005,-0.16502373241757368,0.0006598655566524224,0.000712782482254717,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0.030187180352400957,0.002479422472695313,-0.6268624797028902,-0.6063160964238005,0.0006307600443270185,0.0007031879477310802,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0.030170484140591165,0.0024680137150029113,-0.5294311974068275,-0.6268624797028902,0.0005819564073771732,0.0007011564416106761,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0.03015473677961075,0.0024569470944585904,-0.4461299818770366,-0.5294311974068275,0.0005387882477270965,0.0006991249354902719,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0.030141224198140318,0.002446732035081878,-0.2337811041666752,-0.4461299818770366,0.0005322680378218248,0.0006970934293698678,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0.030128458825369502,0.0024367842210508642,-0.15945950091121874,-0.2337811041666752,0.0005395944240330667,0.0006950619232494636,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0.03012013628569706,0.0024281712908265137,0.4214925231648185,-0.15945950091121874,0.0007837014338547799,0.0007011564416106761,4,2.5,0.0
11,2023-01-20 17:09:59.999,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0.03011201084595335,0.0024203746719293575,0.35847793072665823,0.4214925231648185,0.0008823161803768988,0.0007223770167783536,0,2.5,4.0
