index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2880_minutes,actual_spread_rolling_sd_2880_minutes,predicted_spread_rolling_mean_2880_minutes,predicted_spread_rolling_sd_2880_minutes,predicted_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes_lag_1,predicted_spread_rolling_sd_2880_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.973146922180961,0.97574997,-0.9250792379072343,-0.9263773966050354,-0.024548903666993534,-0.02722020903712409,0.02850254825096077,0.0283134063746886,0.022038004704913287,0.013810354862463896,0.022040248558973,0.013808482921733563,0.46799490781254255,0.4543982926051852,0.0,0.013808482921733563,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.9718624769455478,0.97445,-0.9248270628964415,-0.9260146798136826,-0.02588206971410382,-0.028540969155513532,0.02960062360680349,0.02930784718907442,0.022051850021508685,0.013797642589808118,0.022054470213659087,0.013795964407831382,0.5469826660947873,0.5258867317613743,0.4543982926051852,0.013805353293258018,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.9707750063695804,0.9763,-0.9233153468111195,-0.9264384326738009,-0.023985362750511312,-0.029660550857091454,0.029800219363469216,0.02976353524130715,0.0220664116157143,0.013783636769131564,0.022069096033537194,0.013781997343187975,0.5609581207584025,0.5584247288662268,0.5258867317613743,0.013802223664782473,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.971968500052183,0.9771,-0.9228119488644206,-0.9252233356986732,-0.023166278031839585,-0.028431882400548752,0.03033123157569606,0.029810892038268255,0.022081220075507717,0.013769031714692405,0.02208408366853104,0.013767499596187397,0.5990301905982176,0.5613809397005385,0.5584247288662268,0.013799094036306928,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.9725139378095178,0.97685,-0.9240709191931175,-0.9253336911307692,-0.023422169944492574,-0.027870871654429447,0.029908522635051615,0.028694394446999727,0.022096180076629793,0.013752793463362962,0.022098891754019037,0.013751176482866653,0.5679245620011515,0.47977266494602594,0.5613809397005385,0.013795964407831382,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.9723344682950548,0.9774,-0.9238190486727818,-0.927438572971053,-0.022859294146082558,-0.028055430527408044,0.0279063974922239,0.028632873055101093,0.02211225243556325,0.013733361854174628,0.02211426359316709,0.01373140238710079,0.42181663138048525,0.4748014862475733,0.47977266494602594,0.013792472641670531,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.9729539895806492,0.9781,-0.9231894735653117,-0.927155985030084,-0.022143364685689858,-0.02741848508722805,0.02783435382520627,0.02886384068424086,0.02212780059319504,0.013715637403951155,0.022129781347527563,0.013713668817254221,0.4159771213448983,0.49112118472199645,0.4748014862475733,0.013788980875509678,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.9739849131071316,0.9782,-0.9229377745959487,-0.9263339115453708,-0.02204113087688028,-0.02635946508263553,0.028066797581174363,0.02905861901688722,0.022142760921777416,0.013699681868752875,0.022144817164977484,0.013697748568445649,0.43233239291885145,0.5048188827569744,0.49112118472199645,0.013785489109348827,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.9742180365176428,0.97885,-0.9220573267684922,-0.9261083729870486,-0.021376865759585393,-0.026120143597500978,0.028159089305866525,0.02956922448137911,0.02215863808073752,0.013681770758093348,0.022160720847563316,0.013679852704509264,0.4384819477132219,0.5416394216558491,0.5048188827569744,0.013781997343187975,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.9748813937778747,0.97855,-0.9220573267684922,-0.9246847352177155,-0.021683394831158876,-0.025439462791243782,0.029203744962099765,0.029739890429652527,0.022176222812399747,0.013658938787559126,0.022178662077290308,0.013657195438782223,0.514386933708248,0.5537522156656812,0.5416394216558491,0.013778372906437832,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.9745281157206558,0.97785,-0.9210520489758656,-0.9239287859026845,-0.02239899494347903,-0.025801909018539834,0.0301614931758849,0.031143592329744063,0.022193678147904232,0.01363824979373717,0.022196443790052093,0.013636690373825878,0.5840896264038408,0.6562362705770155,0.5537522156656812,0.013774748469687686,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.973762422296616,0.9788,-0.9206753301919791,-0.9213652490084331,-0.02142794741362045,-0.026587924706159765,0.03316265940166063,0.030979661749929943,0.02221102937787878,0.013617613002731415,0.02221483070728655,0.013616777661024758,0.8039955536404184,0.6439184584179587,0.6562362705770155,0.01377112403293754,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.9745316982175108,0.979,-0.9211776534475499,-0.9201508598576635,-0.021223636451626688,-0.025798232890357986,0.033937372465931204,0.030363584441954528,0.022228134306388758,0.013596887980276778,0.02223219860286899,0.013596277633686423,0.8609101828033601,0.5983317761657521,0.6439184584179587,0.013767499596187397,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.9748599510197306,0.97969997,-0.9213032736976993,-0.9214888408764984,-0.02050890725315982,-0.025461458281263293,0.032411885714864974,0.02984002498235616,0.022244847335668855,0.013576636599505173,0.022248376331982355,0.013575601231616658,0.74865998267631,0.5594299877603064,0.5983317761657521,0.013763418817857212,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.9764083938951116,0.97985,-0.9211776534475499,-0.9230922650593979,-0.020355780257073897,-0.02387434372118584,0.02992480501604733,0.029880388836239002,0.02226078170215903,0.013558646645670568,0.02226344189768624,0.013557045013047239,0.5651204308156997,0.5619740179978067,0.5594299877603064,0.013759338039527025,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.9773875853314388,0.9796,-0.9218059125622653,-0.9240651779720933,-0.02061095390412435,-0.022871995954355337,0.028393815731516114,0.029394202550781623,0.022276093322344412,0.013541783827294467,0.02227821679419765,0.013539913000052799,0.4516719521975228,0.525640441408475,0.5619740179978067,0.013755257261196838,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.9774512660408422,0.979,-0.9229377745959487,-0.9250099945680648,-0.021223636451626688,-0.022806844078146968,0.027412724577057235,0.028603463293555675,0.02229130761946756,0.013524258323228577,0.022293085272004035,0.013522247494449432,0.3786086083067695,0.46672841668860154,0.525640441408475,0.013751176482866653,0.0286034632935554,0.39735,269248.0,0.979,22697.2,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.9767341191047978,0.97905,-0.9229377745959487,-0.9257531742917916,-0.021172565232800956,-0.023540804094110062,0.027078191189797374,0.028575028411521042,0.0223064543737424,0.013506848193542795,0.022308110651707017,0.013504796378395202,0.3532138067421342,0.4641033902176713,0.46672841668860154,0.013746232958925188,0.0285750284115209,0.39735,282948.0,0.97905,38761.5,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.976320721945836,0.9802,-0.9220573267684922,-0.92496016130373,-0.01999864650668997,-0.023964137997947842,0.028106903460031196,0.02880187444010318,0.02232231116519035,0.01348764430000382,0.02232431900701431,0.01348573378555508,0.4287927186587919,0.4804073365807102,0.4641033902176713,0.013741289434983723,0.028801874440103,0.3977,400452.0,0.9802,166798.0,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.977230237473941,0.9798,-0.923441235902996,-0.9229979934058752,-0.02040680977766262,-0.02303299710353326,0.029550640779977932,0.027645218046533193,0.022337726722509856,0.013468334001752874,0.022340230337246917,0.013466666625608786,0.5354265196570168,0.3940718520444012,0.4804073365807102,0.013736345911042256,0.027645218046533,0.39715,559916.0,0.9798,52721.5,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.9770331479239256,0.9794,-0.9245749514618526,-0.9255224638584661,-0.020815139713920003,-0.02323469924067224,0.02713847186644458,0.02673884802270876,0.022352858921583833,0.013448773801133868,0.022354520015976355,0.013446735039881232,0.35577051501941986,0.32612557590604613,0.3940718520444012,0.01373140238710079,0.0267388480227086,0.3967,405359.0,0.9794,28399.3,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.977143056420736,0.97935,-0.9258361447176865,-0.9276217037762466,-0.02086619268138482,-0.023122213481525343,0.02497660334168239,0.02550607948711381,0.02236751176667901,0.013429197907893342,0.022368417386802234,0.01342695501553876,0.19424999576313115,0.23371222480756101,0.32612557590604613,0.013726968994639148,0.0255060794871136,0.3962,327483.0,0.97935,54497.5,0,2.0,0
