index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_2520_minutes,historical_rolling_sd_2520_minutes,historical_rolling_z_score_2520_minutes,historical_rolling_z_score_2520_minutes_lag_1,rolling_sd_2520_minutes,algo_trading_rolling_sd_2520_minutes_percentile_75th,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:58:59.999,0.0283133892564957,0.3964999999999999,330335.0,0.97575,161667.7,0.02482206185257016,0.011756650047255367,0.29696617572967604,0.0,,0.0007031879477310802,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0293078471890743,0.3966,367451.0,0.97445,67740.3,0.024832230284672522,0.011749441828235027,0.3809216616270608,0.29696617572967604,0.0007031879477310802,0.0007031879477310802,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.029763535241307,0.3972,800336.0,0.9763,99028.6,0.02484300081381632,0.01174151446650862,0.4190715296162146,0.3809216616270608,0.000741566085825627,0.0007319715513019903,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.029810892038268,0.3974,325232.0,0.9771,20251.6,0.024853831365571663,0.01173350146065032,0.4224707082809358,0.4190715296162146,0.0006950619232494636,0.0007223770167783536,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0286943944469998,0.3969,390580.0,0.97685,33532.0,0.02486486647061262,0.01172402778308514,0.32663927851759583,0.4224707082809358,0.0006598655566524224,0.000712782482254717,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0286329234329361,0.397,207685.0,0.9774,40894.9,0.02487668281862421,0.011712808350469424,0.32069513151056966,0.32663927851759583,0.0006307600443270185,0.0007031879477310802,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0288638406842407,0.39725,202179.0,0.9781,22545.8,0.02488878256165474,0.01170116586896781,0.33971470596174097,0.32069513151056966,0.0005819564073771732,0.0007011564416106761,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0290586190168871,0.39735,440693.0,0.9782,92579.3,0.024900582170739503,0.011690367265004402,0.35568060026607135,0.33971470596174097,0.0005387882477270965,0.0006991249354902719,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0295692244813789,0.3977,360435.0,0.97885,80293.8,0.024912636528021698,0.011679508614394733,0.398697248925187,0.35568060026607135,0.0005322680378218248,0.0006970934293698678,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0297398904296524,0.3977,368463.0,0.97855,35265.5,0.02492526985760764,0.011667499127507013,0.41265231901272864,0.398697248925187,0.0005395944240330667,0.0006950619232494636,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0311435923297439,0.3981,702715.0,0.97785,63255.1,0.024938541917327094,0.011655536356720867,0.5323693584327264,0.41265231901272864,0.0007837014338547799,0.0007011564416106761,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0309796617499298,0.39825,223741.0,0.9788,82775.6,0.02495133618461813,0.011644459644784763,0.5176990387880809,0.5323693584327264,0.0008823161803768988,0.0007223770167783536,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0303635844419544,0.39805,296691.0,0.979,100052.9,0.024963618818693446,0.011633832896947317,0.46416049388829433,0.5176990387880809,0.0008788268948576046,0.0007520999228329152,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0298400079331813,0.398,176159.0,0.9797,43980.8,0.024975879503615624,0.01162267937335805,0.4185031930516313,0.46416049388829433,0.0008477298690682299,0.0007837014338547799,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0298803888362388,0.39805,113913.0,0.97985,76649.6,0.024988301502921684,0.011611180725689957,0.42132556962904566,0.4185031930516313,0.0008206342485932465,0.0008114010449086298,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0293942025507817,0.3978,358643.0,0.9796,96759.7,0.02500019907734635,0.011600323427606933,0.3787828417764903,0.42132556962904566,0.0007944346717142369,0.0008075344601537417,0,2.0,0.0
16,2023-01-20 17:14:59.999,0.0286034632935554,0.39735,269248.0,0.979,22697.2,0.025011910779515915,0.011589051470123422,0.3099091002657559,0.3787828417764903,0.0008051854236756866,0.0008090476299050766,0,2.0,0.0
17,2023-01-20 17:15:59.999,0.0285750284115209,0.39735,282948.0,0.97905,38761.5,0.025023721547605373,0.011577504709693126,0.30674199259381324,0.3099091002657559,0.0008127342424076439,0.0008127342424076439,0,2.0,0.0
18,2023-01-20 17:16:59.999,0.028801874440103,0.3977,400452.0,0.9802,166798.0,0.02503529110428641,0.01156670181421991,0.3256402210685517,0.30674199259381324,0.0008047525610776631,0.0008108470377246546,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.027645218046533,0.39715,559916.0,0.9798,52721.5,0.02504627381109469,0.011556030302182338,0.22489939602767428,0.3256402210685517,0.0008799886097443781,0.0008166842455004452,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0267388480227086,0.3967,405359.0,0.9794,28399.3,0.025057186897710002,0.011544632480489469,0.14566605977631783,0.22489939602767428,0.001029613551316781,0.0008274081537119923,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0255060794871136,0.3962,327483.0,0.97935,54497.5,0.02506713441053571,0.011534210388985004,0.03805592769463226,0.14566605977631783,0.0012799228334882241,0.0008477298690682299,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.0256856619319083,0.39635,274113.0,0.9797,49254.4,0.025076851952506383,0.011524407613136872,0.052827876263932434,0.03805592769463226,0.0014344137677943251,0.0008710526384102608,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0265967461849352,0.3967,253891.0,0.97965,47265.6,0.025086959643991574,0.01151456195588179,0.13111975485723162,0.052827876263932434,0.0014801686859396489,0.0008794077523009913,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0270032116677944,0.39685,277957.0,0.9796,28082.8,0.025097506936062143,0.011504134474073516,0.165653899128794,0.13111975485723162,0.0014935215438396168,0.0008805705024025083,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.0260676014728431,0.3964,179805.0,0.97925,33578.4,0.025107584373722052,0.011493852383243191,0.08352439783554651,0.165653899128794,0.0015544012853097356,0.0008823161803768988,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0258721588138941,0.3963,133098.0,0.97915,154206.3,0.02511725911510684,0.011484226990204736,0.06573361005761542,0.08352439783554651,0.0016144651140757177,0.0009927892085818105,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0256962104954507,0.39605,181307.0,0.97835,364390.0,0.025126666830450547,0.011474983285603377,0.04963350715418521,0.06573361005761542,0.0016726697249861014,0.0011547681924025026,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0259029135379945,0.39585,418128.0,0.9771,107146.2,0.025135731891232523,0.011466566654963867,0.06690595972159319,0.04963350715418521,0.0017084459858252793,0.0013185455670647493,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0261963070289502,0.396,833412.0,0.97725,68278.6,0.02514424024085039,0.011459393442741089,0.09180824389673402,0.06690595972159319,0.0017240253001124899,0.0014344137677943251,0,2.5,0.0
30,2023-01-20 17:28:59.999,0.0252979899356212,0.39605,195582.0,0.97905,70250.6,0.025152167526041765,0.011452585359025727,0.012732706634184677,0.09180824389673402,0.0017773746318860983,0.0014687299564033179,0,2.5,0.0
31,2023-01-20 17:29:59.999,0.0251910962026049,0.39585,270775.0,0.97835,45608.5,0.025160134030560357,0.011445625186158897,0.0027051534137240967,0.012732706634184677,0.0018265047739458786,0.0014868451148896328,0,2.5,0.0
32,2023-01-20 17:30:59.999,0.0243601984511684,0.3955999999999999,136862.0,0.9787,96812.3,0.02516797290555962,0.011438307759528274,-0.07062010144973868,0.0027051534137240967,0.001911128032627524,0.0015087414792071465,3,2.5,0.0
33,2023-01-20 17:31:59.999,0.0246885643401517,0.396,432627.0,0.9799,49206.0,0.025175907872929417,0.011431034280120435,-0.04263337164732752,-0.07062010144973868,0.0019644181328249623,0.0015544012853097356,0,2.5,3.0
34,2023-01-20 17:32:59.999,0.024786410229591,0.39605,110072.0,0.97995,35881.2,0.025184002210772514,0.011423531311072639,-0.034804647560788354,-0.04263337164732752,0.002004539071018558,0.0015994491568842222,0,2.5,0.0
35,2023-01-20 17:33:59.999,0.0246349091597535,0.3959,279793.0,0.97955,33905.8,0.025192088550427674,0.011415924926172888,-0.048807205222307436,-0.034804647560788354,0.0020443815290398246,0.0016435674195309094,0,2.5,0.0
36,2023-01-20 17:34:59.999,0.0246222968401058,0.39585,160445.0,0.97935,30708.6,0.02519993014274218,0.011408741738000053,-0.050630763313048846,-0.048807205222307436,0.0020783252004522006,0.001681613790195896,0,2.5,0.0
37,2023-01-20 17:35:59.999,0.0243538692993752,0.3958,193652.0,0.9796,69144.0,0.025207640947693923,0.01140159859646097,-0.07488174935256303,-0.050630763313048846,0.002117286997053646,0.0017084459858252793,0,2.5,0.0
38,2023-01-20 17:36:59.999,0.0236742206747434,0.39525,564120.0,0.97835,53947.2,0.025215335720922934,0.011394015300781359,-0.13525653647962463,-0.07488174935256303,0.002178614476464196,0.0017201304715406872,0,2.5,0.0
39,2023-01-20 17:37:59.999,0.0238925073916212,0.3951,227482.0,0.9773,70999.8,0.025223313429317946,0.011386045507486724,-0.11688044254009822,-0.13525653647962463,0.0022221385940133865,0.001750699965999294,0,2.5,0.0
40,2023-01-20 17:38:59.999,0.0238355401630907,0.3951,284382.0,0.9774,29661.1,0.02523073574372194,0.01137903983365904,-0.12261101121241096,-0.11688044254009822,0.002261555568389768,0.0017896571674010434,0,2.5,0.0
41,2023-01-20 17:39:59.999,0.0237123059781965,0.3954,185512.0,0.97895,21942.8,0.025238122122057054,0.011372008351649922,-0.13417297074348172,-0.12261101121241096,0.002299836292958631,0.0018265047739458786,0,2.5,0.0
