index,close_time,predictions_LTCUSDT,actual_LTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 14:33:59.999,84.21270502694283,84.365,0.0001702485346574,0.000169695,4.435152623650301,4.433345800921699,-8.681507849917734,-8.678251219976685,0.008582482686358084,0.013802608440880881,-0.004808986787272062,0.01222675113512095,-0.004799693609288974,0.012227594343072863,1.0944242931340198,1.5222028339721199,0.0,0.012227594343072863,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,0,2.0,0
1,2023-01-20 14:34:59.999,84.24765826233235,84.395,0.0001698638238097,0.000169745,4.435508158140891,4.433760773740333,-8.68121324704028,-8.680513478328644,0.011368548757199726,0.013849367015490444,-0.004789754728540431,0.012234301564079455,-0.004778541471437211,0.012237455831117449,1.3194809812982577,1.5235133486292591,1.5222028339721199,0.012234990459106303,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,0,2.5,0
2,2023-01-20 14:35:59.999,84.3066322381841,84.46,0.0001699639384485,0.000169945,4.436278049505797,4.434460536150214,-8.680035702672708,-8.679924270189607,0.011450756836291376,0.013385063576028422,-0.00477427312362247,0.01224318203992886,-0.004763013560846679,0.012246389041842127,1.3239633610969415,1.4832203458567872,1.5235133486292591,0.012241922436479789,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,0,2.5,0
3,2023-01-20 14:36:59.999,84.38496827247344,84.47,0.0001702232724485,0.000169935,4.436396441739405,4.435389284702993,-8.680094546970713,-8.678399615282371,0.010781500917405928,0.013565131045717216,-0.0047620597241374175,0.012252694788157105,-0.004751273075531212,0.012255280191536377,1.2674352401721696,1.4957681625734167,1.4832203458567872,0.01224861182926569,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,0,2.5,0
4,2023-01-20 14:37:59.999,84.39680471588431,84.49,0.0001702255994703,0.000169945,4.436633184164753,4.4355295420687115,-8.680035702672708,-8.67838594496655,0.010907430302602883,0.013740198234984291,-0.004751575284103333,0.012262059429847493,-0.004740708521031365,0.012264738203089678,1.2758640718227676,1.5080479445464252,1.4957681625734167,0.012255280191536377,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,0,2.5,0
5,2023-01-20 14:38:59.999,84.41367830877195,84.47,0.0001702306048572,0.00017004,4.436396441739405,4.4357294537405645,-8.679476854473684,-8.678356540967817,0.011076523379876413,0.01291772200405017,-0.004739812792159617,0.012270876092880073,-0.004728836847557233,0.012273686726247093,1.2877434938626975,1.438979145625569,1.5080479445464252,0.012262373700201352,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,0,2.5,0
6,2023-01-20 14:39:59.999,84.37730439067084,84.51,0.000170307378382,0.000170225,4.436869870556391,4.435298460116587,-8.678389466595243,-8.677905645444383,0.01017294211702957,0.01225144984087656,-0.004728214400249676,0.01227903479633457,-0.004717873556032272,0.012281044220511959,1.2125040351366059,1.3828175033916228,1.438979145625569,0.012269212464668385,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,0,2.5,0
7,2023-01-20 14:40:59.999,84.40721778525949,84.534996,0.0001704711344632,0.00017016,4.43716560247125,4.435652916728084,-8.678771387072292,-8.676944574909523,0.009520092088183496,0.012947476030358729,-0.004714805713614164,0.012287783805489816,-0.004704927227977941,0.012289238029829966,1.1575184142119064,1.4373854572605609,1.3828175033916228,0.012275526099813309,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,0,2.5,0
8,2023-01-20 14:41:59.999,84.43932023559151,84.595,0.0001704220618461,0.000170625,4.43787516321076,4.436033172682339,-8.67604239202505,-8.677232481021878,0.01020210501890606,0.0107967526046151,-0.004699449791655288,0.012293340691433348,-0.004689108671037272,0.012295338191992569,1.2111268073651968,1.2605363167937715,1.4373854572605609,0.012281044220511959,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,0,2.5,0
9,2023-01-20 14:42:59.999,84.47724940260942,84.64,0.0001708974393355,0.00017123,4.438406968109989,4.436482260273173,-8.672502875963394,-8.674446951363407,0.007731654011814193,0.007618758999795361,-0.0046880392347187156,0.012297142807764583,-0.0046794204330209135,0.012297225256305604,1.0092581201170667,1.0007851764349192,1.2605363167937715,0.012287189577500465,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,0,2.5,0
10,2023-01-20 14:43:59.999,84.5110534426064,84.625,0.0001714903562078,0.0001716,4.438229731232439,4.436882335779923,-8.670344370910412,-8.670983524963848,0.004501681271244173,0.005179173632492429,-0.004678269330462913,0.012299389405636945,-0.004671898788754581,0.01229749735754429,0.7459712975153379,0.8014579128974945,1.0007851764349192,0.012292288110911268,0.0051791736324915,84.625,179.147,0.0001716,39785861.64,0,2.5,0
11,2023-01-20 14:44:59.999,84.50516347980405,84.595,0.0001718492470892,0.000172005,4.43787516321076,4.436812638766087,-8.667987011805897,-8.668892935887223,0.0022408191111153997,0.0023538364075958995,-0.0046631135886749525,0.012294598026751511,-0.004658322518099109,0.012291675944423357,0.561285674989227,0.570734397416072,0.8014579128974945,0.01229259150631566,0.0023538364075967,84.595,106.257,0.000172005,435175234.97,0,2.0,0
12,2023-01-20 14:45:59.999,84.4760211495713,84.534996,0.0001721506707588,0.00017174499,4.43716560247125,4.43646772071399,-8.669499797592954,-8.667140471824858,5.912777032257566e-05,0.0032298400085242207,-0.004642404659854095,0.012282754675761117,-0.0046391419725326675,0.012279116255508073,0.3826227918273621,0.6409184972092183,0.570734397416072,0.012291675944423357,0.0032298262991581,84.535,234.224,0.000171745,143548158.48,0,2.0,0
13,2023-01-20 14:46:59.999,84.42299230866602,84.425,0.000171786276336,0.000171425,4.435863566271632,4.435839785220917,-8.671364704793845,-8.669259433234629,0.0016520947201748015,0.0038824297587662926,-0.004622274263707378,0.01227295149820744,-0.004617920086758119,0.012269804843228893,0.5110117794899596,0.6929632227191519,0.6409184972092183,0.012291066465775009,0.0038824297587662,84.425,603.862,0.000171425,479707585.13,0,2.0,0
14,2023-01-20 14:47:59.999,84.32565552620008,84.415,0.0001714214778684,0.000171345,4.435745110929157,4.4346861547236065,-8.671831490110254,-8.671385251200634,0.0027265530838258556,0.004253216289575867,-0.0046027257572234855,0.012264651401088521,-0.00459763951236502,0.012261914190790379,0.5973123349445633,0.7220704247666887,0.6929632227191519,0.012290456987126662,0.0042532162895767,84.41499999999999,116.13,0.000171345,79658066.12,0,2.0,0
15,2023-01-20 14:48:59.999,84.3020795270461,84.445,0.0001713662968975,0.0001714,4.436100434869885,4.4344065328772935,-8.671510551800594,-8.671707205339251,0.002784374255430322,0.004272161911818451,-0.004585840735356531,0.012260120086019214,-0.004580726082344187,0.012257402031877512,0.6008696066768702,0.7225053739299155,0.7220704247666887,0.012289847508478315,0.0042721619118175,84.445,330.271,0.0001714,20334248.65,0,2.0,0
16,2023-01-20 14:49:59.999,84.31470318275748,84.52,0.0001715119751124,0.00017139,4.436988192747856,4.434556264778616,-8.671568896559794,-8.670857468067702,0.0020434889074110174,0.005221071454771575,-0.004571908407359488,0.01225985720100645,-0.004567317569528279,0.0122568406336058,0.5393564846404049,0.7987841702860231,0.7225053739299155,0.012289238029829966,0.0052210714547715,84.52,356.874,0.00017139,30642513.44,0,2.0,0
17,2023-01-20 14:50:59.999,84.38129999771924,84.525,0.0001716167419126,0.000171325,4.43704734859395,4.435345813044915,-8.671948220492387,-8.67024681207619,0.002193003156534701,0.005677800113977227,-0.0045609206065869694,0.012261947953932349,-0.004556233636591743,0.012258982833194912,0.5505543881545244,0.8349995252818446,0.7987841702860231,0.012287189577500465,0.0056778001139772,84.525,164.728,0.000171325,7945904.52,0,2.0,0
18,2023-01-20 14:51:59.999,84.40475656936609,84.56,0.000171606463867,0.000171425,4.437461341561982,4.435623757470834,-8.671364704793845,-8.67030670339723,0.0025337202127602154,0.0054802050491167265,-0.004549202367009948,0.012263475129834542,-0.004544287084164861,0.012260638061907012,0.5772951832674985,0.8178275170736202,0.8349995252818446,0.012285141125170963,0.0054802050491176,84.56,175.786,0.000171425,16231477.5,0,2.0,0
19,2023-01-20 14:52:59.999,84.44137438871414,84.58,0.0001716780036318,0.000171555,4.437697832044343,4.4360574993601425,-8.670606643062984,-8.669889907575637,0.0025306146662877893,0.004922164237893156,-0.0045372562245857995,0.012264316910430867,-0.00453235138704876,0.012261473429788632,0.5760291447663565,0.7712961538390832,0.8178275170736202,0.01228309267284146,0.0049221642378931,84.58,472.434,0.000171555,32490494.49,0,2.0,0
20,2023-01-20 14:53:59.999,84.45395700173293,84.62,0.0001717278743001,0.00017155,4.438170645291922,4.4362064983045,-8.670635788659816,-8.669599460196281,0.0023751931094615486,0.005425525246704588,-0.004526602562648983,0.012266303243121897,-0.004521812975090267,0.012263393247452738,0.5624060115648996,0.811338804536244,0.7712961538390832,0.012281044220511959,0.0054255252467037,84.62,174.526,0.00017155,34075505.5,0,2.0,0
21,2023-01-20 14:54:59.999,84.48567593838008,84.655,0.0001716830955997,0.000171305,4.438584173580195,4.436582004471619,-8.672064964502093,-8.669860248025318,0.003024033337277743,0.007336985543012098,-0.004514044906138692,0.012269185582791662,-0.0045088137623195265,0.012266533987629887,0.6140974383793926,0.9659182648416891,0.811338804536244,0.012280562229260987,0.0073369855430129,84.655,243.19,0.000171305,34587056.39,0,2.0,0
22,2023-01-20 14:55:59.999,84.50718836477705,84.64,0.0001714222847031,0.00017117,4.438406968109989,4.436836600150577,-8.672853343256701,-8.6713805444812,0.004872065355978172,0.007986086910667822,-0.004501369733732017,0.01227266419581256,-0.0044948649210396424,0.012270888034025686,0.7633457538724542,1.0175016968736559,0.9659182648416891,0.012280080238010017,0.0079860869106678,84.64,113.447,0.00017117,27530509.94,0,2.0,0
23,2023-01-20 14:56:59.999,84.47875721693886,84.74,0.0001712759552483,0.00017141,4.439587745198413,4.436500108876009,-8.671452210445308,-8.672234528812803,0.005430642712452638,0.007698324143037283,-0.004490394682931331,0.012276501945824326,-0.004483509854759656,0.01227502213584563,0.8076688137499073,0.9928495005952759,1.0175016968736559,0.012279598246759045,0.007698324143039,84.74000000000001,2055.868,0.00017141,9443360.15,0,2.0,0
24,2023-01-20 14:57:59.999,84.56896266335936,84.755,0.0001715045467118,0.00017142,4.43976474157045,4.437567327706834,-8.671393872493537,-8.670900780270635,0.005099947743673283,0.007814175985021876,-0.004480197524996149,0.012280619089505002,-0.00447354926318583,0.012278949195497891,0.7796674499125106,1.0011200103523101,0.9928495005952759,0.012279116255508073,0.0078141759850218,84.755,134.91,0.0001714199999999,7712622.74,0,2.0,0
25,2023-01-20 14:58:59.999,84.59948900701278,84.73,0.0001714945146065,0.000171405,4.439469730210373,4.4379282264877045,-8.671481380697488,-8.670959276671553,0.005522157126568672,0.007610882757720816,-0.004469941043313249,0.012284544863901702,-0.004463006901627002,0.012283100387973749,0.8129188651728385,0.9834164745112964,1.0011200103523101,0.012280562229260987,0.0076108827577208,84.72999999999999,214.603,0.000171405,14904422.4,0,2.5,0
26,2023-01-20 14:59:59.999,84.6019169177704,84.725,0.0001714488274328,0.000171355,4.439410717493115,4.4379569249579625,-8.671773130028534,-8.671225718199175,0.005830115349676035,0.007857655128881369,-0.004460590841353293,0.012288799464401808,-0.0044534494768903995,0.012287523448309832,0.8369111049778672,1.002396206880758,0.9834164745112964,0.012282072304242855,0.0078576551288804,84.725,83.417,0.000171355,9714721.4,0,2.5,0
