index,close_time,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_5040_minutes,historical_rolling_sd_5040_minutes,historical_rolling_z_score_5040_minutes,historical_rolling_z_score_5040_minutes_lag_1,rolling_sd_5040_minutes,algo_trading_rolling_sd_5040_minutes_percentile_75th,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 14:33:59.999,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,0.010555306379567742,0.02299635051681317,0.14120945229713638,0.0,,3.30633051857028e-05,0,2.0,0.0
1,2023-01-20 14:34:59.999,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,0.010560585466190247,0.02299405205609027,0.1430274899473004,0.14120945229713638,3.30633051857028e-05,3.30633051857028e-05,0,2.0,0.0
2,2023-01-20 14:35:59.999,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,0.010565434250553344,0.022992070438320123,0.12263485939808073,0.1430274899473004,0.00025563899101444155,0.00019999506955725686,0,2.5,0.0
3,2023-01-20 14:36:59.999,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,0.010570118223068192,0.022990276347169433,0.1302730240133392,0.12263485939808073,0.00021635573633265186,0.0002359973636735467,0,2.0,0.0
4,2023-01-20 14:37:59.999,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,0.010574672970428106,0.022988629910330044,0.1376996052789406,0.1302730240133392,0.00019161154178651878,0.0002261765500030993,0,2.0,0.0
5,2023-01-20 14:38:59.999,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,0.010579048089673795,0.02298697705748817,0.10173908072072338,0.1376996052789406,0.0003511552294412128,0.00025563899101444155,0,2.5,0.0
6,2023-01-20 14:39:59.999,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,0.010583369414176319,0.02298524381789051,0.07257179605820994,0.10173908072072338,0.0005841122881909844,0.00032727616983451997,0,2.5,0.0
7,2023-01-20 14:40:59.999,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,0.010587988072108312,0.02298337958584428,0.1026626770496386,0.07257179605820994,0.0005599900206188169,0.00045557262503001484,0,2.5,0.0
8,2023-01-20 14:41:59.999,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,0.010592274107394738,0.022981403853222056,0.008897563374593164,0.1026626770496386,0.000987295782250499,0.0005660205875118588,0,2.5,0.0
9,2023-01-20 14:42:59.999,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,0.010596150310613856,0.022979254347938235,-0.12956866509838236,0.008897563374593164,0.0019475355277301944,0.0005841122881909844,3,2.5,0.0
10,2023-01-20 14:43:59.999,0.0051791736324915,84.625,179.147,0.0001716,39785861.64,0.01059942409169644,0.02297730695184843,-0.2358958110523437,-0.12956866509838236,0.002875613295915393,0.0008864999087356204,0,2.5,3.0
11,2023-01-20 14:44:59.999,0.0023538364075967,84.595,106.257,0.000172005,435175234.97,0.010602065472509744,0.022975593676108887,-0.35899960545915915,-0.2358958110523437,0.0038716413106349226,0.0014674156549903468,0,2.5,0.0
12,2023-01-20 14:45:59.999,0.0032298262991581,84.535,234.224,0.000171745,143548158.48,0.010605129925028248,0.022973580078952026,-0.32103414446176226,-0.35899960545915915,0.004292486557032777,0.002179554969776494,0,2.5,0.0
13,2023-01-20 14:46:59.999,0.0038824297587662,84.425,603.862,0.000171425,479707585.13,0.010608651709004812,0.022971188617814848,-0.292811228106073,-0.32103414446176226,0.004480368584501591,0.002875613295915393,0,2.5,0.0
14,2023-01-20 14:47:59.999,0.0042532162895767,84.41499999999999,116.13,0.000171345,79658066.12,0.01061214874554182,0.02296887912835395,-0.2768499246493631,-0.292811228106073,0.004562386108232494,0.00362263430695504,0,2.5,0.0
15,2023-01-20 14:48:59.999,0.0042721619118175,84.445,330.271,0.0001714,20334248.65,0.010615650655741386,0.02296656667005784,-0.276205356902304,-0.2768499246493631,0.004603447664638818,0.00408206393383385,0,2.5,0.0
16,2023-01-20 14:49:59.999,0.0052210714547715,84.52,356.874,0.00017139,30642513.44,0.010619300598380338,0.022964247172273067,-0.23507102597844517,-0.276205356902304,0.004563269272446195,0.0043394570638999805,0,2.5,0.0
17,2023-01-20 14:50:59.999,0.0056778001139772,84.525,164.728,0.000171325,7945904.52,0.010623159487894603,0.022961782272002917,-0.21537349824744365,-0.23507102597844517,0.004496385453936,0.004480368584501591,0,2.5,0.0
18,2023-01-20 14:51:59.999,0.0054802050491176,84.56,175.786,0.000171425,16231477.5,0.010626942636769849,0.02295936375652368,-0.22416725664664178,-0.21537349824744365,0.004436772974859186,0.00446946968209099,0,2.0,0.0
19,2023-01-20 14:52:59.999,0.0049221642378931,84.58,472.434,0.000171555,32490494.49,0.010630845016207436,0.022956722163387847,-0.24867142345864746,-0.22416725664664178,0.004398317932721496,0.004458570779680388,0,2.0,0.0
20,2023-01-20 14:53:59.999,0.0054255252467037,84.62,174.526,0.00017155,34075505.5,0.01063473113634931,0.022954182770533897,-0.22693928778560685,-0.24867142345864746,0.004338033822602379,0.0044476718772697875,0,2.0,0.0
21,2023-01-20 14:54:59.999,0.0073369855430129,84.655,243.19,0.000171305,34587056.39,0.010638908694083989,0.022951666130004322,-0.1438642028150863,-0.22693928778560685,0.004238698106261808,0.004436772974859186,0,2.0,0.0
22,2023-01-20 14:55:59.999,0.0079860869106678,84.64,113.447,0.00017117,27530509.94,0.010643473113491068,0.0229488504537199,-0.11579604861613092,-0.1438642028150863,0.004141690061057642,0.004427159214324764,0,2.0,0.0
23,2023-01-20 14:56:59.999,0.007698324143039,84.74000000000001,2055.868,0.00017141,9443360.15,0.010648062516502622,0.022945947954457206,-0.12855160219652814,-0.11579604861613092,0.00405230406044876,0.0044175454537903405,0,2.0,0.0
24,2023-01-20 14:57:59.999,0.0078141759850218,84.755,134.91,0.0001714199999999,7712622.74,0.010652722240774994,0.022942987204878796,-0.12372173816797408,-0.12855160219652814,0.00396790289205779,0.004407931693255918,0,2.0,0.0
25,2023-01-20 14:58:59.999,0.0076108827577208,84.72999999999999,214.603,0.000171405,14904422.4,0.010657248928692756,0.022940135752052407,-0.13279634453337544,-0.12372173816797408,0.00388959582362203,0.004398317932721496,0,2.0,0.0
26,2023-01-20 14:59:59.999,0.0078576551288804,84.725,83.417,0.000171355,9714721.4,0.010661854053159473,0.022937243470303684,-0.12225527134110972,-0.13279634453337544,0.003814633862719932,0.004383246905191717,0,2.0,0.0
27,2023-01-20 15:00:59.999,0.0070691150889636,84.71000000000001,209.97,0.000171455,111687777.23,0.010666368349868833,0.02293429682220179,-0.1568503838941717,-0.12225527134110972,0.003749293362802224,0.004368175877661938,0,2.0,0.0
28,2023-01-20 15:01:59.999,0.0070891459907151,84.735,262.581,0.0001715,15268482.67,0.010670956830305759,0.022931267054294362,-0.15619768550555907,-0.1568503838941717,0.003686980077656295,0.004353104850132158,0,2.0,0.0
29,2023-01-20 15:02:59.999,0.0068689856025194,84.75,116.47,0.000171565,12344510.61,0.010675318297134233,0.02292845290223465,-0.16600913767905645,-0.15619768550555907,0.0036299495115079757,0.004338033822602379,0,2.0,0.0
30,2023-01-20 15:03:59.999,0.0065795677367255,84.785,230.911,0.00017168,18248421.85,0.01067958746425366,0.022925686585268872,-0.17883956113064328,-0.16600913767905645,0.003578964106657564,0.004326647006209979,0,2.0,0.0
31,2023-01-20 15:04:59.999,0.0066891691724109,84.815,166.218,0.00017172,65565676.17,0.010683884946836508,0.022922907950659186,-0.17426740896155513,-0.17883956113064328,0.0035286409815101327,0.004315260189817578,0,2.0,0.0
32,2023-01-20 15:05:59.999,0.0073806935608544,84.84,145.635,0.000171655,22069162.86,0.010688248542046065,0.022920185336050936,-0.14430751465125563,-0.17426740896155513,0.003474636877064804,0.004303873373425178,0,2.0,0.0
33,2023-01-20 15:06:59.999,0.0077144279936369,84.845,195.321,0.00017161,24212335.5,0.010692613295724593,0.022917523849297846,-0.12995231603866922,-0.14430751465125563,0.0034218497281730867,0.004292486557032777,0,2.0,0.0
