index,close_time,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_5400_minutes,historical_rolling_sd_5400_minutes,historical_rolling_z_score_5400_minutes,historical_rolling_z_score_5400_minutes_lag_1,rolling_sd_5400_minutes,algo_trading_rolling_sd_5400_minutes_percentile_75th,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 14:33:59.999,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,0.009209560450726146,0.02279353393387346,0.20150662040729136,0.0,,3.30633051857028e-05,0,2.0,0.0
1,2023-01-20 14:34:59.999,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,0.009213398314365656,0.022792570076447246,0.203398242742065,0.20150662040729136,3.30633051857028e-05,3.30633051857028e-05,0,2.0,0.0
2,2023-01-20 14:35:59.999,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,0.009217163251390615,0.02279157969458625,0.1828701819043679,0.203398242742065,0.00025563899101444155,0.00019999506955725686,0,2.5,0.0
3,2023-01-20 14:36:59.999,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,0.009221221066557279,0.022790402790273962,0.19060259790637968,0.1828701819043679,0.00021635573633265186,0.0002359973636735467,0,2.0,0.0
4,2023-01-20 14:37:59.999,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,0.009225252632590795,0.022789276231724286,0.1981171124736415,0.19060259790637968,0.00019161154178651878,0.0002261765500030993,0,2.0,0.0
5,2023-01-20 14:38:59.999,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,0.009228912483736362,0.022788281971040287,0.16187308569388584,0.1981171124736415,0.0003511552294412128,0.00025563899101444155,0,2.5,0.0
6,2023-01-20 14:39:59.999,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,0.009232331639364537,0.0227873500691966,0.13249097382293412,0.16187308569388584,0.0005841122881909844,0.00032727616983451997,0,2.5,0.0
7,2023-01-20 14:40:59.999,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,0.00923597644336071,0.022786369947040055,0.1628845188287887,0.13249097382293412,0.0005599900206188169,0.00045557262503001484,0,2.5,0.0
8,2023-01-20 14:41:59.999,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,0.009239224944388048,0.02278534178541864,0.06835656339483064,0.1628845188287887,0.000987295782250499,0.0005660205875118588,0,2.5,0.0
9,2023-01-20 14:42:59.999,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,0.009241845099988252,0.022784341761488216,-0.0712369098560667,0.06835656339483064,0.0019475355277301944,0.0005841122881909844,3,2.5,0.0
10,2023-01-20 14:43:59.999,0.0051791736324915,84.625,179.147,0.0001716,39785861.64,0.009243816835765018,0.022783529374979072,-0.17840270207377612,-0.0712369098560667,0.002875613295915393,0.0008864999087356204,0,2.5,3.0
11,2023-01-20 14:44:59.999,0.0023538364075967,84.595,106.257,0.000172005,435175234.97,0.009245239607249617,0.022782859169031538,-0.30248192944195157,-0.17840270207377612,0.0038716413106349226,0.0014674156549903468,0,2.5,0.0
12,2023-01-20 14:45:59.999,0.0032298262991581,84.535,234.224,0.000171745,143548158.48,0.009246888247946268,0.022782101689711214,-0.26411355856187646,-0.30248192944195157,0.004292486557032777,0.002179554969776494,0,2.5,0.0
13,2023-01-20 14:46:59.999,0.0038824297587662,84.425,603.862,0.000171425,479707585.13,0.009248719372674996,0.02278127304972581,-0.23555705610461408,-0.26411355856187646,0.004480368584501591,0.002875613295915393,0,2.5,0.0
14,2023-01-20 14:47:59.999,0.0042532162895767,84.41499999999999,116.13,0.000171345,79658066.12,0.009250746180968997,0.022780341631854453,-0.21937905814389094,-0.23555705610461408,0.004562386108232494,0.00362263430695504,0,2.5,0.0
15,2023-01-20 14:48:59.999,0.0042721619118175,84.445,330.271,0.0001714,20334248.65,0.009252722201126993,0.022779446882069093,-0.21864272276206828,-0.21937905814389094,0.004603447664638818,0.00408206393383385,0,2.5,0.0
16,2023-01-20 14:49:59.999,0.0052210714547715,84.52,356.874,0.00017139,30642513.44,0.009255152202788948,0.02277831675099051,-0.1771017934344085,-0.21864272276206828,0.004563269272446195,0.0043394570638999805,0,2.5,0.0
17,2023-01-20 14:50:59.999,0.0056778001139772,84.525,164.728,0.000171325,7945904.52,0.009257638594917999,0.022777193304679384,-0.15716767351688368,-0.1771017934344085,0.004496385453936,0.004480368584501591,0,2.5,0.0
18,2023-01-20 14:51:59.999,0.0054802050491176,84.56,175.786,0.000171425,16231477.5,0.009259948630820284,0.022776177503096295,-0.16595162121426427,-0.15716767351688368,0.004436772974859186,0.00446946968209099,0,2.0,0.0
19,2023-01-20 14:52:59.999,0.0049221642378931,84.58,472.434,0.000171555,32490494.49,0.009261792180861445,0.022775423411085197,-0.190539945828457,-0.16595162121426427,0.004398317932721496,0.004458570779680388,0,2.0,0.0
20,2023-01-20 14:53:59.999,0.0054255252467037,84.62,174.526,0.00017155,34075505.5,0.009263743049751128,0.02277464352822665,-0.1685303130338959,-0.190539945828457,0.004338033822602379,0.0044476718772697875,0,2.0,0.0
21,2023-01-20 14:54:59.999,0.0073369855430129,84.655,243.19,0.000171305,34587056.39,0.009266176425616418,0.02277373552468496,-0.08471121834678483,-0.1685303130338959,0.004238698106261808,0.004436772974859186,0,2.0,0.0
22,2023-01-20 14:55:59.999,0.0079860869106678,84.64,113.447,0.00017117,27530509.94,0.009268790492430045,0.022772778275196477,-0.05632617883779834,-0.08471121834678483,0.004141690061057642,0.004427159214324764,0,2.0,0.0
23,2023-01-20 14:56:59.999,0.007698324143039,84.74000000000001,2055.868,0.00017141,9443360.15,0.009271391843434267,0.02277179639355992,-0.06907964893099718,-0.05632617883779834,0.00405230406044876,0.0044175454537903405,0,2.0,0.0
24,2023-01-20 14:57:59.999,0.0078141759850218,84.755,134.91,0.0001714199999999,7712622.74,0.009274139546807746,0.02277072519985563,-0.06411581313164334,-0.06907964893099718,0.00396790289205779,0.004407931693255918,0,2.0,0.0
25,2023-01-20 14:58:59.999,0.0076108827577208,84.72999999999999,214.603,0.000171405,14904422.4,0.009276860259280905,0.0227696485687796,-0.07316658825575355,-0.06411581313164334,0.00388959582362203,0.004398317932721496,0,2.0,0.0
26,2023-01-20 14:59:59.999,0.0078576551288804,84.725,83.417,0.000171355,9714721.4,0.009279658156065646,0.022768545718071246,-0.06245471471006655,-0.07316658825575355,0.003814633862719932,0.004383246905191717,0,2.0,0.0
27,2023-01-20 15:00:59.999,0.0070691150889636,84.71000000000001,209.97,0.000171455,111687777.23,0.0092822616973864,0.02276748895572439,-0.09720644260448197,-0.06245471471006655,0.003749293362802224,0.004368175877661938,0,2.0,0.0
28,2023-01-20 15:01:59.999,0.0070891459907151,84.735,262.581,0.0001715,15268482.67,0.009284930241924921,0.022766387224859977,-0.09644851550324653,-0.09720644260448197,0.003686980077656295,0.004353104850132158,0,2.0,0.0
29,2023-01-20 15:02:59.999,0.0068689856025194,84.75,116.47,0.000171565,12344510.61,0.009287457325739013,0.02276536151860691,-0.1062347163361721,-0.09644851550324653,0.0036299495115079757,0.004338033822602379,0,2.0,0.0
30,2023-01-20 15:03:59.999,0.0065795677367255,84.785,230.911,0.00017168,18248421.85,0.009290052359491891,0.02276425398575448,-0.11906757956850117,-0.1062347163361721,0.003578964106657564,0.004326647006209979,0,2.0,0.0
31,2023-01-20 15:04:59.999,0.0066891691724109,84.815,166.218,0.00017172,65565676.17,0.009292629010887928,0.02276317197657581,-0.11437157533036652,-0.11906757956850117,0.0035286409815101327,0.004315260189817578,0,2.0,0.0
32,2023-01-20 15:05:59.999,0.0073806935608544,84.84,145.635,0.000171655,22069162.86,0.009295358110120546,0.02276205913703522,-0.08411649129541508,-0.11437157533036652,0.003474636877064804,0.004303873373425178,0,2.0,0.0
33,2023-01-20 15:06:59.999,0.0077144279936369,84.845,195.321,0.00017161,24212335.5,0.009298182010099543,0.022760916888089955,-0.0695821712389526,-0.08411649129541508,0.0034218497281730867,0.004292486557032777,0,2.0,0.0
34,2023-01-20 15:07:59.999,0.0082533682330776,84.87,356.626,0.00017157,14223056.41,0.009301001229206138,0.022759844448945885,-0.04602988383679659,-0.0695821712389526,0.003371530292061685,0.004279039444340035,0,2.0,0.0
35,2023-01-20 15:08:59.999,0.0082599669434024,84.92500000000001,336.19,0.0001716749999999,58207965.98,0.009303967688116895,0.02275866460989602,-0.04587267146862992,-0.04602988383679659,0.003323384008323299,0.004265592331647293,0,2.0,0.0
36,2023-01-20 15:09:59.999,0.0078301320707652,84.86,1421.873,0.00017162,10955567.32,0.009306899634998487,0.022757454684703814,-0.06489159638867176,-0.04587267146862992,0.003276983449741966,0.00425214521895455,0,2.0,0.0
37,2023-01-20 15:10:59.999,0.007356533253148,84.825,182.486,0.00017163,20838946.8,0.009309765006765353,0.022756234806037313,-0.08583281769878529,-0.06489159638867176,0.0032339174630589876,0.004238698106261808,0,2.0,0.0
38,2023-01-20 15:11:59.999,0.0073764445769892,84.85,146.747,0.0001716749999999,29922664.2,0.009312599199420473,0.02275504074728274,-0.08508684488567554,-0.08583281769878529,0.003192411768961672,0.004214446094960767,0,2.0,0.0
39,2023-01-20 15:12:59.999,0.0074985555446076,84.85,140.055,0.000171655,4840269.38,0.009315563599891618,0.022753761493438173,-0.07985528264449877,-0.08508684488567554,0.003151980135331439,0.004190194083659725,0,2.0,0.0
40,2023-01-20 15:13:59.999,0.0082686734585717,84.905,456.239,0.000171635,20571515.7,0.009318766420676318,0.022752396627826153,-0.046153070346020376,-0.07985528264449877,0.003112790935956232,0.004165942072358684,0,2.0,0.0
41,2023-01-20 15:14:59.999,0.0086568796154971,84.925,186.026,0.00017161,17492026.92,0.009322102515447177,0.02275097856122322,-0.029239309340473054,-0.046153070346020376,0.0030766160887744673,0.004141690061057642,0,2.0,0.0
42,2023-01-20 15:15:59.999,0.0088684521127113,84.93,213.651,0.000171585,32303841.2,0.009325397257484458,0.022749624316904908,-0.02008583255740227,-0.029239309340473054,0.0030429828479854024,0.004119343560905422,0,2.0,0.0
43,2023-01-20 15:16:59.999,0.0097613351013574,84.91499999999999,100.218,0.00017141,227874753.54,0.009328804126946432,0.022748311779530798,0.019013761487134347,-0.02008583255740227,0.0030194522765964365,0.004096997060753201,4,2.0,0.0
44,2023-01-20 15:17:59.999,0.0098644061102959,84.89,245.335,0.000171345,77543661.31,0.009331916533520425,0.022747235061665212,0.02340898027087492,0.019013761487134347,0.002997667237582657,0.0040746505606009805,0,2.0,4.0
45,2023-01-20 15:18:59.999,0.0092991102047825,84.85499999999999,285.836,0.00017137,26086651.41,0.009334535305582503,0.022746417107880508,-0.0015573925612984167,0.02340898027087492,0.002969845706406639,0.00405230406044876,3,2.0,0.0
46,2023-01-20 15:19:59.999,0.0088905761980448,84.88,52.226,0.000171485,35145928.42,0.009337056590074255,0.02274561318291377,-0.01962929679841938,-0.0015573925612984167,0.0029397556828759724,0.004031203768351018,0,2.0,3.0
