index,close_time,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 14:33:59.999,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,-0.0018974510483552045,0.011689393275941328,1.3431030267027098,0.0,,3.30633051857028e-05,0,2.0,0.0
1,2023-01-20 14:34:59.999,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,-0.0018781304492379535,0.011698156666679168,1.3444423692432066,1.3431030267027098,3.30633051857028e-05,3.30633051857028e-05,0,2.0,0.0
2,2023-01-20 14:35:59.999,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,-0.001858738040393312,0.011706080589497665,1.3022122562608258,1.3444423692432066,0.00025563899101444155,0.00019999506955725686,0,2.5,0.0
3,2023-01-20 14:36:59.999,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,-0.0018380300620110868,0.011713563174563204,1.3149851055720085,1.3022122562608258,0.00021635573633265186,0.0002359973636735467,0,2.0,0.0
4,2023-01-20 14:37:59.999,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,-0.0018178936222162324,0.011721630542568758,1.3272975803749338,1.3149851055720085,0.00019161154178651878,0.0002261765500030993,0,2.0,0.0
5,2023-01-20 14:38:59.999,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,-0.0017987186029200307,0.011728779580538438,1.2547290624669951,1.3272975803749338,0.0003511552294412128,0.00025563899101444155,0,2.5,0.0
6,2023-01-20 14:39:59.999,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,-0.0017797529702764249,0.011734921413495173,1.1956793161833215,1.2547290624669951,0.0005841122881909844,0.00032727616983451997,0,2.5,0.0
7,2023-01-20 14:40:59.999,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,-0.0017594227743151665,0.011741396930256833,1.2525720925467907,1.1956793161833215,0.0005599900206188169,0.00045557262503001484,0,2.5,0.0
8,2023-01-20 14:41:59.999,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,-0.0017413410693376105,0.011745681978676217,1.0674640856713031,1.2525720925467907,0.000987295782250499,0.0005660205875118588,0,2.5,0.0
9,2023-01-20 14:42:59.999,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,-0.0017262019510311864,0.011747199450957055,0.7955054300252937,1.0674640856713031,0.0019475355277301944,0.0005841122881909844,0,2.5,0.0
10,2023-01-20 14:43:59.999,0.0051791736324915,84.625,179.147,0.0001716,39785861.64,-0.001714819587874472,0.011747929243969389,0.5868262463280405,0.7955054300252937,0.002875613295915393,0.0008864999087356204,0,2.5,0.0
11,2023-01-20 14:44:59.999,0.0023538364075967,84.595,106.257,0.000172005,435175234.97,-0.0017065305602413968,0.011747638852120622,0.3456326006400121,0.5868262463280405,0.0038716413106349226,0.0014674156549903468,0,2.5,0.0
12,2023-01-20 14:45:59.999,0.0032298262991581,84.535,234.224,0.000171745,143548158.48,-0.0016980557661649832,0.011747895474852204,0.419469348860978,0.3456326006400121,0.004292486557032777,0.002179554969776494,0,2.5,0.0
13,2023-01-20 14:46:59.999,0.0038824297587662,84.425,603.862,0.000171425,479707585.13,-0.0016882770448720145,0.011748141096726011,0.4741777237584137,0.419469348860978,0.004480368584501591,0.002875613295915393,0,2.5,0.0
14,2023-01-20 14:47:59.999,0.0042532162895767,84.41499999999999,116.13,0.000171345,79658066.12,-0.0016776242777033687,0.011748307642940273,0.5048250988595788,0.4741777237584137,0.004562386108232494,0.00362263430695504,0,2.5,0.0
15,2023-01-20 14:48:59.999,0.0042721619118175,84.445,330.271,0.0001714,20334248.65,-0.001666724443094539,0.011748361848852027,0.5055076130032842,0.5048250988595788,0.004603447664638818,0.00408206393383385,0,2.5,0.0
16,2023-01-20 14:49:59.999,0.0052210714547715,84.52,356.874,0.00017139,30642513.44,-0.0016540977510063205,0.011748429632627864,0.5851989943135912,0.5055076130032842,0.004563269272446195,0.0043394570638999805,0,2.5,0.0
17,2023-01-20 14:50:59.999,0.0056778001139772,84.525,164.728,0.000171325,7945904.52,-0.0016414018274123214,0.011748937257579566,0.6229671485110452,0.5851989943135912,0.004496385453936,0.004480368584501591,0,2.5,0.0
18,2023-01-20 14:51:59.999,0.0054802050491176,84.56,175.786,0.000171425,16231477.5,-0.0016290784757336683,0.01174942061351684,0.6050752423206778,0.6229671485110452,0.004436772974859186,0.00446946968209099,0,2.0,0.0
19,2023-01-20 14:52:59.999,0.0049221642378931,84.58,472.434,0.000171555,32490494.49,-0.0016172145719393278,0.011749560767849842,0.556563682595356,0.6050752423206778,0.004398317932721496,0.004458570779680388,0,2.0,0.0
20,2023-01-20 14:53:59.999,0.0054255252467037,84.62,174.526,0.00017155,34075505.5,-0.0016055956923439751,0.011750314995730376,0.5983772300234096,0.556563682595356,0.004338033822602379,0.0044476718772697875,0,2.0,0.0
21,2023-01-20 14:54:59.999,0.0073369855430129,84.655,243.19,0.000171305,34587056.39,-0.0015923497757493166,0.011752324951429886,0.7597930924872698,0.5983772300234096,0.004238698106261808,0.004436772974859186,0,2.0,0.0
22,2023-01-20 14:55:59.999,0.0079860869106678,84.64,113.447,0.00017117,27530509.94,-0.0015778275964754846,0.011754461503345305,0.8136412292831454,0.7597930924872698,0.004141690061057642,0.004427159214324764,0,2.0,0.0
23,2023-01-20 14:56:59.999,0.007698324143039,84.74000000000001,2055.868,0.00017141,9443360.15,-0.0015623124970183865,0.011755636502244116,0.7877613975465776,0.8136412292831454,0.00405230406044876,0.0044175454537903405,0,2.0,0.0
24,2023-01-20 14:57:59.999,0.0078141759850218,84.755,134.91,0.0001714199999999,7712622.74,-0.0015456902115245916,0.011756190973458815,0.7961648647659392,0.7877613975465776,0.00396790289205779,0.004407931693255918,0,2.0,0.0
25,2023-01-20 14:58:59.999,0.0076108827577208,84.72999999999999,214.603,0.000171405,14904422.4,-0.00152845042840218,0.011755954096827049,0.7774216461588347,0.7961648647659392,0.00388959582362203,0.004398317932721496,0,2.0,0.0
26,2023-01-20 14:59:59.999,0.0078576551288804,84.725,83.417,0.000171355,9714721.4,-0.0015098864566401062,0.01175493122784263,0.7969031382618919,0.7774216461588347,0.003814633862719932,0.004383246905191717,0,2.0,0.0
27,2023-01-20 15:00:59.999,0.0070691150889636,84.71000000000001,209.97,0.000171455,111687777.23,-0.0014912286401900223,0.011752541328821652,0.7283823549005899,0.7969031382618919,0.003749293362802224,0.004368175877661938,0,2.0,0.0
28,2023-01-20 15:01:59.999,0.0070891459907151,84.735,262.581,0.0001715,15268482.67,-0.00147169730696464,0.011749256474736916,0.7286285150117494,0.7283823549005899,0.003686980077656295,0.004353104850132158,0,2.0,0.0
29,2023-01-20 15:02:59.999,0.0068689856025194,84.75,116.47,0.000171565,12344510.61,-0.0014506719823141041,0.011743844658289532,0.7084270804758112,0.7286285150117494,0.0036299495115079757,0.004338033822602379,0,2.0,0.0
30,2023-01-20 15:03:59.999,0.0065795677367255,84.785,230.911,0.00017168,18248421.85,-0.001431654202287281,0.01174020231143555,0.6823751181195103,0.7084270804758112,0.003578964106657564,0.004326647006209979,0,2.0,0.0
31,2023-01-20 15:04:59.999,0.0066891691724109,84.815,166.218,0.00017172,65565676.17,-0.0014129485263629676,0.01173703186052453,0.6903038004032293,0.6823751181195103,0.0035286409815101327,0.004315260189817578,0,2.0,0.0
32,2023-01-20 15:05:59.999,0.0073806935608544,84.84,145.635,0.000171655,22069162.86,-0.0013921838146440473,0.01173273256724641,0.7477266975290292,0.6903038004032293,0.003474636877064804,0.004303873373425178,0,2.0,0.0
33,2023-01-20 15:06:59.999,0.0077144279936369,84.845,195.321,0.00017161,24212335.5,-0.0013705259182343666,0.011727933104574637,0.7746423714104882,0.7477266975290292,0.0034218497281730867,0.004292486557032777,0,2.0,0.0
34,2023-01-20 15:07:59.999,0.0082533682330776,84.87,356.626,0.00017157,14223056.41,-0.0013482859704203195,0.01172338712132342,0.8190170728077105,0.7746423714104882,0.003371530292061685,0.004279039444340035,0,2.0,0.0
35,2023-01-20 15:08:59.999,0.0082599669434024,84.92500000000001,336.19,0.0001716749999999,58207965.98,-0.0013245254555422964,0.011716830120570822,0.818010699166624,0.8190170728077105,0.003323384008323299,0.004265592331647293,0,2.0,0.0
36,2023-01-20 15:09:59.999,0.0078301320707652,84.86,1421.873,0.00017162,10955567.32,-0.001301525727282695,0.011710396315139315,0.7797906708112344,0.818010699166624,0.003276983449741966,0.00425214521895455,0,2.0,0.0
37,2023-01-20 15:10:59.999,0.007356533253148,84.825,182.486,0.00017163,20838946.8,-0.0012798356664059558,0.011704717152135882,0.7378537052454948,0.7797906708112344,0.0032339174630589876,0.004238698106261808,0,2.0,0.0
38,2023-01-20 15:11:59.999,0.0073764445769892,84.85,146.747,0.0001716749999999,29922664.2,-0.0012576343760509732,0.011698373511709463,0.7380580680209868,0.7378537052454948,0.003192411768961672,0.004214446094960767,0,2.0,0.0
39,2023-01-20 15:12:59.999,0.0074985555446076,84.85,140.055,0.000171655,4840269.38,-0.0012363533424802594,0.011693376693639738,0.7469962796836052,0.7380580680209868,0.003151980135331439,0.004190194083659725,0,2.0,0.0
40,2023-01-20 15:13:59.999,0.0082686734585717,84.905,456.239,0.000171635,20571515.7,-0.0012144379385988196,0.011688989840677342,0.8112857934198531,0.7469962796836052,0.003112790935956232,0.004165942072358684,0,2.0,0.0
41,2023-01-20 15:14:59.999,0.0086568796154971,84.925,186.026,0.00017161,17492026.92,-0.0011925852079570183,0.011685362264704374,0.8428891291803952,0.8112857934198531,0.0030766160887744673,0.004141690061057642,0,2.0,0.0
42,2023-01-20 15:15:59.999,0.0088684521127113,84.93,213.651,0.000171585,32303841.2,-0.001171677530755592,0.011683144205409743,0.8593688023484232,0.8428891291803952,0.0030429828479854024,0.004119343560905422,0,2.0,0.0
43,2023-01-20 15:16:59.999,0.0097613351013574,84.91499999999999,100.218,0.00017141,227874753.54,-0.0011488512187082746,0.011680399583763277,0.9340593394794248,0.8593688023484232,0.0030194522765964365,0.004096997060753201,0,2.0,0.0
44,2023-01-20 15:17:59.999,0.0098644061102959,84.89,245.335,0.000171345,77543661.31,-0.0011246785207757446,0.011676152000167785,0.9411563527876078,0.9340593394794248,0.002997667237582657,0.0040746505606009805,0,2.0,0.0
45,2023-01-20 15:18:59.999,0.0092991102047825,84.85499999999999,285.836,0.00017137,26086651.41,-0.001100335480817709,0.011670451408424532,0.8910919827911006,0.9411563527876078,0.002969845706406639,0.00405230406044876,0,2.0,0.0
46,2023-01-20 15:19:59.999,0.0088905761980448,84.88,52.226,0.000171485,35145928.42,-0.001076429776908415,0.011664447816023079,0.8544773084982092,0.8910919827911006,0.0029397556828759724,0.004031203768351018,0,2.0,0.0
47,2023-01-20 15:20:59.999,0.0086918204775265,84.91499999999999,464.014,0.000171585,17100999.17,-0.0010515886240007935,0.011656654127933376,0.8358667070835287,0.8544773084982092,0.0029095721265880677,0.004010103476253276,0,2.0,0.0
