index,close_time,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_4680_minutes,historical_rolling_sd_4680_minutes,historical_rolling_z_score_4680_minutes,historical_rolling_z_score_4680_minutes_lag_1,rolling_sd_4680_minutes,algo_trading_rolling_sd_4680_minutes_percentile_75th,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 14:33:59.999,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,0.01233047201259662,0.022917280248962005,0.064236960594395,0.0,,3.30633051857028e-05,0,2.0,0.0
1,2023-01-20 14:34:59.999,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,0.012336684100619603,0.022913750567341542,0.06601638219047344,0.064236960594395,3.30633051857028e-05,3.30633051857028e-05,0,2.0,0.0
2,2023-01-20 14:35:59.999,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,0.012342874862143492,0.022910118808056504,0.045490323407555426,0.06601638219047344,0.00025563899101444155,0.00019999506955725686,0,2.5,0.0
3,2023-01-20 14:36:59.999,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,0.012349288477146688,0.02290625834930981,0.05307905595180918,0.045490323407555426,0.00021635573633265186,0.0002359973636735467,0,2.0,0.0
4,2023-01-20 14:37:59.999,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,0.012355589455630386,0.02290258398400062,0.06045644370613728,0.05307905595180918,0.00019161154178651878,0.0002261765500030993,0,2.0,0.0
5,2023-01-20 14:38:59.999,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,0.012361712597761436,0.022898902442186748,0.024281050486735366,0.06045644370613728,0.0003511552294412128,0.00025563899101444155,0,2.5,0.0
6,2023-01-20 14:39:59.999,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,0.01236778283575897,0.022895106680522397,-0.005081129190869343,0.024281050486735366,0.0005841122881909844,0.00032727616983451997,3,2.5,0.0
7,2023-01-20 14:40:59.999,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,0.012374039112131092,0.022891263507135585,0.02505253743329821,-0.005081129190869343,0.0005599900206188169,0.00045557262503001484,4,2.5,3.0
8,2023-01-20 14:41:59.999,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,0.01237986152518119,0.022887395865735714,-0.06916946470678785,0.02505253743329821,0.000987295782250499,0.0005660205875118588,3,2.5,4.0
9,2023-01-20 14:42:59.999,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,0.012384998080892558,0.022883628945526483,-0.20828161007343238,-0.06916946470678785,0.0019475355277301944,0.0005841122881909844,0,2.5,3.0
