index,close_time,transaction_id,positions,LTCUSDT_units,LUNCUSDT_units,entry_LTCUSDT_price,entry_LUNCUSDT_price,historical_LTCUSDT_mid,historical_LUNCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_vol,signal,portfolio_value,LTCUSDT_raw_pnl,LUNCUSDT_raw_pnl,LTCUSDT_cost,LUNCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1945.0,2023-01-21 22:58:59.999,1.0,,0.0,0.0,,,89.675,0.000180795,33.87,28615166.93,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1946.0,2023-01-21 22:59:59.999,1.0,,0.0,0.0,,,89.43,0.000180255,859.224,276094161.21,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1947.0,2023-01-21 23:00:59.999,1.0,,0.0,0.0,,,89.255,0.00017912,655.552,485327192.51,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1948.0,2023-01-21 23:01:59.999,1.0,,0.0,0.0,,,89.35,0.00017967,245.575,122789070.59,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1949.0,2023-01-21 23:02:59.999,1.0,,0.0,0.0,,,89.51,0.00018008,367.157,106299975.06,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1950.0,2023-01-21 23:03:59.999,1.0,,0.0,0.0,,,89.38499999999999,0.00018007,185.429,168045168.89,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1951.0,2023-01-21 23:04:59.999,1.0,,0.0,0.0,,,89.475,0.000180135,431.318,101564344.66,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1952.0,2023-01-21 23:05:59.999,1.0,,0.0,0.0,,,89.50999999999999,0.0001799999999999,425.571,94778892.18,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1953.0,2023-01-21 23:06:59.999,1.0,,0.0,0.0,,,89.465,0.000180025,399.842,74179218.38,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1954.0,2023-01-21 23:07:59.999,1.0,,0.0,0.0,,,89.385,0.00017988,185.379,55365950.44,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1955.0,2023-01-21 23:08:59.999,1.0,,0.0,0.0,,,89.485,0.00018004,138.444,33152731.1,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1956.0,2023-01-21 23:09:59.999,1.0,,0.0,0.0,,,89.51,0.00018036,108.372,20377013.62,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1957.0,2023-01-21 23:10:59.999,1.0,,0.0,0.0,,,89.48,0.00018059,413.128,119768059.26,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1958.0,2023-01-21 23:11:59.999,1.0,,0.0,0.0,,,89.485,0.000180945,163.4,86955239.14,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1959.0,2023-01-21 23:12:59.999,1.0,,0.0,0.0,,,89.43,0.00018107,154.179,42836615.09,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1960.0,2023-01-21 23:13:59.999,1.0,,0.0,0.0,,,89.5,0.0001814,644.883,119450909.19,3.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1961.0,2023-01-21 23:14:59.999,1.0,,0.0,0.0,,,89.57,0.000181585,117.778,38686940.71,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1962.0,2023-01-21 23:15:59.999,1.0,,0.0,0.0,,,89.55,0.000181485,522.33,95070542.87,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1963.0,2023-01-21 23:16:59.999,1.0,,0.0,0.0,,,89.515,0.000181245,122.093,43308569.03,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1964.0,2023-01-21 23:17:59.999,1.0,,0.0,0.0,,,89.48,0.0001812049999999,75.915,174342694.38,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
1965.0,2023-01-21 23:18:59.999,1.0,,0.0,0.0,,,89.36500000000001,0.00018072,162.096,118422593.75,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
