index,close_time,predictions_LTCUSDT,actual_LTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 14:33:59.999,84.21270502694283,84.365,0.0001702485346574,0.000169695,4.435152623650301,4.433345800921699,-8.681507849917734,-8.678251219976685,0.008582482686358084,0.013802608440880881,0.011100049531761517,0.0043708776247349205,0.01109307566238367,0.004366824762684416,-0.5749241411011534,0.6183103580446879,0.0,0.004366824762684416,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,0,2.0,0
1,2023-01-20 14:34:59.999,84.24765826233235,84.395,0.0001698638238097,0.000169745,4.435508158140891,4.433760773740333,-8.68121324704028,-8.680513478328644,0.011368548757199726,0.013849367015490444,0.011100062362163834,0.004370885688356498,0.011100806091789973,0.004364850442303593,0.06134062757679485,0.6290040164286196,0.6183103580446879,0.0043663311825892104,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,0,2.0,0
2,2023-01-20 14:35:59.999,84.3066322381841,84.46,0.0001699639384485,0.000169945,4.436278049505797,4.434460536150214,-8.680035702672708,-8.679924270189607,0.011450756836291376,0.013385063576028422,0.011097825780772633,0.0043695096623443605,0.01109880342912587,0.00436349294105724,0.0806586402040176,0.5234541108735354,0.6290040164286196,0.004365837602494004,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,0,2.0,0
3,2023-01-20 14:36:59.999,84.38496827247344,84.47,0.0001702232724485,0.000169935,4.436396441739405,4.435389284702993,-8.680094546970713,-8.678399615282371,0.010781500917405928,0.013565131045717216,0.011097388838155534,0.004369255042450184,0.011096513802363985,0.00436323083366014,-0.07219716237057408,0.5647970154147434,0.5234541108735354,0.004365344022398798,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,0,2.0,0
4,2023-01-20 14:37:59.999,84.39680471588431,84.49,0.0001702255994703,0.000169945,4.436633184164753,4.4355295420687115,-8.680035702672708,-8.67838594496655,0.010907430302602883,0.013740198234984291,0.01109928833634187,0.004370254812660887,0.011098756873644533,0.004364209280178103,-0.04383991663980011,0.6042919719444159,0.5647970154147434,0.004364850442303593,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,0,2.0,0
5,2023-01-20 14:38:59.999,84.41367830877195,84.47,0.0001702306048572,0.00017004,4.436396441739405,4.4357294537405645,-8.679476854473684,-8.678356540967817,0.011076523379876413,0.01291772200405017,0.011101389595261206,0.004370946717607869,0.011101320713778146,0.004364888772148704,-0.005681091820703069,0.41554668270653394,0.6042919719444159,0.004364879189687427,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,0,2.5,0
6,2023-01-20 14:39:59.999,84.37730439067084,84.51,0.000170307378382,0.000170225,4.436869870556391,4.435298460116587,-8.678389466595243,-8.677905645444383,0.01017294211702957,0.01225144984087656,0.011105985019902592,0.004371283754994001,0.011103400413523442,0.004365500595598843,-0.21313896908682808,0.26204311711984485,0.41554668270653394,0.004365194683873774,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,0,2.5,0
7,2023-01-20 14:40:59.999,84.40721778525949,84.534996,0.0001704711344632,0.00017016,4.43716560247125,4.435652916728084,-8.678771387072292,-8.676944574909523,0.009520092088183496,0.012947476030358729,0.01111228231911123,0.004372299085672628,0.011107871819856584,0.004367040933994153,-0.36358251632436234,0.4197319705921205,0.26204311711984485,0.004365831637370236,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,0,2.5,0
8,2023-01-20 14:41:59.999,84.43932023559151,84.595,0.0001704220618461,0.000170625,4.43787516321076,4.436033172682339,-8.67604239202505,-8.677232481021878,0.01020210501890606,0.0107967526046151,0.01111461260006357,0.00437190672856171,0.011112084878232108,0.004366110677276378,-0.2084188712993648,-0.07270511819748718,0.4197319705921205,0.004366110677276378,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,3,2.0,0
9,2023-01-20 14:42:59.999,84.47724940260942,84.64,0.0001708974393355,0.00017123,4.438406968109989,4.436482260273173,-8.672502875963394,-8.674446951363407,0.007731654011814193,0.007618758999795361,0.01110908947343443,0.004375062542243674,0.011099733696532435,0.00437260341362608,-0.7702687314890023,-0.7977784180084232,-0.07270511819748718,0.004366646241332406,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,0,2.5,3
