index,close_time,predictions_LTCUSDT,actual_LTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 14:33:59.999,84.21270502694283,84.365,0.0001702485346574,0.000169695,4.435152623650301,4.433345800921699,-8.681507849917734,-8.678251219976685,0.008582482686358084,0.013802608440880881,0.004490985122182069,0.007696277346436179,0.004496659876085225,0.007692445483477031,0.5311474509697848,1.209886663324397,0.0,0.007692445483477031,0.0138026084408799,84.36500000000001,778.448,0.0001696949999999,67970053.93,0,2.0,0
1,2023-01-20 14:34:59.999,84.24765826233235,84.395,0.0001698638238097,0.000169745,4.435508158140891,4.433760773740333,-8.68121324704028,-8.680513478328644,0.011368548757199726,0.013849367015490444,0.004513618424781131,0.007699802796632425,0.0045231259564488405,0.007698689328933439,0.8891672995589285,1.2124659341655324,1.209886663324397,0.007697128367569337,0.0138493670154904,84.39500000000001,234.368,0.000169745,53366552.28,0,2.5,0
2,2023-01-20 14:35:59.999,84.3066322381841,84.46,0.0001699639384485,0.000169945,4.436278049505797,4.434460536150214,-8.680035702672708,-8.679924270189607,0.011450756836291376,0.013385063576028422,0.004535739542054567,0.007702378773026173,0.004545330412088182,0.007701336506362008,0.8966529924382189,1.1489079276345509,1.2124659341655324,0.007700012917647724,0.0133850635760275,84.46000000000001,86.941,0.000169945,356334435.35,0,2.5,0
3,2023-01-20 14:36:59.999,84.38496827247344,84.47,0.0001702232724485,0.000169935,4.436396441739405,4.435389284702993,-8.680094546970713,-8.678399615282371,0.010781500917405928,0.013565131045717216,0.00455814208863901,0.007705150892056142,0.004566773654282237,0.007703288260873998,0.8067629111958718,1.1689568553893257,1.1489079276345509,0.007701824444990006,0.0135651310457163,84.47,81.771,0.000169935,50985868.67,0,2.5,0
4,2023-01-20 14:37:59.999,84.39680471588431,84.49,0.0001702255994703,0.000169945,4.436633184164753,4.4355295420687115,-8.680035702672708,-8.67838594496655,0.010907430302602883,0.013740198234984291,0.004580356070887713,0.0077085345525294445,0.004589131485910897,0.007706785013204332,0.8198358726585212,1.1882728295082894,1.1689568553893257,0.007703288260873998,0.0137401982349842,84.49,179.114,0.000169945,40989281.1,0,2.5,0
5,2023-01-20 14:38:59.999,84.41367830877195,84.47,0.0001702306048572,0.00017004,4.436396441739405,4.4357294537405645,-8.679476854473684,-8.678356540967817,0.011076523379876413,0.01291772200405017,0.004601642547955165,0.007710366785998819,0.004610622965197774,0.0077087851100509815,0.838770353871737,1.0785582173854678,1.1882728295082894,0.0077059108251217485,0.012917722004051,84.47,1230.573,0.00017004,156258183.42,0,2.5,0
6,2023-01-20 14:39:59.999,84.37730439067084,84.51,0.000170307378382,0.000170225,4.436869870556391,4.435298460116587,-8.678389466595243,-8.677905645444383,0.01017294211702957,0.01225144984087656,0.004624462855702004,0.007708659110414051,0.004632158388658075,0.007706078542214407,0.7190146970367245,0.9894051450362931,1.0785582173854678,0.007706431777709369,0.0122514498408765,84.51,347.552,0.0001702249999999,27022409.78,0,2.0,0
7,2023-01-20 14:40:59.999,84.40721778525949,84.534996,0.0001704711344632,0.00017016,4.43716560247125,4.435652916728084,-8.678771387072292,-8.676944574909523,0.009520092088183496,0.012947476030358729,0.004648940884202446,0.007707067220253217,0.004655696988507552,0.0077038539361062265,0.6314235887673858,1.0767435794965898,0.9894051450362931,0.007706255159961888,0.0129475233480391,84.535,115.366,0.00017016,36257646.97,0,2.0,0
8,2023-01-20 14:41:59.999,84.43932023559151,84.595,0.0001704220618461,0.000170625,4.43787516321076,4.436033172682339,-8.67604239202505,-8.677232481021878,0.01020210501890606,0.0107967526046151,0.004671045003784559,0.007701843556089125,0.004678716376898458,0.007699252804412173,0.7173928149030696,0.7953560152474818,1.0767435794965898,0.007706078542214407,0.0107967526046159,84.595,691.661,0.000170625,25773571.28,0,2.0,0
9,2023-01-20 14:42:59.999,84.47724940260942,84.64,0.0001708974393355,0.00017123,4.438406968109989,4.436482260273173,-8.672502875963394,-8.674446951363407,0.007731654011814193,0.007618758999795361,0.004689176811401826,0.0076933900982608956,0.004693396613344145,0.007688886795925086,0.395149191178136,0.3807921021781766,0.7953560152474818,0.007705522390687362,0.0076187589997953,84.64,1034.013,0.00017123,114361871.51,0,2.0,0
