index,close_time,predictions_SOLUSDT,actual_SOLUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SOLUSDT,log_prediction_SOLUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_SOLUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
62,2023-01-20 13:31:59.999,20.97976373533639,21.28,,,3.0577676644734435,3.0435583414813085,,,,,-0.048319574117153825,0.009912358076198717,,,,,0.0,0.00694035147468773,-0.0422575622961267,21.28,913.62,5.808999999999999,1354.8,0,2.0,0
63,2023-01-20 13:32:59.999,21.006084330222883,21.255001,,,3.056592208858506,3.0448121257704024,,,,,-0.04825308352335535,0.009882317557399288,,,,,0.0,0.00694035147468773,-0.040789649361772,21.255000000000003,6760.95,5.8025,5288.3,0,2.0,0
64,2023-01-20 13:33:59.999,20.97161439143204,21.26,,,3.056827372913802,3.043169827712715,,,,,-0.048188852892712124,0.009852991842314893,,,,,0.0,0.00694035147468773,-0.0411647199742706,21.26,2105.09,5.804,1464.76,0,2.0,0
65,2023-01-20 13:34:59.999,21.019500025510247,21.28,,,3.0577676644734435,3.045450579509892,,,,,-0.04813132896869646,0.009821018401957751,,,,,0.0,0.00694035147468773,-0.0432734730861601,21.28,1030.32,5.8115000000000006,1675.57,0,2.0,0
66,2023-01-20 13:35:59.999,21.047024524906483,21.285,,,3.058002599280116,3.046759197401117,,,,,-0.04807335114294605,0.009786846205742187,,,,,0.0,0.00694035147468773,-0.0434447802334645,21.285,564.6,5.8125,1284.98,0,2.0,0
67,2023-01-20 13:36:59.999,21.021148816587164,21.300001,,,3.0587071196637354,3.0455290174561735,,,,,-0.04801887001176547,0.00974815422981551,,,,,0.0,0.00694035147468773,-0.0451762917764089,21.3,1517.93,5.8185,1190.42,0,2.0,0
68,2023-01-20 13:37:59.999,20.98404995430617,21.285,,,3.058002599280116,3.043762623152006,,,,,-0.04796839927911027,0.009710936171808624,,,,,0.0,0.00694035147468773,-0.0460836505592245,21.285,1361.72,5.819,2124.42,0,2.0,0
69,2023-01-20 13:38:59.999,20.956656210101727,21.295,,,3.058472303375177,3.0424563147654693,,,,,-0.04791530951059622,0.009671338534647139,,,,,0.0,0.00694035147468773,-0.0456139464641633,21.295,570.02,5.819,1183.06,0,2.0,0
70,2023-01-20 13:39:59.999,20.989004300414475,21.33,,,3.0601145324832593,3.0439986958524226,,,,,-0.04786703637518587,0.009631257185346494,,,,,0.0,0.00694035147468773,-0.0472155141646908,21.33,819.34,5.827,6455.12,0,2.0,0
71,2023-01-20 13:40:59.999,21.05542368564067,21.345001,,,3.0608175670593036,3.0471581842155464,,,,,-0.0478207501640393,0.009589739596099522,,,,,0.0,0.00694035147468773,-0.0481327551725181,21.345,652.14,5.831,2167.8,0,2.0,0
72,2023-01-20 13:41:59.999,21.069292771897928,21.33,,,3.0601145324832593,3.047816661609566,,,,,-0.0477794237550357,0.009547018912448083,,,,,0.0,0.00694035147468773,-0.0502525315589723,21.33,176.13,5.8345,5104.92,0,2.0,0
73,2023-01-20 13:42:59.999,21.042683027319036,21.335001,,,3.0603489635113004,3.046552900049326,,,,,-0.04774315740611027,0.009508961612467448,,,,,0.0,0.00694035147468773,-0.0512318613926807,21.335,438.91,5.8375,1609.88,0,2.0,0
74,2023-01-20 13:43:59.999,21.01409919825926,21.335001,,,3.0603489635113004,3.04519360283502,,,,,-0.04770576840141959,0.009469421333336675,,,,,0.0,0.00694035147468773,-0.0510296190497849,21.335,470.74,5.837,1452.27,0,2.0,0
75,2023-01-20 13:44:59.999,21.003535667033383,21.31,,,3.0591764461105257,3.0446907886484387,,,,,-0.04766386078882981,0.009429396263486387,,,,,0.0,0.00694035147468773,-0.0491663737827758,21.31,1866.49,5.8295,1264.29,0,2.0,0
76,2023-01-20 13:45:59.999,21.020337177652785,21.315,,,3.059411050217174,3.045490406121903,,,,,-0.04762298887452475,0.009389204391207854,,,,,0.0,0.00694035147468773,-0.0495392251652702,21.315,825.4,5.831,821.0,0,2.0,0
77,2023-01-20 13:46:59.999,21.0743305674579,21.31,,,3.0591764461105257,3.0480557390872383,,,,,-0.047587173300919,0.009347757286502183,,,,,0.0,0.00694035147468773,-0.0519998299114163,21.31,637.89,5.8365,1647.53,0,2.0,0
78,2023-01-20 13:47:59.999,21.08657318669537,21.285,,,3.058002599280116,3.0486364960678265,,,,,-0.04755227414860234,0.009306311793192794,,,,,0.0,0.00694035147468773,-0.0523644647621157,21.285,1257.86,5.8345,1091.47,0,2.0,0
79,2023-01-20 13:48:59.999,21.05336562018296,21.265,,,3.057062528705597,3.0470604342923937,,,,,-0.047517543145851736,0.009265134159473786,,,,,0.0,0.00694035147468773,-0.0522926301950632,21.265,360.62,5.832,3569.21,0,2.0,0
80,2023-01-20 13:49:59.999,20.989399223615685,21.245,,,3.056121573566775,3.044017511394133,,,,,-0.04747867302816365,0.009222667917769933,,,,,0.0,0.00694035147468773,-0.050600600544707,21.245,3313.99,5.8255,1032.76,0,2.0,0
81,2023-01-20 13:50:59.999,20.920965357995705,21.245,,,3.056121573566775,3.040751783351744,,,,,-0.04744046045048995,0.009181060784661339,,,,,0.0,0.00694035147468773,-0.0506006005447066,21.245,2593.5,5.8255,2887.02,0,2.0,0
82,2023-01-20 13:51:59.999,20.91149889472043,21.255001,,,3.056592208858506,3.040299194024007,,,,,-0.047398499516091576,0.009135894126248956,,,,,0.0,0.00694035147468773,-0.0497246769811599,21.255,690.22,5.8245000000000005,819.55,0,2.0,0
83,2023-01-20 13:52:59.999,20.95123252726844,21.26,,,3.056827372913802,3.0421974764881434,,,,,-0.04735738026226447,0.009090227067305858,,,,,0.0,0.00694035147468773,-0.0500974427659022,21.26,333.93,5.8260000000000005,837.89,0,2.0,0
84,2023-01-20 13:53:59.999,20.982684997669963,21.255001,,,3.056592208858506,3.0436975736961336,,,,,-0.04731295770576574,0.009039331897759214,,,,,0.0,0.00694035147468773,-0.0497246769811599,21.255000000000003,898.0,5.8245000000000005,717.58,0,2.0,0
85,2023-01-20 13:54:59.999,20.99248153807573,21.26,,,3.056827372913802,3.044164351621853,,,,,-0.047270763679572676,0.0089916040378486,,,,,0.0,0.00694035147468773,-0.0498948011976798,21.26,1272.35,5.8255,1489.53,0,2.0,0
86,2023-01-20 13:55:59.999,21.00042837089036,21.24,,,3.055886196373738,3.044542836129201,,,,,-0.04722667422486592,0.008945919903595041,,,,,0.0,0.00694035147468773,-0.0486057718669252,21.24,2822.76,5.82,2958.82,0,2.0,0
87,2023-01-20 13:56:59.999,20.95960085954277,21.245,,,3.056121573566775,3.0425968163107764,,,,,-0.04718268507752273,0.00890314570725366,,,,,0.0,0.00694035147468773,-0.0479646762725658,21.245,951.38,5.819,1468.09,0,2.0,0
88,2023-01-20 13:57:59.999,20.930005006559583,21.25,,,3.056356895370426,3.041183775662829,,,,,-0.04713466208964692,0.008858803846202058,,,,,0.0,0.00694035147468773,-0.0467147533486271,21.25,398.61,5.8165,562.44,0,2.0,0
89,2023-01-20 13:58:59.999,20.92508414653698,21.265,,,3.057062528705597,3.040948637707333,,,,,-0.04708871859115465,0.008816268995010064,,,,,0.0,0.00694035147468773,-0.0470237211337436,21.265,931.85,5.819,576.46,0,2.0,0
90,2023-01-20 13:59:59.999,20.95301047896163,21.265,,,3.057062528705597,3.0422823343243293,,,,,-0.04703948833907062,0.008774847126516945,,,,,0.0,0.00694035147468773,-0.0456031574555972,21.265,1012.58,5.8155,857.25,0,2.0,0
91,2023-01-20 14:00:59.999,20.985840662603444,21.25,,,3.056356895370426,3.043847956150117,,,,,-0.04699361368546891,0.008734222359659887,,,,,0.0,0.00694035147468773,-0.0465117807948209,21.25,1762.22,5.816,3309.84,0,2.0,0
92,2023-01-20 14:01:59.999,20.98381502018109,21.24,,,3.055886196373738,3.043751427246509,,,,,-0.04695183909872546,0.008694237144980842,,,,,0.0,0.00694035147468773,-0.0477942653352414,21.24,1690.36,5.818,1301.46,0,2.0,0
93,2023-01-20 14:02:59.999,20.955509178785164,21.275,,,3.0575326744594378,3.0424015797592383,,,,,-0.046912716553495874,0.008653207127978874,,,,,0.0,0.00694035147468773,-0.0489868406904423,21.275,1217.4,5.824999999999999,1403.51,0,2.0,0
94,2023-01-20 14:03:59.999,20.971082334737005,21.28,,,3.0577676644734435,3.0431444570648267,,,,,-0.04687529161917284,0.008610674440203846,,,,,0.0,0.00694035147468773,-0.0499675436050481,21.28,430.97,5.827999999999999,443.26,0,2.0,0
95,2023-01-20 14:04:59.999,21.007401449593807,21.29,,,3.058237478905388,3.044874825608176,,,,,-0.046841355289376926,0.008573723099483935,,,,,0.0,0.00694035147468773,-0.0501053409879137,21.29,1625.69,5.8295,348.34,0,2.0,0
96,2023-01-20 14:05:59.999,21.008693587281744,21.300001,,,3.0587071196637354,3.044936332403951,,,,,-0.04680855942107973,0.008541103090404196,,,,,0.0,0.00694035147468773,-0.0494332272798114,21.3,507.98,5.829000000000001,794.9,0,2.0,0
97,2023-01-20 14:06:59.999,21.05972159816419,21.31,,,3.0591764461105257,3.047362287158062,,,,,-0.04677998902492132,0.008513890506194671,,,,,0.0,0.00694035147468773,-0.0497738292719178,21.31,1106.94,5.831,991.42,0,2.0,0
98,2023-01-20 14:07:59.999,21.076304651938774,21.295,,,3.058472303375177,3.048149407164696,,,,,-0.04674840775246373,0.00847971066149579,,,,,0.0,0.00694035147468773,-0.0502755042087734,21.295,968.55,5.8305,3680.76,0,2.0,0
99,2023-01-20 14:08:59.999,21.03062165816448,21.265,,,3.057062528705597,3.045979549818098,,,,,-0.04671391122512093,0.008445766952479875,,,,,0.0,0.00694035147468773,-0.0488489051693368,21.265,6712.95,5.823499999999999,1391.13,0,2.0,0
100,2023-01-20 14:09:59.999,20.948489325866767,21.25,,,3.056356895370426,3.042066535217688,,,,,-0.046676695244028094,0.008408930178349459,,,,,0.0,0.00694035147468773,-0.0483379059299982,21.25,764.99,5.8205,4330.32,0,2.0,0
101,2023-01-20 14:10:59.999,20.923350311432884,21.26,,,3.056827372913802,3.040865775104345,,,,,-0.04664155538881319,0.00836973212239705,,,,,0.0,0.00694035147468773,-0.0496921422360792,21.26,1831.26,5.825,1829.84,0,2.0,0
102,2023-01-20 14:11:59.999,20.95573188783133,21.28,,,3.0577676644734435,3.042412207411415,,,,,-0.046605024873341824,0.008330767204665818,,,,,0.0,0.00694035147468773,-0.0489545096380381,21.28,1010.73,5.8255,1217.86,0,2.0,0
103,2023-01-20 14:12:59.999,21.004472214382687,21.275,,,3.0575326744594378,3.0447353776397614,,,,,-0.04657486619774943,0.008298708491404303,,,,,0.0,0.00694035147468773,-0.0499999615945045,21.275,929.53,5.827500000000001,1570.4,0,2.0,0
104,2023-01-20 14:13:59.999,20.993738063577283,21.285,,,3.058002599280116,3.044224205808005,,,,,-0.04654611678793667,0.008271149596355323,,,,,0.0,0.00694035147468773,-0.0493274473678342,21.285,1563.62,5.827,600.52,0,2.0,0
