index,close_time,historical_spread,historical_SOLUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 12:29:59.999,-0.0335105139936446,21.345,2453.71,5.795,2901.53,-0.044222503517070015,0.01379244092613278,0.7766565454798663,0.0,,7.936065434457371e-05,0,2.0,0.0
1,2023-01-20 12:30:59.999,-0.0336227469073375,21.36,4736.69,5.797,3603.65,-0.04423310384324338,0.013779885206739709,0.7699887754301742,0.7766565454798663,7.936065434457371e-05,7.936065434457371e-05,0,2.0,0.0
2,2023-01-20 12:31:59.999,-0.0340300049041535,21.36,3157.96,5.798,191.36,-0.04424540338212016,0.013764836259797273,0.7421373044445579,0.7699887754301742,0.00027335145539151163,0.00022485375512977713,0,2.5,0.0
3,2023-01-20 12:32:59.999,-0.0337753919298724,21.335,3736.48,5.794499999999999,921.55,-0.04425746716824296,0.013749937382981105,0.762336216261223,0.7421373044445579,0.0002248359957215471,0.0002490937255565294,0,2.0,0.0
4,2023-01-20 12:33:59.999,-0.0341828256203906,21.335,4773.35,5.7955000000000005,2089.79,-0.044270348495915775,0.013733967369210825,0.7344944548317228,0.762336216261223,0.00027943354947274844,0.00027487197891182084,0,2.5,0.0
5,2023-01-20 12:34:59.999,-0.0342946591040029,21.35,1580.04,5.7975,624.97,-0.04428362740264611,0.013717372749841802,0.7281983569891988,0.7344944548317228,0.00031518241793336294,0.00027943354947274844,0,2.5,0.0
6,2023-01-20 12:35:59.999,-0.0350282285160723,21.33,1142.94,5.797000000000001,2856.16,-0.0442973652653212,0.013700656935011083,0.67654688335143,0.7281983569891988,0.0005135755763638524,0.0003062452008182093,0,2.5,0.0
7,2023-01-20 12:36:59.999,-0.0361389687789741,21.315,3136.16,5.798,734.42,-0.044311265194588924,0.013684748455791877,0.5971828011318698,0.67654688335143,0.00087437737061051,0.0004143789971486077,0,2.5,0.0
8,2023-01-20 12:37:59.999,-0.0356520051946587,21.295,2072.63,5.794499999999999,402.95,-0.044323906966442894,0.013670429552796041,0.6343547390586942,0.5971828011318698,0.0009301847784350149,0.0006037760249255168,0,2.5,0.0
9,2023-01-20 12:38:59.999,-0.0357317107821582,21.315,3705.56,5.797,929.69,-0.04433556677591904,0.013657719949400035,0.6299628360836901,0.6343547390586942,0.000963403920466639,0.00087437737061051,0,2.5,0.0
10,2023-01-20 12:39:59.999,-0.0379396566409102,21.32,870.71,5.803,1519.03,-0.04434913890096114,0.013644067540327907,0.46976330490202933,0.6299628360836901,0.001360614108338391,0.0009162329264788887,0,2.5,0.0
11,2023-01-20 12:40:59.999,-0.0386910240582309,21.33,1309.12,5.806,1929.55,-0.04436344866223648,0.01363001434046379,0.41617158003757226,0.46976330490202933,0.0016971279176607543,0.0009467943494508269,0,2.5,0.0
12,2023-01-20 12:41:59.999,-0.0388632666537058,21.335,3025.17,5.807,3029.58,-0.04437734707744933,0.013616739364019501,0.40494866475257546,0.41617158003757226,0.0019139561321627587,0.001062706467434577,0,2.5,0.0
13,2023-01-20 12:42:59.999,-0.0400827269015358,21.335,859.07,5.8100000000000005,2251.31,-0.04439198071702176,0.013603617534943225,0.3167726381910472,0.40494866475257546,0.002209865336080445,0.001360614108338391,0,2.5,0.0
14,2023-01-20 12:43:59.999,-0.0395042075450664,21.33,2080.25,5.808,468.77,-0.04440686936251184,0.013589453197813807,0.36076961641356936,0.3167726381910472,0.002331810589297583,0.0016129994653301635,0,2.5,0.0
15,2023-01-20 12:44:59.999,-0.039973140730682,21.32,1557.8,5.808,10195.62,-0.04442189872714515,0.013575558468799794,0.32770349792147185,0.36076961641356936,0.002455010194996387,0.0018055420249117565,0,2.5,0.0
16,2023-01-20 12:45:59.999,-0.0410360313725544,21.345,2311.33,5.8135,4489.1,-0.0444376187180101,0.013561791970536318,0.2508213776502268,0.32770349792147185,0.0026385804295434626,0.00198793343314218,0,2.5,0.0
17,2023-01-20 12:46:59.999,-0.0387770650979124,21.415,11656.17,5.816,529.04,-0.04445159862180416,0.01354816095628607,0.4188416082596724,0.2508213776502268,0.0026111146923105174,0.002209865336080445,0,2.5,0.0
18,2023-01-20 12:47:59.999,-0.0387161393417674,21.425,4927.44,5.817,6029.25,-0.044465038241345914,0.013535259386118829,0.42473503725198875,0.4188416082596724,0.002578823822657141,0.0023013242759932985,0,2.5,0.0
19,2023-01-20 12:48:59.999,-0.0385238564192662,21.39,813.53,5.8125,235.96,-0.04447907165766408,0.013521228044872184,0.4404344944582415,0.42473503725198875,0.0025388457000727867,0.0023934103921469854,0,2.5,0.0
20,2023-01-20 12:49:59.999,-0.0377011893064991,21.425,4127.34,5.814500000000001,1214.92,-0.04449166890115995,0.013508563879812576,0.5026796079195848,0.4404344944582415,0.0024806723214881887,0.0024614257266193373,0,2.5,0.0
21,2023-01-20 12:50:59.999,-0.0389800376517186,21.415,1352.12,5.8165,666.36,-0.04450660926961453,0.013493528504388288,0.40957201195362725,0.5026796079195848,0.0024595850529154284,0.0024595850529154284,0,2.0,0.0
22,2023-01-20 12:51:59.999,-0.0391524764683186,21.42,1001.11,5.817500000000001,3609.67,-0.04452241302030826,0.013477243477855139,0.3984447235677803,0.40957201195362725,0.00244328563504485,0.002458441338435668,0,2.0,0.0
23,2023-01-20 12:52:59.999,-0.0395582994721852,21.42,1669.01,5.8185,2963.16,-0.04453818319880085,0.013461451583591308,0.36993660718475785,0.3984447235677803,0.002440596500964741,0.0024572976239559076,0,2.0,0.0
24,2023-01-20 12:53:59.999,-0.0399640527350309,21.42,2875.21,5.8195,1299.4,-0.04455387315717346,0.013446227275790455,0.34134633663424724,0.36993660718475785,0.0024510846242642623,0.0024561539094761476,0,2.0,0.0
25,2023-01-20 12:54:59.999,-0.0404617102424311,21.405,2963.16,5.819,4944.61,-0.044569320676751956,0.013431926364555627,0.30580948129376884,0.34134633663424724,0.002478504441900561,0.0024595850529154284,0,2.5,0.0
26,2023-01-20 12:55:59.999,-0.0412555266650973,21.375,2609.55,5.817500000000001,1789.33,-0.0445843917256386,0.013419062060648012,0.24806987593442498,0.30580948129376884,0.002537914162342797,0.002473774594654278,0,2.5,0.0
27,2023-01-20 12:56:59.999,-0.0404127705683485,21.38,1337.94,5.816000000000001,847.7,-0.044598607137213316,0.013406497593551033,0.31222446725223296,0.24806987593442498,0.0025466455276926306,0.002479588381694375,0,2.5,0.0
28,2023-01-20 12:57:59.999,-0.0401925275990966,21.35,1880.2,5.812,1010.41,-0.044612400112518644,0.013394288921999608,0.3299818705689239,0.31222446725223296,0.0025432768073084,0.0024949827817018406,0,2.5,0.0
29,2023-01-20 12:58:59.999,-0.0380809525943428,21.33,3373.85,5.8045,3880.17,-0.04462385818224382,0.013383399363604432,0.4888821898040468,0.3299818705689239,0.002499628273788334,0.002499628273788334,0,2.0,0.0
30,2023-01-20 12:59:59.999,-0.0386910240582309,21.33,1196.39,5.806,773.13,-0.04463628950407232,0.013371642279984436,0.4446174464852902,0.4888821898040468,0.002462884527652853,0.0024948892857132978,0,2.0,0.0
31,2023-01-20 13:00:59.999,-0.0396141233315736,21.345,1511.8,5.8100000000000005,3947.06,-0.04464846530496303,0.013361072602359084,0.376791753418101,0.4446174464852902,0.0024434280585108738,0.0024901502976382613,0,2.0,0.0
