index,close_time,historical_spread,historical_SOLUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_6120_minutes,historical_rolling_sd_6120_minutes,historical_rolling_z_score_6120_minutes,historical_rolling_z_score_6120_minutes_lag_1,rolling_sd_6120_minutes,algo_trading_rolling_sd_6120_minutes_percentile_75th,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 12:29:59.999,-0.0335105139936446,21.345,2453.71,5.795,2901.53,-0.012106032145701938,0.04032854041618012,-0.5307527033474045,0.0,,7.936065434457371e-05,0,2.0,0.0
1,2023-01-20 12:30:59.999,-0.0336227469073375,21.36,4736.69,5.797,3603.65,-0.012107533175970358,0.0403291702791469,-0.5334901160238366,-0.5307527033474045,7.936065434457371e-05,7.936065434457371e-05,0,2.0,0.0
2,2023-01-20 12:31:59.999,-0.0340300049041535,21.36,3157.96,5.798,191.36,-0.012109186311400375,0.04032986150754443,-0.543538156922568,-0.5334901160238366,0.00027335145539151163,0.00022485375512977713,0,2.5,0.0
3,2023-01-20 12:32:59.999,-0.0337753919298724,21.335,3736.48,5.794499999999999,921.55,-0.012111426934219134,0.04033068423664745,-0.5371583796728097,-0.543538156922568,0.0002248359957215471,0.0002490937255565294,0,2.0,0.0
4,2023-01-20 12:33:59.999,-0.0341828256203906,21.335,4773.35,5.7955000000000005,2089.79,-0.012113597560838399,0.04033151458477175,-0.5471956182841948,-0.5371583796728097,0.00027943354947274844,0.00027487197891182084,0,2.5,0.0
5,2023-01-20 12:34:59.999,-0.0342946591040029,21.35,1580.04,5.7975,624.97,-0.01211571654519923,0.04033233922644334,-0.5499046914755282,-0.5471956182841948,0.00031518241793336294,0.00027943354947274844,0,2.5,0.0
6,2023-01-20 12:35:59.999,-0.0350282285160723,21.33,1142.94,5.797000000000001,2856.16,-0.012118568636571358,0.040333342209835435,-0.5680079711795948,-0.5499046914755282,0.0005135755763638524,0.0003062452008182093,0,2.5,0.0
7,2023-01-20 12:36:59.999,-0.0361389687789741,21.315,3136.16,5.798,734.42,-0.012122045141391726,0.04033449552130885,-0.5954437591736869,-0.5680079711795948,0.00087437737061051,0.0004143789971486077,0,2.5,0.0
8,2023-01-20 12:37:59.999,-0.0356520051946587,21.295,2072.63,5.794499999999999,402.95,-0.012125279321602603,0.04033558855453185,-0.5832746394973028,-0.5954437591736869,0.0009301847784350149,0.0006037760249255168,0,2.5,0.0
9,2023-01-20 12:38:59.999,-0.0357317107821582,21.315,3705.56,5.797,929.69,-0.012129042078794562,0.0403367164178064,-0.5851410526054714,-0.5832746394973028,0.000963403920466639,0.00087437737061051,0,2.5,0.0
10,2023-01-20 12:39:59.999,-0.0379396566409102,21.32,870.71,5.803,1519.03,-0.012133647512308382,0.04033805403077725,-0.639743531230145,-0.5851410526054714,0.001360614108338391,0.0009162329264788887,0,2.5,0.0
11,2023-01-20 12:40:59.999,-0.0386910240582309,21.33,1309.12,5.806,1929.55,-0.012138558470209629,0.04033945740887969,-0.6582256503573206,-0.639743531230145,0.0016971279176607543,0.0009467943494508269,0,2.5,0.0
12,2023-01-20 12:41:59.999,-0.0388632666537058,21.335,3025.17,5.807,3029.58,-0.012143293878140714,0.04034089328446596,-0.6623545142430975,-0.6582256503573206,0.0019139561321627587,0.001062706467434577,0,2.5,0.0
13,2023-01-20 12:42:59.999,-0.0400827269015358,21.335,859.07,5.8100000000000005,2251.31,-0.012149000588959324,0.040342374938462856,-0.692416506345643,-0.6623545142430975,0.002209865336080445,0.001360614108338391,0,2.5,0.0
14,2023-01-20 12:43:59.999,-0.0395042075450664,21.33,2080.25,5.808,468.77,-0.012156425510113379,0.040343227297729975,-0.6778778959136921,-0.692416506345643,0.002331810589297583,0.0016129994653301635,0,2.5,0.0
15,2023-01-20 12:44:59.999,-0.039973140730682,21.32,1557.8,5.808,10195.62,-0.012163883565678948,0.04034415001113783,-0.689300856687419,-0.6778778959136921,0.002455010194996387,0.0018055420249117565,0,2.5,0.0
16,2023-01-20 12:45:59.999,-0.0410360313725544,21.345,2311.33,5.8135,4489.1,-0.012172204755383147,0.04034485233415536,-0.715427742258349,-0.689300856687419,0.0026385804295434626,0.00198793343314218,0,2.5,0.0
17,2023-01-20 12:46:59.999,-0.0387770650979124,21.415,11656.17,5.816,529.04,-0.012180098579500111,0.04034533087580894,-0.6592328267249341,-0.715427742258349,0.0026111146923105174,0.002209865336080445,0,2.5,0.0
18,2023-01-20 12:47:59.999,-0.0387161393417674,21.425,4927.44,5.817,6029.25,-0.01218816236094597,0.040345701998409166,-0.6575168027034809,-0.6592328267249341,0.002578823822657141,0.0023013242759932985,0,2.5,0.0
19,2023-01-20 12:48:59.999,-0.0385238564192662,21.39,813.53,5.8125,235.96,-0.012197144386756231,0.04034544513194419,-0.6525324468824697,-0.6575168027034809,0.0025388457000727867,0.0023934103921469854,0,2.5,0.0
20,2023-01-20 12:49:59.999,-0.0377011893064991,21.425,4127.34,5.814500000000001,1214.92,-0.012205395927569133,0.040345496304247844,-0.6319365409874905,-0.6525324468824697,0.0024806723214881887,0.0024614257266193373,0,2.5,0.0
21,2023-01-20 12:50:59.999,-0.0389800376517186,21.415,1352.12,5.8165,666.36,-0.012213379705946641,0.04034595941005165,-0.6634284656297801,-0.6319365409874905,0.0024595850529154284,0.0024595850529154284,0,2.0,0.0
22,2023-01-20 12:51:59.999,-0.0391524764683186,21.42,1001.11,5.817500000000001,3609.67,-0.012221861175574743,0.04034616575143969,-0.6674888379395228,-0.6634284656297801,0.00244328563504485,0.002458441338435668,0,2.0,0.0
23,2023-01-20 12:52:59.999,-0.0395582994721852,21.42,1669.01,5.8185,2963.16,-0.012231118868956859,0.04034593704400261,-0.6773217479971878,-0.6674888379395228,0.002440596500964741,0.0024572976239559076,0,2.0,0.0
24,2023-01-20 12:53:59.999,-0.0399640527350309,21.42,2875.21,5.8195,1299.4,-0.012240242816258157,0.04034589387175048,-0.6871531959832098,-0.6773217479971878,0.0024510846242642623,0.0024561539094761476,0,2.0,0.0
25,2023-01-20 12:54:59.999,-0.0404617102424311,21.405,2963.16,5.819,4944.61,-0.012249048981339498,0.040346171112983484,-0.6992648988199207,-0.6871531959832098,0.002478504441900561,0.0024595850529154284,0,2.5,0.0
26,2023-01-20 12:55:59.999,-0.0412555266650973,21.375,2609.55,5.817500000000001,1789.33,-0.012257974246203524,0.040346545124090666,-0.7187121556432726,-0.6992648988199207,0.002537914162342797,0.002473774594654278,0,2.5,0.0
27,2023-01-20 12:56:59.999,-0.0404127705683485,21.38,1337.94,5.816000000000001,847.7,-0.012267280644665205,0.040346469597070694,-0.6975948628161202,-0.7187121556432726,0.0025466455276926306,0.002479588381694375,0,2.5,0.0
28,2023-01-20 12:57:59.999,-0.0401925275990966,21.35,1880.2,5.812,1010.41,-0.012277642069231362,0.0403454973257156,-0.6918959333802217,-0.6975948628161202,0.0025432768073084,0.0024949827817018406,0,2.5,0.0
29,2023-01-20 12:58:59.999,-0.0380809525943428,21.33,3373.85,5.8045,3880.17,-0.012288424267914905,0.04034357427766339,-0.6393218446365615,-0.6918959333802217,0.002499628273788334,0.002499628273788334,0,2.0,0.0
30,2023-01-20 12:59:59.999,-0.0386910240582309,21.33,1196.39,5.806,773.13,-0.012299549231242173,0.04034146597497512,-0.6542021760775887,-0.6393218446365615,0.002462884527652853,0.0024948892857132978,0,2.0,0.0
31,2023-01-20 13:00:59.999,-0.0396141233315736,21.345,1511.8,5.8100000000000005,3947.06,-0.012311354563119579,0.04033888612494402,-0.6768349697085722,-0.6542021760775887,0.0024434280585108738,0.0024901502976382613,0,2.0,0.0
32,2023-01-20 13:01:59.999,-0.0396451980265868,21.34,1129.3,5.8095,2428.37,-0.012323357043738367,0.04033608921553412,-0.6773547340411555,-0.6768349697085722,0.002424512354394229,0.0024854113095632248,0,2.0,0.0
33,2023-01-20 13:02:59.999,-0.0411923910705516,21.32,2936.19,5.811,2931.54,-0.012335289673824532,0.04033382582076623,-0.7154565878516225,-0.6773547340411555,0.002452064329853846,0.0024806723214881887,0,2.0,0.0
34,2023-01-20 13:03:59.999,-0.0418169364906133,21.35,2293.23,5.816,2813.53,-0.012347881113276088,0.040330999096609844,-0.7306800237392168,-0.7154565878516225,0.002499158780159378,0.0024945371654915807,0,2.5,0.0
35,2023-01-20 13:04:59.999,-0.0429719541486695,21.36,899.35,5.82,1944.36,-0.012362019432838423,0.040326565618343045,-0.759051365929058,-0.7306800237392168,0.002591661775719967,0.002499393526973856,0,2.5,0.0
36,2023-01-20 13:05:59.999,-0.0434866904871209,21.375,1061.78,5.823,277.0,-0.01237593961257543,0.04032260336136361,-0.7715461870290654,-0.759051365929058,0.002695420203639909,0.0025091997459269497,0,2.5,0.0
37,2023-01-20 13:06:59.999,-0.0429259167641076,21.4,4942.68,5.8245000000000005,14248.8,-0.012389912350960973,0.04031837084108404,-0.7573719814598938,-0.7715461870290654,0.0027577300854837094,0.002537914162342797,0,2.5,0.0
38,2023-01-20 13:07:59.999,-0.0436126977049777,21.42,6578.48,5.8285,3304.96,-0.012403691027409463,0.040314629614603734,-0.7741360140454561,-0.7573719814598938,0.002840261771947098,0.0025386128156402892,0,2.5,0.0
39,2023-01-20 13:08:59.999,-0.0438609331950141,21.38,2958.75,5.8245000000000005,13822.12,-0.012417108808526926,0.040311431730751655,-0.7800225156106323,-0.7741360140454561,0.0029216679388894477,0.0025410612536905935,0,2.5,0.0
40,2023-01-20 13:09:59.999,-0.0467912533259076,21.365,1572.73,5.83,4786.26,-0.0124302154308255,0.04030956584910487,-0.852428875659675,-0.7800225156106323,0.0031438354693932432,0.0025441189874044574,0,2.5,0.0
41,2023-01-20 13:10:59.999,-0.0469937384879619,21.365,1081.43,5.8305,2171.81,-0.01244314633509722,0.040307958175092244,-0.8571655255466339,-0.852428875659675,0.003342040988459795,0.0025466455276926306,0,2.5,0.0
42,2023-01-20 13:11:59.999,-0.0472910802186681,21.35,1445.47,5.8295,1063.06,-0.0124558213579242,0.04030671795541347,-0.8642544128568842,-0.8571655255466339,0.003526245004905125,0.0025707792489160133,0,2.5,0.0
43,2023-01-20 13:12:59.999,-0.0475888460846172,21.335,521.22,5.8285,1336.37,-0.012469271507262503,0.04030470533825909,-0.8713517263707066,-0.8642544128568842,0.00369892290376689,0.0025852427991885536,0,2.5,0.0
44,2023-01-20 13:13:59.999,-0.0470765748138379,21.32,2120.57,5.8255,2623.09,-0.0124826379521448,0.04030261575198046,-0.8583546307411367,-0.8713517263707066,0.0038247959220366334,0.0025965250048676043,0,2.5,0.0
45,2023-01-20 13:14:59.999,-0.0472792163820603,21.32,550.97,5.8260000000000005,820.49,-0.012495920243454552,0.040300686479624426,-0.8630943831736412,-0.8583546307411367,0.003942871560686776,0.0026111146923105174,0,2.5,0.0
46,2023-01-20 13:15:59.999,-0.0472792163820603,21.32,1231.6,5.8260000000000005,540.97,-0.012508853519409207,0.040299146359169404,-0.8628064364628822,-0.8630943831736412,0.004046210366129012,0.002631713995235226,0,2.5,0.0
47,2023-01-20 13:16:59.999,-0.0479939032533383,21.335,2231.68,5.8295,1173.08,-0.01252181431875799,0.040297801512210005,-0.880248738230359,-0.8628064364628822,0.004164251389049895,0.002667000316591686,0,2.5,0.0
48,2023-01-20 13:17:59.999,-0.047449953270207,21.325000000000003,1274.18,5.827,1844.7,-0.012534858085108897,0.04029618554801643,-0.8664615449393768,-0.880248738230359,0.004248562216699142,0.002710997674100859,0,2.5,0.0
49,2023-01-20 13:18:59.999,-0.0447704687725414,21.3,2307.92,5.8175,4854.33,-0.012547501341042624,0.04029415891002494,-0.7996932633201557,-0.8664615449393768,0.004251097954263953,0.0027577300854837094,0,2.5,0.0
50,2023-01-20 13:19:59.999,-0.0443645760036734,21.3,1404.47,5.8165,3362.2,-0.01255983467000847,0.040292344083110186,-0.7893494920042861,-0.7996932633201557,0.0042440420278956744,0.002819628850331251,0,2.5,0.0
51,2023-01-20 13:20:59.999,-0.0446630868810782,21.285,2525.34,5.8155,2581.07,-0.0125724855536975,0.04029026713928262,-0.7964851961999696,-0.7893494920042861,0.004241318810964951,0.002880964855418273,0,2.5,0.0
52,2023-01-20 13:21:59.999,-0.0459558299850333,21.305,7376.72,5.821,656.79,-0.012585108992426708,0.040288621999676526,-0.8282914464752487,-0.7964851961999696,0.004264281554655463,0.0029772098215153967,0,2.5,0.0
53,2023-01-20 13:22:59.999,-0.0448147079226814,21.325,3507.46,5.8205,975.98,-0.012597246423346687,0.040287140664649244,-0.7996959071261309,-0.8282914464752487,0.004260797216988891,0.0031438354693932432,0,2.5,0.0
54,2023-01-20 13:23:59.999,-0.0456258659588955,21.325,608.13,5.8225,248.61,-0.012609542888259787,0.04028573518741593,-0.8195536935602216,-0.7996959071261309,0.004271494189248587,0.003292489608693157,0,2.5,0.0
55,2023-01-20 13:24:59.999,-0.0444723142746146,21.315,1687.93,5.8185,911.42,-0.012622169142426884,0.04028361019853141,-0.7906477342824862,-0.8195536935602216,0.004259842523961812,0.00343414299668246,0,2.5,0.0
56,2023-01-20 13:25:59.999,-0.044332816873736,21.305,607.04,5.817,560.93,-0.012634973256253481,0.040281233778808385,-0.7869134245376188,-0.7906477342824862,0.004245632948788182,0.0035694144796205663,0,2.5,0.0
