index,close_time,transaction_id,positions,SOLUSDT_units,DOTUSDT_units,entry_SOLUSDT_price,entry_DOTUSDT_price,historical_SOLUSDT_mid,historical_DOTUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,DOTUSDT_raw_pnl,SOLUSDT_cost,DOTUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2907.0,2023-01-22 12:56:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,24.975,6.2805,2419.49,1723.01,2.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2908.0,2023-01-22 12:57:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,24.945,6.283,3579.6,7126.31,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2909.0,2023-01-22 12:58:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,24.98,6.291,5105.04,4584.02,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2910.0,2023-01-22 12:59:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.005,6.293,5575.81,7329.18,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2911.0,2023-01-22 13:00:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.005000000000003,6.2935,6363.25,6574.59,2.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2912.0,2023-01-22 13:01:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,24.985,6.284,1093.14,3690.84,2.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2913.0,2023-01-22 13:02:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,24.995,6.2865,3516.69,3694.53,2.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2914.0,2023-01-22 13:03:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.05,6.2935,6140.86,8791.12,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2915.0,2023-01-22 13:04:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.07,6.2985,2833.56,8432.05,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2916.0,2023-01-22 13:05:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.075000000000003,6.291,2529.55,3760.02,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2917.0,2023-01-22 13:06:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.075,6.292,8046.17,1874.36,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2918.0,2023-01-22 13:07:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.08,6.2845,6778.4,17898.07,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2919.0,2023-01-22 13:08:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.05,6.276,1305.82,1806.99,2.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2920.0,2023-01-22 13:09:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.03,6.277,1994.67,1812.42,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2921.0,2023-01-22 13:10:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.01,6.271000000000001,1511.18,1138.36,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2922.0,2023-01-22 13:11:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.03,6.275,378.75,2375.74,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2923.0,2023-01-22 13:12:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.03,6.271,933.58,6473.93,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2924.0,2023-01-22 13:13:59.999,19.0,long,20.0,-188.16370980943756,25.0,6.273999999999999,25.03,6.263,335.61,2360.47,0.0,9982.51896508281,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.001748103491718278
2925.0,2023-01-22 13:14:59.999,19.0,,0.0,0.0,,,25.055,6.267,3908.44,12085.09,4.0,9983.255680509117,1.0999999999999943,1.3171459686658342,-0.50055,-1.1798805423600782,24,1,0,7.38005536362607e-05,-0.0016744319490875625
2926.0,2023-01-22 13:15:59.999,19.0,,0.0,0.0,,,25.08,6.2745,1365.09,2979.97,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2927.0,2023-01-22 13:16:59.999,19.0,,0.0,0.0,,,25.07,6.272,1599.6,3081.58,3.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2928.0,2023-01-22 13:17:59.999,19.0,,0.0,0.0,,,25.09,6.2775,2947.76,3297.12,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2929.0,2023-01-22 13:18:59.999,19.0,,0.0,0.0,,,25.055,6.2795000000000005,788.96,2932.22,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2930.0,2023-01-22 13:19:59.999,19.0,,0.0,0.0,,,25.05,6.2765,1636.44,5395.36,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2931.0,2023-01-22 13:20:59.999,19.0,,0.0,0.0,,,25.06,6.281,586.95,2768.12,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2932.0,2023-01-22 13:21:59.999,19.0,,0.0,0.0,,,25.035,6.2735,738.07,1027.12,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2933.0,2023-01-22 13:22:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.015,6.2735,1538.65,406.92,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0016744319490875625
2934.0,2023-01-22 13:23:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,24.98,6.266500000000001,2762.89,1896.62,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2935.0,2023-01-22 13:24:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,24.97,6.2705,1475.58,1958.74,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2936.0,2023-01-22 13:25:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,24.985,6.27,3308.72,1774.47,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2937.0,2023-01-22 13:26:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,24.995,6.2675,3001.49,700.0,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2938.0,2023-01-22 13:27:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.0,6.271,1393.78,480.35,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2939.0,2023-01-22 13:28:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.015,6.279,496.74,4154.66,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2940.0,2023-01-22 13:29:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.055,6.282500000000001,7185.39,3172.01,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2941.0,2023-01-22 13:30:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.09,6.2780000000000005,4260.87,3721.59,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2942.0,2023-01-22 13:31:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.07,6.273,1497.49,909.59,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2943.0,2023-01-22 13:32:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.045,6.2725,1070.51,510.99,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2944.0,2023-01-22 13:33:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.06,6.2745,3107.73,478.87,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2945.0,2023-01-22 13:34:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.08,6.2785,2079.03,1068.52,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2946.0,2023-01-22 13:35:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.08,6.279999999999999,1119.12,378.98,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2947.0,2023-01-22 13:36:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.08,6.275,1664.03,5919.71,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2948.0,2023-01-22 13:37:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.09,6.2825,2395.82,3995.85,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2949.0,2023-01-22 13:38:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.11,6.2895,2485.75,1942.2,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2950.0,2023-01-22 13:39:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.135,6.2940000000000005,2524.04,773.48,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2951.0,2023-01-22 13:40:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.12,6.291,785.65,2361.91,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2952.0,2023-01-22 13:41:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.095,6.2895,1383.99,1139.41,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2953.0,2023-01-22 13:42:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.085,6.2885,2234.99,679.74,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2954.0,2023-01-22 13:43:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.095,6.287000000000001,1419.47,1453.99,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2955.0,2023-01-22 13:44:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.08,6.2845,1581.45,1769.39,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2956.0,2023-01-22 13:45:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.095,6.2885,1414.83,3634.16,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2957.0,2023-01-22 13:46:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.12,6.289,2873.04,1439.73,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2958.0,2023-01-22 13:47:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.145,6.293,1331.63,1000.73,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2959.0,2023-01-22 13:48:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.16,6.2965,1908.85,3004.97,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2960.0,2023-01-22 13:49:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.165,6.3005,1924.1,6935.16,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2961.0,2023-01-22 13:50:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.14,6.303,2336.78,3843.6,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2962.0,2023-01-22 13:51:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.125,6.303,871.14,2685.38,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2963.0,2023-01-22 13:52:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.105,6.304,2375.6,17619.39,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2964.0,2023-01-22 13:53:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.1,6.3035,909.72,2145.66,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2965.0,2023-01-22 13:54:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.11,6.3045,948.76,3073.2,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2966.0,2023-01-22 13:55:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.1,6.304,769.3,4212.17,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2967.0,2023-01-22 13:56:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.085,6.301,2886.69,18388.26,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2968.0,2023-01-22 13:57:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.08,6.298500000000001,2172.37,2859.83,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2969.0,2023-01-22 13:58:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.09,6.3,834.42,4725.85,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2970.0,2023-01-22 13:59:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.085,6.3025,1508.28,6611.25,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2971.0,2023-01-22 14:00:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.095,6.3095,1770.97,3096.08,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2972.0,2023-01-22 14:01:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.115,6.314,987.04,2691.51,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2973.0,2023-01-22 14:02:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.1,6.305,2503.54,3486.35,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2974.0,2023-01-22 14:03:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.05,6.2940000000000005,4760.79,7890.46,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2975.0,2023-01-22 14:04:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.0,6.29,3916.15,1576.02,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2976.0,2023-01-22 14:05:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.015,6.294499999999999,2594.42,4485.26,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2977.0,2023-01-22 14:06:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.015,6.295999999999999,1467.59,4884.43,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2978.0,2023-01-22 14:07:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.025,6.3005,2263.4,4663.14,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2979.0,2023-01-22 14:08:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.015,6.305,1396.78,2666.13,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2980.0,2023-01-22 14:09:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.015,6.3075,384.35,1926.07,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2981.0,2023-01-22 14:10:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.04,6.317,1889.05,14110.46,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2982.0,2023-01-22 14:11:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.025,6.317,1593.95,5238.44,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2983.0,2023-01-22 14:12:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.02,6.3155,1377.34,3515.73,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2984.0,2023-01-22 14:13:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.005,6.3205,1182.19,5275.02,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2985.0,2023-01-22 14:14:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.005,6.333,2312.07,23056.53,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2986.0,2023-01-22 14:15:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.025,6.341,1792.69,12117.84,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2987.0,2023-01-22 14:16:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.020000000000003,6.348000000000001,1138.74,34761.88,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2988.0,2023-01-22 14:17:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.020000000000003,6.3305,2523.02,9597.72,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2989.0,2023-01-22 14:18:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.005000000000003,6.32,721.44,5361.46,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2990.0,2023-01-22 14:19:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.02,6.3195,740.95,3572.1,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2991.0,2023-01-22 14:20:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.05,6.326,1909.94,8835.03,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2992.0,2023-01-22 14:21:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.065,6.3335,2568.89,4899.6,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2993.0,2023-01-22 14:22:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.065,6.3315,635.94,4020.98,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2994.0,2023-01-22 14:23:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.09,6.3305,2870.34,1940.11,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2995.0,2023-01-22 14:24:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.115,6.3315,6018.75,5927.19,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2996.0,2023-01-22 14:25:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.115,6.324,1200.5,3716.4,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2997.0,2023-01-22 14:26:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.135,6.3325,4427.26,1450.22,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2998.0,2023-01-22 14:27:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.125,6.327,1435.53,1270.24,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
2999.0,2023-01-22 14:28:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.13,6.331,2017.35,1910.64,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3000.0,2023-01-22 14:29:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.155,6.335,4696.66,6639.48,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3001.0,2023-01-22 14:30:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.15,6.330500000000001,1672.56,4610.28,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3002.0,2023-01-22 14:31:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.115,6.3195,1800.17,4442.97,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3003.0,2023-01-22 14:32:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.11,6.318,1521.23,2277.61,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3004.0,2023-01-22 14:33:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.11,6.3225,962.79,3565.0,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3005.0,2023-01-22 14:34:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.12,6.3260000000000005,2174.77,2094.56,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3006.0,2023-01-22 14:35:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.115,6.323,3574.76,3680.14,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3007.0,2023-01-22 14:36:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.105,6.317,1550.97,13237.8,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3008.0,2023-01-22 14:37:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.07,6.3155,1572.3,4070.11,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3009.0,2023-01-22 14:38:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.05,6.3205,4259.19,746.31,2.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3010.0,2023-01-22 14:39:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.05,6.3225,2611.69,3142.56,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3011.0,2023-01-22 14:40:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.07,6.333500000000001,1883.47,20363.89,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3012.0,2023-01-22 14:41:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.09,6.348000000000001,1821.57,7952.29,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3013.0,2023-01-22 14:42:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.06,6.342499999999999,1324.01,5568.96,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3014.0,2023-01-22 14:43:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.04,6.3385,1268.43,4297.59,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3015.0,2023-01-22 14:44:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.035,6.335000000000001,3113.28,3702.46,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3016.0,2023-01-22 14:45:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.04,6.3395,2235.92,5879.95,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3017.0,2023-01-22 14:46:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.025,6.343999999999999,1563.02,4823.05,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3018.0,2023-01-22 14:47:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.005,6.339,3830.58,3952.93,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3019.0,2023-01-22 14:48:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.0,6.343999999999999,3994.04,7119.1,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3020.0,2023-01-22 14:49:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.02,6.352,1656.85,4676.87,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3021.0,2023-01-22 14:50:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.0,6.3445,4289.24,20733.07,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3022.0,2023-01-22 14:51:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.045,6.3515,2449.53,1716.97,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3023.0,2023-01-22 14:52:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.06,6.356,6320.78,8114.26,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3024.0,2023-01-22 14:53:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.11,6.3595,8292.72,15748.58,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
3025.0,2023-01-22 14:54:59.999,20.0,long,4.322231796860292,-40.692,25.015,6.2735,25.14,6.3645,6717.65,6669.27,0.0,9983.255680509117,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0016744319490875625
