index,close_time,historical_spread,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_rolling_mean_4320_minutes,historical_rolling_sd_4320_minutes,historical_rolling_z_score_4320_minutes,historical_rolling_z_score_4320_minutes_lag_1,rolling_sd_4320_minutes,algo_trading_rolling_sd_4320_minutes_percentile_75th,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 13:42:59.999,0.0780580100876875,1.149e-05,4507984769.0,0.6928,11951.0,0.0608720287258785,0.0444437885056128,0.386690287657151,0.0,,4.824922609650687e-05,0,2.0,0.0
1,2023-01-20 13:43:59.999,0.0779897753777678,1.1485e-05,434056997.0,0.6922999999999999,13223.0,0.060895998018622985,0.04442508757615357,0.3847775725786163,0.386690287657151,4.824922609650687e-05,4.824922609650687e-05,0,2.0,0.0
2,2023-01-20 13:44:59.999,0.0767978843736187,1.1465e-05,2672123357.0,0.69155,14390.0,0.060919659355072306,0.04440632585405631,0.357566736566565,0.3847775725786163,0.0007086579989278676,0.0005435558057200274,0,2.5,0.0
3,2023-01-20 13:45:59.999,0.0767611305306772,1.1465e-05,1074637641.0,0.6916,3858.0,0.06094386320001922,0.04438645367968163,0.35635348218635676,0.357566736566565,0.000719142576690647,0.0007139002878092573,0,2.5,0.0
4,2023-01-20 13:46:59.999,0.0765774011642506,1.1465e-05,534996639.0,0.6918500000000001,12475.0,0.06096780165536109,0.04436698782030302,0.35182914765618417,0.35635348218635676,0.0007237183698159527,0.0007202865249719734,0,2.5,0.0
5,2023-01-20 13:47:59.999,0.0764401169774782,1.1455e-05,342000346.0,0.69085,19225.0,0.06099162037970682,0.04434766318424596,0.3483497322866675,0.35182914765618417,0.0007244372300585805,0.0007237183698159527,0,2.5,0.0
6,2023-01-20 13:48:59.999,0.076224333498688,1.145e-05,1232412500.0,0.69055,28595.0,0.06101541407769413,0.04432825085471028,0.3430976663356835,0.3483497322866675,0.0007402021090822648,0.0007242575149979235,0,2.5,0.0
7,2023-01-20 13:49:59.999,0.0756819730134772,1.144e-05,1206230228.0,0.6900999999999999,20964.0,0.06103896199210481,0.04430901200233569,0.3304747806292884,0.3430976663356835,0.0008244460975699822,0.0007323196695704227,0,2.5,0.0
8,2023-01-20 13:50:59.999,0.0756819730134772,1.144e-05,2485624799.0,0.6900999999999999,10587.0,0.06106250990651549,0.044289752272953474,0.3300868114335654,0.3304747806292884,0.0008589068341117994,0.0007612631062041942,0,2.5,0.0
9,2023-01-20 13:51:59.999,0.0754978443655751,1.144e-05,2881564240.0,0.69035,2377.0,0.06108615587408787,0.044270179837772525,0.32553941601996367,0.3300868114335654,0.0008932772791126491,0.0008244460975699822,0,2.5,0.0
10,2023-01-20 13:52:59.999,0.075971632213097,1.1445e-05,306987931.0,0.6903,2479.0,0.06111010481266814,0.04425023716170135,0.33585192653592216,0.32553941601996367,0.0008664946793295407,0.0008502916499763451,0,2.5,0.0
11,2023-01-20 13:53:59.999,0.0759348118184526,1.1445e-05,308983896.0,0.69035,3779.0,0.061133647077821346,0.04423105967260061,0.3346328315484603,0.33585192653592216,0.0008430653151810265,0.0008509860746464129,0,2.0,0.0
12,2023-01-20 13:54:59.999,0.0755395591619763,1.1435e-05,2545775880.0,0.6897,38410.0,0.06115698929995555,0.04421204399909678,0.3253088652113568,0.3346328315484603,0.0008472588898198085,0.0008501708758928062,0,2.0,0.0
13,2023-01-20 13:55:59.999,0.0758398195746501,1.143e-05,3755004804.0,0.6887,5929.0,0.06118034066419482,0.04419314857636129,0.3317138376127508,0.3253088652113568,0.0008275117539122345,0.0008472588898198085,0,2.0,0.0
14,2023-01-20 13:56:59.999,0.07576601038709,1.143e-05,4389895413.0,0.6888,20298.0,0.061203534406956174,0.044174500483509495,0.3296579660378966,0.3317138376127508,0.0008118731247852449,0.000846210496160113,0,2.0,0.0
15,2023-01-20 13:57:59.999,0.0756976225091161,1.1425e-05,399848859.0,0.6883,5385.0,0.061226680222059134,0.04415588934645219,0.3277239458029322,0.3296579660378966,0.0007995059640007647,0.0008451621025004174,0,2.0,0.0
16,2023-01-20 13:58:59.999,0.075618424153383,1.143e-05,797413173.0,0.6890000000000001,6792.0,0.06124977559832115,0.04413731441302034,0.32554424178611013,0.3277239458029322,0.0007905109212343553,0.000844113708840722,0,2.0,0.0
17,2023-01-20 13:59:59.999,0.0755077625895985,1.143e-05,492092631.0,0.6891499999999999,3207.0,0.061272905630857105,0.044118594389342514,0.3226498295281146,0.32554424178611013,0.0007860836687870195,0.0008430653151810265,0,2.0,0.0
18,2023-01-20 14:00:59.999,0.0744528125621286,1.1415e-05,2501725991.0,0.6888000000000001,16843.0,0.061296112864636036,0.0440991487860676,0.2983436202208331,0.3226498295281146,0.0008626254132602412,0.000846210496160113,0,2.5,0.0
19,2023-01-20 14:01:59.999,0.0743375092224223,1.142e-05,4541496675.0,0.68955,25667.0,0.06131945816085136,0.04407934750923264,0.295332208781998,0.2983436202208331,0.0009282069081461081,0.0008530828619658039,0,2.5,0.0
20,2023-01-20 14:02:59.999,0.0741163866532854,1.142e-05,956843255.0,0.6898500000000001,16057.0,0.06134291256022544,0.04405918911012882,0.2899162320289606,0.295332208781998,0.0009954069944514306,0.0008598364788989098,0,2.5,0.0
21,2023-01-20 14:03:59.999,0.0749916602321416,1.143e-05,2444730438.0,0.6898500000000001,13258.0,0.06136694840424676,0.044038300688082684,0.3093832326636949,0.2899162320289606,0.0009917274599375208,0.0008626254132602412,0,2.5,0.0
22,2023-01-20 14:04:59.999,0.0759767176388841,1.144e-05,1420048524.0,0.6897,18854.0,0.061391078161186226,0.044017736271595595,0.3313582367730688,0.3093832326636949,0.0009691121046718158,0.0008655273628122159,0,2.5,0.0
23,2023-01-20 14:05:59.999,0.0760135727357518,1.144e-05,1708839987.0,0.68965,6666.0,0.0614153363842882,0.04399690666727956,0.3318014255379523,0.3313582367730688,0.0009481480115538619,0.0008798859792210949,0,2.5,0.0
24,2023-01-20 14:06:59.999,0.0760821094010655,1.1445e-05,321528711.0,0.69015,15325.0,0.06143960566589705,0.04397606894541366,0.3329652714830833,0.3318014255379523,0.0009289405983552195,0.0009020096863710138,0,2.5,0.0
25,2023-01-20 14:07:59.999,0.0760135727357518,1.144e-05,2125661523.0,0.68965,13795.0,0.06146368504294186,0.04395555843495226,0.3310136012568608,0.3329652714830833,0.0009104338787293864,0.0009104338787293864,0,2.0,0.0
26,2023-01-20 14:08:59.999,0.0752546708879187,1.1425e-05,2189096601.0,0.6889000000000001,14399.0,0.06148750738810782,0.04393513399588259,0.3133520316815486,0.3310136012568608,0.0009015256277415673,0.0009082068159824316,0,2.0,0.0
27,2023-01-20 14:09:59.999,0.0755499290802941,1.1425e-05,1460441070.0,0.6885,8991.0,0.06151128176860689,0.04391494425929326,0.3196781311800565,0.3133520316815486,0.000886901725532293,0.0009059797532354769,0,2.0,0.0
28,2023-01-20 14:10:59.999,0.0751071060745669,1.1425e-05,1025650042.0,0.6891,7201.0,0.061535138519961674,0.04389432491728319,0.3091964070567429,0.3196781311800565,0.0008823828308395185,0.0009037526904885221,0,2.0,0.0
29,2023-01-20 14:11:59.999,0.0754290099001657,1.1435e-05,895346797.0,0.68985,2480.0,0.061559127268653535,0.0438735887543535,0.3161328495183991,0.3091964070567429,0.0008703433884381121,0.0009015256277415673,0,2.0,0.0
30,2023-01-20 14:12:59.999,0.0750975062833116,1.1435e-05,1403815351.0,0.6902999999999999,11178.0,0.06158298489702679,0.04385291692516953,0.308178391173977,0.3161328495183991,0.000865778966233328,0.0008994635405843378,0,2.0,0.0
31,2023-01-20 14:13:59.999,0.074881135005393,1.143e-05,634746959.0,0.69,11076.0,0.06160678934026372,0.04383221340242974,0.302844520838034,0.308178391173977,0.0008672751360263573,0.0008974014534271082,0,2.0,0.0
32,2023-01-20 14:14:59.999,0.074627816042355,1.1425e-05,176327007.0,0.6897500000000001,6380.0,0.06163013955784456,0.043812270758782725,0.2966674919926373,0.302844520838034,0.0008767759163899842,0.0008953393662698786,0,2.0,0.0
33,2023-01-20 14:15:59.999,0.074627816042355,1.1425e-05,615080544.0,0.68975,4900.0,0.06165347723725363,0.04379233174149165,0.29626965016819706,0.2966674919926373,0.000884316515881645,0.0008932772791126491,0,2.0,0.0
34,2023-01-20 14:16:59.999,0.0750975062833116,1.1435e-05,1383655232.0,0.6903,2177.0,0.061676507413039414,0.043773230920351465,0.30660288464181823,0.29626965016819706,0.0008773479035269412,0.0008916833907175601,0,2.0,0.0
35,2023-01-20 14:17:59.999,0.0744067575760087,1.1425e-05,632099535.0,0.69005,5699.0,0.06169944648354594,0.04375392635054512,0.2904267605758414,0.30660288464181823,0.0008908862069696412,0.0008920817430411452,0,2.0,0.0
36,2023-01-20 14:18:59.999,0.074881135005393,1.143e-05,2970544813.0,0.69,10204.0,0.06172232678257972,0.043734965355065755,0.300876155176584,0.2904267605758414,0.0008876363428702105,0.0008914839750053931,0,2.0,0.0
37,2023-01-20 14:19:59.999,0.0748489706768325,1.1425e-05,126141273.0,0.68945,18784.0,0.06174503531889662,0.043716302741023394,0.2997493963651033,0.300876155176584,0.0008848179476252236,0.0008908862069696412,0,2.0,0.0
38,2023-01-20 14:20:59.999,0.0750014546086124,1.142e-05,1172192995.0,0.68865,25062.0,0.061767686847948956,0.04369781015276233,0.30284739016439904,0.2997493963651033,0.000878612800808604,0.0008900737409447835,0,2.0,0.0
39,2023-01-20 14:21:59.999,0.0753653726148684,1.1425e-05,949139676.0,0.68875,6296.0,0.06179065428682191,0.043678872222665345,0.3107845426696356,0.30284739016439904,0.0008680652099556124,0.0008892612749199259,0,2.0,0.0
40,2023-01-20 14:22:59.999,0.0752496459156439,1.143e-05,1756380486.0,0.6895,8753.0,0.06181350711613436,0.043660077652933435,0.3077442716963832,0.3107845426696356,0.0008588278918025596,0.0008884488088950682,0,2.0,0.0
41,2023-01-20 14:23:59.999,0.0751439932623654,1.1425e-05,180239533.0,0.6890499999999999,22733.0,0.061836231214594764,0.04364145883381227,0.3049339413342463,0.3077442716963832,0.000851018137802778,0.0008876363428702105,0,2.0,0.0
42,2023-01-20 14:24:59.999,0.075397125109724,1.143e-05,1783338302.0,0.6893,4552.0,0.06185907701327262,0.043622715255724545,0.3103440035102998,0.3049339413342463,0.0008412622287971179,0.0008874526885357312,0,2.0,0.0
43,2023-01-20 14:25:59.999,0.0752816482704847,1.1435e-05,313002735.0,0.69005,6714.0,0.06188206496847833,0.04360361207152839,0.3073044334039431,0.3103440035102998,0.0008325632319895792,0.0008872690342012518,0,2.0,0.0
44,2023-01-20 14:26:59.999,0.0752496459156439,1.143e-05,2472156863.0,0.6895,12440.0,0.06190456451811066,0.04358542297726585,0.30618221611601726,0.3073044334039431,0.0008243814596238176,0.0008870853798667724,0,2.0,0.0
45,2023-01-20 14:27:59.999,0.075222962576575,1.142e-05,1733162491.0,0.68835,26766.0,0.06192704897795214,0.04356722993825047,0.305181523302438,0.30618221611601726,0.0008166574073526662,0.000886901725532293,0,2.0,0.0
46,2023-01-20 14:28:59.999,0.0751491158625548,1.142e-05,2856184014.0,0.68845,3362.0,0.06194960577960096,0.043548839876449044,0.3030967098182575,0.305181523302438,0.0008098438593133451,0.0008863807810555257,0,2.0,0.0
47,2023-01-20 14:29:59.999,0.0753602512999354,1.143e-05,3440223511.0,0.6893499999999999,15729.0,0.06197244327716463,0.043529993827335044,0.30755363935668145,0.3030967098182575,0.0008016082055315622,0.0008858598365787583,0,2.0,0.0
48,2023-01-20 14:30:59.999,0.0751759223598007,1.143e-05,3123464567.0,0.6896,9488.0,0.061994970569469884,0.04351163549617996,0.3029293576309724,0.30755363935668145,0.0007948944326613773,0.000885338892101991,0,2.0,0.0
49,2023-01-20 14:31:59.999,0.0742780086503884,1.1405e-05,10904969399.0,0.6878500000000001,73899.0,0.06201700196087568,0.043493750262239034,0.2819027243129605,0.3029293576309724,0.0008064234851366832,0.0008848179476252236,0,2.0,0.0
50,2023-01-20 14:32:59.999,0.072939116613222,1.1375e-05,13308781064.0,0.6860999999999999,98522.0,0.06203857104408996,0.04347605355978449,0.25072527694222646,0.2819027243129605,0.0008754516949724968,0.0008846925896893289,0,2.0,0.0
51,2023-01-20 14:33:59.999,0.0721707626349843,1.1365e-05,6643909661.0,0.6859500000000001,49311.0,0.062059946027439875,0.043458326735752006,0.23265545102606372,0.25072527694222646,0.0009791772054200602,0.0008858598365787583,0,2.5,0.0
52,2023-01-20 14:34:59.999,0.0721337087497371,1.1365e-05,2389633436.0,0.6859999999999999,24483.0,0.062081952670118,0.04343934754276917,0.23139749209452143,0.23265545102606372,0.0010679957861156187,0.0008870853798667724,0,2.5,0.0
53,2023-01-20 14:35:59.999,0.071730718623483,1.136e-05,3078320419.0,0.6859500000000001,34193.0,0.062103884598349444,0.04342029139792513,0.22171279176614603,0.23139749209452143,0.0011657699528319783,0.0008876363428702105,0,2.5,0.0
54,2023-01-20 14:36:59.999,0.0720180747833314,1.137e-05,5905028391.0,0.68675,65442.0,0.062126036329579935,0.04340092887030542,0.2279222751962694,0.22171279176614603,0.0012350539471735094,0.0008900737409447835,0,2.5,0.0
55,2023-01-20 14:37:59.999,0.0716480887564969,1.137e-05,2121200593.0,0.6872499999999999,11177.0,0.06214819548114171,0.04338134271817826,0.21898569016339858,0.2279222751962694,0.0013128146344496554,0.0008920817430411452,0,2.5,0.0
56,2023-01-20 14:38:59.999,0.0719440560327022,1.137e-05,3440104274.0,0.68685,56629.0,0.06217046284978643,0.04336167254639796,0.22539705248818065,0.21898569016339858,0.0013682144384703006,0.0008953393662698786,0,2.5,0.0
57,2023-01-20 14:39:59.999,0.072596763563693,1.1385e-05,3205607293.0,0.6877500000000001,8892.0,0.062192697260068076,0.043342382524097084,0.24004371005310043,0.22539705248818065,0.0013949577123153196,0.0009015256277415673,0,2.5,0.0
58,2023-01-20 14:40:59.999,0.0726663932506799,1.139e-05,2794959396.0,0.68825,11561.0,0.06221467150431613,0.04332361891501127,0.24124766139382553,0.24004371005310043,0.001417042650489963,0.0009082068159824316,0,2.5,0.0
59,2023-01-20 14:41:59.999,0.073748062641787,1.142e-05,11639131815.0,0.69035,31685.0,0.06223692546330205,0.043304842185810474,0.26581639829313963,0.24124766139382553,0.0014142739800338258,0.0009193203934377473,0,2.5,0.0
60,2023-01-20 14:42:59.999,0.074684502560677,1.1445e-05,15323268803.0,0.69205,68534.0,0.06225950418150793,0.04328589398432644,0.28704497552177377,0.26581639829313963,0.0014029520157490222,0.000928390330698386,0,2.5,0.0
61,2023-01-20 14:43:59.999,0.0748275351086817,1.145e-05,7422723813.0,0.69245,37686.0,0.06228208342312361,0.04326699931492468,0.2899542811888649,0.28704497552177377,0.0013915326135619484,0.0009337424516548802,0,2.5,0.0
62,2023-01-20 14:44:59.999,0.0756680628535253,1.1455e-05,7409320300.0,0.6919,27307.0,0.06230502820714261,0.04324780525549609,0.30898757907915964,0.2899542811888649,0.0013830353366502462,0.0009533890348333504,0,2.5,0.0
63,2023-01-20 14:45:59.999,0.0757372251200614,1.146e-05,3581686352.0,0.6923999999999999,12865.0,0.06232806888693811,0.04322843660604133,0.31019294903784034,0.30898757907915964,0.0013752364813426098,0.0009716283798588769,0,2.5,0.0
64,2023-01-20 14:46:59.999,0.0746926285467637,1.1435e-05,8293068489.0,0.69085,43724.0,0.062350685267197344,0.043209337188087435,0.28563139549775274,0.31019294903784034,0.0013649701887419273,0.0009823147690494255,0,2.5,0.0
65,2023-01-20 14:47:59.999,0.0746601566152875,1.143e-05,1821108659.0,0.6902999999999999,23453.0,0.06237311200663921,0.043190573723382794,0.2844844036419052,0.28563139549775274,0.0013550444119736754,0.0009926473435659983,0,2.5,0.0
66,2023-01-20 14:48:59.999,0.0748030177720036,1.1435e-05,8491390264.0,0.6907,24991.0,0.062395629941135795,0.04317168580504578,0.28739641733929383,0.2844844036419052,0.001344926922345621,0.0010135541923674777,0,2.5,0.0
67,2023-01-20 14:49:59.999,0.0750194217639634,1.144e-05,2231634862.0,0.6910000000000001,29081.0,0.06241827305041023,0.04315264438498414,0.2920133607834703,0.28739641733929383,0.0013348593573929799,0.0010924393277947086,0,2.5,0.0
68,2023-01-20 14:50:59.999,0.074987053099079,1.1435e-05,1254077331.0,0.69045,33917.0,0.06244087951822097,0.04313363805078796,0.2908675026689256,0.2920133607834703,0.0013250078989774927,0.001183090951417361,0,2.5,0.0
69,2023-01-20 14:51:59.999,0.0757460493946826,1.145e-05,2364180333.0,0.6912,6047.0,0.06246359987458794,0.043114785916670804,0.30807179573536647,0.2908675026689256,0.0013185169564794987,0.001254494118992546,0,2.5,0.0
70,2023-01-20 14:52:59.999,0.0760677229831046,1.146e-05,4387459165.0,0.6919500000000001,14943.0,0.062486129930542415,0.04309645476795691,0.3151440907538496,0.30807179573536647,0.0013152367094890376,0.001313420153209501,0,2.5,0.0
71,2023-01-20 14:53:59.999,0.0758885301262672,1.1455e-05,2623173107.0,0.6916,33200.0,0.06250851475563424,0.043078292282201454,0.31059762729176593,0.3151440907538496,0.0013100349252568363,0.001313420153209501,0,2.0,0.0
72,2023-01-20 14:54:59.999,0.0755299633943238,1.1445e-05,2537664860.0,0.6909000000000001,18554.0,0.06253065613875883,0.04306039434351024,0.3018854669993085,0.31059762729176593,0.001302259859551104,0.001313420153209501,0,2.0,0.0
73,2023-01-20 14:55:59.999,0.0752725003458074,1.1445e-05,2773670955.0,0.69125,10503.0,0.06255261510173547,0.0430426949346263,0.2955178634467713,0.3018854669993085,0.001293617658673726,0.001313420153209501,0,2.0,0.0
74,2023-01-20 14:56:59.999,0.075084551866821,1.145e-05,2462784810.0,0.6920999999999999,52568.0,0.06257457418829314,0.04302488087604627,0.29076147159056254,0.2955178634467713,0.001284861107998923,0.001313420153209501,0,2.0,0.0
75,2023-01-20 14:57:59.999,0.0754803196928701,1.146e-05,2277890769.0,0.69275,16696.0,0.06259653570542277,0.04300724566881783,0.29957240430276255,0.29076147159056254,0.0012772949248639894,0.001313420153209501,0,2.0,0.0
76,2023-01-20 14:58:59.999,0.0751907115150736,1.1455e-05,2299873042.0,0.69255,20610.0,0.0626183268322118,0.04298976880462943,0.29245062330988675,0.29957240430276255,0.001268980893087953,0.001313420153209501,0,2.0,0.0
77,2023-01-20 14:59:59.999,0.0752968952714567,1.146e-05,5180759496.0,0.6930000000000001,7837.0,0.06264036919689352,0.04297184807331328,0.2945306437128369,0.29245062330988675,0.001261045602724478,0.001313420153209501,0,2.0,0.0
78,2023-01-20 15:00:59.999,0.0756271068962082,1.146e-05,5879310298.0,0.69255,31813.0,0.06266244264006926,0.042954018441256715,0.3018265747096335,0.2945306437128369,0.0012546480937168619,0.001313420153209501,0,2.0,0.0
79,2023-01-20 15:01:59.999,0.0747908290341925,1.145e-05,2841447480.0,0.6925,12914.0,0.06268404392838563,0.042936644390786545,0.2819685906429329,0.3018265747096335,0.001247024125519021,0.001313420153209501,0,2.0,0.0
80,2023-01-20 15:02:59.999,0.0753702570983296,1.146e-05,4217136759.0,0.6929,20393.0,0.06270596257580824,0.04291894261614636,0.2950747094537456,0.2819685906429329,0.0012397202896961316,0.001313420153209501,0,2.0,0.0
81,2023-01-20 15:03:59.999,0.0747772481581989,1.147e-05,7448976279.0,0.6949,30917.0,0.06272751625067975,0.04290161568946551,0.2808689536249322,0.2950747094537456,0.0012324196180905102,0.001313420153209501,0,2.0,0.0
82,2023-01-20 15:04:59.999,0.0747350798660999,1.148e-05,2937514854.0,0.69615,38637.0,0.06274893280375611,0.04288450818609811,0.27949829832091533,0.2808689536249322,0.0012253676926821748,0.001313420153209501,0,2.0,0.0
83,2023-01-20 15:05:59.999,0.0749125200216287,1.149e-05,9410519403.0,0.6971,56157.0,0.06277009931343425,0.04286793748742147,0.2832518058923954,0.27949829832091533,0.0012180501912464749,0.001313420153209501,0,2.0,0.0
84,2023-01-20 15:06:59.999,0.0749854503392963,1.149e-05,2432042400.0,0.697,71339.0,0.06279110987172982,0.04285167312361146,0.2845709298768858,0.2832518058923954,0.001210794870277282,0.001313420153209501,0,2.0,0.0
85,2023-01-20 15:07:59.999,0.074803144158956,1.149e-05,4400401283.0,0.6972499999999999,34574.0,0.06281222677058891,0.04283510672605385,0.279932006824528,0.2845709298768858,0.0012039301782886705,0.001313420153209501,0,2.0,0.0
86,2023-01-20 15:08:59.999,0.074365875883041,1.149e-05,4365429225.0,0.6978500000000001,30538.0,0.06283318846592825,0.04281859550060438,0.26933829291411404,0.279932006824528,0.0011990938987726178,0.001313420153209501,0,2.0,0.0
87,2023-01-20 15:09:59.999,0.0743678884393528,1.1485e-05,2564861876.0,0.69725,40340.0,0.06285409928638819,0.04280216244351685,0.2690001741888295,0.26933829291411404,0.0011942879206628476,0.001313420153209501,0,2.0,0.0
88,2023-01-20 15:10:59.999,0.0745525511296492,1.148e-05,1049551174.0,0.6963999999999999,40001.0,0.06287482567882066,0.04278614043849327,0.27293243398795747,0.2690001741888295,0.0011885394966794003,0.001313420153209501,0,2.0,0.0
89,2023-01-20 15:11:59.999,0.0744820392188714,1.1475e-05,4707385252.0,0.6959,34369.0,0.06289521859546898,0.04277067037929595,0.270905752017655,0.27293243398795747,0.0011832028141168373,0.001313420153209501,0,2.0,0.0
90,2023-01-20 15:12:59.999,0.0742654141776704,1.147e-05,3371159766.0,0.6956,24941.0,0.06291543100546478,0.04275540404329593,0.2654631250990435,0.270905752017655,0.0011792248577592497,0.001313420153209501,0,2.0,0.0
91,2023-01-20 15:13:59.999,0.074408993629488,1.1475e-05,412590748.0,0.696,12507.0,0.06293544626310228,0.042740538485186344,0.26844648600677756,0.2654631250990435,0.0011743768842097894,0.001313420153209501,0,2.0,0.0
92,2023-01-20 15:14:59.999,0.0740827411445383,1.147e-05,3719223013.0,0.6958500000000001,16135.0,0.06295556948818527,0.04272531457129833,0.2604351019530692,0.26844648600677756,0.001171837239968607,0.001313420153209501,0,2.0,0.0
93,2023-01-20 15:15:59.999,0.0735759330209617,1.146e-05,2214987039.0,0.6953499999999999,9718.0,0.06297575484308553,0.04270972572653004,0.24819120229778602,0.2604351019530692,0.001174602565065894,0.001313420153209501,0,2.0,0.0
94,2023-01-20 15:16:59.999,0.0739809827532358,1.1455e-05,114054815.0,0.6942,18407.0,0.06299591119940734,0.042694364873625906,0.2572955842379656,0.24819120229778602,0.001172774973988135,0.001313420153209501,0,2.0,0.0
95,2023-01-20 15:17:59.999,0.0738404454886687,1.1445e-05,1746500289.0,0.6932,18773.0,0.0630156606484296,0.0426796412015533,0.25362876855312294,0.2572955842379656,0.0011722077013863411,0.001313420153209501,0,2.0,0.0
96,2023-01-20 15:18:59.999,0.0723090113765323,1.143e-05,5887204108.0,0.6935,18114.0,0.0630348808857752,0.04266512347090088,0.21737029536741825,0.25362876855312294,0.001196571495069099,0.001313420153209501,0,2.0,0.0
97,2023-01-20 15:19:59.999,0.0727050162093245,1.1445e-05,2772750021.0,0.69475,17556.0,0.06305412973931937,0.042650721318389255,0.22627721575822587,0.21737029536741825,0.0012113256788589652,0.001313420153209501,0,2.0,0.0
98,2023-01-20 15:20:59.999,0.0731739945588554,1.146e-05,2678270427.0,0.6959,13426.0,0.06307315798853302,0.04263689285918793,0.23690367409466892,0.22627721575822587,0.0012175835499375247,0.001313420153209501,0,2.0,0.0
99,2023-01-20 15:21:59.999,0.0732068231532405,1.147e-05,1598770437.0,0.69705,15361.0,0.06309217582396622,0.042623083681518945,0.23730444762868988,0.23690367409466892,0.001222985102884527,0.001313420153209501,0,2.0,0.0
100,2023-01-20 15:22:59.999,0.0739324431897117,1.148e-05,2716323505.0,0.69725,31537.0,0.06311124600010423,0.04260949763933818,0.2539620927052908,0.23730444762868988,0.001220410961343669,0.001313420153209501,0,2.0,0.0
101,2023-01-20 15:23:59.999,0.0738271091252862,1.147e-05,3275499737.0,0.6961999999999999,25514.0,0.06313051032084617,0.0425955229208363,0.2511202603221855,0.2539620927052908,0.0012186433487494188,0.001313420153209501,0,2.0,0.0
102,2023-01-20 15:24:59.999,0.0734256612015737,1.147e-05,1023683558.0,0.69675,15555.0,0.06314997048187287,0.042581015840433514,0.2413209388476678,0.2511202603221855,0.0012207342880519098,0.001313420153209501,0,2.0,0.0
103,2023-01-20 15:25:59.999,0.0735759330209617,1.146e-05,918377414.0,0.69535,18667.0,0.06316952049299572,0.04256640772356463,0.24447476506703247,0.2413209388476678,0.0012210503944177276,0.001313420153209501,0,2.0,0.0
104,2023-01-20 15:26:59.999,0.0736542533105684,1.145e-05,2969010273.0,0.6940500000000001,8835.0,0.06318863830918994,0.042552563620969715,0.24594558143662681,0.24447476506703247,0.0012205047998755222,0.001313420153209501,0,2.0,0.0
105,2023-01-20 15:27:59.999,0.0732541008118659,1.1445e-05,3924227741.0,0.694,21825.0,0.06320714486469214,0.0425395500010035,0.23617917789296658,0.24594558143662681,0.0012240633690354756,0.001313420153209501,0,2.0,0.0
106,2023-01-20 15:28:59.999,0.0730320470171683,1.145e-05,1818989781.0,0.6949000000000001,10733.0,0.06322572667492268,0.04252630330134788,0.2305942341791745,0.23617917789296658,0.0012301653878883682,0.001313420153209501,0,2.0,0.0
107,2023-01-20 15:29:59.999,0.0737221712897664,1.146e-05,1399198908.0,0.6951499999999999,8333.0,0.06324486380390598,0.04251241862736958,0.24645286775368505,0.2305942341791745,0.0012286308715837393,0.001313420153209501,0,2.0,0.0
108,2023-01-20 15:30:59.999,0.0737953062026299,1.146e-05,8227216325.0,0.69505,42444.0,0.06326438943918013,0.04249788656637944,0.24779859927860282,0.24645286775368505,0.0012264926416657035,0.001313420153209501,0,2.0,0.0
109,2023-01-20 15:31:59.999,0.0733247551170528,1.145e-05,2053290535.0,0.6945,4213.0,0.06328381993514463,0.0424832902448114,0.2363502243834444,0.24779859927860282,0.0012285172265128596,0.001313420153209501,0,2.0,0.0
110,2023-01-20 15:32:59.999,0.072991400261273,1.146e-05,6182549758.0,0.69615,54051.0,0.06330320131088603,0.04246861325657013,0.22812609613261048,0.2363502243834444,0.001234241870252334,0.001313420153209501,0,2.0,0.0
111,2023-01-20 15:33:59.999,0.0743314350473163,1.1485e-05,6826126235.0,0.6973,41433.0,0.06332306613845254,0.04245369411619061,0.2593029685175381,0.22812609613261048,0.001229254860456469,0.001313420153209501,0,2.0,0.0
112,2023-01-20 15:34:59.999,0.0738959897976752,1.148e-05,3226923657.0,0.6973,26400.0,0.06334293623080056,0.04243854726975765,0.24866670152008016,0.2593029685175381,0.0012262625959501173,0.001313420153209501,0,2.0,0.0
