index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3960_minutes,actual_spread_rolling_sd_3960_minutes,predicted_spread_rolling_mean_3960_minutes,predicted_spread_rolling_sd_3960_minutes,predicted_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes_lag_1,predicted_spread_rolling_sd_3960_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 16:38:59.999,6.582302529148353,6.579,0.0001731005662012,0.00017301,1.8838827581038609,1.8843846125685466,-8.662161161668843,-8.661637824838875,0.013936305378287939,0.013991649936383244,0.028318809825169634,0.02314175483725256,0.028315178796528662,0.023139961616453774,-0.6213870902887134,-0.61910429824981,0.0,0.023139961616453774,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0,2.0,0
1,2023-01-20 16:39:59.999,6.584224393260564,6.5805,0.0001729894626741,0.00017288,1.8841107302922413,1.8846765443949405,-8.662912845765643,-8.662279874719813,0.014911830534540371,0.015019943486060283,0.028312604202940655,0.023142025307215406,0.028309221023524248,0.023140083286310193,-0.5789689830939307,-0.5743948742781765,-0.61910429824981,0.023140052868846087,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0,2.5,0
2,2023-01-20 16:40:59.999,6.585016541854295,6.5885,0.0001728239988136,0.00017286,1.8853257050031698,1.8847968472428553,-8.663028539639782,-8.663236829214386,0.01605100703836393,0.016358097973225627,0.02830672726657657,0.02314210536094978,0.028303633169068816,0.023140003107685363,-0.5294997616761551,-0.5163155688294973,-0.5743948742781765,0.023140043196997778,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0,2.0,0
3,2023-01-20 16:41:59.999,6.590748150234047,6.584,0.0001728159781486,0.0001727,1.8846424633747687,1.885666870178941,-8.663954572811642,-8.663283239731317,0.016970443455786466,0.016660807932550536,0.02830074699507889,0.02314205419252388,0.02829788652965619,0.023139832909363608,-0.48952138583879057,-0.5029777808699746,-0.5163155688294973,0.023140023152341573,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0,2.0,0
4,2023-01-20 16:42:59.999,6.588503570661913,6.5805,0.0001726983785352,0.000172855,1.8841107302922413,1.885326246956717,-8.663057465199856,-8.663963961765965,0.01735458797542888,0.015173920433226185,0.028293857942357514,0.023141900305797426,0.028291096197856903,0.02313963155427014,-0.47263104413647505,-0.5669343198166216,-0.5029777808699746,0.023140003107685363,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0,2.0,0
5,2023-01-20 16:43:59.999,6.5852786887067705,6.5905,0.0001729263375808,0.00017303,1.8856292181703833,1.884836656047126,-8.662045568095717,-8.662644848473278,0.015460531345992123,0.015615037017598699,0.028287126011898617,0.02314171012545975,0.028283887790574228,0.023139686028159252,-0.5541715833558436,-0.5475865407353151,-0.5669343198166216,0.023139992734877466,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0,2.0,0
6,2023-01-20 16:44:59.999,6.592397455612748,6.5905,0.0001731868611288,0.000172945,1.8856292181703833,1.8859170844201574,-8.662536933088623,-8.661139424246906,0.014938127929303713,0.0161381954849511,0.028280256479208562,0.0231412778599798,0.02827688810542671,0.02313932741153953,-0.5764541007994461,-0.5246927619004035,-0.5475865407353151,0.02313998236206957,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0,2.0,0
7,2023-01-20 16:45:59.999,6.592888135326131,6.5885,0.0001731106234025,0.00017302,1.8853257050031698,1.8859915127987048,-8.662103363212045,-8.661579726189236,0.01548134772084997,0.015373058564731368,0.028273079744578006,0.023140872729798947,0.028269850324728542,0.02313884389960328,-0.5526854608366079,-0.5574561223542375,-0.5246927619004035,0.02313997198926167,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0,2.0,0
8,2023-01-20 16:46:59.999,6.591165735371428,6.581,0.0001731329311909,0.000172815,1.8841867094739821,1.885730227463952,-8.663288899806147,-8.66145087013901,0.015082868783135472,0.015496309057374758,0.02826596422662929,0.023140468223213917,0.028262636002583975,0.023138494903588797,-0.5696034800173763,-0.5518321861976996,-0.5574561223542375,0.023139961616453774,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0,2.0,0
9,2023-01-20 16:47:59.999,6.585465415486972,6.5935,0.0001728786791204,0.00017322,1.8860843152656166,1.8848650108278031,-8.660948095061375,-8.662920486236757,0.01578235886479451,0.014901649750092005,0.02825900615542775,0.023140343092724534,0.02825585628234251,0.02313827092590323,-0.539085113900363,-0.5772324270133825,-0.5518321861976996,0.023139929439681232,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0,2.0,0
10,2023-01-20 16:48:59.999,6.595159140992265,6.598,0.0001732500765675,0.000173655,1.8867665728063896,1.8863359164304174,-8.658439985638474,-8.660774477946307,0.014968400009481853,0.012913512165888541,0.02825170162922241,0.02314062052000005,0.028248348106975567,0.023138661639520653,-0.5739289637569904,-0.662825331329267,-0.5772324270133825,0.02313989726290869,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0,2.0,0
11,2023-01-20 16:49:59.999,6.599884760825641,6.6055,0.0001736696670188,0.00017366,1.8879026353362718,1.8870521883989804,-8.658411193331775,-8.658355528528446,0.013109205902269272,0.014018919400295315,0.028244647466591683,0.023140700391674235,0.02824082635031692,0.023139028570390418,-0.653943634756156,-0.6147492437789231,-0.662825331329267,0.02313986508613615,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0,2.0,0
12,2023-01-20 16:50:59.999,6.606872084340064,6.5965,0.0001737344534639,0.00017352,1.8865392053416943,1.888110332233731,-8.659217691445654,-8.657982553989394,0.013770242106175612,0.013514171491889382,0.028237064480320647,0.023140606138426882,0.028233412164649314,0.0231388263855515,-0.6250606585433776,-0.6362362723067435,-0.6147492437789231,0.023139832909363608,0.013514171491888,6.5965,3673.04,0.0001735199999999,61625039.91,0,2.0,0
13,2023-01-20 16:51:59.999,6.600567981059906,6.596,0.0001736747389099,0.0001737,1.8864634046973525,1.8871557030659747,-8.658180884717215,-8.658326324712212,0.013181627137775376,0.012334478167313367,0.02822892221410505,0.023140527612898483,0.02822512335142483,0.023138841312421075,-0.6501404288370314,-0.6868661040352491,-0.6362362723067435,0.02313979618906252,0.0123344781673111,6.596,2426.39,0.0001737,28068832.48,0,2.0,0
14,2023-01-20 16:52:59.999,6.599874560353357,6.6035,0.0001738513340783,0.0001738,1.887599811501722,1.8870506428446963,-8.657605345132982,-8.657310025807893,0.011994509006730825,0.012858105447020929,0.0282212447309214,0.02314058254218865,0.02821714810488651,0.02313909740541896,-0.7010921305148443,-0.663904603779582,-0.6868661040352491,0.02313975946876143,0.0128581054470195,6.6035,4408.1,0.0001738,54875479.9,0,2.0,0
15,2023-01-20 16:53:59.999,6.605126799387957,6.611,0.0001738635959586,0.00017388,1.888734928351441,1.8878461352749485,-8.657145151843682,-8.657239497456962,0.012714909591794887,0.013503252479206918,0.0282136265176912,0.023140460772354793,0.028209713688373883,0.023138849689717585,-0.6696445287625754,-0.6356992707793581,-0.663904603779582,0.02313972274846034,0.0135032524792055,6.611000000000001,8847.55,0.00017388,21475748.59,0,2.0,0
16,2023-01-20 16:54:59.999,6.611628041329352,6.613,0.0001737967629389,0.00017391,1.8890374086925255,1.8888299232840462,-8.656972633944523,-8.657623970514143,0.014108047754520792,0.013622052254890216,0.02820537923986167,0.023139839857060477,0.02820182020641422,0.023138002674289965,-0.6091179368543281,-0.6302259252897016,-0.6356992707793581,0.023139686028159252,0.0136220522548882,6.613,2296.63,0.00017391,197158354.89,0,2.0,0
