index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:38:59.999,6.582302529148353,6.579,0.0001731005662012,0.00017301,1.8838827581038609,1.8843846125685466,-8.662161161668843,-8.661637824838875,0.013936305378287939,0.013991649936383244,0.023927541323772315,0.021706055267964413,0.023925691437465063,0.021704471432261892,-0.4602455346748842,-0.4577474471860062,0.0,0.021704471432261892,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0,2.0,0
1,2023-01-20 16:39:59.999,6.584224393260564,6.5805,0.0001729894626741,0.00017288,1.8841107302922413,1.8846765443949405,-8.662912845765643,-8.662279874719813,0.014911830534540371,0.015019943486060283,0.023929228107370276,0.02170500904816058,0.02392755852811221,0.021703346384641678,-0.4154072756241773,-0.4104713617737479,-0.4577474471860062,0.021704190170356838,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0,2.0,0
2,2023-01-20 16:40:59.999,6.585016541854295,6.5885,0.0001728239988136,0.00017286,1.8853257050031698,1.8847968472428553,-8.663028539639782,-8.663236829214386,0.01605100703836393,0.016358097973225627,0.023931137765005016,0.021703889165831304,0.023929678751724765,0.02170214466472418,-0.3630365493861649,-0.3489254729378971,-0.4104713617737479,0.021703908908451787,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0,2.0,0
3,2023-01-20 16:41:59.999,6.590748150234047,6.584,0.0001728159781486,0.0001727,1.8846424633747687,1.885666870178941,-8.663954572811642,-8.663283239731317,0.016970443455786466,0.016660807932550536,0.023933056312622797,0.021702788480725474,0.023931767178600055,0.021700986009939752,-0.3207837523891807,-0.33508359474317495,-0.3489254729378971,0.021703627646546732,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0,2.0,0
4,2023-01-20 16:42:59.999,6.588503570661913,6.5805,0.0001726983785352,0.000172855,1.8841107302922413,1.885326246956717,-8.663057465199856,-8.663963961765965,0.01735458797542888,0.015173920433226185,0.02393468822392617,0.021701798450450272,0.023933469912456345,0.021699973985072014,-0.3031746462716154,-0.4036885611440288,-0.33508359474317495,0.021703346384641678,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0,2.0,0
5,2023-01-20 16:43:59.999,6.5852786887067705,6.5905,0.0001729263375808,0.00017303,1.8856292181703833,1.884836656047126,-8.662045568095717,-8.662644848473278,0.015460531345992123,0.015615037017598699,0.02393629578446841,0.021700860576457846,0.02393472648907154,0.021699157948008037,-0.39053105947170363,-0.3834529389998948,-0.4036885611440288,0.021703045954662305,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0,2.0,0
6,2023-01-20 16:44:59.999,6.592397455612748,6.5905,0.0001731868611288,0.000172945,1.8856292181703833,1.8859170844201574,-8.662536933088623,-8.661139424246906,0.014938127929303713,0.0161381954849511,0.023937946878934222,0.021699928000396766,0.023936280554374016,0.02169826453745377,-0.41469457658876024,-0.35943674070441656,-0.3834529389998948,0.02170274552468293,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0,2.0,0
7,2023-01-20 16:45:59.999,6.592888135326131,6.5885,0.0001731106234025,0.00017302,1.8853257050031698,1.8859915127987048,-8.662103363212045,-8.661579726189236,0.01548134772084997,0.015373058564731368,0.02393953404362058,0.021698988037034288,0.02393796800282762,0.021697284338571658,-0.3897547799078322,-0.39478686583303163,-0.35943674070441656,0.021702445094703555,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0,2.0,0
8,2023-01-20 16:46:59.999,6.591165735371428,6.581,0.0001731329311909,0.000172815,1.8841867094739821,1.885730227463952,-8.663288899806147,-8.66145087013901,0.015082868783135472,0.015496309057374758,0.02394113595138611,0.021698045343856744,0.023939495835265348,0.021696371301223257,-0.40820775645697643,-0.38919758716433384,-0.39478686583303163,0.02170214466472418,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0,2.0,0
9,2023-01-20 16:47:59.999,6.585465415486972,6.5935,0.0001728786791204,0.00017322,1.8860843152656166,1.8848650108278031,-8.660948095061375,-8.662920486236757,0.01578235886479451,0.014901649750092005,0.023942730597285813,0.021697064502047506,0.02394121969713168,0.021695339893868695,-0.37606513068011155,-0.41669603951910733,-0.38919758716433384,0.021701855001028073,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0,2.0,0
10,2023-01-20 16:48:59.999,6.595159140992265,6.598,0.0001732500765675,0.000173655,1.8867665728063896,1.8863359164304174,-8.658439985638474,-8.660774477946307,0.014968400009481853,0.012913512165888541,0.02394393194829364,0.021696274175961452,0.023942270120495303,0.021694609246894068,-0.41364515990525175,-0.5084015666904843,-0.41669603951910733,0.021701565337331967,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0,2.0,0
11,2023-01-20 16:49:59.999,6.599884760825641,6.6055,0.0001736696670188,0.00017366,1.8879026353362718,1.8870521883989804,-8.658411193331775,-8.658355528528446,0.013109205902269272,0.014018919400295315,0.023945514989519835,0.02169523806504496,0.02394350863716152,0.02169373053861486,-0.4994209140565833,-0.4575472073393885,-0.5084015666904843,0.02170127567363586,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0,2.0,0
