index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:38:59.999,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0.015410039217260344,0.0031257382104901165,-0.4537773752514416,0.0,,0.000727113342028124,0,2.0,0.0
1,2023-01-20 16:39:59.999,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0.015401694287544435,0.003122756913190305,-0.122248004598868,-0.4537773752514416,0.000727113342028124,0.000727113342028124,0,2.0,0.0
2,2023-01-20 16:40:59.999,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0.015396410117344729,0.0031195229015062256,0.3082804282076054,-0.122248004598868,0.001186600281399949,0.001071728546556993,4,2.5,0.0
3,2023-01-20 16:41:59.999,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0.015392992525889052,0.0031174611926152325,0.4066820172971519,0.3082804282076054,0.001236816990862386,0.0012117086361311674,0,2.5,4.0
4,2023-01-20 16:42:59.999,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0.015383246300870361,0.0031126425341852794,-0.06725021114621857,0.4066820172971519,0.0010814614772723238,0.0011991544587655583,3,2.0,0.0
5,2023-01-20 16:43:59.999,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0.015367923593914217,0.003097851305722855,0.07976929790841644,-0.06725021114621857,0.0009698979447096443,0.001186600281399949,4,2.0,3.0
6,2023-01-20 16:44:59.999,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0.015353148151681704,0.0030814135154953056,0.25476857595365887,0.07976929790841644,0.0009207166987336355,0.0011603155803680428,0,2.0,4.0
7,2023-01-20 16:45:59.999,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0.015339025121827783,0.0030696159063924246,0.011087199161153376,0.25476857595365887,0.0008551256513074982,0.0011340308793361363,0,2.0,0.0
8,2023-01-20 16:46:59.999,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0.015323680851476736,0.0030549498791222224,0.05650770478275899,0.011087199161153376,0.0008000376195182176,0.00110774617830423,0,2.0,0.0
9,2023-01-20 16:47:59.999,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0.01530544613364567,0.0030377747972385365,-0.13292505551186273,0.05650770478275899,0.0007805286663671627,0.0010814614772723238,3,2.0,0.0
10,2023-01-20 16:48:59.999,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0.01528261689747762,0.0030247551879390685,-0.7832385050653374,-0.13292505551186273,0.0010694783975449956,0.0010784657073404918,0,2.0,3.0
11,2023-01-20 16:49:59.999,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0.015259985757223555,0.0030035726969291775,-0.4131967101044728,-0.7832385050653374,0.0010789333608474177,0.0010801974190598708,0,2.0,0.0
12,2023-01-20 16:50:59.999,0.013514171491888,6.5965,3673.04,0.0001735199999999,61625039.91,0.015238999513974035,0.0029892695801737625,-0.577006514743904,-0.4131967101044728,0.0011269549868197875,0.0010928348546591898,0,2.5,0.0
13,2023-01-20 16:51:59.999,0.0123344781673111,6.596,2426.39,0.0001737,28068832.48,0.015215720565565838,0.0029791494961876686,-0.9671358896026466,-0.577006514743904,0.0012980680127026559,0.0011269549868197875,0,2.5,0.0
14,2023-01-20 16:52:59.999,0.0128581054470195,6.6035,4408.1,0.0001738,54875479.9,0.015193165958991828,0.002966148592583658,-0.7872365254427052,-0.9671358896026466,0.0013497344235060746,0.0011716889577549085,0,2.5,0.0
15,2023-01-20 16:53:59.999,0.0135032524792055,6.611000000000001,8847.55,0.00017388,21475748.59,0.015172316176250969,0.0029515376635123073,-0.5654895472549367,-0.7872365254427052,0.0013373595618223566,0.0012117086361311674,0,2.5,0.0
16,2023-01-20 16:54:59.999,0.0136220522548882,6.613,2296.63,0.00017391,197158354.89,0.01515238429840909,0.0029376786635087714,-0.5209324159685518,-0.5654895472549367,0.0013171831928314476,0.0012521297463224535,0,2.5,0.0
17,2023-01-20 16:55:59.999,0.0133789455566866,6.6035,2614.75,0.000173715,40540682.03,0.015131253438974783,0.002922963090254805,-0.5994970953038714,-0.5209324159685518,0.001307746626637557,0.0012980680127026559,0,2.5,0.0
18,2023-01-20 16:56:59.999,0.0141836335093685,6.5995,1385.31,0.000173485,21526850.86,0.015112437450615314,0.0029071575613034122,-0.31948868324508295,-0.5994970953038714,0.0012728801507116071,0.0012917710472048938,0,2.0,0.0
19,2023-01-20 16:57:59.999,0.0149593506535783,6.603,1264.7,0.000173445,54788710.74,0.015095926283962629,0.0028910560434090475,-0.0472407412148545,-0.31948868324508295,0.001243623931367904,0.0012854740817071315,0,2.0,0.0
20,2023-01-20 16:58:59.999,0.0140019542005003,6.59,9946.78,0.00017328,32319343.11,0.015075874308613514,0.002873486758168978,-0.37373414200019867,-0.0472407412148545,0.001217011981122114,0.0012791771162093692,0,2.0,0.0
21,2023-01-20 16:59:59.999,0.0136043994133707,6.580500000000001,2010.99,0.00017311,128790410.32,0.015058078186075559,0.00286268577224792,-0.507802423443548,-0.37373414200019867,0.0012021644776706827,0.0012728801507116071,0,2.0,0.0
22,2023-01-20 17:00:59.999,0.0134924711790702,6.5915,10083.44,0.0001733999999999,53422891.49,0.015041310665071242,0.002854115881283051,-0.5426687459181825,-0.507802423443548,0.001190934427351037,0.0012655660958756814,0,2.0,0.0
23,2023-01-20 17:01:59.999,0.0137090269390061,6.599,12099.6,0.00017355,47123653.17,0.015027723274756608,0.002848777839952761,-0.46289897276523867,-0.5426687459181825,0.0011731739315599134,0.0012582520410397554,0,2.0,0.0
24,2023-01-20 17:02:59.999,0.0143102218856743,6.5975,4348.67,0.000173415,64994347.93,0.015015819309152535,0.002842791254694015,-0.2482058513136178,-0.46289897276523867,0.0011485301429738325,0.0012509379862038297,0,2.0,0.0
25,2023-01-20 17:03:59.999,0.0136367176187981,6.605,11803.34,0.00017371,86452027.83,0.01500430526104579,0.0028399579647426184,-0.48155207197640104,-0.2482058513136178,0.001134360941485405,0.001243623931367904,0,2.0,0.0
26,2023-01-20 17:04:59.999,0.0133825944999586,6.61,2814.92,0.0001738749999999,116256192.34,0.01499408987793036,0.00283915871731689,-0.5675960868769899,-0.48155207197640104,0.0011274047658245382,0.0012419221962415245,0,2.0,0.0
