index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5040_minutes,actual_spread_rolling_sd_5040_minutes,predicted_spread_rolling_mean_5040_minutes,predicted_spread_rolling_sd_5040_minutes,predicted_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes_lag_1,predicted_spread_rolling_sd_5040_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 16:38:59.999,6.582302529148353,6.579,0.0001731005662012,0.00017301,1.8838827581038609,1.8843846125685466,-8.662161161668843,-8.661637824838875,0.013936305378287939,0.013991649936383244,0.02509418341999855,0.021989792077937238,0.025091969994479463,0.021988172371668186,-0.5073484247633798,-0.5048948823283637,0.0,0.021988172371668186,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0,2.0,0
1,2023-01-20 16:39:59.999,6.584224393260564,6.5805,0.0001729894626741,0.00017288,1.8841107302922413,1.8846765443949405,-8.662912845765643,-8.662279874719813,0.014911830534540371,0.015019943486060283,0.025095839889370714,0.021988718660660694,0.025093819653434428,0.021987005346458942,-0.4630912194931489,-0.45823026611081674,-0.5048948823283637,0.021987880615365874,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0,2.0,0
2,2023-01-20 16:40:59.999,6.585016541854295,6.5885,0.0001728239988136,0.00017286,1.8853257050031698,1.8847968472428553,-8.663028539639782,-8.663236829214386,0.01605100703836393,0.016358097973225627,0.025097798394266096,0.021987500688903424,0.025096003752060995,0.021985688878218324,-0.4114038347307885,-0.3974849413171908,-0.45823026611081674,0.021987588859063566,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0,2.0,0
3,2023-01-20 16:41:59.999,6.590748150234047,6.584,0.0001728159781486,0.0001727,1.8846424633747687,1.885666870178941,-8.663954572811642,-8.663283239731317,0.016970443455786466,0.016660807932550536,0.02509985852259479,0.02198622362584077,0.025098245863386933,0.021984340886490164,-0.36970871446935993,-0.38383356476578806,-0.3974849413171908,0.021987297102761254,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0,2.0,0
4,2023-01-20 16:42:59.999,6.588503570661913,6.5805,0.0001726983785352,0.000172855,1.8841107302922413,1.885326246956717,-8.663057465199856,-8.663963961765965,0.01735458797542888,0.015173920433226185,0.025101561848377193,0.02198512200478501,0.02510002505530579,0.021983211999637597,-0.3523341848317978,-0.45156180679780994,-0.38383356476578806,0.021987005346458942,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0,2.0,0
5,2023-01-20 16:43:59.999,6.5852786887067705,6.5905,0.0001729263375808,0.00017303,1.8856292181703833,1.884836656047126,-8.662045568095717,-8.662644848473278,0.015460531345992123,0.015615037017598699,0.025103426233631366,0.02198391899357708,0.025101513340378512,0.021982157858141754,-0.4385821472397243,-0.43160590333347015,-0.45156180679780994,0.02198667622939879,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0,2.0,0
6,2023-01-20 16:44:59.999,6.592397455612748,6.5905,0.0001731868611288,0.000172945,1.8856292181703833,1.8859170844201574,-8.662536933088623,-8.661139424246906,0.014938127929303713,0.0161381954849511,0.025105459677457486,0.021982615625314297,0.02510344274991371,0.02198090151509176,-0.462461233158733,-0.4079252599122028,-0.43160590333347015,0.021986347112338635,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0,2.0,0
7,2023-01-20 16:45:59.999,6.592888135326131,6.5885,0.0001731106234025,0.00017302,1.8853257050031698,1.8859915127987048,-8.662103363212045,-8.661579726189236,0.01548134772084997,0.015373058564731368,0.025107225266176616,0.021981476487443075,0.02510531574871077,0.021979714161476677,-0.4378568327666654,-0.44283498003448013,-0.4079252599122028,0.021986017995278478,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0,2.0,0
8,2023-01-20 16:46:59.999,6.591165735371428,6.581,0.0001731329311909,0.000172815,1.8841867094739821,1.885730227463952,-8.663288899806147,-8.66145087013901,0.015082868783135472,0.015496309057374758,0.025108934475625302,0.021980394165447798,0.025106945571500627,0.021978667451692097,-0.45608209917173204,-0.437327253819732,-0.44283498003448013,0.021985688878218324,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0,2.0,0
9,2023-01-20 16:47:59.999,6.585465415486972,6.5935,0.0001728786791204,0.00017322,1.8860843152656166,1.8848650108278031,-8.660948095061375,-8.662920486236757,0.01578235886479451,0.014901649750092005,0.025110522040081334,0.0219793678954673,0.025108671581209028,0.021977580356988546,-0.42435575549830207,-0.46447524508175936,-0.437327253819732,0.021985351880286285,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0,2.0,0
10,2023-01-20 16:48:59.999,6.595159140992265,6.598,0.0001732500765675,0.000173655,1.8867665728063896,1.8863359164304174,-8.658439985638474,-8.660774477946307,0.014968400009481853,0.012913512165888541,0.025111630901721655,0.021978611539592754,0.025109618755145134,0.02197689570271177,-0.4614491001298212,-0.5549995145898619,-0.46447524508175936,0.021985014882354242,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0,2.0,0
11,2023-01-20 16:49:59.999,6.599884760825641,6.6055,0.0001736696670188,0.00017366,1.8879026353362718,1.8870521883989804,-8.658411193331775,-8.658355528528446,0.013109205902269272,0.014018919400295315,0.02511295929329493,0.021977738710088048,0.025110578068658743,0.021976208915184037,-0.5461074843576571,-0.504785321153505,-0.5549995145898619,0.021984677884422203,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0,2.0,0
12,2023-01-20 16:50:59.999,6.606872084340064,6.5965,0.0001737344534639,0.00017352,1.8865392053416943,1.888110332233731,-8.659217691445654,-8.657982553989394,0.013770242106175612,0.013514171491889382,0.025114095432536714,0.021976991062193998,0.02511184511447951,0.021975391837069005,-0.516104699856701,-0.5278212976389723,-0.504785321153505,0.021984340886490164,0.013514171491888,6.5965,3673.04,0.0001735199999999,61625039.91,0,2.0,0
13,2023-01-20 16:51:59.999,6.600567981059906,6.596,0.0001736747389099,0.0001737,1.8864634046973525,1.8871557030659747,-8.658180884717215,-8.658326324712212,0.013181627137775376,0.012334478167313367,0.025114890601623512,0.021976456148368007,0.025112523360309516,0.021974918904208187,-0.5429324346789457,-0.5815501984499548,-0.5278212976389723,0.021984058664777022,0.0123344781673111,6.596,2426.39,0.0001737,28068832.48,0,2.0,0
14,2023-01-20 16:52:59.999,6.599874560353357,6.6035,0.0001738513340783,0.0001738,1.887599811501722,1.8870506428446963,-8.657605345132982,-8.657310025807893,0.011994509006730825,0.012858105447020929,0.02511563262574541,0.02197597915013299,0.025113029744646614,0.021974576273744835,-0.596986288813667,-0.5577693305488189,-0.5815501984499548,0.02198377644306388,0.0128581054470195,6.6035,4408.1,0.0001738,54875479.9,0,2.0,0
15,2023-01-20 16:53:59.999,6.605126799387957,6.611,0.0001738635959586,0.00017388,1.888734928351441,1.8878461352749485,-8.657145151843682,-8.657239497456962,0.012714909591794887,0.013503252479206918,0.025116568635195152,0.021975384058597613,0.025114108476686246,0.02197389839240763,-0.5642694192658824,-0.5284693148033816,-0.5577693305488189,0.02198349422135074,0.0135032524792055,6.611000000000001,8847.55,0.00017388,21475748.59,0,2.0,0
16,2023-01-20 16:54:59.999,6.611628041329352,6.613,0.0001737967629389,0.00017391,1.8890374086925255,1.8888299232840462,-8.656972633944523,-8.657623970514143,0.014108047754520792,0.013622052254890216,0.025117448458188932,0.021974835063388033,0.0251152644866151,0.021973202368802534,-0.5009382131628802,-0.5231163815400388,-0.5284693148033816,0.021983211999637597,0.0136220522548882,6.613,2296.63,0.00017391,197158354.89,0,2.0,0
17,2023-01-20 16:55:59.999,6.614514193611607,6.6035,0.0001737251817658,0.000173715,1.887599811501722,1.8892663547508788,-8.658094532659824,-8.658035922479785,0.014983086289581005,0.013378945556687949,0.025118244996623424,0.021974336789647567,0.025116234451353234,0.021972620728326436,-0.46117157743995835,-0.5342277017191268,-0.5231163815400388,0.021982948464263637,0.0133789455566866,6.6035,2614.75,0.000173715,40540682.03,0,2.0,0
18,2023-01-20 16:56:59.999,6.607664497194734,6.5995,0.0001735699357206,0.000173485,1.8869938885868722,1.888230262713431,-8.65941941764625,-8.658929952068592,0.014898871484337217,0.014183633509370575,0.025119097923893025,0.021973828916160707,0.025117070503452722,0.0219721207311193,-0.4650529252118747,-0.49765857631120153,-0.5342277017191268,0.021982684928889676,0.0141836335093685,6.5995,1385.31,0.000173485,21526850.86,0,2.0,0
19,2023-01-20 16:57:59.999,6.604439509535217,6.603,0.000173447060939,0.000173445,1.8875240912124343,1.8877420758626577,-8.65965001171524,-8.659638129408135,0.015164684159209685,0.014959350653580339,0.025119942275572536,0.021973356743075118,0.02511796741778314,0.02197162448692465,-0.45300625197270555,-0.4624050726885094,-0.49765857631120153,0.021982421393515715,0.0149593506535783,6.603,1264.7,0.000173445,54788710.74,0,2.0,0
20,2023-01-20 16:58:59.999,6.607357584539024,6.59,0.0001734926527481,0.00017328,1.8855533485144158,1.8881838136566127,-8.660601774711594,-8.65937530674723,0.015326593511068465,0.014001954200502542,0.02512060832427193,0.021972968848625,0.025118665452854908,0.021971222265907756,-0.44567716002675817,-0.5060151043023556,-0.4624050726885094,0.021982157858141754,0.0140019542005003,6.59,9946.78,0.00017328,32319343.11,0,2.0,0
21,2023-01-20 16:59:59.999,6.597392991570235,6.5805,0.0001734008555339,0.00017311,1.8841107302922413,1.8866745697215885,-8.661583327375636,-8.659904559755148,0.014380847579488654,0.013604399413371437,0.02512112874047919,0.021972665025203925,0.025118998155047534,0.021971006180969723,-0.48874186676347,-0.5241389387176019,-0.5060151043023556,0.021981843772379255,0.0136043994133707,6.580500000000001,2010.99,0.00017311,128790410.32,0,2.0,0
