index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5760_minutes,actual_spread_rolling_sd_5760_minutes,predicted_spread_rolling_mean_5760_minutes,predicted_spread_rolling_sd_5760_minutes,predicted_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes_lag_1,predicted_spread_rolling_sd_5760_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 16:38:59.999,6.582302529148353,6.579,0.0001731005662012,0.00017301,1.8838827581038609,1.8843846125685466,-8.662161161668843,-8.661637824838875,0.013936305378287939,0.013991649936383244,0.022353075057512703,0.02203928949896646,0.022351614066421017,0.022037655564377867,-0.38186043263766045,-0.37938723576009886,0.0,0.022037655564377867,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0,2.0,0
1,2023-01-20 16:39:59.999,6.584224393260564,6.5805,0.0001729894626741,0.00017288,1.8841107302922413,1.8846765443949405,-8.662912845765643,-8.662279874719813,0.014911830534540371,0.015019943486060283,0.022358669133959487,0.022033337342910794,0.022357376504450823,0.02203164339757281,-0.33794782511461285,-0.3330737206844624,-0.37938723576009886,0.022036152522676603,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0,2.0,0
2,2023-01-20 16:40:59.999,6.585016541854295,6.5885,0.0001728239988136,0.00017286,1.8853257050031698,1.8847968472428553,-8.663028539639782,-8.663236829214386,0.01605100703836393,0.016358097973225627,0.022364433884575707,0.022027421985050387,0.022363337993784833,0.022025667167489545,-0.2865897730779328,-0.2726753914019749,-0.3330737206844624,0.02203464948097534,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0,2.0,0
3,2023-01-20 16:41:59.999,6.590748150234047,6.584,0.0001728159781486,0.0001727,1.8846424633747687,1.885666870178941,-8.663954572811642,-8.663283239731317,0.016970443455786466,0.016660807932550536,0.022370190467519206,0.022021597196245857,0.02236925317416532,0.02201980075112186,-0.24517977157916818,-0.25926287199286246,-0.2726753914019749,0.022033146439274075,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0,2.0,0
4,2023-01-20 16:42:59.999,6.588503570661913,6.5805,0.0001726983785352,0.000172855,1.8841107302922413,1.885326246956717,-8.663057465199856,-8.663963961765965,0.01735458797542888,0.015173920433226185,0.022375814008385318,0.022015622156819938,0.022374942419072185,0.022013810712582675,-0.22805476567370342,-0.32712650698032397,-0.25926287199286246,0.02203164339757281,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0,2.0,0
5,2023-01-20 16:43:59.999,6.5852786887067705,6.5905,0.0001729263375808,0.00017303,1.8856292181703833,1.884836656047126,-8.662045568095717,-8.662644848473278,0.015460531345992123,0.015615037017598699,0.022381511670397893,0.022009624175213842,0.022380310319881594,0.02200790273289858,-0.3144224625977385,-0.30743253946240784,-0.32712650698032397,0.022030149340051996,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0,2.0,0
6,2023-01-20 16:44:59.999,6.592397455612748,6.5905,0.0001731868611288,0.000172945,1.8856292181703833,1.8859170844201574,-8.662536933088623,-8.661139424246906,0.014938127929303713,0.0161381954849511,0.022387336144287368,0.022003531290408284,0.02238604310345852,0.02200184036715145,-0.33851328115599266,-0.2840062613977046,-0.30743253946240784,0.02202865528253118,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0,2.0,0
7,2023-01-20 16:45:59.999,6.592888135326131,6.5885,0.0001731106234025,0.00017302,1.8853257050031698,1.8859915127987048,-8.662103363212045,-8.661579726189236,0.01548134772084997,0.015373058564731368,0.02239298329980586,0.02199755548737031,0.02239178357135959,0.02199583468621569,-0.314170203090326,-0.31912294705222655,-0.2840062613977046,0.02202716122501036,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0,2.0,0
8,2023-01-20 16:46:59.999,6.591165735371428,6.581,0.0001731329311909,0.000172815,1.8841867094739821,1.885730227463952,-8.663288899806147,-8.66145087013901,0.015082868783135472,0.015496309057374758,0.022398701956379406,0.021991479391432558,0.022397432066920415,0.02198978186300496,-0.33263464500713286,-0.3138666924651592,-0.31912294705222655,0.022025667167489545,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0,2.0,0
9,2023-01-20 16:47:59.999,6.585465415486972,6.5935,0.0001728786791204,0.00017322,1.8860843152656166,1.8848650108278031,-8.660948095061375,-8.662920486236757,0.01578235886479451,0.014901649750092005,0.02240445134220362,0.02198518879968604,0.02240330187293137,0.021983453709997956,-0.3011784724765832,-0.34126618881793536,-0.3138666924651592,0.022024200563397624,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0,2.0,0
10,2023-01-20 16:48:59.999,6.595159140992265,6.598,0.0001732500765675,0.000173655,1.8867665728063896,1.8863359164304174,-8.658439985638474,-8.660774477946307,0.014968400009481853,0.012913512165888541,0.022409942658094244,0.021978866456299446,0.022408650947861885,0.021977177468710654,-0.3385444263246664,-0.4320709856028037,-0.34126618881793536,0.022022733959305704,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0,2.0,0
11,2023-01-20 16:49:59.999,6.599884760825641,6.6055,0.0001736696670188,0.00017366,1.8879026353362718,1.8870521883989804,-8.658411193331775,-8.658355528528446,0.013109205902269272,0.014018919400295315,0.022415521346985174,0.02197265701666276,0.02241390594767173,0.021971091977637115,-0.42349738715185764,-0.38213867081811603,-0.4320709856028037,0.022021267355213783,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0,2.0,0
12,2023-01-20 16:50:59.999,6.606872084340064,6.5965,0.0001737344534639,0.00017352,1.8865392053416943,1.888110332233731,-8.659217691445654,-8.657982553989394,0.013770242106175612,0.013514171491889382,0.02242081513062126,0.02196683786144652,0.022419313555716826,0.021965226899683728,-0.39376198975963006,-0.40545861424887736,-0.38213867081811603,0.02201980075112186,0.013514171491888,6.5965,3673.04,0.0001735199999999,61625039.91,0,2.0,0
