index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_720_minutes,historical_rolling_sd_720_minutes,historical_rolling_z_score_720_minutes,historical_rolling_z_score_720_minutes_lag_1,rolling_sd_720_minutes,algo_trading_rolling_sd_720_minutes_percentile_75th,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:38:59.999,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0.01384678913901899,0.0037441042506630847,0.03869037496387951,0.0,,0.000727113342028124,0,2.0,0.0
1,2023-01-20 16:39:59.999,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0.01386225826363938,0.0037258664951536156,0.3107157016833715,0.03869037496387951,0.000727113342028124,0.000727113342028124,0,2.0,0.0
2,2023-01-20 16:40:59.999,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0.013879906839064753,0.0037075066694140656,0.6684252666634852,0.3107157016833715,0.001186600281399949,0.001071728546556993,0,2.5,0.0
3,2023-01-20 16:41:59.999,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0.013898080703547238,0.003688976351436789,0.748914323596607,0.6684252666634852,0.001236816990862386,0.0012117086361311674,0,2.5,0.0
4,2023-01-20 16:42:59.999,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0.013914101103581978,0.0036693839370533724,0.34333265508689065,0.748914323596607,0.0010814614772723238,0.0011991544587655583,0,2.0,0.0
5,2023-01-20 16:43:59.999,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0.013930390194831624,0.0036508198679400202,0.4614434246834918,0.34333265508689065,0.0009698979447096443,0.001186600281399949,0,2.0,0.0
6,2023-01-20 16:44:59.999,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0.013946974067275257,0.003633651157139404,0.6030357133673188,0.4614434246834918,0.0009207166987336355,0.0011603155803680428,0,2.0,0.0
7,2023-01-20 16:45:59.999,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0.013963245667930554,0.0036137147826581072,0.39012843613591536,0.6030357133673188,0.0008551256513074982,0.0011340308793361363,0,2.0,0.0
8,2023-01-20 16:46:59.999,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0.013979623209259712,0.0035938504066518637,0.4220225319633091,0.39012843613591536,0.0008000376195182176,0.00110774617830423,0,2.0,0.0
9,2023-01-20 16:47:59.999,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0.013994682038687332,0.0035749167892937706,0.2537031670552644,0.4220225319633091,0.0007805286663671627,0.0010814614772723238,0,2.0,0.0
10,2023-01-20 16:48:59.999,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0.014006916091251358,0.003556074005119004,-0.30747501986454495,0.2537031670552644,0.0010694783975449956,0.0010784657073404918,3,2.0,0.0
11,2023-01-20 16:49:59.999,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0.014019159623891867,0.0035408862458020133,-6.784278917501466e-05,-0.30747501986454495,0.0010789333608474177,0.0010801974190598708,0,2.0,3.0
12,2023-01-20 16:50:59.999,0.013514171491888,6.5965,3673.04,0.0001735199999999,61625039.91,0.014031368860928515,0.0035239279451969347,-0.14676729407746505,-6.784278917501466e-05,0.0011269549868197875,0.0010928348546591898,0,2.5,0.0
13,2023-01-20 16:51:59.999,0.0123344781673111,6.596,2426.39,0.0001737,28068832.48,0.014041982099059642,0.0035072546413222414,-0.4868491473732315,-0.14676729407746505,0.0012980680127026559,0.0011269549868197875,0,2.5,0.0
