index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 16:38:59.999,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0.00920719173484839,0.008183196713556698,0.5846686043372799,0.0,,0.000727113342028124,0,2.0,0.0
1,2023-01-20 16:39:59.999,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0.009231647249444115,0.008161035478509087,0.7092600261153293,0.5846686043372799,0.000727113342028124,0.000727113342028124,0,2.0,0.0
2,2023-01-20 16:40:59.999,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0.009257953371527976,0.008138143130415897,0.8724526575552711,0.7092600261153293,0.001186600281399949,0.001071728546556993,0,2.5,0.0
3,2023-01-20 16:41:59.999,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0.009285444770994761,0.00811291613969602,0.9090890420357511,0.8724526575552711,0.001236816990862386,0.0012117086361311674,0,2.5,0.0
4,2023-01-20 16:42:59.999,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0.00931021863966416,0.008089975961413774,0.7248107808388125,0.9090890420357511,0.0010814614772723238,0.0011991544587655583,0,2.0,0.0
5,2023-01-20 16:43:59.999,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0.009335109410306654,0.008067951448907805,0.7783794494871294,0.7248107808388125,0.0009698979447096443,0.001186600281399949,0,2.0,0.0
6,2023-01-20 16:44:59.999,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0.009362185316721353,0.008041626317864438,0.8426168912095022,0.7783794494871294,0.0009207166987336355,0.0011603155803680428,0,2.0,0.0
7,2023-01-20 16:45:59.999,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0.009389265354767473,0.008012526138664182,0.746804828640512,0.8426168912095022,0.0008551256513074982,0.0011340308793361363,0,2.0,0.0
8,2023-01-20 16:46:59.999,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0.009415258656139762,0.007986718980435108,0.7613953134108205,0.746804828640512,0.0008000376195182176,0.00110774617830423,0,2.0,0.0
9,2023-01-20 16:47:59.999,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0.009440029968930168,0.007962171142465706,0.6859460420325366,0.7613953134108205,0.0007805286663671627,0.0010814614772723238,0,2.0,0.0
10,2023-01-20 16:48:59.999,0.0129135121658876,6.598,50374.77,0.000173655,116962082.94,0.009463629834685901,0.007934610880098187,0.43478910098222845,0.6859460420325366,0.0010694783975449956,0.0010784657073404918,0,2.0,0.0
11,2023-01-20 16:49:59.999,0.0140189194002928,6.605499999999999,1488.93,0.00017366,44924088.45,0.00948667603186353,0.007911628499476596,0.5728584663358632,0.43478910098222845,0.0010789333608474177,0.0010801974190598708,0,2.0,0.0
12,2023-01-20 16:50:59.999,0.013514171491888,6.5965,3673.04,0.0001735199999999,61625039.91,0.009509203151921938,0.007888393053147232,0.507703953515374,0.5728584663358632,0.0011269549868197875,0.0010928348546591898,0,2.5,0.0
13,2023-01-20 16:51:59.999,0.0123344781673111,6.596,2426.39,0.0001737,28068832.48,0.009531308920591858,0.0078627862643343,0.35651093041082066,0.507703953515374,0.0012980680127026559,0.0011269549868197875,0,2.5,0.0
14,2023-01-20 16:52:59.999,0.0128581054470195,6.6035,4408.1,0.0001738,54875479.9,0.009554462559364596,0.007835684294955384,0.42161510894227705,0.35651093041082066,0.0013497344235060746,0.0011716889577549085,0,2.5,0.0
15,2023-01-20 16:53:59.999,0.0135032524792055,6.611000000000001,8847.55,0.00017388,21475748.59,0.0095783506365916,0.007808312511343414,0.502656859201275,0.42161510894227705,0.0013373595618223566,0.0012117086361311674,0,2.5,0.0
16,2023-01-20 16:54:59.999,0.0136220522548882,6.613,2296.63,0.00017391,197158354.89,0.009599443756425649,0.007788412844735005,0.5164862955591586,0.502656859201275,0.0013171831928314476,0.0012521297463224535,0,2.5,0.0
17,2023-01-20 16:55:59.999,0.0133789455566866,6.6035,2614.75,0.000173715,40540682.03,0.009619983306809778,0.007769078988002969,0.4838362765626943,0.5164862955591586,0.001307746626637557,0.0012980680127026559,0,2.5,0.0
18,2023-01-20 16:56:59.999,0.0141836335093685,6.5995,1385.31,0.000173485,21526850.86,0.009641854814591191,0.007748619612548249,0.586140360719511,0.4838362765626943,0.0012728801507116071,0.0012917710472048938,0,2.0,0.0
19,2023-01-20 16:57:59.999,0.0149593506535783,6.603,1264.7,0.000173445,54788710.74,0.009662795517506977,0.007732384981781062,0.6849833716959248,0.586140360719511,0.001243623931367904,0.0012854740817071315,0,2.0,0.0
20,2023-01-20 16:58:59.999,0.0140019542005003,6.59,9946.78,0.00017328,32319343.11,0.009683638253310206,0.0077136923555641695,0.5598247568267528,0.6849833716959248,0.001217011981122114,0.0012791771162093692,0,2.0,0.0
21,2023-01-20 16:59:59.999,0.0136043994133707,6.580500000000001,2010.99,0.00017311,128790410.32,0.009704636530821978,0.007693443014625184,0.5068943612288151,0.5598247568267528,0.0012021644776706827,0.0012728801507116071,0,2.0,0.0
22,2023-01-20 17:00:59.999,0.0134924711790702,6.5915,10083.44,0.0001733999999999,53422891.49,0.009726275481335605,0.0076711682939720775,0.4909546438570553,0.5068943612288151,0.001190934427351037,0.0012655660958756814,0,2.0,0.0
23,2023-01-20 17:01:59.999,0.0137090269390061,6.599,12099.6,0.00017355,47123653.17,0.00974652883141637,0.007652759428514212,0.5177868381469624,0.4909546438570553,0.0011731739315599134,0.0012582520410397554,0,2.0,0.0
24,2023-01-20 17:02:59.999,0.0143102218856743,6.5975,4348.67,0.000173415,64994347.93,0.009767145455377407,0.007635013353913747,0.5950318905425473,0.5177868381469624,0.0011485301429738325,0.0012509379862038297,0,2.0,0.0
25,2023-01-20 17:03:59.999,0.0136367176187981,6.605,11803.34,0.00017371,86452027.83,0.009785829479877821,0.007619754457371315,0.5053821826495928,0.5950318905425473,0.001134360941485405,0.001243623931367904,0,2.0,0.0
26,2023-01-20 17:04:59.999,0.0133825944999586,6.61,2814.92,0.0001738749999999,116256192.34,0.009803912657988368,0.00760508063318432,0.4705646152329884,0.5053821826495928,0.0011274047658245382,0.0012419221962415245,0,2.0,0.0
27,2023-01-20 17:05:59.999,0.0139213388384966,6.608499999999999,4280.14,0.00017375,34223981.89,0.009822007271262288,0.007591595501549782,0.5399828753254118,0.4705646152329884,0.0011086656235486435,0.001240220461115145,0,2.0,0.0
28,2023-01-20 17:06:59.999,0.0142325189644854,6.614,721.31,0.000173835,64227995.52,0.009841624499370465,0.007575576477185844,0.5796119250248866,0.5399828753254118,0.0010887373950042513,0.0012385187259887655,0,2.0,0.0
29,2023-01-20 17:07:59.999,0.0138344814562554,6.614,2622.76,0.0001739,226927765.86,0.009859802673848419,0.007561568124865423,0.525642130940627,0.5796119250248866,0.00107297877413561,0.001236816990862386,0,2.0,0.0
30,2023-01-20 17:08:59.999,0.014142562846878,6.613,1625.5,0.000173825,97730819.05,0.009877532413942198,0.007549130508495937,0.5649697575284801,0.525642130940627,0.0010551978291714562,0.001231865738427318,0,2.0,0.0
31,2023-01-20 17:09:59.999,0.0139225583484599,6.616,3436.42,0.000173935,85950144.63,0.00989399592877803,0.007538538317840018,0.5343956944741186,0.5649697575284801,0.0010398254144317735,0.0012269144859922499,0,2.0,0.0
32,2023-01-20 17:10:59.999,0.0133915941713063,6.6135,2339.12,0.00017396,15676114.44,0.00991111431795125,0.0075254588589900575,0.4624940377153483,0.5343956944741186,0.0010344628599217149,0.001221963233557182,0,2.0,0.0
33,2023-01-20 17:11:59.999,0.0125427881561002,6.618,5875.74,0.00017421,95449589.32,0.009928711536380091,0.007509354605479445,0.34810935920014513,0.4624940377153483,0.0010589779862005448,0.001217011981122114,0,2.0,0.0
34,2023-01-20 17:12:59.999,0.0114066308067393,6.622,3881.47,0.000174495,44863496.48,0.009944750588651758,0.0074939793764664,0.19507395799331048,0.34810935920014513,0.001143811639195726,0.0012133001052592562,0,2.0,0.0
35,2023-01-20 17:13:59.999,0.0109258955928197,6.617,4454.59,0.0001744499999999,56933253.43,0.009960331934307237,0.0074784930725673,0.12911206163369393,0.19507395799331048,0.0012453999071638795,0.0012269144859922499,0,2.5,0.0
36,2023-01-20 17:14:59.999,0.0116839308121559,6.6105,2128.76,0.000174165,55930445.81,0.009976776853211569,0.007462721145951208,0.22875757053719248,0.12911206163369393,0.0012862984796788931,0.0012385187259887655,0,2.5,0.0
37,2023-01-20 17:15:59.999,0.0116228006292882,6.6105,1785.72,0.000174175,46585350.54,0.009993740719678042,0.007445600741230089,0.21879495909433108,0.22875757053719248,0.0013237789931916971,0.001243623931367904,0,2.5,0.0
38,2023-01-20 17:16:59.999,0.0128161191041282,6.619,3404.42,0.00017419,169136877.86,0.010011124686068707,0.007430236738287896,0.3775107734596665,0.21879495909433108,0.0013174924932996767,0.0012449559132148855,0,2.5,0.0
39,2023-01-20 17:17:59.999,0.0140097042245592,6.6265,10046.87,0.00017418,61751065.21,0.010029542541221471,0.007415457808363938,0.5367384976350997,0.3775107734596665,0.001300703182776473,0.0012591400289377434,0,2.5,0.0
40,2023-01-20 17:18:59.999,0.013350074408839,6.628,1106.61,0.000174325,57120468.62,0.010047507952096418,0.007399961129853989,0.4462951086890029,0.5367384976350997,0.0012868579857242836,0.0012762347329534286,0,2.5,0.0
41,2023-01-20 17:19:59.999,0.0134004322325864,6.625500000000001,7301.26,0.000174255,57158459.48,0.010065933212641329,0.007383494619473551,0.45161528406217266,0.4462951086890029,0.0012729809694187646,0.0012729809694187646,0,2.0,0.0
42,2023-01-20 17:20:59.999,0.01390853614941,6.6315,1317.45,0.00017432,63123477.55,0.010085002247101972,0.007366780864263383,0.5190237055721557,0.45161528406217266,0.0012577763037763584,0.0012729557647419751,0,2.0,0.0
43,2023-01-20 17:21:59.999,0.0135620156849505,6.629,7809.61,0.000174315,28058197.8,0.010103904374685288,0.007349467685045095,0.47052541196988645,0.5190237055721557,0.0012437883509024068,0.0012729305600651859,0,2.0,0.0
44,2023-01-20 17:22:59.999,0.0134758953877369,6.626,4028.57,0.000174255,39136166.67,0.010123639023892869,0.007329854229587123,0.4573428418688836,0.47052541196988645,0.0012307507037243356,0.0012729053553883966,0,2.0,0.0
45,2023-01-20 17:23:59.999,0.0131416780668889,6.625,1839.64,0.000174285,63837374.48,0.0101425419602877,0.007311265186096779,0.4102075400444242,0.4573428418688836,0.0012212101787823532,0.0012728801507116071,0,2.0,0.0
46,2023-01-20 17:24:59.999,0.0129204744543525,6.6205,3473.34,0.00017421,50728820.55,0.010160798843831385,0.007293539551359197,0.3783726119654525,0.4102075400444242,0.0012148747089593798,0.0012691041889777948,0,2.0,0.0
47,2023-01-20 17:25:59.999,0.0115295780364981,6.6115,2501.13,0.000174215,54503041.47,0.010177651321799977,0.007275633534533426,0.18581566928588028,0.3783726119654525,0.0012455667452864474,0.0012653282272439828,0,2.0,0.0
48,2023-01-20 17:26:59.999,0.0108341500407824,6.6065000000000005,11018.91,0.000174205,42812331.92,0.010194170763235293,0.007256826931944947,0.08818996009535295,0.18581566928588028,0.0013009097997547009,0.0012729053553883966,0,2.5,0.0
49,2023-01-20 17:27:59.999,0.0100558401657373,6.606,3545.24,0.00017432,36619526.3,0.010209940108622551,0.007237980356960806,-0.02129046160467285,0.08818996009535295,0.0013862640656104874,0.0012729809694187646,3,2.5,0.0
50,2023-01-20 17:28:59.999,0.0101408000443417,6.611000000000001,732.74,0.00017443,79659550.98,0.010226489104569948,0.007217341516997798,-0.011872662534596502,-0.02129046160467285,0.0014560406261885706,0.001282969102113861,0,2.5,3.0
51,2023-01-20 17:29:59.999,0.0109767376392628,6.603,6459.83,0.0001740949999999,146456973.93,0.010243018230938128,0.007198574739951073,0.1019256498446328,-0.011872662534596502,0.001485120161106392,0.0012865782327015885,4,2.5,0.0
52,2023-01-20 17:30:59.999,0.0114064253497705,6.602,7422.12,0.000174,86791257.32,0.010261062890550222,0.007177010570429916,0.15958767901768176,0.1019256498446328,0.0014985715175764023,0.0012896604924688766,0,2.5,4.0
53,2023-01-20 17:31:59.999,0.0118705039167217,6.6085,1515.24,0.0001740849999999,57322794.19,0.01028105670254593,0.007151342949304444,0.2222585639429253,0.15958767901768176,0.0015000172266334268,0.0012980680127026559,0,2.5,0.0
54,2023-01-20 17:32:59.999,0.0122375273536547,6.6085,2639.51,0.000174025,177896783.77,0.0103008471911972,0.007127114199956339,0.27173412802468694,0.2222585639429253,0.001494725780203182,0.0013000443902580188,0,2.5,0.0
55,2023-01-20 17:33:59.999,0.011809345642554,6.6085,5155.91,0.0001740949999999,3742029.65,0.010319373742380603,0.007104971244629176,0.20970836459045544,0.27173412802468694,0.0014963942767667955,0.001300806491265587,0,2.5,0.0
56,2023-01-20 17:34:59.999,0.0118301353787622,6.605,6243.65,0.000174005,86687742.96,0.010337197346272258,0.0070845647584007135,0.21073108700427232,0.20970836459045544,0.0014970968444591676,0.001302619006475415,0,2.5,0.0
57,2023-01-20 17:35:59.999,0.0100116775356351,6.593,19816.24,0.000174005,38128848.76,0.01035266238402147,0.007065582036341395,-0.04825998008834005,0.21073108700427232,0.0015473641862343162,0.001307746626637557,3,2.5,0.0
58,2023-01-20 17:36:59.999,0.0084082723446066,6.577,14132.06,0.00017387,37295764.54,0.010365923201733233,0.007048459975763637,-0.2777416434026838,-0.04825998008834005,0.0016606262974165921,0.0013148240512829749,0,2.5,3.0
59,2023-01-20 17:37:59.999,0.0101242528606384,6.577,3423.93,0.00017359,84544753.1,0.010380909956829977,0.007030700439080395,-0.036505195807367954,-0.2777416434026838,0.0016940441893151044,0.0013173378430655623,0,2.5,0.0
60,2023-01-20 17:38:59.999,0.0114101000873052,6.579000000000001,2754.2,0.00017343,57457571.12,0.010396623827691034,0.007013997937233676,0.14449337862421466,-0.036505195807367954,0.0016947433117914586,0.0013190641182726818,4,2.5,0.0
61,2023-01-20 17:39:59.999,0.0116581197440819,6.5875,2258.0,0.0001736,53794804.03,0.010412583932002038,0.00699721920675836,0.17800440078779362,0.14449337862421466,0.0016911756301568994,0.001327174135349362,0,2.5,4.0
62,2023-01-20 17:40:59.999,0.0116007107161326,6.595000000000001,2244.24,0.000173795,58324381.83,0.010428799683702403,0.0069796389421803474,0.1679042486493015,0.17800440078779362,0.001688189971618312,0.0013404532772432862,0,2.5,0.0
63,2023-01-20 17:41:59.999,0.0117315970864186,6.5995,3751.77,0.0001738849999999,71124995.04,0.010445831266690929,0.006960328030195263,0.18472776198905674,0.1679042486493015,0.0016832438633420622,0.0013588668340321778,0,2.5,0.0
64,2023-01-20 17:42:59.999,0.0112142131437149,6.5975,920.44,0.00017392,52699804.63,0.010461906821897142,0.00694201086442615,0.10837008706985737,0.18472776198905674,0.0016857034316956354,0.0014037082057550081,0,2.5,0.0
65,2023-01-20 17:43:59.999,0.0109650525170117,6.6005,3040.46,0.000174035,11257947.06,0.010477708746624702,0.006923690460345907,0.07038786225036565,0.10837008706985737,0.0016919634317470729,0.001463310509918026,0,2.5,0.0
66,2023-01-20 17:44:59.999,0.0129517286244738,6.6025,681.99,0.00017376,85514478.05,0.010494904587688357,0.0069067305502005264,0.3557144757462867,0.07038786225036565,0.001679108159234237,0.0014875215658805895,0,2.5,0.0
67,2023-01-20 17:45:59.999,0.0128257637209578,6.6045,1635.35,0.0001738299999999,29760240.59,0.010511850438738098,0.0068899565816746685,0.3358385869040244,0.3557144757462867,0.0016666673612588257,0.0014951429043440854,0,2.5,0.0
68,2023-01-20 17:46:59.999,0.0134366364244939,6.6055,771.22,0.000173755,33574995.13,0.010528887364193797,0.006874401267518341,0.42298215468440353,0.3358385869040244,0.0016552043531942145,0.0014965699186898886,0,2.5,0.0
69,2023-01-20 17:47:59.999,0.013357222242126,6.5985,5752.65,0.000173595,32820664.34,0.010543600629860636,0.006863425222880274,0.4099442364266937,0.42298215468440353,0.0016437033897924926,0.0014974655127384762,0,2.5,0.0
70,2023-01-20 17:48:59.999,0.014140448310087,6.598,2105.39,0.0001734549999999,64040555.36,0.010557537059674497,0.006855428797271056,0.5226385331051435,0.4099442364266937,0.0016374186648661943,0.0014989329448406585,0,2.5,0.0
71,2023-01-20 17:49:59.999,0.015252002592522,6.6025,521.6,0.000173385,17107726.61,0.010573497894608949,0.006846267327033231,0.6833657633320083,0.5226385331051435,0.0016468632381398415,0.0015118539665336492,0,2.5,0.0
72,2023-01-20 17:50:59.999,0.0143810226887879,6.6085,1002.84,0.000173675,77451453.21,0.010589743113742537,0.006834456879596206,0.5547301917090097,0.6833657633320083,0.0016427063126018165,0.0015698778058922858,0,2.5,0.0
